model_name,name_dataset,bias_level,threshold,data_type,n_S,n_X,n_U,total_samples,ROC_AUC,Accuracy,Precision,Recall,F1_Score,Statistical_Parity_Diff_(ATE),Disparate_Impact_Ratio,Equal_Opportunity_Diff,Pos_Rate_S1,Pos_Rate_S0
FairPFN,HR_N10000_MedBias_Thresh1.0_Seed600_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,10000,0.7198,0.9114,0.9114,1.0,0.9537,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh1.0_Seed700_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,10000,0.8388,0.7859,0.7073,0.6701,0.6882,0.0669,1.2132,0.1165,0.3808,0.3139
FairPFN,HR_N10000_MedBias_Thresh1.0_Seed700_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.8388,0.7859,0.7073,0.6701,0.6882,0.0669,1.2132,0.1165,0.3808,0.3139
FairPFN,HR_N10000_MedBias_Thresh1.0_Seed700_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,10000,0.7273,0.9021,0.9021,1.0,0.9485,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh1.0_Seed800_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,10000,0.828,0.765,0.6918,0.633,0.6611,0.0137,1.0418,0.1584,0.341,0.3273
FairPFN,HR_N10000_MedBias_Thresh1.0_Seed800_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.828,0.765,0.6918,0.633,0.6611,0.0137,1.0418,0.1584,0.341,0.3273
FairPFN,HR_N10000_MedBias_Thresh1.0_Seed800_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,10000,0.7264,0.9081,0.9082,0.9999,0.9518,0.0011,0.9989,0.0004,0.9989,1.0
FairPFN,HR_N10000_MedBias_Thresh1.0_Seed900_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,10000,0.8351,0.7804,0.718,0.6305,0.6714,0.0435,1.145,0.1173,0.3433,0.2998
FairPFN,HR_N10000_MedBias_Thresh1.0_Seed900_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.8351,0.7804,0.718,0.6305,0.6714,0.0435,1.145,0.1173,0.3433,0.2998
FairPFN,HR_N10000_MedBias_Thresh1.0_Seed900_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,10000,0.7269,0.908,0.908,1.0,0.9518,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1000_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.8097,0.7738,0.6734,0.5317,0.5943,0.0818,1.369,0.0667,0.3035,0.2217
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1000_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.8097,0.7738,0.6734,0.5317,0.5943,0.0818,1.369,0.0667,0.3035,0.2217
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1000_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.7025,0.8997,0.8997,1.0,0.9472,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed100_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.7964,0.7623,0.6496,0.5285,0.5828,0.0609,1.2569,0.0925,0.2981,0.2371
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed100_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7964,0.7623,0.6496,0.5285,0.5828,0.0609,1.2569,0.0925,0.2981,0.2371
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed100_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.7072,0.9006,0.9006,1.0,0.9477,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1100_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.7967,0.7678,0.6719,0.5039,0.5759,0.0239,1.1051,0.1484,0.2514,0.2275
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1100_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7967,0.7678,0.6719,0.5039,0.5759,0.0239,1.1051,0.1484,0.2514,0.2275
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1100_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.6909,0.9059,0.9059,1.0,0.9506,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1200_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.8174,0.7736,0.6979,0.4961,0.58,0.0293,1.136,0.1403,0.2445,0.2152
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1200_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.8174,0.7736,0.6979,0.4961,0.58,0.0293,1.136,0.1403,0.2445,0.2152
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1200_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.705,0.9054,0.9054,1.0,0.9504,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1300_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.7995,0.7724,0.6827,0.4719,0.558,0.0403,1.2029,0.1538,0.2389,0.1986
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1300_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7995,0.7724,0.6827,0.4719,0.558,0.0403,1.2029,0.1538,0.2389,0.1986
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1300_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.7064,0.9056,0.9056,1.0,0.9504,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1400_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.7886,0.7524,0.6421,0.5253,0.5779,0.0189,1.0732,0.146,0.277,0.2581
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1400_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7886,0.7524,0.6421,0.5253,0.5779,0.0189,1.0732,0.146,0.277,0.2581
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1400_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.694,0.9013,0.9013,1.0,0.9481,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1500_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.7948,0.7704,0.6459,0.5511,0.5947,0.0584,1.2401,0.1041,0.3018,0.2434
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1500_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7948,0.7704,0.6459,0.5511,0.5947,0.0584,1.2401,0.1041,0.3018,0.2434
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1500_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.6931,0.9014,0.9014,1.0,0.9482,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1600_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.8074,0.774,0.698,0.5126,0.5911,0.0707,1.3318,0.0772,0.2837,0.213
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1600_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.8074,0.774,0.698,0.5126,0.5911,0.0707,1.3318,0.0772,0.2837,0.213
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1600_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.7104,0.897,0.897,1.0,0.9457,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1700_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.7939,0.7608,0.6717,0.5245,0.589,0.0612,1.2583,0.0989,0.298,0.2369
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1700_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7939,0.7608,0.6717,0.5245,0.589,0.0612,1.2583,0.0989,0.298,0.2369
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1700_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.7034,0.9024,0.9024,1.0,0.9487,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1800_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.7987,0.7697,0.7071,0.4527,0.552,0.0575,1.3134,0.0921,0.2409,0.1834
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1800_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7987,0.7697,0.7071,0.4527,0.552,0.0575,1.3134,0.0921,0.2409,0.1834
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1800_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.7032,0.9048,0.9048,1.0,0.95,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1900_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.8039,0.7649,0.6683,0.5231,0.5869,0.0497,1.2115,0.1314,0.2845,0.2348
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1900_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.8039,0.7649,0.6683,0.5231,0.5869,0.0497,1.2115,0.1314,0.2845,0.2348
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed1900_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.7147,0.9063,0.9063,1.0,0.9509,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed2000_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.7939,0.7663,0.6653,0.4735,0.5532,0.0165,1.0775,0.1543,0.2288,0.2124
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed2000_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7939,0.7663,0.6653,0.4735,0.5532,0.0165,1.0775,0.1543,0.2288,0.2124
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed2000_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.7035,0.9026,0.9026,1.0,0.9488,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed200_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.7967,0.7617,0.6751,0.491,0.5685,0.0521,1.2404,0.0988,0.2686,0.2166
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed200_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7967,0.7617,0.6751,0.491,0.5685,0.0521,1.2404,0.0988,0.2686,0.2166
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed200_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.7104,0.9054,0.9054,1.0,0.9504,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed300_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.7917,0.7567,0.6569,0.4798,0.5545,0.008,1.0351,0.146,0.2361,0.2281
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed300_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7917,0.7567,0.6569,0.4798,0.5545,0.008,1.0351,0.146,0.2361,0.2281
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed300_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.6906,0.9034,0.9034,1.0,0.9493,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed400_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.7962,0.7681,0.672,0.4753,0.5568,0.0349,1.169,0.1277,0.2413,0.2064
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed400_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7962,0.7681,0.672,0.4753,0.5568,0.0349,1.169,0.1277,0.2413,0.2064
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed400_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.6946,0.8996,0.9003,0.999,0.9471,0.001,0.999,0.001,0.9977,0.9987
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed500_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.7972,0.7644,0.6569,0.5174,0.5789,0.0658,1.2901,0.0961,0.2926,0.2268
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed500_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7972,0.7644,0.6569,0.5174,0.5789,0.0658,1.2901,0.0961,0.2926,0.2268
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed500_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.6775,0.9019,0.9019,1.0,0.9484,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed600_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.7904,0.7662,0.6647,0.4814,0.5584,0.0597,1.2919,0.0969,0.2643,0.2046
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed600_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7904,0.7662,0.6647,0.4814,0.5584,0.0597,1.2919,0.0969,0.2643,0.2046
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed600_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.6891,0.9049,0.905,0.9999,0.9501,0.0004,0.9996,0.0004,0.9996,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed700_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.8039,0.7773,0.6842,0.5261,0.5948,0.0452,1.2005,0.1327,0.2704,0.2252
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed700_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.8039,0.7773,0.6842,0.5261,0.5948,0.0452,1.2005,0.1327,0.2704,0.2252
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed700_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.7012,0.894,0.8945,0.9993,0.944,0.0011,1.0011,0.0005,0.9996,0.9986
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed800_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.8003,0.7664,0.6626,0.5383,0.5941,0.0209,1.083,0.1516,0.2726,0.2517
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed800_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.8003,0.7664,0.6626,0.5383,0.5941,0.0209,1.083,0.1516,0.2726,0.2517
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed800_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.695,0.8984,0.8984,1.0,0.9465,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed900_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,10000,0.7912,0.7631,0.639,0.5326,0.581,0.0613,1.2567,0.0803,0.3003,0.2389
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed900_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7912,0.7631,0.639,0.5326,0.581,0.0613,1.2567,0.0803,0.3003,0.2389
FairPFN,HR_N10000_MedBias_Thresh2.5_Seed900_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,10000,0.6977,0.8996,0.8996,1.0,0.9471,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1000_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.9495,0.9813,0.6308,0.2216,0.328,0.0022,0.7196,0.264,0.0057,0.0079
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1000_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,10000,0.9495,0.9813,0.6308,0.2216,0.328,0.0022,0.7196,0.264,0.0057,0.0079
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1000_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,10000,0.732,0.9032,0.9032,1.0,0.9492,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed100_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.9629,0.9817,0.9444,0.1726,0.2918,0.0069,4.5862,0.0093,0.0088,0.0019
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed100_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,10000,0.9629,0.9817,0.9444,0.1726,0.2918,0.0069,4.5862,0.0093,0.0088,0.0019
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed100_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,10000,0.736,0.9048,0.9048,1.0,0.95,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1100_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.9642,0.9803,0.6222,0.2814,0.3875,0.01,2.4291,0.0162,0.017,0.007
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1100_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,10000,0.9642,0.9803,0.6222,0.2814,0.3875,0.01,2.4291,0.0162,0.017,0.007
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1100_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,10000,0.7237,0.911,0.911,1.0,0.9534,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1200_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.9735,0.9826,0.8261,0.2822,0.4207,0.0138,4.9429,0.1413,0.0173,0.0035
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1200_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,10000,0.9735,0.9826,0.8261,0.2822,0.4207,0.0138,4.9429,0.1413,0.0173,0.0035
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1200_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,10000,0.7411,0.9096,0.9099,0.9995,0.9526,0.0004,0.9996,0.0005,0.9985,0.9989
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1300_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.9703,0.985,0.6739,0.3713,0.4788,0.0073,1.9069,0.0341,0.0154,0.0081
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1300_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,10000,0.9703,0.985,0.6739,0.3713,0.4788,0.0073,1.9069,0.0341,0.0154,0.0081
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1300_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,10000,0.7343,0.909,0.909,1.0,0.9523,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1400_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.9635,0.9808,0.7568,0.2654,0.393,0.0056,1.8573,0.174,0.0121,0.0065
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1400_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,10000,0.9635,0.9808,0.7568,0.2654,0.393,0.0056,1.8573,0.174,0.0121,0.0065
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1400_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,10000,0.7289,0.9057,0.9057,1.0,0.9505,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1500_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.9598,0.9807,0.6838,0.3687,0.479,0.0038,1.3241,0.2288,0.0157,0.0119
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1500_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,10000,0.9598,0.9807,0.6838,0.3687,0.479,0.0038,1.3241,0.2288,0.0157,0.0119
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1500_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,10000,0.7206,0.9058,0.9058,1.0,0.9506,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1600_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.9758,0.982,0.8,0.3048,0.4414,0.0065,1.9336,0.1202,0.0135,0.007
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1600_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,10000,0.9758,0.982,0.8,0.3048,0.4414,0.0065,1.9336,0.1202,0.0135,0.007
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1600_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,10000,0.7334,0.9008,0.9016,0.999,0.9478,0.0016,1.0016,0.0014,1.0,0.9984
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1700_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.9748,0.9832,0.7525,0.3762,0.5017,0.0156,3.4002,0.047,0.0222,0.0065
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1700_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,10000,0.9748,0.9832,0.7525,0.3762,0.5017,0.0156,3.4002,0.047,0.0222,0.0065
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1700_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,10000,0.7182,0.9074,0.9074,1.0,0.9515,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1800_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.9762,0.9829,0.7281,0.4029,0.5187,0.0119,2.3149,0.1279,0.021,0.0091
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1800_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,10000,0.9762,0.9829,0.7281,0.4029,0.5187,0.0119,2.3149,0.1279,0.021,0.0091
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1800_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,10000,0.7253,0.9093,0.9094,0.9999,0.9525,0.0002,1.0002,0.0002,1.0,0.9998
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1900_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.9564,0.9779,0.8333,0.093,0.1674,0.0009,1.3904,0.0951,0.0033,0.0024
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1900_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,10000,0.9564,0.9779,0.8333,0.093,0.1674,0.0009,1.3904,0.0951,0.0033,0.0024
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed1900_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,10000,0.7484,0.9107,0.9106,1.0,0.9532,0.0004,0.9996,0.0,0.9993,0.9997
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed2000_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.974,0.9834,0.6905,0.3204,0.4377,0.0059,1.777,0.153,0.0134,0.0075
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed2000_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,10000,0.974,0.9834,0.6905,0.3204,0.4377,0.0059,1.777,0.153,0.0134,0.0075
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed2000_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,10000,0.7314,0.9072,0.9072,1.0,0.9514,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed200_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.9697,0.9802,0.59,0.5514,0.57,0.0116,1.621,0.1819,0.0302,0.0186
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed200_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,10000,0.9697,0.9802,0.59,0.5514,0.57,0.0116,1.621,0.1819,0.0302,0.0186
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed200_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,10000,0.732,0.9091,0.9091,1.0,0.9524,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed300_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.9647,0.9818,0.6526,0.3212,0.4306,0.01,2.3247,0.0028,0.0175,0.0075
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed300_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,10000,0.9647,0.9818,0.6526,0.3212,0.4306,0.01,2.3247,0.0028,0.0175,0.0075
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed300_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,10000,0.725,0.9088,0.9088,1.0,0.9522,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_PolicyDom_Thresh1.0_Seed400_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,10000,0.9693,0.9799,0.6931,0.3182,0.4361,0.0053,1.5513,0.2532,0.015,0.0096
