S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,2,-0.09568592180744488,2.09899869549732,21.873349048782252,0,0,0.7324006084287918,0,28.933346837163647,1,-3.760731284856452,65.84053652028233,-0.4906726349716362,20.40031131054143,19.908281806347883,0,0.683647902430089,13.63393786662126,2,2,1.6109640652173254,43.21063306469984,46.45096408513511,17.909827919566627,-3.7526925239117253,3.159920044082777,0,0.2936631017537491,1
0,1,0.046405193742866085,5.450979845313505,36.42736895740135,0,0,2.1023384108546126,0,20.414137184573935,0,5.281371057359756,39.790355181752595,-0.34766559000357905,23.204652654366882,29.50655353791636,0,0.6129584223573206,21.40256120167972,1,1,0.2146827246610664,37.764845290155996,49.57493367955338,33.10886506167331,-1.5438785100382182,3.856592532648273,1,0.5294369757737498,1
0,0,0.6997046199992167,-4.987990396864326,61.818980296995456,1,1,8.02505866718902,2,8.419367690614525,0,1.1040705603803467,27.077009174231726,-0.22390281526844122,45.81343402622027,16.094927475439533,1,0.1501680837730326,63.64692308994993,0,1,-0.8141350781667872,34.76478754759745,29.051688700802877,97.18076723429712,-0.934831085384246,5.982295255721266,1,0.9552913012326121,1
0,1,-0.018364909774033968,3.8930245969033717,22.314463961905755,0,0,1.1856044664996535,0,27.93961442915502,0,-1.9086682499398933,44.49366340660347,-1.0967658807740068,45.78461319181527,4.416743371847504,0,0.9784872348085758,14.345072669773655,0,4,1.4819748462062272,52.82807186584392,6.400414831123107,18.16179694534508,-1.200657119091732,1.6846849374001447,1,0.22946571440535207,1
0,2,0.19190824320554967,2.6460460981073197,18.03945219480673,0,1,0.3453683291584778,0,30.464775573512107,0,2.7139635166014777,66.98863064140015,1.8639269355066386,41.0026496086822,4.205517614710299,0,0.7092095352819476,47.07922446551219,2,1,3.3816408439292567,28.128057064900972,28.8701294451611,4.599186836691038,-1.2477242032583324,0.3971332314564694,1,0.5623311385957298,0
0,0,-0.047910281915075986,-2.998732827959345,66.8303292504546,1,0,9.58000632175207,3,3.148577766784433,0,-5.104717209047434,18.81531973031956,-0.465655444737191,48.719197505331515,24.047916308577634,1,0.7014779566057565,66.41954454047907,0,1,-1.627094024539735,37.59010821987702,27.05555704513321,95.80336800867055,0.1393489331942939,3.74124497673241,1,0.39905494584603807,1
0,0,-0.24977025723725377,-0.6078278935741217,42.67582522286817,1,1,2.173138768819742,1,23.108946448864142,0,-1.2176168058725771,31.69689486444326,-0.3860975701842098,47.79627908319141,18.830557244593514,1,0.31457747550065157,30.72745691451635,1,1,0.004792274735325841,51.25790807630715,40.44939786200664,73.3773824728561,0.03751170348832637,2.2537000318099443,1,0.6166394802542065,0
0,0,0.2134709009201002,2.348459697079896,43.54010352748285,1,0,4.144340209496555,1,19.427599725323066,0,-3.4087063768387154,33.010418565862594,-0.9523703720015539,63.48887088086417,22.09970126649538,1,0.9118592696130758,29.833030638735565,0,1,-0.020600234338370955,37.913689416161596,2.1097539664777365,73.83753078681978,0.21165473638704557,0.9825066496333765,1,0.4975215151844701,1
1,1,-0.030458750189947714,-4.350935963026366,37.14427829685786,0,1,1.2859202320715308,1,30.74789194379653,2,9.767162490253874,58.93381013764077,2.523544536134456,49.33245541678553,34.00018875281181,0,0.3625030821809009,48.18059067075326,0,0,0.4037085306249192,44.05235427121008,71.50134396366,34.4180465106164,1.0817342496706852,2.882616641147717,0,0.6838752216339083,0
1,0,1.8241283040111527,1.1412190878667126,68.12122727921518,1,1,18.2835408926842,2,5.019174209441553,0,-0.004607575051194246,33.49429376693514,0.43498574594896283,70.21108811864053,38.14827939280023,1,0.7428827854855805,66.50493049805398,0,1,-1.4208851856523397,27.910002115674295,51.127977458724665,49.81708425256392,0.527800166274601,3.998594631153154,0,0.9999585801170909,1
0,2,0.42451797654712575,-2.748606819344859,19.566779330387412,0,1,0.691843299516169,0,29.54385009053118,1,1.4264478555115563,68.1385815368892,0.7414563169599381,47.421310308114556,5.96633969200925,0,0.5317013289298779,31.97442350077537,2,1,1.8277727447710876,40.1491452815104,35.86669617494198,7.727099809952481,0.07104466428560205,0.2798766192931776,0,0.4435854183267885,0
1,1,0.145652234847901,0.612779954631586,46.43519408777894,1,1,2.2902577911858057,2,21.373586004085638,2,0.5771380529170109,55.15187553736942,0.773698692849738,67.98316256606287,36.00034930348122,1,0.00790657162674252,51.17795585526437,1,2,-0.12513347054480994,40.7123580724509,72.16806085089026,44.313721752259475,-2.3020556768725275,2.237950796557,0,0.8798180318497819,1
1,1,-3.6214698225397712,-7.420908702325864,31.4396600200061,0,1,0.9939965750161234,1,29.34941386829663,2,9.980763311860457,67.54691150221879,2.4369473667613453,16.110929512569882,6.398480522462648,0,0.28805118751304115,50.343622988928445,0,0,-0.018327051694758074,69.42079985714331,63.5410084323097,32.839244609040676,-0.6999672611521367,13.312855731661461,1,0.6717859066077783,0
0,0,0.020118679093438556,-1.720479921091794,51.69705000809374,1,0,4.1700833736740694,2,11.091996529906547,1,-3.152862798791296,25.428884138356725,-0.5681006053173491,34.787106275721705,32.63368397868888,1,0.6505104637093523,52.34352033683736,1,0,-0.4700673527285723,61.02484847190476,46.30456660484519,94.04872259351072,-2.0704704439125923,1.3848410826855182,0,0.38330812018060767,1
1,0,0.05082996288805087,2.4208799203220277,48.16167932045252,0,1,4.064313344698344,0,28.497130145973472,2,-3.7647050837538583,40.94764860978378,0.07217635789195212,98.47902249243813,21.82802604995122,0,0.6451008277026935,24.853724447039856,1,0,-0.19054280201238244,43.64246613069197,59.665542127029084,99.01460168409662,-0.29912124226558,5.110318283718164,1,0.9785604773175562,0
1,2,0.06252228091801522,-2.683563501284736,58.961602219667355,0,1,4.8566717691503065,1,29.730115156925983,2,4.067960380591952,22.847029734891827,0.40044730854300964,55.78296651813266,11.897257957697885,0,0.5515119341973898,22.48383435547573,1,3,-0.7987671274119219,48.76024156298482,75.54962631989125,20.699408161497075,-0.31093309982794104,7.397115923251742,1,0.6718207946738489,1
1,0,0.07054916622647112,-2.91050228320527,43.41338974233654,1,0,2.3008317070386206,1,19.220928268094838,0,-0.6575345184537724,29.904377135632366,-0.7463725570974385,52.519820239404545,20.70960909624874,0,0.4267365601874771,27.94610058871487,0,3,-0.0075059499688015065,54.554752963819276,46.03083078024453,88.78539963458968,-1.2075955018898852,2.7249379629169512,0,0.32766948886850356,1
0,0,-0.5891014257147613,-5.249087887396597,18.501942260271875,0,1,0.5198017122890104,0,29.128593397013056,1,-7.111178744950615,34.95894277804848,1.186504473162276,91.32852823927348,11.941802522972655,1,0.014634945602781502,43.4297234903356,0,0,2.3814085302476284,62.16311019998063,13.802320757066656,62.5569563768541,-2.3800019884819723,0.4588830857567788,1,0.3030782471644536,0
1,0,-0.06342960721447066,-9.487193106444444,19.30346010160807,0,1,0.5764924069748726,0,34.47090982705875,1,3.051275651497047,33.43744681017591,1.4001846128278965,60.12965645463591,11.119331381190335,0,0.3709431929124717,35.952281225904706,0,1,2.2021863986684043,31.423089410434173,56.47225115016511,85.09165641838806,-3.437633813315726,1.7834513483190941,0,0.9947890663216289,1
1,0,0.5586589973338277,-3.3511225375038265,59.926246182350404,1,1,5.864928572436509,2,8.287811616746328,0,4.75595683540671,34.090150882792315,0.828610536994806,50.595913334571286,30.981038327869893,1,0.0924601580659668,63.75413252126934,0,0,-0.7590055785036964,36.49068992494194,63.01905868228367,74.9709239716956,-1.5749030250199916,3.0305796460493917,1,0.8441607836881202,1
1,1,-0.8838656491561661,-0.40956492250581356,45.38392008228316,0,1,2.5315993555238228,1,29.593966440078454,2,7.450964045182587,59.01204188924378,1.9889687045260913,0.010393449077589212,4.477682128829845,0,0.5014681991579185,49.99695741309297,0,0,-0.1606552422936469,52.32905834399518,78.50511895290184,12.976382960732591,1.1898501352653206,2.3487534299431196,0,0.8626550734898375,0
1,2,0.6090569695124548,-5.743912571776799,25.488586265703578,0,1,0.898619006461046,0,28.145378464277968,0,2.8119633248763254,53.15423583038991,0.8737370843739694,99.99968544698399,25.477204068359036,0,0.19780894872585875,36.63408884379139,1,0,1.2398791066176977,37.104805427891954,48.74999944061397,9.725392966140411,-1.6148223116837943,4.07125904644361,1,0.2782208161573633,0
0,0,0.11048809654373261,-0.4987939686610794,34.7993722885719,0,0,1.6753887793491438,0,32.6738649326109,1,8.864081063059128,22.885978149945352,-0.7964766774530976,9.353486268369544,4.600626962255787,0,0.4148189599333451,14.141229378661428,0,2,0.43405615690933025,54.362219619798886,22.639914116547537,96.43219036042171,-0.69892298421145,3.0897910071262897,0,0.2821909071998358,1
1,0,-0.16271911661477925,-1.3486964572590274,61.77893826507081,1,1,3.4788960177937245,3,1.9936795196878476,1,4.475354424916386,54.99741036906377,0.9516307148659728,0.00030997147082434395,23.770824240220676,1,0.3011021678748378,78.53446268591233,0,0,-1.0480600712130392,40.09352668271841,47.217905650721676,12.030932315929471,0.19829637001670566,2.046764737798709,1,0.5306040750521638,1
0,0,0.6490159104053269,5.866589195681403,34.0959583348434,1,0,2.414538170136811,1,21.707678427136806,0,8.163001721677464,32.03660775278176,-1.1186896362927006,35.83963703465771,24.887174993919206,0,0.8244826421072468,21.104490912179223,1,1,0.6783384929121172,48.340787545703904,19.843518549432915,78.45400623427408,-0.6683104836026309,1.166253697096173,1,0.4096513169652536,1
1,0,0.2865764777392926,0.978266716951822,56.05966203670454,1,0,4.030679944307767,1,26.15923179859835,0,8.078004297471402,35.32582158144767,0.12278438742447925,73.53367432455674,5.976120860337495,0,0.12687885463180665,30.882711519868025,0,0,-0.6037733460254348,31.352558706546546,40.45912478413834,69.98696578908509,0.2080562145581592,7.34748617870406,0,0.284401471060734,1
0,0,0.5912645058279968,5.3224485892058215,42.10012107161005,0,0,3.2982936430252447,0,26.95914700120781,0,-6.562770268659898,33.92952449355347,-0.41330320753100347,47.14900202529391,22.710698991084133,1,0.6711981797344088,17.898570251646206,0,2,0.2075965782903674,34.11565004853553,22.736763517981473,66.79134362367257,0.025044188337454146,5.990401557103797,1,0.8053069164751248,0
0,0,0.509048068789697,9.619501255790269,66.24467101667175,1,0,9.310228651093443,3,1.1689581501562518,1,-9.2118293357797,25.194175066953427,-0.30751544908940937,51.026027648643044,28.117784403763892,1,0.43456753543377724,74.91349283728248,0,1,-1.6876875457516476,41.38233676944189,43.725495165558584,96.28951042752101,-0.3738796973023213,6.467499825044779,1,0.31012796278071364,1
0,0,0.07250461397814942,8.764380331020412,47.653639284429474,0,0,3.341770665405231,0,25.602398248173117,1,0.5820978268243504,28.143679616256755,-1.2426623742841776,53.68284245324896,6.933987590381814,0,0.2731963732750834,13.973054713339796,1,0,-0.08368791103174993,42.78104996470465,23.388971907608255,69.17850167771044,-0.02848579452808114,2.949261317136867,0,0.7860704060478265,1
1,0,0.293482347920199,2.2220697709808483,52.999122176834874,0,0,3.231214382812892,0,26.718749499929135,0,-3.7552797551695916,42.93670298712871,-0.49100299546925685,67.07137123814313,7.204325263372587,0,0.16398406748440875,19.106610799021816,0,0,-0.43010212678693294,69.97446413149983,10.853570063122856,54.35908257564548,-0.36766642483979783,4.425362485692888,1,0.46245329356319703,0
0,0,-0.08332463854890267,4.435566606647523,29.342602104909012,0,0,1.9586497599421167,0,21.264357828982927,0,3.8854568590626037,40.287610828226235,-0.8047610690869513,53.738754420431725,10.118299352159594,1,0.5716104994888651,18.821630120484926,0,3,0.6570118868606543,63.84230979478238,3.7831355568863545,56.95760993284272,-0.43556357319755873,3.5638951063780557,1,0.6589547510369023,1
0,0,-0.2464626768689662,-3.6025958428766858,45.031326471936765,1,0,2.8807050582169427,2,14.945043546970048,1,2.4378344312651006,18.50394371915231,-0.40525555286185655,62.20239825458369,19.690411570897513,0,0.7809641988996472,41.84015916705205,0,3,-0.1936629240048959,22.07379861999817,21.031930538373924,99.82286836286774,0.09623255833287483,2.6761386840577455,0,0.6006199223183176,1
1,1,-0.17850091307940472,-2.7758900348437248,22.91889739262075,0,0,0.6617345615881428,1,29.21112369478415,0,-9.979308678309687,54.26609623401303,-0.25886726412877265,32.28990451105809,4.536953392037213,0,0.5747801195523516,25.125677554446764,0,1,1.319795413563497,45.74949321179855,57.505320123921855,43.30381776913757,0.08727368621759606,3.911398193921396,0,0.6431022560013262,0
0,0,0.09036425659633093,4.437667210573636,28.45464836899725,1,0,2.0192640502260035,1,21.02912465065122,0,-5.6487198814955795,55.53511898314002,-0.8719052253750021,57.37599340462942,37.460829676414214,0,0.8122158672297753,29.278826974512775,0,0,0.9254115087799699,36.377224033841046,1.2175759387330753,66.88454069871396,0.5635312629596418,4.313313591690522,1,0.6184915874169914,0
1,2,1.070656173538484,8.28197592371452,33.16856036009186,0,0,1.3586535767361199,1,23.857572530956503,1,-1.923488810286626,61.71410331122483,-0.3606161814199763,40.831899006803255,31.12818255603777,0,0.11619660767782697,19.410905069843825,1,2,0.8168509036688439,29.243247334910578,45.25943013448786,18.769734338784694,-0.39511560999220746,3.462788465533371,0,0.30959657446056665,1
1,1,-0.28175552518993635,-3.205886183158384,63.466137007732165,1,1,3.65172663304308,2,17.585223463278798,2,3.721361458500585,50.19196140296137,2.458880854515749,45.88331703989694,10.312759960517855,0,0.22357326692266288,64.24199380849271,2,0,-1.4522847462670518,48.51874486049951,79.96124820345214,41.670514452863515,0.14734375471450897,7.328865999230988,0,0.8543232569399044,0
1,0,0.09776330349587588,-7.41887989142627,67.6348871979561,1,1,5.1403486678892,3,2.9469780553533886,2,2.9705045448877385,44.243674252759405,0.18960080528211257,49.46989508620841,4.464672778317775,1,0.987959290221661,74.95652963281282,1,3,-1.7825660286085516,49.34442374173307,73.59517121722905,63.414301139192574,-0.14231788880921567,1.7823453332190826,0,0.03670949098358589,1
1,0,0.032728524196899623,-3.1524666405861836,42.49011413494175,1,1,1.809327751299677,1,24.99907845220001,1,8.642551803420613,26.782684644000994,0.8191446081228433,54.593892390613206,3.4623156519002296,0,0.811826519222647,38.68091353016918,1,0,-0.12627442944438277,37.47037868674211,56.65060885322713,34.661279297707814,0.20217732716004566,1.3142473689838203,1,0.0003538292830004841,1
0,2,-0.6365691089814262,-8.888605699156791,39.29584771009422,0,0,3.3901941627689722,0,34.611330786692854,0,-8.279549007791344,64.64126738713968,-1.287589907542995,52.37085697146768,30.364591294110976,1,0.5271988053098121,14.05194225620043,0,2,0.1147984991883455,58.80049380128589,41.75342960875956,2.9475848067999797,0.7419613635769639,6.990670630556864,1,0.1231902742470049,0
0,0,0.08485748866135512,4.366823036570322,29.23880253300968,0,0,1.9817986136433303,0,30.45419548208999,0,-1.8814828734351643,24.500429848222147,-0.40295770295427447,57.36101826043796,14.904886404024156,0,0.2218111686426391,16.469871060167257,0,1,0.8662499966744016,42.19590669756549,44.340358994258715,24.90966574004942,-1.0083225277869021,2.9877227637137027,1,0.728133223284648,1
1,2,0.5050363558856589,-3.105885059483997,36.91902712262944,1,1,2.6547943794607978,2,13.743958841379715,1,-3.7942408678051143,63.75278838235278,-0.13483746829920723,0.00030997147082434395,27.557413708676588,0,0.27681391036692515,49.54826223279831,2,2,0.3251738513137952,32.98124148125531,53.09742536077831,17.39689109083643,-0.8909572818535694,2.856861722476541,0,0.558822671048175,0
0,0,0.02481133323941295,-0.056967520848708375,39.06221406596211,0,0,2.105243423219371,0,31.32036163900481,0,-0.9228793179439982,24.310992132219752,-0.7717197758777375,82.89682296403647,13.293397507894769,0,0.5573983821720141,14.891654954425002,1,0,0.16777548306924986,44.963187572810604,17.56950828006602,76.72891418023053,-0.5692485784985395,1.966241526894268,1,0.784001786800131,1
1,0,0.09530283075069759,-3.324074291102911,57.140759089366085,1,1,4.162084403630566,2,14.672389746506898,1,9.44541510176223,19.721360337759542,1.5103064404456616,46.20478128209098,11.62616803732837,1,0.31955384972542733,60.40621560258559,0,0,-0.7895255723545297,39.87968854576826,60.88279157997267,89.40884500824777,0.32101246999812566,1.5075875653391568,0,0.4411552078713443,1
0,1,-0.23429881924712573,0.060299683315435004,19.190670210530975,0,1,0.7203015264285438,0,31.449737115777726,0,5.645105991183641,49.469536773552846,0.672140986262492,45.585512979366186,5.0138862012980345,0,0.043009785876446605,27.14052960919854,0,4,2.043651515336979,44.80978469436126,26.001520973447914,22.462784634920762,-1.7600518397953742,2.016309056616293,1,0.32707700018643704,1
1,0,0.4327248670528093,4.009159600713669,68.34610008147871,1,1,4.316409123318682,3,1.4681471141349456,1,9.99994723852415,23.600240332701972,2.8714436612431946,49.56024679245332,39.93372685500997,0,0.9457833153418238,79.62523798373263,0,1,-1.859162691496228,41.828618660971195,78.81308952871562,68.84553051022215,0.05507804944356098,3.9515571367037476,0,0.43184921801159887,1
0,2,0.15548538528445052,7.368033286283662,59.0214626922501,1,0,4.834131573480432,1,11.18119475294543,0,5.158429766309867,46.944054190333716,-0.588974335019521,43.07220834237247,23.97204080980955,1,0.6542759921336816,36.10195680086331,2,2,-0.7189858069685604,41.39454279567485,29.8357569141322,8.74742571328062,3.0052721567781746,3.4945578042487777,1,0.31728761044225606,0
1,1,-0.004235749702423239,-1.2089941909316124,27.70549674005683,0,1,1.1285474887809919,1,26.96338319807211,1,-0.3871444758245719,31.269301835404967,0.6682880704057954,49.0882026697121,32.156712955307405,0,0.4163876113781106,25.32189765221058,0,2,0.8697994262849656,34.22075625780175,61.81642345829367,22.14209275328644,-0.34062210473927657,1.8288844811392377,1,0.5382952802622346,0
0,0,0.0696124811114246,8.111022869957758,44.948195318053024,0,0,3.817421511971934,0,26.845062619521624,0,-0.5724098488060836,33.91848039111339,-1.4701011771223393,96.21245619236313,4.576730295100835,0,0.9302944529525883,13.954888357389601,0,2,-0.20546374282981175,41.69064508426429,0.08705549264881096,82.87456014979907,1.751712679900673,2.5996851275903454,0,0.8476516340238969,1
1,0,0.39936265091631906,9.930296106225875,56.370324710881725,1,0,4.60616116119131,1,10.360167980200574,0,0.6808807888763333,40.4557931059374,-0.39632108599199734,51.42571378801617,24.82612379530015,0,0.816795928008454,29.728934241566765,0,0,-0.5335209620811853,37.017196703387526,62.72679482702914,60.67474805584714,-0.2669770788132951,11.337874263122844,0,0.7297378740190831,1
1,2,-0.07416321203832484,-0.7427562491285844,20.596062512237758,0,1,0.6564218658780775,0,30.86448138700597,0,0.8951852126344555,52.02597275398327,1.2576416520394482,35.754299104571196,13.279520454664087,0,0.3886788614896151,36.519514939740965,0,2,1.631428733929446,41.74856950995188,60.32239622473717,10.92845582603697,0.20804426754342897,1.2804900663205685,1,0.3687560411884495,0
1,0,1.5496243874530986,1.3108430206219737,64.58981920095363,1,1,4.440068231375191,3,3.1946337172288475,0,-3.4731192952047687,38.21867713871441,0.8837284845757672,36.22107012504998,38.57096095284363,1,0.3651931600423193,75.9799537510226,1,0,-1.2243693491479304,30.687389433056893,63.216049531848704,63.01848296029324,-0.09157718825246793,1.3127531207592136,0,0.99800931577037,1
0,2,-0.0911942802368099,5.625228613679855,33.406433325955206,0,0,2.6698964519608595,0,26.489949311725823,1,-3.886098401187567,61.60387865965574,-1.3193931587509862,46.48502173792403,8.01937865897424,0,0.9099304287886028,14.301724120494272,2,3,0.5674075085442218,49.16964700010533,8.5697549966924,15.146367417280798,1.3798499812559548,2.7603268217889685,0,0.46073971697277083,0
1,0,-0.26818713546158346,-4.360059001657355,63.174484064029826,1,1,3.086670641886127,3,9.5579687545977,2,-7.27823970339888,39.25331255061816,1.7216709714725351,1.6875851711512346,8.066305165754738,1,0.7550872608652031,75.66688939830777,0,0,-1.1000493931150743,47.735066719687424,79.42159638290632,90.16453222828467,-0.04415777838969376,4.664077548580516,1,0.3402846578523905,0
1,2,-0.045666319985102385,-2.380090728651913,44.55276444545332,0,1,2.236734781854075,0,34.823830234076866,2,-4.081234553977334,58.947488775566526,0.22591124912965407,55.74511284501875,10.633841511927745,0,0.6750794339328166,22.68127318322401,1,4,0.2036056280747323,43.77336107953373,58.0755456319858,24.823539105152726,1.5452966969600945,2.4830904509178877,1,0.3314666046081627,0
0,1,0.7171063747403351,8.380506329592471,27.295667647272246,1,1,1.2769999771346268,0,18.87609552374747,0,3.783894775396954,62.78815834186045,-0.3398293440649762,62.33810735006363,35.72968910402764,0,0.7255719835438966,29.89726662347244,0,1,1.3489912594690603,29.376912664049215,5.1434874168037314,46.85145571604571,-1.4421695428445982,1.4812233825725434,0,0.7792562495931057,1
1,2,-0.8803540660488507,-4.591020276687656,48.86227387120367,0,1,2.3998488543257666,0,32.98974516135615,1,9.999997854262851,51.32787926399035,2.887557788981965,38.49518210128239,17.539397286126352,0,0.45665324008739405,49.83750761466317,2,0,-0.36564544289169243,57.409658322741436,73.80157060458954,17.632643198690438,-0.08283288756638131,1.307587757872773,1,0.6254867615301415,0
0,0,0.12628602064199682,-5.173225697739108,60.09945621575732,1,1,4.6970740848445525,3,3.954474295553676,0,6.024604008490915,28.25669251585347,-0.10119417387821122,49.66239670571518,29.35087285076641,1,0.8278431768781284,71.71448340493868,1,3,-0.8848299204937158,49.75417141753038,24.087495196593586,88.1022712752191,-0.4114217701761814,3.0122170273595517,0,0.5027248874540757,1
1,1,-0.02736217425745334,-4.430255675180431,18.24741910797345,0,1,0.4048871956800305,0,33.47542705329574,1,7.274717302405179,62.20928058316238,2.2561856641156575,59.17134089329883,16.283954443662193,1,0.3536559345672172,44.497211065144306,1,2,2.8120405522517697,46.978723015207805,44.89144986782048,30.5617699948647,0.45309531611721743,5.005840917190834,0,0.7248428361472561,1
1,1,-0.09373157055793688,-6.049730549979232,67.87645107693862,1,0,9.865505945804928,3,5.626521301242189,0,-0.4329037786749641,55.988134906205296,-0.41960054848024686,68.82906347556079,26.178368931724556,0,0.11561166257491001,66.43964927074364,2,0,-1.8417378289470447,45.46247505674039,57.53728107083661,65.77420030192259,2.703700517609253,2.5806363010872264,0,0.8779011488817281,1
1,0,-0.16105675887936177,-5.963435098636224,60.67999593376774,1,1,4.685089818238624,3,8.116935583271907,2,-6.701856159832062,38.16248164260302,1.476822384883362,86.1902575582824,20.60814902660428,1,0.3048790466908582,76.52122054184306,1,0,-0.7974787076240341,44.09289844408711,70.97846918030204,86.04632610465896,-0.32998927728453514,1.6205397814604183,1,0.15196972915379559,1
1,0,-0.10065724316854864,0.04693935318955056,42.616357043645806,1,1,1.3591542165263417,2,12.693106271671727,2,1.114866250500416,57.54463085376311,1.98770526947782,10.725828261294012,15.190757896096677,0,0.5893849389446455,67.45048632743206,0,0,-0.05313857469387815,44.46343605831342,76.77536105106552,66.54757919240123,-0.7908792137388435,1.9415393483954932,1,0.4266514880077784,1
1,1,-0.034546753869894975,-5.683300021815555,59.95205763697491,1,1,3.2322273568894233,1,27.525433192818213,1,6.458204566197448,37.31510496423926,1.3295652882897318,56.826357573723726,18.77091128691187,1,0.42548051321428026,43.277612048947674,1,0,-1.0506014549515479,42.74881440357403,66.33018288845531,44.050718684656545,0.2333401454819507,3.4341680941092716,1,0.9940197363334182,0
1,0,-0.03345082908544879,2.772682633883509,48.710863308111286,1,1,2.8233485321409924,1,12.262350340100351,1,4.769762693747401,47.18898191159981,-0.007552938949715162,48.8624444516189,23.816126746470623,0,0.7051047373560408,47.38184654722573,1,3,-0.19253122798187813,42.537758386478316,35.29056143946716,90.81333993745444,-0.3634584058691949,2.8676881010499424,0,0.15488637114224596,1
1,0,-2.224308214890367,-1.9578347729417018,25.868419753606847,0,1,0.7316727853110392,1,31.496942381737707,2,-4.474460792976172,27.078588692130076,1.3220147223091798,44.440948400331855,7.8705583616945285,1,0.7438838656207445,34.6415471515317,1,0,0.8008816391522565,65.25009429340042,68.51585563666272,95.23637512674722,-0.6424473842976123,0.8930431044980396,1,0.6396485573801544,0
1,0,-0.11415660105958544,-4.071953594552992,61.11299867648197,1,1,6.510597684164341,2,9.945902534932312,0,6.997963891429141,49.710160873412,0.4127297648343714,97.92832546874891,11.950474622870681,1,0.30165241753714545,61.402338442417424,1,0,-0.8838017060567794,43.54877305114019,43.358359833152036,46.721067304430655,-0.21646243673270493,3.345876574590221,1,0.4364302935767497,1
0,2,-4.367328502487369,5.24759548023173,18.096175432126756,0,1,0.5139814218338603,0,29.870082529060635,0,-1.1035667784307304,51.07416707144867,1.1757764240844766,56.48256955895952,7.655460712361948,1,0.6726403212004992,27.990667077462803,0,2,2.251570612479569,69.84649129839696,17.311470642470056,12.890686787162014,0.9539149689488544,1.7270025247106409,0,0.47923189503449165,0
1,2,-0.036451323808726704,-1.9319239575159788,38.433459138745334,0,1,1.0115446004286943,1,31.263769389964516,2,5.7043341076542635,45.397153467277136,1.1886051484317404,0.049617278738045556,2.5399726877690254,0,0.29821687106884975,31.985603184833774,2,1,0.33440289148477403,37.75645680655399,76.52845236979522,8.606517575298255,-0.35428670119631345,3.838612343152764,1,0.5240374763729725,0
1,0,-0.03032524609865652,-6.980266765996018,53.40427540025738,1,1,2.610398405133789,2,11.252268442166752,0,1.408063264132517,32.55057203334283,0.5888996978346183,47.09714176786625,8.781663888774293,1,0.4961320765717391,56.74288901600619,0,0,-0.4311297086278693,45.37100135494927,77.25172923265126,91.72208313887307,0.03388357687252618,3.199606287995038,0,0.45115261919309374,0
0,0,0.3263292849093261,4.234703745057242,68.48151678179732,1,0,14.637645727193194,3,0.47049611889037335,0,-4.526931452743784,35.97137521651642,-0.7176201677487821,7.00471451679559,38.18577537966788,1,0.7268803170664568,77.74165720976191,2,3,-1.9700777076591243,69.97253854597085,28.868202284284,78.0788957084985,2.450685377503138,0.5561754342158871,1,0.11313165354204346,1
0,2,0.07448835872115685,-2.0602325024891215,54.294345659397976,1,0,6.207747064270401,1,22.783458854341028,2,-5.081728514179461,68.10029971068408,-0.2348029292969485,36.54800229439821,4.329979288565784,1,0.09575817072641052,39.414777080660954,2,0,-0.41373872228441133,46.609443109809,23.6968318294586,1.1868307957556279,-1.1530509004234089,3.2787893579476495,1,0.6919105159559495,1
0,0,-0.08257194419644391,-0.8054531674608292,22.229656835198327,0,1,1.0664127089195845,0,29.550798382874724,0,-1.4856760324108294,33.49185329105473,0.38889602314457467,46.08726751677956,12.044502639590977,0,0.3662028637232928,31.181287021813784,0,0,1.4115251263262856,42.77749088071769,11.142000938998923,81.80641817763575,-0.042497798719028756,2.300110038835666,1,0.4245192159811487,1
0,1,0.2665464902273758,-1.2352788456654142,27.983062094224174,0,1,0.9438809962393298,0,31.5163454781786,1,8.997639289843914,49.53930421612574,0.8339424650911169,49.13803336195934,10.45814966357927,1,0.9434105356324048,35.171582751529186,0,0,1.1051018414199072,40.79022120763909,13.165730496206812,19.12225658335921,-1.1120892173181256,1.9586013337936399,1,0.78856987014177,1
1,0,-0.13518782446880326,-6.816022517081769,62.850735451235046,1,0,5.821101705068811,2,10.325927135831519,0,6.485258190929656,20.595769478798246,-0.08645600564400176,57.390969252262266,27.287621351290746,0,0.5906719662117649,58.76095519119649,0,0,-1.4295809209599446,46.13260164940043,51.933680516772974,98.13577831145811,-0.8447444010239732,6.40359026627613,1,0.23320666230333364,1
0,0,0.3746870212568527,9.20094951506685,33.82990830597107,1,1,1.8925044847936414,1,14.124184973729403,0,3.526379036154779,35.24887909332848,-0.1624543277850563,39.652990457953955,33.060102750175815,1,0.9329346938730655,39.66456929247798,0,3,0.45945252098064976,43.07675204215266,18.427373866180893,69.7999181480187,0.41050317342779513,1.261378264366489,1,0.3225809201344869,1
1,1,-0.5202120432331384,-1.0430408451387212,49.32953332470503,0,1,2.969653149981009,1,26.4934525643538,2,8.031439097108137,48.57236467807691,0.6245964770641367,60.15121702133178,5.163343652511321,1,0.02398556108774813,29.034056250823532,1,0,-0.27237570241960996,52.572791933075194,55.97543072303854,53.316002703317544,1.4764817913120274,1.4850202434668203,0,0.36230801770917853,0
