S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,0.07326714012209552,0,39.34013484487184,2,0,25.154420326557673,-0.33110374562776346,0,-2.1906529747178825,28.058736167851883,0.48508824941135636,0.8523132472052009,2.4037290350038436,0,42.214288717027955,0.2614612643313555,23.49360348626405,0,5.364918585896557,1,0,-0.36772244535149695,-0.6650016359408052,1,36.07845501241423,0.19914197777287646,67.3629210097355,29.34043067471027,-0.7805661423321275,4.062074595825725,1,14.197807068045536,0.42353310986654785,1,43.06377199253893,16.325060934965695,1,57.68524426726767
1,0,0.45550438816370775,1,13.38338677374172,0,1,38.651918111927976,1.5125601916676228,0,-4.813999739975515,6.331127067529585,0.8887233996635053,7.172635843014664,8.055085566729225,2,38.56671187384741,0.302617136846996,37.443606373236015,1,0.5414769891199196,0,1,2.3962263535992023,1.8042933631165354,1,49.12150724372307,78.15539085497127,45.11970147552811,0.9801994256048574,-0.45452392847344686,3.4296762928790456,0,1.4104451001653149,0.17172235934516517,0,65.52022681606306,50.996179961854224,0,78.408579603184
0,1,-1.0643643381267056,1,37.51832241977882,3,0,25.93946441198829,-0.7927693136855734,0,-6.608535178816107,22.001285874160523,0.7977249194424193,3.585908379023511,2.3518413780031793,0,38.282538960547754,0.2950047247470342,29.077118997621763,0,7.018091172950175,1,0,0.47981180407644547,-0.745265670478977,1,45.091038468099825,13.021511556823862,65.02415546066393,26.78237199699225,-0.024369909477567706,3.6663201112514403,0,4.733243307107181,0.7750588419605625,1,30.474754470764406,89.5794982324857,0,52.28605710941381
1,0,0.5931028067254533,0,12.762580243238975,1,0,44.495551188890225,-0.3162055328446728,1,2.181513268105002,18.510060228262248,0.18722520033181905,-5.00291318039984,1.6089686247441477,1,24.61403448549365,0.5516961287844061,5.702755609338663,0,-5.826918226237336,0,0,0.6025556700097547,-0.2629924086669152,0,43.220564733968956,71.17426919713876,42.41664122799872,20.35906651594674,-0.559924079125439,6.154236477562523,0,4.991401098373003,0.9543775657302784,1,44.06908276145958,71.50184437002282,1,18.957970585802315
0,0,-0.34321799926465446,1,11.27747239886383,4,0,98.00246039274056,-1.0009353688195233,0,-5.402264947676294,26.736224362068146,0.5973844869628739,3.7529287048211586,2.2669328843436167,3,60.48208464296259,0.9995182598760431,3.1549817153066395,0,-6.787129887518974,0,2,-1.1221566590072136,-0.7283106248523501,0,69.78070068153048,39.92380541036438,29.371609186981715,34.7176172838704,2.0018991653774973,2.9171126084315904,0,1.707025972732807,0.7234750800887331,2,25.079113157227546,72.64412761713383,2,41.376860310941936
1,0,0.07437109312618116,0,10.932810699802232,1,0,17.193590387403223,-0.38902801776554297,1,-3.311720966784497,67.39108861778985,0.43186904784251745,-4.207916799633786,1.5609647157163473,0,14.189900795016545,0.2812276419302855,33.1474681614149,0,-0.8584686840380638,0,1,-0.5027003008006962,-0.3846531402528135,1,42.97497184367232,67.12291535388661,55.4978069719749,24.74770559202421,-0.5616000094091442,1.7127081336019296,1,1.8237384172935416,0.8260142160194185,1,41.13063641773909,95.50783210725238,0,33.716628079352205
1,1,1.0252431741810413,0,29.323885581793057,1,1,71.25329235187975,1.000602232450824,0,-0.9388795772703116,25.262045007367924,0.5860621314000946,5.163667920204322,5.683271281332589,2,20.85121813203883,0.2758485289733503,26.17935265039251,1,-9.480467091186686,0,0,0.7036013936046248,1.153928897059746,1,45.21095800488658,53.01578673390763,67.02279638466052,7.713707470473072,-0.3937863593149518,2.304443389432274,1,3.092089537973283,0.364154789327699,0,62.81578873820877,48.008188700055534,0,38.781312970869536
0,0,0.0946755119766843,1,39.863948521575765,1,0,50.39618515451401,-0.6009610581187633,1,-2.9755579655667495,28.093898459810227,0.4546089588258476,-1.9918749485825273,1.765636409911476,0,32.35381590612848,0.37222487284328626,12.947320598405753,0,-0.842478584822695,0,0,-0.5000756072350397,-1.0354196404817009,1,59.65742767561844,0.942564133515561,46.622958178277045,20.56993413548547,-0.5236270112449842,3.0923419307241993,1,17.470941137907932,0.4398682354760309,1,39.980956571193076,81.29577034257906,0,51.362114241559915
1,2,-0.028159967317042112,0,25.855592227403925,0,1,34.06196933454242,-0.6262783647781891,1,8.215275471244276,67.1721993303551,0.33866237219773976,-4.626064184326593,1.7630579440871956,0,63.15507541137641,0.30886774137874695,18.26788010947157,0,7.434310548191728,0,0,-0.22242747926487985,0.06807200479651242,0,64.91396772570155,51.07968002185457,52.05408779471792,17.498205924807444,-0.8979455501698742,2.622171011710171,1,4.4502217146251555,0.4105497765884268,0,51.62219580047055,60.98677210382781,1,29.10141306530611
0,2,0.6660296546926245,0,14.133925830995256,0,0,29.691340710536217,-0.8709186036033203,1,9.973551557634156,79.88595246283677,0.03912772293495659,-9.474035716428759,1.209437108413245,0,79.96227438883616,0.36180529829195207,5.907705397459601,1,5.128451775463283,1,0,0.25929025056943855,-0.7305773770923026,0,25.792588172584452,75.56430146471855,30.800444808184686,34.59421855860824,0.8874480430761338,2.7744455188073265,1,2.936919336990582,0.9221960948263477,2,25.974209459875063,10.086616967005767,1,17.42704267162278
1,1,-1.647761358581439,0,0.07417640135671588,3,0,20.310037922211993,-0.37466517563680934,0,2.17571839777227,16.387932487018656,0.8743360668675422,8.372666277490776,5.8489491933714985,2,54.692779541443144,0.3101382713427624,36.76841859229734,0,-8.853001937498254,0,0,-0.7204018966176636,-0.321405344146496,1,28.130548581412455,88.16676035564677,38.40559152089226,18.33794868765047,-0.34073991034438433,2.3823266038764555,0,2.4708696591004973,0.385213429090593,1,45.336207547567156,56.677064286798675,1,36.89678076741874
1,2,-0.43721933177057104,0,11.32131510237179,2,1,31.74565916482402,1.8151955310176044,0,-5.454720353371125,41.9311758432807,0.866543827627394,7.432683881955654,8.461824729018744,1,18.27260691393235,0.31613891697803087,36.62708951193909,1,-5.476977972538836,0,0,-0.9293124491154272,1.4780911329481294,0,50.68564348686227,51.312273480682016,47.465568054374785,8.910164506571752,-0.752569176084481,11.816495826676901,1,1.3366876294202947,0.3277486482295794,0,62.26433174228961,9.246895059446814,1,8.419545082867321
1,1,-3.015034471146611,1,13.79908680997271,0,0,27.453375656668566,-0.7662348770136058,1,-5.360230160303326,43.597363460845564,0.6803643961749304,1.300557698831195,1.9178787839960496,1,28.462862610655215,0.32605079607128956,11.586108831501216,0,0.5804021516194346,1,1,0.17265824081671152,-0.7156890059051412,0,23.754547116492127,8.430177300336899,42.60727030111122,25.663928566303444,-0.6740416884514603,3.072391866671395,1,4.02471038700464,0.3025730376698585,1,38.40970984975809,11.528185169822851,0,23.261018457261173
1,2,1.0111983334787629,0,8.059459517013149,1,1,21.954861053309298,4.498489475152158,0,-5.480749020445591,19.814957467168334,0.9271846043120259,9.85309410559799,48.25605453183101,1,58.30149417189433,0.3041341205759434,39.95500272494984,1,-6.518144847118759,0,0,0.8641104198688763,4.40738136700791,0,27.051955041837267,88.5415317280691,32.458484422528926,0.1501739605398411,-0.6288600533967406,54.598150033144236,0,2.0501485025720476,0.5135272005913203,0,69.9463787707344,65.35640501910804,1,23.013449601729388
0,2,1.4878640035338442,0,14.108669390505831,0,0,56.28488319133719,-0.46052978622653246,1,9.671763593330255,61.55794128353568,0.0452695439086932,-9.157903407014963,1.194156758336824,1,73.57774614965746,0.36219099093727036,2.077911584601042,1,-2.5883148406206713,1,2,-0.5900422056515633,-0.7598215425136616,1,21.715966358192205,83.20847640620279,59.35477524205626,25.78604833904667,0.3671244279126995,1.5623614644545805,0,2.9807711557912593,0.4695485159850382,1,37.31036858102385,14.333621900735881,1,6.879782184423444
1,0,-0.18936036947547435,1,10.86785794130337,1,1,39.98158565272784,2.186229490669291,0,-5.6425074533586,23.348557358822788,0.9268683311401293,9.477478084054237,16.06081841118424,2,36.469295080073174,0.31053088021876324,38.77442296048518,1,1.4981936136217513,0,2,-0.2594806304459411,1.8483998225506686,0,44.04446970775051,64.02672189010778,42.63061642903017,3.6142245296699937,-0.6330400968544592,27.204791530953095,0,2.098056520967618,0.10494670086210478,0,65.45738734207876,65.35381571244987,0,69.05378494296748
1,2,1.409805403381641,1,13.159984904991962,1,1,37.20217523410573,3.9527320852562564,0,-5.5951997606367145,74.69973713839141,0.738431666960727,8.036778312489613,19.00050279934705,1,21.835624492152668,0.3203797261498328,34.1452646709389,1,0.08671667192419719,0,0,-0.3354590372506858,3.0194935421605886,0,28.33415740044167,87.52086683212211,24.2924699675638,2.66447136560253,-0.6947826088953358,37.311539321270395,1,2.705859265040939,0.59394394511745,0,69.16350501391481,3.7585986437609686,2,13.058217086645104
1,2,-1.0430430237349573,1,9.451155131316673,0,1,7.085062748355375,2.308795989364027,0,-4.475986607866991,32.5913819794644,0.9775762470198226,9.227876994226826,16.12452302154503,0,13.62556370659956,0.29699623375877704,39.94279312774665,1,-3.24312346928113,1,0,-0.039261652219817936,2.4728145100929595,0,62.08849333660311,46.97628062386169,39.97739970501836,2.6081771750660887,-0.9853127676572322,11.816257352072578,0,1.6797300064316696,0.133952723025625,0,67.84353067357117,3.476463126696161,2,14.439501650443113
1,0,-0.4023061342700579,0,7.354289084278514,2,1,23.62304347917482,3.743210903679151,0,-6.294214548019451,55.485426330677974,0.9741841717242019,9.891195992214953,37.85203497230565,1,17.908648512887307,0.3085252433707346,39.81627833583468,1,3.158162186660455,0,2,-0.2992153856719729,3.041252951475517,1,24.81029961948319,76.67715344030735,24.77240275517074,2.4690214501693486,-0.4719691869712019,32.594741498075514,0,0.9276443499584214,0.5177133434522574,0,68.76040148269688,7.003275139593812,0,41.47584446060654
0,1,0.6576131335794911,0,27.42839176341343,3,0,34.40206125737412,-1.0072792492368745,1,8.387305426106373,62.21702041828648,0.026203659574641325,-9.576929537623714,1.220192944897748,0,79.98461161502678,0.2858818134628838,2.817772380339121,1,8.346516233683413,1,1,-0.5947154056904659,-0.8234086772227325,0,25.054676148043683,75.9683896886305,47.05689233802053,38.06761798847897,1.4678056641956079,1.2477583898867415,0,2.911098427482229,0.5914653427499039,2,21.21331158717952,99.67440207326473,0,9.598411948407772
1,0,0.643338301536316,0,10.77356930091488,0,1,21.533224117386613,1.8170786597694544,0,-6.809290809622115,25.933561703846895,0.738081807337906,5.173434777275364,6.556919921191,1,20.987156860269778,0.30937726002422405,38.05343869687284,1,-2.3364297783184576,0,0,0.6537112817678298,2.014572337779276,1,36.162790793622875,43.294366431190475,52.23307291347922,4.627913862216124,-0.7239285406770742,5.093201654105107,0,1.187525457179714,0.6617322046916811,0,65.60633908525347,60.23413795359415,0,61.98234932025676
1,0,0.8783825455835289,0,18.714431536729712,1,1,27.668803669344,0.26997895057846805,1,-5.444655035809934,14.280752749754324,0.3421557405504665,-2.2105155095380873,2.13283825336194,0,19.797456312876758,0.28158476764446694,24.605421246751447,1,-5.811203128843059,0,2,-0.3024033463353253,0.43347642761635724,1,31.91021742587238,59.652076017551096,51.467157178194505,15.015253486373917,-0.7970162921993573,2.489500121257795,1,2.6922799739096677,0.1251344250370301,0,51.601593544774936,45.98390201458641,1,66.22002830065698
0,0,-0.5912979925570456,0,28.665875221317766,0,0,33.275210547891085,-0.7633320484608315,1,9.507914591359665,67.34877690275404,0.27243770528597955,-5.595801203207814,1.6339134641768986,0,63.87422650583613,0.3449902396133362,8.54779422363238,0,5.762458647389078,1,1,0.3409565458476116,-0.7470291079654942,1,46.42645828477805,21.055631697382548,62.51614809488172,30.684894969792126,-0.5412257967890834,1.604104252673582,1,2.1334584948467725,0.46340109413509684,1,31.74814782778235,60.425459442822074,0,36.831834830167615
0,1,-1.0541199251080404,0,27.470654025176895,3,0,26.663193582249406,-0.5006201900780786,1,-2.1057892396561018,24.72264430525124,0.13652210465157688,-7.461056426586797,1.1937361457578035,0,79.9324160537588,0.31324490371842484,6.323109132714375,0,-3.758682730378453,1,0,-0.4160547646786489,-1.3697240974984997,0,26.910995271230345,39.8170802242136,56.65601901633011,39.40085976093358,1.313323381178135,1.2595695271255745,1,6.769583366540861,0.6275380903555895,2,20.70514552441256,43.5180299489221,2,36.631953598217834
0,0,-0.09357352438133623,1,39.38408048189828,2,1,96.06181398630463,-0.6694295318549257,0,-3.4034508546103854,13.65435321517689,0.8148865804884371,6.932808222776433,3.8659740131515807,2,25.70009753573936,0.6854085194971568,10.31684769644487,0,9.073821921927593,1,0,0.3059005977186749,-0.6311643492550908,0,25.833051316601626,7.187040210584067,55.06949680650298,10.773891077856279,1.9380935738554679,2.0734122719148433,1,10.576834229372912,0.16773355024625264,1,35.190094755584944,52.31918798054392,2,78.23373896936575
0,0,-2.770950291561822,1,22.197147298668135,4,0,99.98013558210329,-0.9315438825878222,0,-2.419327505965051,23.05933374476283,0.9990845787443953,9.99283972780853,15.438824363450506,3,62.92317040021505,0.9975399072626442,21.81678896215088,1,-2.5407059572459794,1,0,-0.8845682078083785,-1.3697240974984997,0,30.444090154579605,5.334362999819231,37.28100068146955,39.61476365508978,5.050309547368532,5.0068141668574,0,3.505431084905927,0.7495993521850292,2,18.10035536379943,65.77901130686247,2,78.73532587433304
1,2,0.3275382540682094,0,12.17001970632895,1,1,22.560892691313406,0.5183096362924308,1,-1.4132136903233228,56.84745502611997,0.3713647832098598,-0.7131292074502333,2.8496921419917474,0,10.3092180974649,0.3229490992802897,28.399351148933498,1,-0.3281519226042935,0,0,-0.03418138136205157,1.0235276048607478,1,28.05343940352583,67.49655409279666,21.024135418975238,9.288496673074693,-0.6634244257615212,5.106122526579935,0,2.5738429780280545,0.48281160590661454,0,57.285359437373394,55.88240275136931,0,40.420547455120406
0,1,-1.5855093434873175,1,9.482461548301654,2,0,22.73244067585586,-1.0152768095695581,0,-5.4569988199238075,15.474859345690835,0.5746283177969917,-2.8351149902696697,1.3634973043537475,0,24.419629190989642,0.29735439882982106,23.310823170714734,0,-8.255508259762687,1,1,-0.8312560890845515,-0.7551548027113814,1,27.43546353702755,38.75452513983609,18.464383489413073,27.894538950793866,0.34579609229036107,0.9987801305470232,0,2.247745187931958,0.5946445465760498,1,30.340782083155233,59.10517071755326,2,31.27371448136047
0,1,-0.2210725606223735,0,39.991839340027035,0,0,31.791129138233604,-0.3274199136480859,1,-0.3412263109164595,29.32530966364126,0.2960622524985211,-5.711685039873902,1.4174999968644466,0,17.456306016693688,0.30118712977794176,14.57474116442878,0,8.700368275580267,0,0,-0.5293793863224804,-0.52090379370225,1,66.10019080361168,0.24629938107745275,68.20511075307195,20.906902686701248,-1.3893905981503056,0.8999438632425489,0,36.716374552022636,0.23032918951409442,1,39.74586230515487,63.81420399496979,2,23.343444920392482
1,0,2.0352542917771044,1,29.177079374721657,0,1,59.93064359336644,1.143175893741522,1,8.129051131221207,78.1876409079621,0.09564920509480807,-5.550004715302164,2.821519655848681,1,26.774338966385145,0.3314677158356902,11.145994192793424,1,1.7284803951588117,0,1,-0.6356789376441101,0.5687402584922303,1,36.17017860196155,77.5911748300256,33.503618176116596,9.259820431911725,-0.6622855620795582,1.9858780111596788,0,9.77798998303336,0.7510086512107155,0,63.50693055377991,2.441210619464501,1,48.252342927376645
0,1,0.9690040705955763,0,25.156298534011988,1,0,55.607901490653,-0.6803974644282853,1,6.948735403901484,34.80128516846779,0.1878907398382293,-5.493671688165762,1.5548077005875158,1,16.54743830517838,0.46401481169378184,12.00155087474335,1,2.9571456496509363,0,0,-0.5768605972910499,-0.7304529599540377,0,55.59792880056046,71.93912491918452,55.27287794720467,25.08798053425878,-0.17136139952592144,2.6070757519573036,0,2.48722295754653,0.6638819479721857,1,36.2744338245043,99.8833842774054,0,37.826189474304755
0,1,-0.24088768279619782,0,11.492952531075723,1,0,45.60113216567975,-0.6063317726275826,1,9.159722544141694,61.971081205281955,0.04366390721996283,-8.934767410077786,1.1987625822645642,1,79.44930469874419,0.5481124475094417,1.8040665536383504,0,8.276571483704721,1,1,-0.5048733525236277,-0.7106558704434774,0,40.519605358084576,75.29535236733365,50.2198623798581,36.588858988085335,0.7975742148893807,0.9557430981474789,1,1.9610700426687766,0.5195467517870195,2,23.611131757521825,40.63942614202464,0,27.774115472860863
1,0,1.3713342563346733,0,12.678123247193271,2,1,95.68598587860595,2.20672670206257,0,-2.45374304301186,20.920389680811677,0.7350185071655455,7.736743059143528,11.330940825174702,3,33.71084001878906,0.8296799199458691,19.885337602711243,1,-0.9019466488577024,1,0,1.911047082998249,2.2686906252229497,1,69.85253110599628,70.7644285737856,33.5001186620964,2.246458209138129,-0.5921439184937884,14.731577906647956,0,2.3121757518998014,0.5258302121309638,0,66.78577423080051,97.3789534084545,0,66.8095925795972
0,0,1.1023208862201677,1,20.591748989752034,3,0,90.29266216132548,-1.2534585527300428,1,2.9170827533307815,31.061089760966066,0.11014688574262865,-6.189276119398189,1.2125631424175445,2,39.34188436053776,0.9812567811042658,0.9499797069876958,0,5.374812216534746,0,0,-0.5446141855949906,-0.7292754036085981,0,25.147998076699608,76.32321595927083,37.817129120882086,35.971278179855176,1.3505666863186807,4.102404880510226,0,2.501232502852929,0.6327613331872902,2,23.474575855403476,92.28432692878441,2,48.04270428204677
0,1,1.4493359477929537,0,12.077786444431066,2,1,80.3240279149639,0.22094133402323018,1,8.638487300641362,20.078732959090804,0.1489084472159472,-2.0480784498566145,2.975322031484517,2,38.44466002522803,0.7010497774913442,4.681311366052148,1,6.039013290332875,1,0,0.9267310767703891,0.03417062345379366,0,69.81113330590549,80.68990909258511,36.53413013740362,14.681294548795524,-0.5879345470483451,2.425807068419958,1,1.717497341455648,0.7943404487336108,0,52.27827698757685,49.89831522471656,1,11.238411088766703
0,2,-0.8123363700625649,0,8.759064583584104,4,0,78.32411373200786,-0.6798395937479104,1,-6.6620314928689535,24.821902752596912,0.1957095808476741,-3.2818455847107426,1.363300274886147,1,24.56033561829068,0.9478238547830131,2.577591896264395,0,0.5120181263749686,1,1,-0.5823289808555158,-0.7219671436505967,0,32.18350170245674,58.877044134730205,57.73983856405323,39.90654414750024,3.5035476406356385,2.494731038789702,1,3.210505932315221,0.6044471893867406,2,18.254532577246913,38.37321149565655,1,10.687210876481261
0,0,-0.06872890307367154,1,10.891227749247845,1,1,41.646535358764915,0.14012980031230823,0,-6.948663774706172,25.878445140940308,0.884129301301347,6.163259065014298,3.878499066530037,2,55.773949052599704,0.304588478092334,38.04678604445861,0,2.1695529805591196,1,2,0.6673873553138474,-0.34634248088967867,0,25.64489583248869,77.73754453208288,27.043751685833016,10.852392283324555,-0.5615628544614998,4.6420876258396175,0,4.602364664865224,0.09385169814756489,0,48.551264086253994,41.953441741443264,1,65.15989706161218
1,0,-0.22219429177852243,1,24.08203873104363,0,1,31.28390645176291,-0.2395862263069464,1,-6.580165458644029,26.484571376152587,0.27036854473886507,-4.154217643196677,1.4016670471779142,0,28.374782749362247,0.32049178826954494,16.494008766078906,0,0.5316489344420461,1,1,-0.2396443453284808,-0.4267309926860568,0,58.33330452528101,31.4869713447194,38.84813232828625,18.993144984276984,-0.08149742402157659,2.2219989731795167,1,1.520192194649733,0.3800915450644335,1,44.5351718825985,54.018135010572735,0,33.684450845623886
1,1,-0.6415562369833452,0,11.237927703597306,1,1,19.783916366684718,1.1150350770179478,0,-5.717884955405102,59.76465755769367,0.7987042062277243,5.316587824619116,5.1262436556020905,0,9.540426231651754,0.3132717318916153,35.26199676888776,1,0.9145501055027552,1,2,-0.581325108195009,1.4540937691819653,1,35.16629904074139,43.86302608136886,62.566356408833045,9.677070640811738,-0.4815488545621019,18.688325284830423,1,1.0622022176331423,0.6369241288792347,0,62.14287691851491,47.31050528554256,0,18.856141023653137
0,2,-0.9933707378886404,0,0.0001370207666173684,4,0,64.35866211346783,-1.0550464462729567,1,-1.3511023558445707,34.915412127002746,0.10948697667736806,-4.936870262714819,1.2089816683057173,2,78.55903118477538,0.9993177091677332,1.7355369701917334,0,-5.9863232658087995,0,2,-0.6135711820545735,-0.7818791082792483,1,22.837203860399146,99.9205965163696,21.64952541849652,39.95651748467655,3.2123952843679184,1.354263284834628,1,0.5976297054103942,0.773592188417614,2,18.14088161693157,68.77915741079917,0,20.11168797741638
0,2,0.5861397015482478,0,13.768805669004545,1,0,48.089869351053906,-0.23205696133481749,1,3.4174398696636654,39.97987733973056,0.26735441180477326,-4.637203712205652,1.7926276578782177,1,44.6623135531382,0.3407618842843067,13.41544801786203,1,1.5587376212014465,1,2,1.4874908606456179,-0.5152095324083014,0,45.60991739479655,76.34382669930444,53.996524735849505,22.209781639719438,-0.4415860728648898,2.5643846231596883,1,2.0740068549033617,0.7882755420676839,1,42.30210924738584,47.321203876089164,1,0.4988495606809362
0,0,0.30999860617346653,1,10.504573335282291,3,1,99.98712812498572,-0.16040034642405385,0,-4.980834351062418,31.77396951370789,0.8626195987054341,7.941778649822808,5.040618548039394,3,29.120868055810377,0.9999986863790467,3.728921226361892,1,9.705644362160708,1,1,2.2995791438513566,-0.6350866191651627,1,45.96722123816775,42.58650994419135,45.12164545142017,7.094216039744577,-0.30917462063553774,8.263611109811636,1,1.4341574536523691,0.4109938426848255,0,52.98782693651168,99.05758241742404,1,69.80101524782656
0,0,-0.3361105256805009,0,10.098994666714553,1,1,36.907878281224185,-0.4749314719480803,0,-2.8321483249678785,35.94033768159523,0.6926830084562261,1.2423695767161647,2.3727409168279836,1,31.299550307752728,0.31214003804233026,28.075837444381815,0,-2.2970378980259545,0,1,0.1781952796952791,-0.13761615153904505,1,66.9846912284174,63.11201430838291,38.77861284677758,18.131012917018204,-0.5233106727485218,2.4581361356766718,1,3.178919792753088,0.1921455893024352,0,49.125106902081924,24.547693110566797,2,59.67753359947274
1,1,-0.2619604278163812,1,7.431574479754925,1,1,34.3160188312944,0.3020123892737687,0,-3.637952240373174,38.709806119174665,0.6173163512353002,0.19057292620061794,2.801742466241088,1,15.548348017809563,0.3032917176988662,28.239279013828718,1,9.984902873954358,1,0,0.9942810970511031,0.8039060237266511,1,52.27728842200772,52.6470852966747,49.354515767577986,13.352776391428701,-0.651539870108347,1.5660742325695833,1,1.2335470511826165,0.6730839848271493,0,54.074233974997966,87.29139416337863,1,14.465040244009714
1,0,-1.628465111612154,1,16.461909396172352,2,0,19.475015142468777,-0.5987021521055222,0,-3.383581806081912,29.90522550631132,0.9484626974477893,6.7665522148423705,3.8890251689134474,0,72.80364554318768,0.3197423084797918,38.487826714400796,0,-1.264020586401271,0,2,-0.6602265055592645,-0.3266868086188544,0,69.73776346638853,27.087251876594042,56.31844607648985,24.31125531078116,-0.7504073717159415,4.763860678968952,0,0.893110849935455,0.436870887022428,1,36.50327736592159,77.94984062399286,0,63.2992524633309
0,0,-1.2746262463747111,1,19.912484062489632,3,1,91.50049027948765,-0.8787832234109859,0,-2.320051831632056,36.96745879251357,0.9823085801413062,9.606343838351346,6.751083800191433,3,11.198177961456551,0.46225258615156195,33.05927280981274,0,-6.599570840338491,0,2,0.1524558174871411,-0.8018442827562934,0,45.152041012145844,34.44643660223497,61.71187569197112,17.501810033674808,1.0710105705035735,2.554833944802716,0,2.012514861856595,0.379466115659494,0,32.12061616529492,28.04340609943694,2,79.16906412341353
0,1,0.57391602596923,0,13.719234689114149,3,0,67.34528557926542,-0.8297808511921967,1,-0.6240088227173963,32.10612098253761,0.1540321290430059,-5.334521857579895,1.2496861457830204,1,19.085226781355594,0.7970213581185472,6.485936065080251,0,8.15970427129929,0,1,-0.6109729787179404,-1.3697240974984997,1,46.98913539221143,74.4047874047379,61.90281096487539,33.701360103055016,0.46631781437743497,2.4122301223401346,0,1.9788862070904871,0.9941033929782302,2,28.509171418223815,49.07284954130501,0,40.91110187716439
0,0,0.8377000775185961,0,11.700448554662977,2,1,93.80420714354001,0.43322061933760164,0,-2.1953769665322174,24.26461090138129,0.7154171856673077,6.740634314976997,5.226992347878594,3,13.357484208622186,0.9719308575546719,25.829188119568805,1,-3.4975091975447556,0,1,0.6614679459303411,0.5726159646525151,1,69.66649639416235,81.82036618133549,22.589025550871824,10.05177014921679,-0.7106914658954943,1.4290897907249984,1,0.9291607381773784,0.6287919258572334,0,54.62580276224272,42.76103402814124,2,65.79887957729427
0,2,-0.8656522462975759,0,39.70153249528909,0,0,13.482146885107909,-1.1553309879307376,1,-6.86262387733839,55.48184155426786,0.6346105594137121,-1.7584115848374005,1.331123996554323,0,26.72843781988992,0.3117652395142383,34.19826315841285,0,-7.8230725722786785,0,0,-0.3157696724773876,-0.26282718220119494,0,59.660949299985596,1.341755476074813,48.643794026402354,21.630725255395756,-0.6685869931409663,4.00006204175047,1,12.2524924561598,0.09365698327014144,0,47.25884058407844,73.97712052098622,1,19.396843495555338
1,2,0.6639383624477488,1,11.832905240403107,0,1,21.338102019121823,0.5628925005870251,1,-2.145700805094714,21.473510049180558,0.45090208780040947,0.2644859682839513,3.059037692045912,1,13.755735721308762,0.30533361520798996,26.16513489056722,1,-4.377914599144745,0,0,0.4157386103173948,0.31912721980590425,1,29.148379036855584,76.39216092834087,24.449565679882582,9.168261431225064,-0.8138590674625179,3.13249648546616,0,2.1490163277281233,0.5605281874811853,0,59.55556819586031,71.65090800244326,1,7.142993587206723
1,1,-0.9718752248150583,0,15.266064181685408,3,0,20.653925034828834,0.3246887516296387,1,-3.9097820101710212,75.62300072584591,0.5891433864319726,2.0646644487287915,3.202231862561179,0,18.905996393931073,0.3339322253316892,28.399374924035094,0,-6.346621414309421,0,1,-0.4812937337311803,-0.025944432549876367,0,32.28015490676285,45.00755627759469,53.61605215615574,26.874049574705985,-1.3539908694591727,12.655395465157898,1,1.9823990075050648,0.5845725893001877,0,48.05086089697544,26.424910595931884,0,48.45169758680079
1,0,-0.20476909762748105,1,14.439115771292204,2,1,47.84506106229064,0.3176690797942741,0,-3.098109073946331,35.229300684519245,0.7532577593274907,3.215071993576281,3.6394222142383037,1,17.782050059443044,0.27189392439440463,27.08414630662479,1,-1.1460096581988726,1,0,-0.14497428722781902,-0.30799529231916545,1,69.58026787234965,49.66205834103684,49.29501135760247,14.828587512528708,-0.5298736261488293,2.029892377387493,1,2.2442965356297333,0.47980315607656715,0,52.54570105936919,3.446495740760258,0,76.10841322542966
1,2,-0.09940855119993516,0,11.089239592199503,1,0,49.210668995358205,-0.2031458068244934,1,1.0049826967296127,33.4792910226915,0.3970436923822318,-2.2290044985265087,2.0748004680627865,1,33.46619297226447,0.3049320231249301,11.926874446037008,0,4.63063860587331,1,1,-0.897724806583443,-0.13288327274601663,1,25.24909183808018,76.08710003733812,39.53333166892618,21.604421896413193,-0.3994293995883966,3.4780744995466213,1,2.8084667679079462,0.1045372482381432,0,44.827633020716945,56.2656752913349,0,15.496490404345394
1,1,0.7254567685266332,0,22.28858657242162,2,0,11.1181472261498,0.1641928751753442,1,-6.215261521406365,55.150716033443466,0.2611395393049958,-6.002402557186333,1.5003067682554598,0,36.105146265491406,0.3141082249911151,30.47104709452512,0,-4.132627776928214,1,1,-0.2082252124277715,-0.01565407480815646,0,33.15899681243421,59.86664359764562,58.479447362232456,20.615166918483844,-0.7592794806014717,4.502355615932722,1,11.05690889993885,0.6819516137081769,0,45.49650294110859,68.04905540859447,0,22.192974251206188
1,0,0.47346611180501524,1,20.42454306367505,2,0,33.058579470199064,-0.5552909352820043,1,-2.0551266681778513,22.255539729625674,0.15017452927433017,-4.48114978903305,1.4431464065678674,0,18.921170038060815,0.2970609496267095,12.869195964370913,0,4.301152580754337,0,0,-0.3633834658064614,-0.6951029954078028,1,48.042733638652884,85.40838172345666,43.05621644214253,25.837701273857014,-0.462230639734093,1.80943347284079,1,2.3234826577131655,0.6166417531843579,1,36.57355953208894,54.36810320174958,0,62.66605207435984
