S0,S1,S2,X3,X4,X5,X6,Y,X8,X9
0,0,-2.124999293084949,9.535695313885109,-1.3880799347241586,2.729032509997393,0,0,28.016586270223872,2
0,1,-1.4274593835076934,26.236727059424922,-0.4156269927962536,2.120529326782703,1,0,31.064670022881995,0
0,1,-0.40816253864407187,22.312154069526446,-0.7455948726138453,4.6443713870640195,0,1,31.619587961699246,2
0,1,-1.0264077370545814,7.45075674044541,-1.3141599311730034,3.211404818244515,0,1,36.5018316903851,2
1,1,0.2576131608155158,64.52252534675229,1.593398666245868,4.630535741621173,1,0,68.05114844538332,0
0,1,0.04156571330381272,31.79812537665008,-0.2755566029625072,0.9857106875574457,1,0,30.631271351657407,0
0,1,-1.372986959282167,51.86225195119317,0.7585067560375394,0.8680651867819165,0,0,59.02190737881821,1
0,2,-1.0048476226395244,75.72929010746137,0.7388785302358449,2.3287978664892415,1,0,38.23115039766922,0
0,1,0.8904163336655065,16.946361094167727,-1.001246831504865,3.6418064490938415,0,1,29.773305546572345,1
1,0,-0.33007464633139943,18.106133710361792,0.39905259277215227,4.733390570426865,1,1,63.802405249160834,1
1,0,0.7623748162352817,19.680148201557234,0.030979023329486807,5.402138839304312,1,0,45.776090043082895,0
1,1,-1.079878559797005,58.33204647345666,0.5324195751504971,3.084511886862318,1,0,50.715030868567545,0
0,1,-0.7008796127320881,37.879914076172405,-1.2833860480520298,1.4297658794188755,1,0,26.845142386218356,0
1,0,1.0443713807761108,55.96354332924537,1.2597179894789536,3.18130670566618,0,1,66.03127998250832,0
0,1,-0.2078911514494402,21.62240223991099,-1.521686423802861,1.308973454991602,1,0,35.278100967954714,0
0,0,0.8197216717100079,11.099906886716177,-1.9961280840172684,1.1417751920033747,0,0,29.009838111477436,1
1,0,1.2313405503517891,31.809586819168914,0.8664354152575081,8.74787955457987,0,1,65.09751511899128,2
1,2,-0.6104349545660388,64.88631344662684,1.8896522707140775,9.861483678699374,1,1,69.86909255087198,0
0,2,1.2889469320896445,57.81898012376732,-0.12100953388503984,1.127142629336437,0,1,31.509739090351257,1
0,2,-0.18941018951342486,75.53645601434276,-0.35736786479562643,0.5310290248902214,1,1,28.624841845260484,0
0,1,0.3019696359311411,28.172360250537437,-0.9015198650796896,2.0266880231228117,0,0,32.444390322820794,1
0,2,-0.19370741681806558,47.82723884498087,0.6297166676877294,3.903710903666889,1,1,50.575113241124434,0
1,0,1.5081775531953843,2.387054854500943,-1.2601935048072173,8.706096583145237,1,1,30.90297672889977,2
1,0,-1.2506153247533958,42.64374396148828,0.47418531882042075,3.7812739608965003,1,0,51.09089375353402,0
1,1,0.46564323019370024,20.54494479444371,0.26919932048336004,4.773954549423082,1,1,54.51029378166643,1
1,0,1.1571769704503292,18.964734730870525,0.13624635393345555,13.503076361338014,1,1,57.47056870422829,1
0,0,0.6361544867687532,38.90837195817268,-0.3257464726253159,2.3635352836895374,1,0,18.492117764050946,0
1,1,0.29272943619503206,53.82441045470105,0.6453404295119949,2.978890422500869,1,0,56.38680266439594,0
0,0,-1.5024202590779536,11.69092024185999,-1.0769127812627173,1.4805081097103847,0,0,32.131524502995326,2
1,0,1.2143272342401172,14.944761474497884,-0.25235578419671334,2.0583512087867244,1,0,19.285221499689523,0
1,1,0.23348451774803206,47.77611502176924,0.4873339863926882,3.573163378060637,1,1,49.2990708805561,0
0,0,1.1468522724629735,29.52484246322847,-0.7035014242301488,2.737956373138463,0,0,31.377713792757827,2
1,0,0.7966047238208023,42.61693004043803,-0.16469575515172472,6.7600239500427906,0,1,30.108578278537962,0
0,0,-0.47468108015871846,12.548303767038185,-1.0668117542821953,2.2341228828692468,1,1,31.33670799787724,0
1,0,0.7311832416537785,5.17540674796785,-0.26853994790107816,6.333758793070638,0,1,43.93171294217612,2
0,1,0.21650179880120768,50.90902414728751,-0.17715683859145603,1.8794512569218673,1,0,33.1852188485629,0
0,0,0.3507294937784917,19.196172009357547,-1.366399730848658,1.8969609455398733,0,0,30.25912645901989,2
0,0,0.27675657789824615,5.638966682333484,-0.49635662538415193,3.35259510993014,1,1,48.87565531422421,1
1,0,0.3461831674567588,50.94200711779437,0.795131861824766,2.992680970761064,0,0,58.43351387952319,1
1,0,1.9278134155441182,10.711868797911897,0.45847925568069986,5.0562083823057975,0,0,64.80238644841897,2
0,1,1.0494994477832407,35.0157807050969,0.07251947293243324,2.838599475121442,1,0,38.75244436379058,0
1,0,-0.45970563490159183,26.834275748321936,-0.05352532767095409,5.033105989670599,0,1,38.28851649722093,1
0,0,-0.026737418329127915,51.82834603893578,0.05431011983103574,1.9736631266929012,1,1,31.753664835633174,0
0,1,0.9200282258344818,27.48263543592998,-0.5993805006625162,1.8153143885365919,1,0,31.32753903252947,0
1,0,-1.2661601383062517,40.24492085328887,0.4859469746659895,3.328821586953067,1,0,51.15055196539404,0
1,0,1.0656666403745112,8.558117358012352,-0.4653434210241294,8.811851558829487,1,1,38.04763666132063,2
1,0,0.9838035434024932,29.072642836753275,-0.02978675561164247,3.4638928608745028,1,0,41.46937314479415,0
1,0,-0.6189803625084955,25.37625455316543,0.3643875544809912,13.878624030750556,1,1,55.00532875771672,0
1,2,-0.760778493545755,62.06911713742436,0.49315524833041074,1.2277043840152924,1,0,67.10288582367349,0
0,0,1.737896477037433,12.775792242303577,-1.0237332315798202,2.5896594946517038,0,1,31.76010245533942,2
1,1,0.13578768830977272,47.4022442720543,0.9102473225478463,4.898587799917782,1,1,62.54210074196267,0
1,1,-0.05622902610166032,42.56203330928074,-0.2624543897644222,1.8928877966007687,1,0,53.02082227753134,0
1,0,-0.037663833786504,74.20588557773917,0.48112672075438334,1.900014484445423,0,0,34.298752621043946,0
1,1,-1.2311840592072758,75.0798228044016,1.7998546535685953,5.557520388671352,1,1,68.08023049455818,0
0,0,0.5852790229829922,16.862904103219094,-1.9209184284681449,1.7592618041868189,0,0,31.055362711098482,2
0,0,-0.6397702677868611,33.5684902920505,-0.30683378137589035,9.262425182981955,1,1,34.385947843587445,0
0,1,-1.6745573529152242,27.979852195064616,-0.9334944172827208,1.6959963141364296,0,0,29.679433958506266,1
1,0,-0.8876483273613069,16.179361768048572,0.105627912288255,4.698213365199994,0,0,53.36546538213281,1
1,0,-0.6902922933865425,25.37605852882699,0.40354170641255166,5.108684829273367,0,1,57.98987613136916,2
0,0,0.7762723986449972,37.18186834671216,-0.1178542184308937,6.713806734048368,0,1,27.07437854255325,2
0,0,0.9704848014332645,28.41212336328998,-0.43800304529148676,1.173063177873849,0,0,31.116699904492574,2
0,0,1.3476791501060186,9.386088801799515,-1.4673137162220156,1.9752049994652021,0,0,31.008547614161802,2
0,0,-1.629921474928727,44.970613750307606,-0.0017218322547704417,2.5897170025953375,1,1,46.05712399419005,0
0,2,-0.32100373453314635,66.54200397414188,-0.0915228279139749,0.6967538497450008,1,0,30.378590065326456,0
1,1,-1.6719134025225701,67.18263182654178,1.2147408947189295,3.6200277323234262,1,0,62.55392412769532,0
0,0,0.023627027410422774,18.761992180548962,-1.0368889048138372,2.284319084007854,0,0,31.30025674976276,2
0,0,-0.2128500169230588,6.066401169302389,-1.1708429376754055,3.500672251596675,1,0,34.469155448084535,0
0,1,0.3824910540933373,16.200828476107322,-2.1338616852284455,0.6920212166585895,0,0,30.928576892010092,1
0,0,1.1101722196623909,20.87424282958529,-1.3147739867658812,1.0621893288878297,0,0,36.359541397582674,1
1,1,-1.2893306371394102,61.623276137459435,0.3215698867349189,1.9111897343943738,1,1,36.78671789871374,0
1,2,-1.756644516948132,79.49736286950818,1.2439770198974114,1.5658394906213693,1,0,45.11950596498264,0
1,2,1.390999034041468,72.7261993553555,1.2216050641072644,3.230775079909733,1,1,59.18676914146869,0
0,2,0.9956871691624841,64.07379214239283,0.7413959029555375,3.3554503217434153,0,1,49.39469610858904,1
0,0,0.17075481853782648,36.855899080978304,-0.19398117801169898,3.9233101399503134,0,1,31.113463018109567,1
0,0,-1.8091213297656492,32.36001787567342,-0.7843951388571823,3.3908820213461057,1,1,30.240869485489604,0
0,0,-0.4838168103893906,22.879714783809643,-0.7355947338538122,3.967786132148712,0,1,32.24734988429216,2
1,1,-1.1456571340190624,52.38894645635242,2.297211570037432,17.36730706296412,1,1,69.95870779808054,0
1,1,-0.006183752654328323,70.51613767582475,1.331205573603474,4.255538455880206,1,0,62.16835782965461,0
0,0,1.6125760726983491,10.228194471491712,-1.1727166223227286,2.242160821639682,0,0,35.39209875785798,2
0,2,0.043639255568555205,33.229190852230566,-0.934287808127656,1.4364073460573623,1,0,34.76164505616785,0
0,0,-1.1072914506040783,77.51444709754722,0.382314233575255,0.9859768488302451,1,0,33.71670234803548,0
0,2,0.5809390425555494,60.41302024978399,-0.298634081024823,1.3130781162412712,1,0,32.879416318126125,0
0,1,1.2684935703296973,23.641711842543522,-1.0829849016313424,0.7811181102892402,0,0,31.12971490906748,1
0,2,-0.5547578342626261,39.32064435702212,-1.384919516536248,0.7925218724625909,1,0,31.83909268203005,0
1,1,-0.8702784065112186,36.51005744656367,1.5002938932914702,11.650554638177454,1,1,69.47324512943561,0
0,2,-2.6808493359684302,67.48548810104404,0.5865171326894756,2.162574065791627,1,0,39.021084664959645,0
1,1,-0.724675096261101,62.58300525284991,1.1006686497775016,2.3817040024057765,1,0,63.3776598686502,0
0,1,0.9498503229786552,28.638228930005674,-1.0002650779995108,0.4529921123395861,0,0,31.415134358351295,2
0,0,-0.943925963787666,2.224755171198467e-06,-3.2710951136842072,10.533165401299058,0,1,31.024627699102673,2
0,2,-1.309714771126338,61.624642207401706,0.6583887621893576,3.6767278340564964,1,0,54.34245990023511,0
0,1,0.5374534408339989,28.86818415418898,-0.17291276427603225,3.0062502300289347,1,0,26.734455074792965,1
1,1,-0.19642190904506593,45.211627629219166,0.013260803963038257,8.26584093774385,1,1,33.05703130041408,1
0,0,1.2059382674274366,8.1755865919762,-1.0987408979771656,1.4438766844617468,0,0,32.06304893953801,1
0,2,-0.6700003509066331,34.93996355005635,-1.7513754251721714,0.5634816088146546,1,0,31.542594771501143,0
1,0,0.5163257877980642,46.183839338422544,1.168650137966508,9.378084749812905,0,1,68.9780362042315,1
0,1,0.722895569326224,18.77110052606042,-1.798050489960003,1.058473889076105,1,1,30.9271220174046,0
1,2,0.08581233415200183,79.87832866209287,1.756135371471504,1.1129482704039815,1,0,60.070809771420755,0
0,2,-0.3677419568490001,70.00613668538568,0.010395338212595792,1.1701167074219365,1,1,26.62231748477653,0
0,0,-0.25309842444522507,16.663262760210237,-0.9101700517593773,2.311470676205899,0,0,35.5976806177038,1
1,2,0.8769780613921347,79.22709616859046,2.227967049208912,2.683975057059265,1,0,68.37531584214103,0
1,0,-0.00827559554261888,31.513626191613998,-0.08232440300951632,1.7966034022622899,0,1,33.508425469200546,1
0,1,-0.4698598260868904,37.56321285510612,-1.6715037572309182,0.9679323363544617,0,1,29.605859997283016,1
0,0,0.41838160690682724,30.029777958642928,-0.22023469060925238,1.1779072739466403,0,0,31.078824432914303,1
0,1,2.2156411889363143,28.48405955379201,-1.4920972311385554,1.421503776290333,1,1,31.378694508279704,0
1,1,1.1903312256533962,62.46621774796949,1.4976929907936878,6.1651124303605425,1,0,68.16049314535502,0
1,0,2.614077151988869,12.077974110426668,-0.3032673153566566,7.586431953439308,0,1,37.42386047375102,2
1,0,-0.5932922176143179,15.992319818989081,0.6897273000518751,7.089930106181896,1,1,65.80750256737466,1
0,2,0.7762743717917736,21.793417176286457,-1.4291772729116308,1.8556061855610158,0,0,31.582448727063678,1
1,0,2.7578690479538595,25.47948546081331,-0.052155482480668015,3.428286014267662,1,1,40.66960902084273,0
0,1,0.18311921764821473,33.160296130216224,-0.5114895041885343,1.7864942143047184,0,0,28.233764840342786,1
0,0,1.523819678345121,13.06466059736107,-1.0610534589365082,2.1160401078125677,1,0,26.464645532415506,0
0,0,0.7021668054117656,49.72702278968931,-0.8791913817003353,0.5289560601013634,1,0,33.13190215800596,0
1,0,-0.583866458770829,79.98814563536814,2.364263517244191,1.2523046758482668,1,0,65.72346321880588,0
1,1,-1.124799365806204,38.8113885828894,-0.009613338339227886,6.943114229812285,0,1,33.07904301535514,2
0,1,0.0549603638036849,18.34812393231934,-1.110104569611237,1.6055268190525953,0,0,31.30283958560026,1
0,1,-0.501956321932454,21.26443125734174,-0.9199866635889343,7.325194746658271,0,1,36.14691195004116,1
1,0,-1.0421612702939167,14.991643262681812,0.014636062871632702,3.7437793850391485,0,1,44.12565494083865,2
1,1,1.5361994491013349,47.36580090376019,0.5630665967717327,4.117635318433087,0,0,48.70730179465423,1
1,0,0.2724192879990819,35.50102295490902,0.1453100499902012,1.4859934332589717,0,0,45.5315878874282,1
0,0,2.3108235669951127,21.960650403575592,-1.0233284362120632,2.1224861043376384,0,1,30.814066253600238,2
1,0,1.1858294797442652,21.929359778715245,0.33688906895267284,14.249183758629657,0,1,57.21789551489357,1
0,0,-0.15061510072546458,22.88898452081876,-0.5075999923318743,1.927524887792198,1,1,30.341652686091727,1
0,0,-0.18631796543473075,41.44990681043615,-0.42336940067533685,2.1008265005958706,1,0,29.975688648993625,0
0,0,-0.1951989226458956,28.941108450232477,-0.5222012863558311,4.451847208591042,0,1,32.549089990533545,1
1,0,1.667716037425207,33.47086061508875,-0.01996544015720607,2.7109114391531173,0,0,34.29185804939907,1
0,0,-3.6270782723408233,13.44309466222873,-1.4503190309513634,1.4742515615230973,1,0,30.282240723666312,0
1,2,0.0049600848978422875,79.7006084648066,2.534126107991516,4.045630458237953,1,1,69.99845514066078,0
1,0,-0.041148087280076184,14.911493424136477,-0.26478026897204343,2.1384137212978467,0,1,36.64539148064281,2
0,1,1.3443725313253096,64.20919168526397,0.10688696672379316,2.1966665670471555,1,0,31.145979864558747,0
1,0,-1.9601609913115008,44.747910774239195,0.6820807158630213,1.7854397836214266,1,0,59.98998899924456,0
1,2,-0.6981606641425471,61.826995147085015,1.3395682769237869,7.401669714055064,1,1,67.16780231448469,0
1,0,-1.767257793643508,13.288457919639004,0.2289629591204008,14.449997384536106,0,1,56.018551610633445,1
1,2,1.4244782195916799,77.81497821525349,1.915481664583781,6.0299024754126815,0,1,47.14884407488417,0
0,2,2.3453912724343025,57.05018848639672,0.18853138505793995,2.0061401385711926,0,1,33.58217054958564,1
0,0,1.110096246214494,16.428498628907853,-1.032192015439333,1.0507523855419414,0,1,29.822485094286627,2
1,1,-0.8717980844137161,58.40524756800734,0.608162722687008,2.829846503822416,1,0,45.938497010272314,0
1,0,-1.9064179814632152,1.8780512892526957,-0.29907464473561696,21.88433146682376,0,1,56.46733505180151,2
0,0,0.5168808462908171,35.31314080324058,-0.31467054257060245,2.3456280039518176,0,0,32.72703503198948,1
0,2,1.9940071121136715,67.07922648698023,0.1683664216074222,3.5163204070242036,1,1,31.600811036450516,0
0,0,0.29719207125895164,30.9344760805045,-0.80270923301688,1.8990270234133664,0,0,19.896342166304176,1
1,1,-0.7823790016882602,62.48663444107103,0.818834609674063,3.3071366181839172,1,1,53.080716965883866,0
0,0,1.7951113015767,29.158520375885004,-0.6607995222604467,8.61372586774691,0,1,30.815433645109454,2
1,0,0.36167436831757555,22.238209259596722,0.10672306166792604,7.348246902535923,0,1,52.349346095709876,2
0,2,0.5245284642017497,70.84989766495661,0.953207563751996,5.3043412682272635,1,1,56.66921496213961,0
0,1,0.5425641749706075,42.93543856220927,-1.414753676146732,1.1379246636169158,0,1,30.445439607112085,0
1,0,-0.023699814170031447,15.596130612207384,-0.4027142685426927,3.768785518865948,0,1,32.52093508008039,1
0,2,0.9011683096664699,56.68085183442774,-0.3923488339862073,0.815322005876437,1,1,30.510346859022757,1
0,0,0.26284547483520326,0.3200040999850051,-1.7812789583079123,5.86179870878698,0,1,30.45546743523127,2
1,2,-0.26481796496546095,79.27837524347476,1.8872897820421461,2.772136050222072,1,1,64.37076643241676,0
1,2,-0.9604421126699759,76.76677113548661,0.9325173564084661,1.3904241243462585,1,0,44.6746935112744,0
0,0,1.2085910561722588,24.130407144318315,-1.6696153196490866,0.4817979403977033,0,1,30.725158528843508,1
1,1,-0.8832774402219147,79.58613344062607,2.8354945361523107,6.579346343606559,1,0,69.9235303957363,0
1,0,1.2436776128656064,27.296656241225804,-0.04856583855306063,3.688656875933953,0,1,39.84794986079509,2
0,1,-0.9031444018074903,44.00846239636455,0.024387178444475143,1.0655925656218346,1,0,34.53895389081336,1
1,1,1.4289264181879724,55.522522885996075,1.3724005039942297,4.447407220137641,1,1,68.47015029534214,0
0,2,1.0083853190888086,29.1785344037202,-0.684741035088825,2.602109236894662,0,1,30.067175252450085,1
0,0,1.7518876176612392,19.057053025235646,-1.2183867601676839,1.7145139415705057,0,0,33.19998606960633,2
0,0,0.19356005418363673,19.781130551294194,-0.8942309060884174,2.7647688681897034,0,0,28.63951443659864,2
1,1,-1.0287617911995741,53.586501835126796,0.4189170674944135,1.6644723848307577,1,1,46.3095962172567,0
0,1,1.9234407163806633,40.1540549588245,-1.109887194175815,0.9555064035321,0,0,32.63139117630123,1
0,1,0.49991572540558243,20.388824144372766,-0.030578887587930342,1.6641861225741126,1,0,49.864363793126586,1
1,1,0.8029906625055768,71.23435415095466,1.0094446706835893,1.8454750281987449,1,0,53.665092628586144,0
0,1,0.11312993315783391,34.099068863758745,-0.02915330915352934,4.423312417210449,1,0,40.39265931058718,0
1,1,0.7654842748200622,66.82910180990645,1.2359171138250329,9.498787875263558,0,1,63.13264595945789,1
1,1,0.42160869144155694,74.86479912430744,1.7493066398518784,6.555757490514535,1,1,67.53380184984798,0
1,1,0.812150498802093,44.75979577904825,0.681026630739999,2.8403568315765084,0,1,58.10307622808048,0
0,1,1.126300807755026,44.413944303164726,-0.4487942728187095,2.6395155641356354,0,0,34.72517609978829,1
1,0,0.4477196498749176,42.05392966594965,0.05258448745490966,1.3540240967331167,0,0,35.34754480883751,2
1,1,0.6437266813293235,71.40483139889754,1.5754985585646821,8.486360494081167,1,1,67.70662928550837,0
1,0,0.5089015553815477,12.077112733670585,-0.81599153457567,2.348994519716192,0,0,29.87795405454351,2
0,0,0.04309243910051902,15.743303400814185,-2.0053114573191215,1.3495362991573039,0,0,26.51710243715854,1
1,2,1.1551364687833057,79.62639363212163,2.7756007457377234,4.07567396540352,1,0,69.31806606828633,0
0,2,-1.0007954499638358,23.49136226382023,-1.4445280798730773,0.5942401386039118,0,1,31.692594311398253,1
1,0,1.013959731480068,8.866879830849497,-0.39431123796551504,2.276890923081857,0,0,49.880464302540844,1
0,0,0.13948062380095202,27.186214767234347,-1.1013783886477992,2.2009839099089437,0,0,32.51171251739712,1
0,0,0.7236746042336649,20.09296261292846,-0.1954973423435213,4.869253051246046,0,1,35.56417396205906,2
0,0,0.6676081688978708,12.462365868511135,-1.2121306057389858,1.5866694177628857,0,0,28.416550850658687,1
0,0,-0.8513288194139653,24.16794312762287,-0.7377752074063123,5.502284052543058,0,1,29.211250450904377,2
1,0,0.6045981899800562,26.225939506117058,1.2334477071012993,26.18079415401528,0,1,69.61190961322316,2
1,1,0.7737009582076554,63.11853945254293,0.9652683703642008,3.693347140915892,1,0,57.920703411640744,0
0,0,-0.6022175059353421,6.487625457527022,-1.150290445617531,2.661988097271775,0,1,31.557885780741813,2
0,0,-1.259687131311029,8.89494654240428,-1.607857954893532,0.7535674227665355,0,0,18.492117764050946,2
1,2,-0.1496611984281586,74.85052590125142,1.237107746039944,3.5771677144692164,1,0,57.45864386349153,0
1,2,-1.0731266785155356,79.43811335825566,2.4284730319819667,3.7924358693657756,1,1,69.4979952407453,0
0,0,0.7862165837798043,27.413000656172464,-0.1223492624458439,2.884388238305033,0,1,28.50629040363248,2
1,1,1.656393422607391,57.051857540364715,0.9754623146040001,3.602963365799468,0,0,68.05960565740361,1
0,1,2.168530046119255,22.225855647335063,-0.6478476335792718,2.3503340963034542,1,0,31.14639137657825,0
1,1,-0.6888186271210596,37.68606455099803,-0.12529666102133144,2.4822025263411405,0,0,32.663665571872514,0
0,0,0.026697835805607424,19.057929266428793,-0.7503639976985655,2.2666470603628133,0,0,31.341607599644128,1
1,1,0.7106033481297684,41.538928089275196,0.4625907561322554,2.9365385375898887,1,1,48.46755638488594,0
1,2,-1.0145336436868506,61.379433718293875,0.7977148577807927,11.784998951635803,1,1,24.207413495680555,0
1,0,0.545568145711252,45.34131750518091,0.27531488479027566,3.334916934113341,1,0,42.36498151903071,1
0,1,-1.3349797467168416,70.57519083063676,0.29696689377571384,1.7243799798978359,1,0,35.298048696041704,0
0,2,-0.006544800657458275,37.17126693764668,-0.6906040537328318,3.450337215541004,0,0,31.233901155827297,1
0,0,-0.8224681273157715,11.720711173921735,-1.2923326381361857,2.9551848249768033,1,1,32.148892704599334,1
1,0,0.5979363279550131,29.03626068562831,-0.690194067582047,1.9145738338411251,0,0,33.52037309678708,1
1,0,-1.0125088812788539,30.969534078819425,1.0644529489976344,4.893489585224524,1,0,68.00901873361548,1
0,0,-0.7534034499693627,17.151987321352514,-1.0307171153690078,1.0350663913027918,0,1,29.724946565836103,1
0,0,1.1764815862706741,42.85711485137263,-0.08563723766102128,2.3500291185744997,0,1,30.922746117018754,0
1,0,-0.9463989390304033,38.70508616054882,0.2975296691325265,0.9506264566733377,1,1,53.87616671630136,0
1,0,0.5967598115524412,32.207203658977505,0.8629409747757619,9.039861920169821,0,1,69.93264489330484,1
1,0,0.08854367000002152,22.113265117314516,-0.42797700269779987,2.0138274072390754,0,0,32.03654490881548,1
0,1,-0.9040621122496393,25.792404999761757,-0.11294635000730537,1.7797327942097152,1,0,48.27802428360597,1
1,0,-2.2369112329935756,11.632554742024936,-0.7875890322182981,1.9918334107045477,0,1,33.32855216825076,2
1,2,1.5369715394218721,60.68997295583308,0.4155828623136014,3.048353182790117,0,0,43.79526437919469,0
0,1,0.7690549369244849,28.37216848381148,-0.7716210935788723,1.365768604401238,1,0,30.481482004343512,0
0,1,1.4010385991900778,21.458350469726646,-1.0938958775325907,1.0416805951667714,0,0,30.590227310702375,2
0,0,-0.6304731035113338,30.543603303130347,-1.6306013108842017,1.3461877797150803,1,0,32.02853880097638,0
0,0,-0.713392581197587,16.57753607799593,-1.2979132451077862,0.8788115735509668,1,0,52.89544962052171,0
1,2,-0.3096837408703998,77.3607219227003,1.5748261182508911,5.563129096310168,1,1,63.63349052544356,0
1,1,1.1256209384578146,41.52260225206626,-0.19614413925614274,13.01821726262554,0,1,30.91448451345299,1
1,0,1.2272508256633714,35.94769995756758,-0.04712075922373006,3.117076554694581,0,0,20.609212187182067,0
1,0,-1.5286772441559557,52.78227889855843,1.2901289477543703,8.030661137024385,1,1,66.63102691530685,0
1,1,-0.9266337138692675,77.82150891404777,1.1493163977346068,2.203064800524429,1,0,48.87245889282795,0
0,0,-0.2506262976867332,20.384193047858865,-0.7872892393380593,1.8231704380456228,0,0,28.719754510250795,2
1,2,1.210668605983304,78.10091915275855,1.5616358378431119,3.937481039415002,1,0,65.03902250703337,0
1,1,0.49923173461424397,67.20167068496015,0.8289624200366034,1.9518595207850307,1,0,53.48651346952313,0
0,1,1.4276168983596842,38.10594349646309,-0.48694987908398396,1.8962900694970806,0,0,31.109052084777247,1
0,0,-0.9699260713384507,4.507279141704359,-1.4155843955775222,2.6765969104194496,0,0,29.667138873517032,2
1,1,0.7582250876872697,24.81198941093826,-0.10879888856426073,2.5916149588144273,1,0,33.80772401718501,0
0,0,-0.5467736993260205,23.704223367097864,-1.4067819433388367,0.6910696014324743,1,1,34.02228818311528,1
0,0,-1.8087481519714852,13.122951691521871,-1.140616701924167,1.3668469982224842,1,0,31.75320879226548,1
1,1,1.3458497004058323,41.01715853005179,0.2184317375842986,9.955470664165869,0,1,47.76219853394951,1
1,1,0.18679886297804021,71.0412863155758,1.5127833169488327,7.758419882506512,1,1,66.20555390138644,0
0,0,1.4206808169663752,16.714690603491377,-0.23884871432977636,5.543643795778236,0,1,42.36282255033679,2
1,1,0.5265640174297425,64.7056502196437,0.939300322532262,3.1311932596192222,1,0,47.372620602519476,0
0,0,-0.33753328830003054,40.55550970301283,-0.5425337190651713,3.033997072310751,1,1,32.79643713215587,0
1,0,0.3048909181109987,19.993531592901135,-0.043541842510398505,4.212192063781183,0,1,20.171323913478645,2
1,0,-0.6537063009755321,14.166520763259648,0.8606369293336892,19.22869776925,0,1,68.45227610138832,1
1,2,-0.8086470756066376,77.59971078557618,1.300039397849,2.3460482325691525,1,0,55.6939619742602,0
1,1,0.08984706422783122,71.90764022567022,1.6268195445255387,1.4492057805905272,1,0,67.8989769833678,0
0,0,0.33866091894997363,5.7824017798464,-1.0794789919746262,3.1688220131787252,0,1,31.781566907502842,2
1,0,-0.8722227865814177,47.54532063782545,0.08049781301066605,2.109493041168585,1,0,35.94911652240036,0
1,0,0.4969043647621222,23.461958539227616,0.18379283938173774,4.307132835257118,0,0,47.56845656664031,2
0,2,1.6681997733190317,44.62309205683832,-0.004939452702748811,2.5982247723886953,0,1,30.947158318488828,1
0,0,1.2512226918320946,25.25038617027476,-0.7446905252792211,2.2819427384578277,1,0,33.37132489325684,0
1,2,-0.7723542324337477,74.76828589123565,1.4298946611213743,3.0715578160633097,1,0,69.86550684819929,0
0,0,1.8209592978247586,9.678023184558233,-2.0012707208860334,0.6067383054546618,0,0,27.83100839880094,2
1,1,-2.026526728678337,54.52376795381462,0.05030324570167448,0.9988515130609292,1,0,32.94219012278779,0
1,2,-1.13308721359529,79.82012701510725,2.7908449823720263,6.749721623194531,1,1,69.80500323010558,0
1,1,0.8381076785059892,57.039618127080004,0.7093673165094221,1.1905837002782895,0,1,56.254792437098125,1
1,1,0.3189900176537719,75.25494812550087,1.7404242530399043,3.4770098987713016,1,1,67.60004104504908,0
1,2,0.13946463664376924,77.57479402874702,3.2834190400217587,12.230420346854126,0,1,69.99972390515191,0
0,1,-0.9081475868540893,41.088247000649574,0.615550576264009,6.926152542397137,0,1,52.733396650286984,0
0,0,0.7029208289491877,29.876933862564012,0.17799831489266604,1.6892040702289435,1,1,46.1792616491344,1
0,0,0.12964261702024854,22.870280712380836,-0.8118898100583254,1.8032114447723435,1,1,24.06288989235776,0
0,2,-0.7680754375604393,76.9954617830817,1.0760666937426178,1.9194614705759885,1,0,53.57436193441879,0
0,1,-0.5329879737714611,26.263670592531874,-1.1210872540759154,1.7175412287865715,0,1,26.049851492869536,2
0,1,-1.0852275673177312,17.64387841391457,-0.7135997184968809,2.190448683378174,1,1,28.998164337666466,1
1,0,0.49411036810235737,63.336244659015875,1.5473675045344841,5.512096079395346,0,1,68.48563613488216,0
1,1,0.593517444202862,72.41575455161815,1.642609555742624,4.523396337737,1,1,67.11389359450206,0
0,1,-0.5777879302525407,29.898564275557185,-0.17866278950551423,2.7833606510863813,0,0,30.461312833027865,1
0,0,1.4420435655568629,26.904070163192184,-0.6914383438441711,0.5496416730249425,1,1,30.885409242903364,1
1,0,-1.0638781110542408,21.83494037937323,-0.20028190383550273,6.186443020538525,0,0,35.742077128290894,2
1,0,-0.5506211400242403,19.633329745168886,-0.11345741206333618,2.9187239724921734,0,1,39.40929381479653,1
0,2,0.3781096567321178,16.766937770986743,0.2828566269734859,4.48896182462931,0,1,56.685458799798674,2
0,1,0.8877958566654102,19.5519494072606,-0.9032012559819653,2.540484857138191,1,1,29.698712757208526,0
0,0,0.5609119009770333,4.891520702196863,-0.6518885373223661,4.516246627457557,0,1,18.797666500760503,1
0,0,-1.0283543189909696,23.935284531019114,-0.0737044788508334,4.285348342526187,0,0,40.21244627085818,1
0,0,-1.3776757767859895,17.6577437879941,-0.7644957372993857,1.8228599762993,0,0,29.453484962948835,1
0,2,-0.42702967533345615,62.54425702382285,-0.06613566286131488,1.7560800717857745,1,0,32.27293677481424,0
1,2,-0.37200356738938484,79.95221964406221,3.6829306968168227,7.719709232922471,1,1,69.99834371836087,0
