S0,S1,S2,X3,X4,X5,Y,X7,X8,X9
0,2,0.2297362649725678,22.270914368494303,25.32383193355674,9.578587070826012,1,1,0,41.64328412913811
0,1,2.8494643628873915,6.723807644321078,19.755606420043858,9.45713887029237,1,0,0,0.49269605060418553
1,1,-2.2081376466709357,50.49001368031237,68.73059495565906,37.39853201479698,1,0,1,64.25060048659475
1,2,-0.04724123148502905,79.05341233743941,60.525047684106426,26.891807231910505,1,0,1,39.1861146239548
0,0,0.05300442091433164,30.117584773501683,27.49632079619282,7.030443433375297,0,1,0,53.9503262508789
1,1,0.48927257992366935,65.17305825436783,42.525130545437776,14.471429431517794,0,0,1,82.9866789145785
0,0,-0.827994418490827,44.69865833603447,58.67540868662325,29.819328061182798,0,0,0,73.01998933059652
1,2,-1.278934200530029,75.2691605329374,68.52128440057139,37.46680923183835,1,0,1,67.04399201523914
1,0,-1.7566314909974334,50.01765393688254,62.381939890954435,21.995105409142923,0,1,0,70.1601214787587
1,0,-0.0734601510716488,33.4678031065917,39.798864927530744,12.921071674610465,1,2,0,46.89190549065832
1,0,-2.2085609361590923,70.26470596412152,67.46863522385449,36.98743726846675,0,0,1,91.89347148331257
1,0,-0.6344267055509722,52.77658385821045,52.35620955046891,13.98287772694362,1,2,0,51.328315085846974
0,2,-0.9963833063309961,71.4231165955429,46.061640396873436,25.973628139280052,1,0,1,20.523662402396454
0,0,-0.2630125065070461,29.69268955322322,39.845661218481325,19.791948753875342,0,0,1,84.57865044834539
0,0,0.08809743612897987,23.811007173225534,22.87212594925466,5.033814096689849,0,0,1,66.7270978500531
1,2,-0.3621814522612114,75.92293381179027,60.6206867712181,19.826986940802772,1,2,1,59.06768830327953
0,1,0.3043183568335035,63.76145879286801,52.91163643105559,27.24489830134434,1,0,1,24.984742400177712
1,0,-1.5273324397379588,37.129194092039974,52.38277713723705,5.531724843815084,1,2,0,62.79678862497672
1,1,0.37579569237820293,78.31008623356485,50.3745951775203,14.598328438660408,1,1,1,29.870138047081706
0,1,0.2565799404163065,8.191645067228063,42.703301623422185,25.796801819615183,1,1,0,35.33125132931999
1,0,0.2024423041029379,50.92655315219743,51.45147022840005,17.762522959084453,0,1,0,67.34891296927216
1,0,-0.18596938548792538,10.056227877309079,21.949263261374067,2.807365718047148,0,1,0,64.56332829115236
1,0,-0.31956885469531837,45.366546899741664,54.9290508627925,22.592572453750357,0,0,0,92.19853781661959
0,1,-0.0182667408876509,16.68516306840822,40.65648806657952,23.296171716117993,0,0,0,60.11934633314296
0,0,1.1212070964581318,54.58152327238978,34.628620445574086,26.133398515393722,0,0,1,46.71511610092105
0,2,-0.2503652255343449,56.80739499266154,60.68789447256604,36.82951570059934,1,0,1,54.71346876388815
1,1,0.32444986548506893,61.71406300703364,41.43442165598326,14.725307052823027,1,1,1,47.38943974497084
1,2,2.020786002105449,55.28753900666157,39.89272629108095,11.082666961655194,1,1,0,1.0684911888042714
0,1,0.13333402685178197,38.671716599894516,39.97194404738928,21.55752118910488,0,0,0,57.14934115579735
0,0,1.722783428199916,36.6857022525491,26.407256535219517,11.814092019887745,1,0,1,22.814052910400147
0,1,0.6365361764669785,10.89771363242328,24.449856293818986,5.548485546718189,1,2,0,39.02334141027135
1,1,-1.346039234021687,51.215465890488744,64.0299726721941,28.371195320847885,1,1,0,44.30838152157445
0,0,-0.22585534274878696,9.376998540774878,37.495858737688685,24.09012932472804,1,0,0,50.254895173958246
1,1,0.5855792564802145,57.116946619492886,49.74773414611054,25.241838904663044,1,0,1,39.31619880086713
1,1,0.9716842368156173,33.08558239634945,19.854663103326207,0.4554215988340249,1,2,0,10.931095354906544
1,1,0.9384753967527464,78.55918186879657,65.73762824309529,28.634832186246296,1,0,1,8.554360795765238
1,1,1.4496530715667983,20.27357851347732,18.949372168792106,0.580442248233779,1,2,0,15.497761047012586
0,2,0.16834635061228917,38.36933513225488,32.193896588618465,7.529473498127592,1,0,0,9.150189680324662
1,2,-0.3118657846864442,79.83911803499466,66.30467116671244,29.98376023975892,1,0,1,12.424292977897577
0,0,2.1892215261408468,57.700390070134105,20.267924388297633,3.617380159680561,1,0,1,6.442727122211411
0,2,-0.660416823820256,29.843403828786084,64.05196496894966,33.62641038873984,1,0,0,86.14715422179151
0,0,-0.14368343497184366,19.766882002585987,43.5615593144467,31.308472994838,0,0,0,81.32640050933043
1,0,-1.6115399870934632,19.365483804469484,49.92602741681649,23.635973709531438,0,0,0,89.37673657741053
1,0,-0.13176889888210197,15.215613068209365,24.659351626545856,8.227581820570762,1,1,0,34.069749570270105
0,0,-0.2987654606367547,23.56254743444131,37.059780446385005,18.574805292761138,0,0,0,81.94507007339034
1,1,0.6637501651419789,41.729051414681926,30.149052067630812,5.4860183179215305,0,1,1,52.04077116829118
1,2,-1.1902433639964989,73.09555262142348,66.52576833662516,36.71553892179993,0,0,1,87.7996738291842
1,0,-0.07207564720015833,32.51681911981721,56.01582425954811,25.63657020328084,0,0,0,76.86886975087255
0,0,0.1630496306125035,10.01749768027263,22.684305993560294,6.1129865390642335,0,0,0,76.16419294952688
0,2,0.3130918852868762,41.33462936315005,44.570735231175604,36.02805518822874,1,1,1,13.261672236067785
0,0,0.5919530375303225,68.8255519255273,45.53924763340677,33.53758822552204,0,0,1,61.588061920569494
1,1,0.797545221432593,48.927631002883594,48.32093386726346,20.46200340292982,1,0,0,55.38007998405789
0,0,0.7399524662013857,22.789693528469826,24.31279938006119,7.552519977207977,0,0,0,89.73029089939872
0,0,0.20032432670869652,13.236236862254964,21.102079557292072,3.042473114162072,0,1,0,80.06610182719226
1,2,-1.623907556687585,39.76578585840918,53.79724329108788,27.660800301464047,0,0,0,89.30968181210743
1,1,0.02006621998046368,22.855120150055583,45.108072180099285,15.953443990663867,1,1,0,40.57249356859203
0,0,1.1291814825164328,53.664869504282834,57.75780917247126,34.75892606176922,0,0,1,44.83704282156773
1,0,1.6304142388388225,68.30051270670373,58.680963269650164,27.158952515109632,0,0,1,52.96424800736498
1,1,-0.5016081585382633,53.84158333989036,57.741118151149294,26.243515009120266,1,0,1,31.131598574694603
1,0,0.8491822646370939,59.62925112027655,46.630677452075126,24.016819896027506,1,0,1,46.521607391166334
0,2,-1.4569865890948384,50.32343599806761,65.34898429543261,36.12039878192844,1,0,1,20.383441097283217
0,0,-0.2165483025950832,10.257823749451154,43.69656215863225,20.570087297322395,0,0,0,63.47083889967438
0,2,0.10773361763407006,28.847060221657497,46.037424606474715,28.59976147341134,1,0,1,6.8617589245351995
1,0,0.09886950114801528,5.467000203915795,28.504915479260163,3.9177284472600116,0,2,0,54.78038190508242
1,1,-0.2019398655117377,63.519283284742016,52.16978546054528,10.545550529398824,0,2,1,64.57109681419297
1,0,2.5572623090295643,7.72189180903847,20.15748871947826,1.9823015650286102,1,2,0,14.762800807869992
0,0,0.6190019182772917,7.997646005328796,24.902497236969694,3.4038374095564428,1,2,1,38.68937179837596
1,0,0.005644910608089377,24.295147256277914,34.63493589889261,6.398964970373607,1,2,0,22.42952871685267
0,1,1.3544672595608964,14.612346461161149,26.777752251948407,8.715630405811863,1,0,0,12.773314857881129
1,0,0.8506408686080171,13.519913847534681,28.60712601808934,8.176357700045804,0,1,0,48.492682795148816
0,1,-0.7561356246250216,32.05878702167317,50.75643743749326,33.417942656920765,0,0,0,85.99324546853941
0,0,1.237909391554994,7.830936104747281,18.445747110335127,0.27729229548418166,1,2,0,19.02023220330067
0,0,4.948957175300112,37.17394932236588,18.036667268661184,0.04583123743002959,1,2,1,0.21744620915616353
0,2,0.1096930195519769,17.4337876636309,38.04190866634424,17.016196945315247,1,1,1,41.17778095115533
0,0,-0.02882480480087099,36.6826805878761,38.47168414549798,18.08811574683328,0,0,0,84.4913083467985
0,1,2.1062817845459523,18.741872573048536,19.00697872064835,0.9465895374888,1,2,0,2.1461427447638846
0,0,0.21283842051601373,13.82229799260779,29.1910352095221,8.443700390507312,1,0,0,44.447742235308276
1,0,0.32480338988788177,8.833738780821584,37.24646306098798,5.907918216115817,0,1,0,72.85566663810017
0,2,2.0553448086160575,8.296543203084212,18.777504898169745,2.3925619043041912,1,1,0,4.480677035931913
1,0,-1.4194732052346728,7.019464158818174,27.154090262720615,4.439933982120474,0,2,0,86.00529771274043
1,2,1.9760441105222832,39.686278253682865,27.724520176799068,4.57613407127305,1,2,1,3.035189108521208
0,0,0.6905908194305524,21.300137093018954,23.556943915518573,10.058006772806367,1,0,1,21.888457422696145
0,0,-2.6824778315357904,24.926899869673438,60.20657435587142,35.006683044686554,0,0,0,91.47161881646242
1,2,-0.9074114269479407,73.86011668641241,69.08875737510141,39.16458165309402,0,1,1,84.08895617406012
0,0,0.979235513247091,52.827818311359174,29.983990594776408,16.362029084624744,0,1,1,56.949018069862746
0,2,0.08036365363624912,77.32131213970688,47.28216717700353,35.06287634315125,1,0,1,46.29102789505367
0,0,0.1468241497666055,12.885831839747048,24.363389141317505,11.115170665653565,0,1,0,60.57112122180115
0,0,0.06043013359145489,22.490090396013535,33.310782385626396,5.571495461851381,0,2,0,72.15063825118911
1,0,-0.07191924583415962,64.35669342107386,65.94079986552288,31.335394205240554,0,0,1,74.47376372395607
0,0,-0.6067401568278602,22.540453815783252,44.42668806027061,27.350009117355558,0,0,0,86.33385157533864
0,0,0.03239674841454078,29.126591634686108,38.397293243566196,20.191107664171074,1,0,0,11.647839447142294
1,1,-1.3829961537681472,60.14320664990612,64.64962163511275,27.86946430751317,0,0,1,69.724645444134
0,0,1.1731068340794097,19.745894465680962,23.270006036338046,9.74301957324041,1,0,1,25.084052450985567
1,0,1.1659345022114456,15.968097379662698,24.634840402485754,6.48992307349163,1,1,0,40.49773136782223
0,0,1.2600175047561823,5.617687371359472,19.090002163877777,1.30548973464913,1,2,0,39.22251853331299
1,0,0.09063924366757478,6.721459824671965,25.919772812751773,4.387490447733309,0,2,0,81.6097464725011
0,1,0.013593075417116256,60.77763721748126,45.735255208997664,26.99164333429,1,1,1,66.56231966337297
1,1,-1.6244657203958277,59.538196901186424,66.81205009165933,30.86497972346132,1,1,0,38.22318322471106
1,1,0.9131296224360722,36.205808003849896,38.936612937667924,10.374808731945988,1,1,0,18.07450613780856
1,0,0.12909365089961775,18.25743881140188,32.359233572664884,7.375676171973328,0,1,0,67.44532562687066
1,0,2.99404499175377,25.036326873362007,18.412317884037716,0.05884353509221674,1,2,0,2.5993803099274126
1,1,1.7126405335223605,65.33122553697739,26.14680765447251,1.773793465709308,1,2,1,27.92916351948015
1,2,-0.29522945442449927,78.45635935628545,66.76596915791802,30.020607498860304,1,1,1,0.4462923783973727
0,2,-0.5988273802412725,65.69718465273036,54.33878518585971,33.78401279097901,1,0,1,29.104791341121793
1,1,0.15428274110861653,68.54722305913525,60.14629160071684,28.217670414542336,0,1,1,97.01560017805686
1,1,1.2130695190236809,58.702014477839164,33.37191799939477,5.51265686372526,1,2,1,20.0300828543512
0,1,0.14917795250674337,19.172829266034945,49.25792728198628,28.635924577206488,1,0,0,40.823591705412376
0,1,-1.1788208576338421,22.197504968704372,47.171730092244275,22.468072248526774,0,0,0,80.09338497263077
1,1,0.43339021616424694,76.16984873010743,54.97048806437089,20.45191965324744,1,2,1,41.15791975298
1,0,1.5965708747733904,11.414318730884947,22.6765772708527,6.852753325236898,0,0,0,52.00297876231145
1,0,0.2296046747190364,10.719647295762641,21.15725016682576,1.843166367788489,0,2,0,53.67259907650891
0,1,-1.2059598734868935,27.08214080383174,57.0538737860221,21.802208884847552,1,1,0,22.29770655214577
1,1,-2.983172846831513,74.35197863066975,69.59183334797656,37.8064823209087,0,0,1,89.5355245104641
1,2,0.8821785664579561,79.99754810096981,67.54436573152859,35.56103849782602,1,0,1,0.2319133917601468
1,0,-1.4119620837413573,25.131707488591907,61.00678611562526,30.65346194307848,0,0,0,89.93215713315743
1,1,-0.4190969505491294,76.94609136131847,64.68942426733864,27.95043799394071,0,0,1,75.91365336637146
1,1,0.005083163410522568,74.10055912657582,52.365131595268785,16.76825205015098,1,2,1,54.917153826112866
1,0,-0.08546160520197435,9.684890364851846,27.73223439649138,5.091526988560924,0,2,0,62.473259023170044
0,1,-1.3001748580312473,7.397629779623971,49.269877430249075,31.401395302172503,1,0,0,76.14501982980435
0,1,0.4573039645500286,18.76633981011429,32.17118647158936,22.528109533598197,1,0,1,27.62008334603686
1,0,-0.23843329974703378,77.41394764071613,67.40428577281105,31.050102153397333,0,1,1,79.50104002719988
0,0,0.18819090439496516,35.92827612968118,48.42934847811347,23.411281196731892,0,0,1,74.68727721227495
0,1,-1.7214686944775615,16.18428381584364,32.34010714615541,13.95790306424468,0,0,0,88.11286128694707
0,1,0.2239769711484168,29.139342986836816,31.364155335844508,11.454623361639085,0,1,0,66.45873473670918
0,0,0.5421821349417194,19.382814037103365,28.580641061317472,23.371909336440844,0,0,0,93.18352299734562
0,0,-0.7832269088293496,28.59720285986013,37.83138111387942,16.476165446739,0,0,1,72.28933866112253
1,0,-0.10161092902878502,62.332339120001066,51.62333386322713,8.117149258742346,0,2,0,73.03660335809845
0,0,-0.15567234343281622,14.503803716379977,28.399385713552636,12.756531926284943,0,0,1,73.49796218796726
0,1,-1.1573913367664967,13.259133779994428,52.47937378218344,26.32126381106685,0,0,0,76.5622688972117
0,0,0.6656444160393553,25.273657546984218,37.877727527945154,16.164036148837262,0,1,1,56.734319707843916
1,1,0.045555165810727494,64.07206735619798,50.48933529347939,20.077379773909495,1,1,1,56.12380242499504
0,1,-0.006814158693059147,11.719951490800856,36.317065928352534,14.68539864366156,0,1,0,70.4657090905358
0,2,-0.9893018959535933,63.63137460459383,59.18464407974446,27.192732828840057,1,0,1,63.85438167668471
1,1,-2.3869079073891295,67.60748706976948,69.80189451239244,39.723538290650815,1,0,1,66.3177959698438
1,0,0.39182441132307316,47.18851128236012,44.99076551531566,37.49038442901249,1,1,0,43.783479886890156
1,1,0.3514293196169329,42.46997390948675,47.28113702117229,16.68440492734112,1,2,0,21.048029808782953
1,0,-0.008884408127276942,44.46902022632551,34.760936715104194,8.07271823121091,0,2,0,80.05527551861934
1,1,-0.7182756904339658,59.15860490660957,64.60649113017558,33.86556499793582,0,0,0,89.0078793927109
1,1,-0.3724051417771625,66.64632078900107,65.84992124939376,31.53266430727716,1,1,0,26.008785608534712
1,1,-3.469828330055328,24.64805662825362,68.62165816621224,38.31691065959503,1,0,0,79.78663462284077
0,1,0.2328524318050355,16.41224560629685,33.47581173732018,10.559826070809017,0,1,1,76.42732441264452
0,1,0.5784710001503108,63.14779819611587,27.997099887535626,25.207876145479382,1,1,1,37.461885308963346
1,2,0.6791970959255962,45.43495138638949,49.455168883391906,22.2635590755528,1,1,1,15.368777074559869
1,0,-0.11159284559624096,8.322442199086382,44.794050559890266,18.054877604650684,0,1,0,74.19217689190653
0,0,0.03723178619584018,16.868390384387443,32.90652238153445,13.618439852982899,0,1,0,63.913203958807664
1,2,-0.021985414237278962,55.06064399508836,54.57695604647071,23.413280018040954,1,0,1,46.87639856373645
0,0,0.9899227769306191,12.72825009215759,22.500101625915473,11.204457158490438,1,0,0,20.585871078302887
0,1,-0.6144598948445442,35.49731901675532,44.1247355189786,18.625480311163493,1,0,1,50.58931464551707
0,0,0.49167858476756177,44.29923940111937,32.7967835535664,9.251428370723545,0,2,1,48.25879210106546
1,1,-1.1043601042508997,74.77006191746925,63.93453567876753,30.855789528384634,0,0,1,71.79825872573447
0,0,-0.36370694379924007,53.81118346153063,48.08004357529499,26.67620181391305,0,1,1,93.80836039056763
0,0,-1.6549029274516012,26.998440324307154,66.5212324715322,37.52174578442442,1,0,1,30.5090152701306
0,2,-0.7637025104986828,61.34812444176284,61.391573360058395,35.77267207476156,1,0,1,25.046544107069558
1,1,-2.507499072072,36.172633033086896,67.48146827209551,36.90351963169238,0,1,0,82.68060313976835
0,2,0.2768855651082475,23.053451902293105,34.01851098940253,21.666998742848524,1,0,1,27.38815289901664
0,1,-1.123964684479607,13.149143254268076,50.71733795243088,30.926998441771822,0,1,0,85.17809390610861
1,0,0.36432995354483677,35.32523698849937,32.49818517706096,13.395787646141908,0,0,0,67.14072519760651
1,1,-1.3423980893197123,13.541934347750537,58.88317601181713,27.769695587067705,1,0,0,62.349092266702634
1,0,-0.9159161686083428,47.27442788551171,53.2535433223909,19.351526891458537,0,0,0,66.3228980540183
1,1,0.016155561999362477,64.29950653110582,37.304172904394306,9.940591733204414,0,2,1,77.47153866089678
0,1,-0.1144218405835309,13.569963689704942,25.40976902017297,15.852371563948903,1,0,1,49.17225361128488
1,1,0.8112796601636123,79.72330969619343,61.75751394674571,21.58756917365239,1,1,1,31.91474273563108
0,2,1.1443303242682685,20.389020176752428,21.12310474977331,4.0752246446233364,1,0,0,1.6476125941029818
0,0,-0.2516560501187082,53.06769797123764,47.89984658077539,26.407302721614904,1,1,1,50.868995561261954
0,0,0.5369877952942795,15.495333752980418,26.971266930059507,12.800210501152726,1,1,0,39.384235109422406
1,1,-0.9861787368695638,76.57709202558812,65.43061556022465,24.49949979973447,0,1,1,90.45066576296547
0,0,-0.8619058044244714,35.791002928673656,53.66911836281954,28.145108754035864,1,0,0,62.069510809438114
0,0,-0.5456143690927713,7.6980705012639605,38.97765945618367,18.765038712982005,1,1,0,68.07604969872949
1,1,-0.35212130217832166,52.64089720618237,64.75537008466495,33.34588065376137,0,0,1,85.80307853360065
0,0,-2.0414308042568114,29.174268653367534,62.173902361739415,34.11056283277297,1,0,1,62.684384821613406
0,1,-0.0859387451322957,41.44464791392649,48.78061450740664,30.10329128122253,1,0,1,43.538612804271494
1,1,-0.7523866246033676,44.071204261636446,56.001351358839244,26.61128577773173,1,0,1,45.46861757484584
1,0,-0.23673278598473646,51.93669782823932,53.73408703013024,28.583111742130598,0,1,1,75.0794234064233
1,0,0.0691849144423183,52.92672927616967,44.591596805675266,16.407618357022432,1,1,1,41.47907082920216
1,1,0.31972505083298425,78.654319032086,55.92626152381298,17.356956720609734,1,0,1,45.001094876624784
1,1,0.37683531091131844,28.709856865858082,40.68886351862983,13.369131946392137,0,0,0,67.95288000829122
0,2,0.5652932058078773,7.7013853856223236,23.422537844203,9.06226295260005,1,0,0,1.5426357686009473
1,0,0.8562216965668855,77.29387173990992,36.0336716252483,8.280304324578093,1,2,1,30.558460742086147
0,1,-0.7872349190016997,6.7345442970409675,30.950313087503588,10.563243573476644,1,0,0,52.578187251569645
0,2,0.29525480925209735,26.74670410146578,41.35019689477876,27.73024302416202,1,0,1,17.463975271113963
0,0,0.8681335339879581,78.12052256442128,64.12939580514805,37.066395825116125,0,0,1,46.25475984068367
1,1,0.5037992049032766,79.46141738114417,56.56069514466264,17.97734632206105,0,1,1,67.81988038492608
0,0,0.13189313336647004,45.5891295672333,44.027270158599435,30.850572236699428,0,0,1,50.4859640863917
1,2,1.04094085874839,53.2339908900053,41.94883752330868,11.178388202923514,1,1,1,0.6853909998470464
1,1,0.12768914012125168,74.37701861836543,61.88055055407882,31.66574351809281,1,0,1,29.780221784417414
1,2,0.0168455744698737,77.34842012402274,61.73628729134521,29.07393682657527,1,1,1,39.88355388479189
0,2,-0.4286346825783905,41.82818186221031,44.17509445079234,27.04688246114467,1,0,1,10.241741616975153
0,1,0.49148557524378456,13.030783022676147,20.43171312444384,4.043361610700562,1,1,0,36.33778060137652
0,0,0.4088942325649056,9.848715618310763,39.86797820284809,23.861300624352538,0,0,1,70.8857331449423
0,0,0.5644148272822744,59.36747874161327,30.211059787078998,23.369020036955575,0,0,1,63.81073544475511
0,2,-0.08737897057698209,38.89979604231108,50.10667008425891,28.16043376940252,1,0,1,25.528691620388734
1,0,0.05243613069600962,74.49143152217447,49.032824853469734,8.565194001990374,0,2,1,64.97894461707396
0,2,-4.123234718817285,38.86731594610705,69.85676838015871,39.96332003256834,0,0,1,97.06021461395218
0,1,-0.1408720067437546,36.126940046071894,23.809909695942594,8.177616439751228,1,0,0,92.29173560512842
1,0,0.09623854767243019,9.133549533455415,29.59480845033382,9.025807655533162,0,0,0,71.69885837235415
1,2,1.181051030412783,79.97697349412726,60.89676467742462,22.005649072903005,1,2,1,1.3077569765973573
1,2,0.4811428974012461,36.972452279630815,44.626298059177216,19.79028216212174,1,0,1,26.232083784976158
0,0,0.5546505813070622,40.235051149208154,39.79907192212137,24.364060248610873,0,1,1,50.85544201131646
1,0,-1.4867077358276004,9.149585877329338,56.37634748824787,31.23762174768382,0,0,0,86.49022693949489
1,2,0.15003736826696706,61.16858226263868,55.92485149002126,26.45804702347221,1,1,1,20.564899954645156
0,0,-0.9566129815187434,19.26765375141775,39.995525000506525,22.680035248865885,1,0,1,58.12737286587013
1,1,-1.02211122575589,43.472351058423186,61.3286402133283,31.53070343307825,0,0,0,92.26368112140875
1,0,0.051324479474253296,71.32203255399659,54.01525009416846,10.437541690277317,1,2,0,25.025651393009845
0,1,0.3368756664944051,17.677688696550575,34.48441686321888,10.3873717964766,1,0,0,1.0202077022458178
0,2,-0.16791839075004025,54.8081941340174,47.44976272162336,22.774876242793344,0,1,1,60.95338780716219
0,1,1.0266835832574004,63.81861552577419,33.94664796208535,18.275619745768545,1,0,1,3.3732881786122104
1,0,0.8890440624151998,42.58092076485263,55.203743859928814,26.53542975666168,0,0,0,46.25809141506858
0,0,2.250561094410819,53.211548422943025,21.96194817146419,9.455481719459321,1,0,1,1.3181004059509227
1,1,3.5455175629796507,22.318377058307078,18.17907997437011,0.11058052640103178,1,2,0,0.567139153171814
0,0,0.2560181964726404,7.999209999502752,20.334806722818573,2.469517922248825,0,2,0,61.702625834936
0,0,0.27258725115059923,39.325122886852135,29.774996251398306,12.916366649906497,0,0,1,88.07000316619103
0,2,-0.011941535186116002,38.054671839431094,34.818425888893564,13.527180954696124,1,1,1,35.035032382654194
0,1,1.1469726829420377,28.090478212258017,20.14791493065524,4.45016130683014,1,0,1,17.282295243028774
0,1,-0.21459494918080757,8.54325755942208,29.54664460263269,13.642262988865305,0,0,0,64.14870895050166
1,1,-1.2937737471732895,79.85886226966083,68.80023140497134,35.3952676539914,0,0,1,64.76720392407145
1,0,1.3150437070541423,27.91876077831035,21.77538155690842,1.8831618973986974,1,2,0,29.810633590884173
0,1,1.8652429173755363,11.46106306420422,18.90248957824258,2.3717850690256004,1,1,0,8.921566610996756
0,0,-0.019885381803258717,20.88712391555042,47.72590580164598,25.02687815215849,1,0,1,38.82238694161722
1,1,0.4763760768014764,15.144850191112704,29.99434890992305,8.901338619894542,1,0,0,26.960306488746234
0,1,-0.6977537800765369,14.091815208056904,52.94909655993792,29.457115403306457,1,1,0,60.23762621188391
0,0,0.18592940548736533,11.788538769434833,47.14437312628552,34.431883402829925,0,1,1,66.13682819240779
0,2,-0.416653771766364,26.679506271452812,33.88998826067911,17.732762079581267,1,1,1,70.25263997910851
0,0,1.395671743034023,26.401099950573006,27.011702751087768,16.532359544988008,0,0,1,55.4155339576047
1,0,-1.1315783735536935,23.87765364818926,67.04194568451692,37.12897314913435,0,1,0,87.89114116862193
1,2,0.6628137780963014,56.076255195810845,39.062577237951054,14.411271556457233,1,0,1,5.931487245127009
0,0,0.9154328726395601,44.57559170447699,38.59844874115178,17.848641196551938,0,0,0,45.682100759585545
1,2,1.3704114177335582,59.2449001772794,36.07972282587198,11.7845252927089,1,0,1,1.7117676139479454
0,0,-0.05108731126591683,30.092124579157197,48.53840072198774,25.12680180624904,0,1,0,66.11971519824287
0,0,0.10830762630864628,14.11341168191548,36.74411258644026,18.505544252451305,1,0,0,37.548461876666025
0,0,-0.5264494350477734,32.95576093392785,51.79675960738091,26.846344044464896,0,1,1,93.37473995452375
0,2,0.03512736173789377,12.91603661771183,32.66176629280044,20.24446611877665,1,0,0,7.8104315023984405
0,1,-0.2928355573760945,10.563825000379868,38.227438455431965,30.596752325157333,0,1,0,89.7711790767462
0,0,-0.4027902545055718,23.591497876588203,42.79086521779142,26.77491441252873,0,0,1,88.18153239947723
1,2,-0.7771307890486692,69.192567309866,64.81841386971149,32.543209864263275,1,0,1,31.930290958978546
1,2,0.18789810531703116,77.08882428107563,66.53231657743007,37.18500816184634,1,2,1,20.079695110550283
1,0,-0.6536731447857609,22.858018753541316,39.8650816957492,14.239431538324421,0,0,0,85.10084821244854
0,1,-0.9545640526803106,26.33626663899905,30.744185251113407,27.259562438282945,0,0,1,94.35420345541627
1,0,0.7297873883914343,68.44841968898342,60.08379415824267,18.234343075984263,1,0,0,35.63669493171623
1,0,-1.7815623401632381,25.180731829382612,61.84040571594859,30.36137356592271,0,0,0,88.2586589234566
0,1,0.1024795372535954,6.933773711330962,36.18920997906984,22.00002847564688,1,0,0,52.315042493720995
1,1,0.17902593917688772,65.05543691625336,59.68522187769501,25.86825534954354,1,0,1,44.09445334535308
1,2,0.5246760922926663,76.75759865209501,59.454781814812826,25.864172580249853,1,0,1,2.3501788304913287
1,1,-0.2812044845288375,27.7240991960328,47.06643442298941,16.6345396173707,0,0,0,65.2594037187274
0,0,0.30840900130575877,23.783439774729317,33.850945753197145,16.26516275413881,0,0,0,76.00549832064753
0,2,0.2397751799843506,56.66046992470286,35.69084280547993,20.657588465417412,1,1,1,75.40973731108312
0,1,-0.4252190418365006,16.69653545593866,63.46832208602287,39.01541523401982,0,1,1,59.61033220702271
1,0,-0.26754426499151,11.38691063311953,30.31552054704066,7.9214444076996715,1,1,0,61.5123665646262
1,0,-0.2270544561286855,31.905637776816032,38.450054401458274,13.46578755026648,1,1,0,60.79766542182705
0,2,-0.4968755184137902,26.042689289545944,53.2391617980377,36.616671155117224,1,1,1,50.64215181961177
0,1,1.898148511480266,31.29919417910987,27.782689257541136,11.468978504637434,1,0,1,7.016308509906077
1,1,0.33538046164778895,45.02911490067617,30.319502419713757,2.6304101794983747,0,2,0,62.767756135078464
1,2,1.1469388165312264,68.87393787748594,32.0370241056507,3.9327151881947775,1,2,1,4.476611611195863
1,0,-0.8646665408791331,32.91924978859031,62.51636191755491,32.700520689664685,0,0,0,81.49126322994003
1,2,-0.579421099095055,62.22624576877838,45.85654188902085,21.82549837947667,1,1,0,39.37929034470057
0,1,-0.9703149680692469,52.676862476561595,54.11016946747533,33.92648861430934,0,0,1,78.86210643406501
1,0,0.24584675036676246,20.951807281952153,38.0299851478249,12.3467406552043,0,0,0,66.80249100294586
1,0,-0.02100539050921295,61.55565816044419,57.126734554531296,26.51022128167064,0,1,1,77.3615638146496
1,0,0.17842094191423308,10.959384141497095,31.23761442967689,8.996349700402398,0,1,0,81.02070480895125
0,0,-1.0462183368367828,11.333360198745126,49.942808837899165,26.618173331147048,0,0,0,67.37103824739228
0,0,-0.5807925671435683,11.035024803188694,45.52165656319559,19.981926428750725,1,1,0,19.73961130653812
0,0,-0.21544934882900157,11.377879780520622,44.19632041261343,22.00598550661054,0,1,0,70.91980223454824
1,0,0.5290263138295876,20.736422795158038,29.449201152069165,6.762848305593591,1,2,1,35.97015026992806
1,0,-0.5588583496744792,14.10610594790957,46.921794035755724,20.049235014363845,0,0,0,85.83557233344939
1,1,2.0304901837649165,55.81714493663167,18.58919151997835,0.13822916502745253,1,2,1,1.9820727702768492
0,2,-0.7103679530990434,36.28926591701779,58.94593083097951,38.5362801716949,1,0,1,43.85610708399319
0,1,-0.2478504198238698,24.69140562847537,41.399274386471426,31.499548486831827,1,0,1,58.06377986906579
0,0,-1.7249793066662051,23.277559490468562,61.93675865429368,33.60194103366774,0,0,0,73.9813904258115
0,0,0.19431699074000722,25.09926841565803,34.688444454863884,15.366492753497702,0,1,0,83.70863491979357
0,0,0.0589003594928588,39.057463834520064,39.910498117531006,35.853637390683105,0,0,1,72.21996097718008
1,0,1.0618737430740408,36.778340991901146,26.542526473265838,1.1368176009473285,0,2,0,47.641281488295974
0,2,-1.4546717241708247,22.048396499922944,64.34795953953318,37.82876814703119,1,0,0,87.43924724547506
