S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.9046546696960008,0,12.132265765972928,0,9.521438342258877,0,44.59461274384755,31.1145878975122,1.6173282932648523,1,0.240901325371162,1,0.9377227087602391,1,-0.5840250702120378,-6.546998434908799,23.582453750826858,0,0,-5.654941415476521,39.73488315599424,73.39844893619419,0,51.79285103423972,35.689980008026254,3.0674295031019905,5.757967543904928,0.34836976112364054
0,0,-0.7527644884940372,1,39.834144241610865,0,10.641075426269001,0,37.35204208614774,25.980335707089488,1.2985457501754585,1,1.1936625276710278,0,0.39355510426962825,0,0.08606148815367515,7.534334306710466,43.76432751514596,0,0,7.040543842195881,28.69787115315176,21.900280701760554,1,97.50957487691029,30.225323062259484,1.6396463437237163,2.133351274872276,0.3922379582176605
0,2,-0.17952581698588174,1,37.32664671096127,1,25.19450334822544,0,21.250131499939428,26.01147995209174,1.2856148373492513,1,0.7138046194126239,0,0.7787028585183099,1,-0.6833480570566303,-6.652824119599773,31.454513825263568,0,2,9.810156872134609,34.10767895069115,73.5018786836491,0,89.56043531028229,34.037395302980244,0.609742724617385,2.505134432696912,0.6048399476865489
1,0,0.659279161963035,0,12.535258133923728,0,12.928909692086023,1,56.312499359304084,58.21665660761599,4.600294311663238,0,-1.843701047202928,0,0.8859113039461914,1,0.41630624211565564,1.9643948171923888,20.39164669591092,1,0,-9.724180836155892,54.252652228633025,56.072471815951545,1,75.94438968403318,45.029020564476845,11.868097067239905,2.4164445419644807,0.1567847115686261
0,0,0.14812622843101275,0,37.22532009216523,1,28.028584764841025,0,20.605134556058367,31.72811281024174,1.9840335018758484,0,0.9399366102675544,1,0.1451145308956036,0,-0.8081251428906452,9.226795150771999,31.38805729941768,1,2,-3.611641042906922,34.8237279627816,48.98244008328384,0,98.66677836221176,34.918631438935606,7.396317926072507,2.7792487348493915,0.7951435548781813
1,0,0.06743644435834978,0,11.954828865277483,0,14.309075894369395,1,72.44202935867476,69.08654739731634,12.535309390606669,0,-1.5674299872418072,3,0.6706535565071987,0,1.3797380684446325,-6.3515743154702005,23.170118765326457,0,2,8.007312476080148,18.364130566099305,8.11426148929803,2,41.918626041075655,68.06443742788187,5.917139168754521,0.7881629680950637,0.3960017012390703
1,1,4.104836229044153,0,11.782903611779503,1,39.90100465814264,0,1.1029552570161938,35.624267531864376,1.6641933701504779,1,-0.3416731707317062,0,0.8026163623689491,0,-0.5323489231843634,2.8654209637290506,71.20978773834267,1,0,8.810056503176558,3.883227645645242,99.05933411154857,0,98.57816621032623,29.32650446548476,6.641205748575237,5.316018141824251,0.7441172587673632
1,0,-0.2507326117469844,1,29.56070121353325,0,16.544137341809545,1,44.44266346150486,42.15758461831212,2.5321342595956504,1,-0.4951819570186276,3,0.4570370913844738,0,0.322551516139199,-6.857115122503652,31.83302043884927,0,0,2.9652324389816975,66.74042813113196,38.91895793661001,1,58.02450641150957,44.02468980927913,3.1607182121880215,2.1241466459479503,0.3833610780740521
0,0,0.6310606167785833,0,35.20524399427281,1,37.902511276856245,0,7.268651608619123,25.39600044604143,1.3293745756707844,0,0.7736805817368331,3,0.28111014379401433,0,-0.8459634856055779,2.4213480806124608,52.64777432187495,0,2,0.9024613816919018,38.72049563388296,71.14348314761465,0,93.74193546094314,30.16508254589435,0.9170043627554837,2.8908570261529505,0.34612608790572347
1,0,1.5865952487964075,0,15.339952882687049,1,39.07741408764245,0,3.393332623184384,35.57373966590369,1.6839519295528615,0,-0.23775846412020768,0,0.2649132249157544,0,-0.5677097194809304,-5.193694909661773,70.27602761155367,1,2,-5.4281346453006645,0.0005565891563152903,89.84815317968264,0,78.97882118001993,25.584399864687533,3.3384779553048247,5.733692676457317,0.40904904668178294
1,2,-0.31466914473814794,2,13.665066372919728,0,14.898473071251212,0,37.64072900322931,37.165636493706955,2.1067638339271726,0,-0.559499590280818,0,0.2753295948946096,0,0.02298388145434169,-0.5488038537508491,26.335652239198268,0,1,-0.6888601431664991,45.05881318793786,44.39370031018562,1,58.63762729443721,29.977741283060922,2.9770074651869467,5.018688125482669,0.6496560532269388
0,0,0.27593438548751176,0,39.709609758773084,1,18.453559888859505,0,26.789451233675553,25.48131063328024,1.3957165319857863,1,1.2006495099991905,1,0.35068688697311856,0,-0.6844793058029706,8.25130273951472,34.4061280678988,1,1,-1.382849173742711,18.806959080087285,29.98467462891692,0,99.59384858527739,34.54097730272265,1.6376370294436668,1.5876205853319572,0.16417965677494756
0,0,0.2433549858012359,0,33.37158324717614,1,17.613219274124482,0,31.794554982666348,28.282650005273815,1.8307121012879028,1,1.4129692736114245,4,0.7211095016496194,1,-0.740822173186848,-2.692621366142265,34.48305312510962,0,2,6.7284971470352986,33.35997935594645,28.63269641837703,0,82.60535193476312,35.09012499268708,1.6470991963192347,3.1215399092750777,0.9768766004796872
1,2,0.012506371891523918,1,22.944912609008384,0,7.674708279079718,1,59.58187653991636,60.474168436224076,3.8188198522257375,1,-1.0222432875663874,0,0.7766374665221722,0,0.727195976612902,-6.366751217585258,66.59162332541496,0,1,6.253604314083027,47.43777054770025,6.91070676353045,2,53.978645847538644,52.558659803450475,2.446363732280525,1.805642967383234,0.9553764958121354
0,0,1.2610762129522382,0,32.699031917582246,1,39.361404168023554,0,1.5367493799522558,24.377039347885095,1.266196304231965,0,0.5327680047834606,2,0.09654898592716638,1,-0.5587055269489669,9.736421087279425,78.02493397582037,0,1,8.09074316285529,52.80193824167321,78.75305485832233,0,97.78841243706955,29.97657245777897,1.7765817765631535,4.203808594865587,0.44917373134094685
1,2,0.6530507031044803,0,13.850969137454232,1,32.981278361787204,0,13.059158300849397,35.734854916477936,1.9614978452260678,1,-0.305487504370386,2,0.2258285659848338,1,-0.7426185365227835,-9.506439430544392,38.54979662039898,1,1,9.568950844371905,41.43903004917415,65.7386243560198,0,47.850023048280654,27.943399935103507,2.445722617439583,4.898643650101388,0.7927075274203169
0,2,1.3899758333491403,1,12.210253566125651,1,39.37839428029143,0,2.844978229264914,31.101088195662033,1.5551973693985197,1,0.7347415106783,2,0.5410785457284913,0,-0.6451069758492058,-3.1392046382619228,54.90921635542493,1,2,-1.6521000862852002,79.99938819352883,81.7131359197854,0,73.30423731656714,34.01271792802957,2.5341770352277675,6.7105197008001065,0.7402400787132432
1,1,-0.7796774075714302,2,34.19369654122366,1,17.343039703952506,1,33.354518526928196,37.6942313970506,1.8983503400234911,0,-0.2646181673168374,1,0.43083405625053967,1,-0.4691558795923969,-3.674091485664846,46.60557496126227,1,2,-1.4115545912161434,70.98134496511732,19.87676749459222,1,62.15995460529356,35.13057984385053,3.1775058361138173,2.461313467097464,0.2851071732057632
0,0,1.0638097996341294,1,32.285266306392344,1,33.87765619191545,0,17.883193525910613,25.821517191700224,1.6127610487488397,1,1.6965798402687884,4,0.4838341840266832,0,-0.8127310778007857,-1.2610941118563108,29.042885867132078,0,0,7.65156008906073,0.0005565891563152903,71.30501521384525,0,94.1716302934924,43.6506825306608,1.002584576193877,2.662298603125767,0.3360333877353591
1,0,0.7572137281538147,0,10.248163249370792,1,12.037595126078937,0,38.34173558987409,32.90025634559548,1.8163798545435461,1,-0.2879972290668254,0,0.6875223602267376,1,-0.7045161150443027,-7.123829677156552,42.711471060707105,0,0,3.8181942239855893,66.81674622931787,93.31401745513448,0,46.20896925696138,29.31526740255567,4.0152877315926405,6.361344056200832,0.6386453521494379
0,1,0.5978579910225145,1,15.994693523316641,1,18.13783002305154,0,31.60394217739526,27.24038579464542,1.7558397348922932,1,0.6980509157690462,0,0.7065910579693583,1,-0.5997212953395439,-8.571106616836541,25.669534319536503,1,0,-2.79451395785909,57.52333606726599,58.903320039769625,0,79.5868857671739,36.220032305513534,2.5761340434869204,5.272797664927159,0.5532049336918036
1,1,-0.38232147224475266,0,14.79859873317479,0,13.047712025271704,1,61.529417078358904,54.99084579158605,5.1558045329389275,1,-0.4894232854962082,2,0.8361355992506201,0,0.8831735359307822,-1.590963639842272,10.414369154258516,0,1,7.953973328011337,31.68963394845165,17.681053337317483,1,52.54045671097979,60.74333834661055,3.062079009353541,2.021147177150359,0.6634856132835745
1,0,-0.4552948844271651,1,15.12870156556145,0,10.605898128989173,1,62.66419521856538,53.18824593624054,3.605526627632167,0,-0.2223355460845068,0,0.9561430060869007,1,1.8800585023211427,9.99999616636206,34.85017785447904,0,0,-3.620437578393161,43.07126963094397,30.46739033637395,2,7.076824338841043,61.76480145134486,1.1784033628542707,1.6497914400894524,0.31209707067135495
1,0,1.4952970022752934,0,14.953523791424491,1,5.500007509041936,0,43.992334230096155,32.50960185691452,1.556005007172786,0,-1.113954527645613,0,0.016203733021141475,1,-0.8451721085181401,6.506072939426748,79.81408256492072,0,0,-6.555850742300144,40.470486410693624,93.09005851339592,0,61.290955532467436,23.02668999007515,3.6697100048530817,6.142042639339847,0.3345810840113303
1,1,-0.11937881433619683,1,24.28995771523185,1,13.936441633942817,1,51.56904521939815,38.03420482471449,2.4068340256608516,1,-0.39660307947411244,0,0.2641778874564322,1,-0.4785652665072516,-5.707201918347415,15.59264152671247,0,1,-4.08804887322749,25.414445760855973,33.22798147497354,1,60.91428673211705,41.614735256194706,2.0338287752467594,3.4422484216556333,0.43446573547525047
0,1,-1.4730692434156534,2,29.78550888552732,0,11.936576325534878,1,46.51389010784545,41.76872454003716,2.3007500777906578,0,1.0648743012349977,3,0.7003796809898559,1,1.2413047137180988,6.7522155079763095,57.14444244445061,0,0,5.689825351528917,30.82137103163637,7.30476526852521,2,19.47229040642011,42.68067686239961,1.3268110633108552,2.2788259682563075,0.7304092721841572
0,1,0.5242562916946256,0,19.119867160863137,1,20.899282341968654,0,21.444597087832097,28.747677534272476,1.5331217010101295,1,0.5030901742139761,0,0.330222998124535,1,-0.6460334454158523,9.13641518398666,74.51158103812088,0,1,0.9612836442307309,37.662933942356894,68.49190176401291,0,71.86378640604978,26.725555319529583,1.8959472768010823,5.788910654325413,0.7017632737432759
1,0,-0.10591871836110604,1,9.140366964762492,0,13.585545955117402,1,61.83204257187902,56.94983101383859,4.683938154459013,1,-0.3865306544832076,3,0.6410947453479815,1,0.07721200243325395,1.2235134273353676,35.444579435000485,0,1,-1.9715037526098946,29.795525184945262,82.40981465023911,1,27.570317826080327,61.21931027884737,4.855249122927623,1.9640743434593533,0.35236185633013817
0,0,0.5617642425280354,0,15.433665896028497,1,39.2219963785462,0,4.217584679778148,27.6475599538649,1.6054158123526856,0,0.8970239351207684,2,0.7163886619221428,0,-0.7904142491168544,-0.19764434382189044,33.81503024784058,0,2,-7.986211776827398,38.27674414687131,89.16638088659387,0,38.23938604734039,33.850439527045225,1.1164531611092297,4.925488328368746,0.5772967069680977
0,1,0.3875194798921971,1,20.070065899193423,1,38.2512550653357,0,5.985358423534182,47.3602012771196,1.5669072486340714,1,0.5925397706786205,1,0.08383853688353565,1,-0.873449941203558,-3.3552061789372285,27.268902174695885,1,1,-5.807032973119497,60.595113073231616,73.80915202982801,0,72.58093671973529,29.732677603602752,1.9321514405601732,4.325083079811935,0.5342865622874126
0,0,-0.3088805192944426,0,39.968150669558646,1,19.415746289377854,1,33.56658151142409,28.41159294785688,1.7019111090232695,1,0.985953431932217,0,0.005005795640258326,1,-0.7636462975369253,1.2953130182690025,35.7636060101012,0,0,2.4819157829422025,38.44743073730783,30.814824631522974,0,99.94711313417159,36.53542793816318,0.9944043562505636,1.1917416076804133,0.39598009696600756
1,1,2.8065292505667214,0,5.600133137698034,1,39.85732429868321,0,1.2462213797052701,30.355622895697056,1.510488122821753,0,0.09755183220741447,0,0.6737547224383894,1,-0.5982298017881452,-0.8692618445532183,65.40645785701707,1,1,8.728764881772463,47.39195007675639,99.10657559990999,0,73.43510340393749,28.78865008023515,3.8718544112953084,7.426090326011478,0.5282309814742947
0,1,0.2062100388772476,1,11.830787045715368,1,36.57127442157491,0,9.378217612769788,30.794041714124088,1.7614302590424482,1,0.10457530290003286,4,0.35029476019284844,0,-0.7896784689478656,2.190063898114513,29.510065549120313,0,0,-1.4734601757386194,38.9519862722505,59.27839950387849,0,22.900505447789378,33.43001752411283,4.2038731083074605,5.503960359461899,0.9999415072493274
1,0,-0.9830027200727157,1,12.266654264998387,0,9.772103656092872,1,73.2261343161938,67.88024690005844,8.800832918602302,0,-0.4786176156409469,2,0.9008821802547745,0,1.7936704584097218,-1.9883747203858633,28.188771571112344,0,0,2.5316607675699014,42.529620203362526,11.399393776006939,2,16.667632341589105,68.70131991394156,2.2428809246519976,1.1758910082849172,0.38320124958007606
1,1,-1.6477772040332652,3,29.61530943098179,0,12.959981444174197,1,66.65722486544341,61.494371007032925,6.099393437457784,0,-0.0423475403678991,1,0.07647888112596773,1,2.2073056580959505,-5.154931314883857,17.192464759744066,0,0,3.761751341110916,49.35783092038817,4.804216231469538,2,13.443250348964774,63.76714324570982,2.230608121844586,0.9275022121752224,0.4971451326317119
0,0,-1.0234986349557638,1,20.267265664252747,0,13.80194810381784,1,47.1700606486083,33.75225614789839,2.294514325377446,0,0.6936757939790247,0,0.7193437306874864,0,0.9313491032581971,4.9354574283304675,32.77320457088232,0,0,-8.69708596955393,43.99937226241464,20.1454166701035,1,14.796746095247649,51.83462938132561,0.9186885369235519,2.582953833430995,0.2981272573509167
0,0,0.2661755869767736,0,14.781680395063532,1,34.72702702534279,0,11.332206130719191,29.562334261876245,1.4946823661487258,1,0.2111050858018829,0,0.12489358814910373,0,-0.5801723050078614,-5.807546888646344,36.50662296871701,0,1,-5.736190556521114,65.20963989788032,70.48440339481067,0,55.07772337828931,32.087974527976456,2.4279903379737884,5.112972000355196,0.999866385110024
0,0,0.052016780684518496,1,29.51020052019423,1,13.05757065090669,0,33.16408842330769,26.06150468835601,1.551878546235718,0,0.8594930870788227,4,0.4339668328507096,1,-0.791951691069037,7.955552682959816,26.584367833323075,0,2,3.2296778560004533,31.953997462053056,79.67101809147783,0,81.6731518548626,34.64274419421105,1.5300868646855705,3.4042513913569112,0.3803042390289395
0,0,1.334287152848897,0,9.379272253895012,1,15.366997856869498,0,26.4336762260489,32.06287260227816,1.6484740386432506,1,0.5403397309155237,3,0.996821001292366,1,-0.6939271911488826,3.6946931233527796,37.31180754122536,1,1,6.479242925616209,38.1919675286982,91.00092687285745,0,63.7299544549362,44.867134236888056,1.8144319225754126,4.932879426661384,0.3375591836115243
1,2,-0.5381316643813913,0,20.173072662033324,0,12.495718491761156,1,67.18854082497162,62.92925240177057,5.801885559600676,1,-0.624703946365872,3,0.7860128921288458,0,0.9971078272010858,-7.94530860519025,69.4142633207435,1,0,0.8042533914097341,54.89645058440861,24.0467621087951,2,37.36462437618332,64.97745835557446,5.8255114974396935,1.0032989321518124,0.6846198034004152
0,2,0.44919829592645194,1,22.42149990715348,1,35.06171093751976,0,10.0819683424732,34.3286870156207,1.68056472634115,1,1.10743629091346,3,0.21738003247391918,0,-0.4761506302751928,-7.581212372001519,19.739383793600915,1,0,2.7561991842996836,23.231758617023566,58.36168839085697,0,22.93278212286341,36.69867696096294,4.424045060643495,4.002513557604157,0.7927993479796656
1,0,-0.11487671935687352,1,6.848343921004183,0,12.966798605423346,1,54.36091360939437,55.86376380845792,3.35926086684904,1,-0.33618139823331133,0,0.6396505978345731,1,-0.4990571676418497,-8.849308557483168,27.444709978558443,1,2,-7.971011751257016,33.25688088106419,66.21560539956639,1,34.33091150956812,50.55727091284651,2.269583942191695,3.3184845550375166,0.3331517129680616
0,0,-0.2718136839221583,1,18.278501913555356,1,38.09826228806381,0,4.884125366976058,27.887527443718625,1.45896912969356,0,1.0406838818592985,2,0.44259799459039356,0,-0.7459811145981913,8.449031940446407,42.90251443707686,1,2,-0.3811486844061278,42.481617250838895,89.15407796045594,0,39.33445650401385,29.1401146731862,9.132823756239791,6.147146699644637,0.3153352569920953
0,0,-0.0289749940199223,0,32.98606216878797,1,17.213723626407415,0,36.837178172460966,46.90158125946976,1.9103826808793527,1,0.9107603702044199,0,0.7522357258209342,1,-0.9069208323547464,0.06782102294692649,35.834451178840624,1,2,7.097663084392764,45.38266411295044,52.22835135367333,0,89.64219132790443,35.43371222332827,2.9076370565865437,2.9584261085900256,0.3277212478646293
1,1,0.23010726570987006,0,5.8947472411784645,0,7.447912904424793,1,70.84331260664662,65.83109562525541,6.437703352508766,0,-1.6018255031469888,2,0.5263954769330363,1,-0.4392365694138794,-4.225328749286577,26.310783511012282,1,0,-2.8818716496036405,52.86405527774549,51.16418180274949,1,10.891030582838951,60.88536786146925,6.0789691999897,1.8449640836272256,0.43150413138628096
1,2,0.18598730991548382,1,22.224495605149524,1,37.46051195797609,0,5.896952711426082,30.332065700935715,1.61537487924963,1,-0.3682330617157552,2,0.034327989230713674,1,-0.9108768488802836,7.3676096848549975,30.404529015850198,0,1,7.680538429815542,39.517213907513785,64.7786170716142,0,62.58095724597577,26.251265983225025,16.753927267970674,4.8319785490375935,0.8850166933374837
1,0,-0.18222478912415124,1,9.302072467001858,0,9.520817511618112,1,76.0329353049518,69.67331397195174,14.470416124376898,0,-1.8718881430244372,1,0.24081726780193174,1,1.6057454103790514,-7.621155814703808,35.91219075430175,0,0,-7.541143765950644,22.788094280095468,40.62197520293531,2,21.832872002282805,68.51735314479669,8.246264718512709,0.6708151757353181,0.7261363007603264
1,2,-0.14445849594434934,2,14.167911394939875,1,36.59260490133399,0,7.888535066682869,32.26715948898111,1.629372271402984,1,-0.7157348739847493,2,0.29990459283348003,1,-0.641540159151598,-2.3554554974733684,75.30253876330912,1,2,4.390902938147011,44.91972852954866,40.174840723785074,0,38.154491175750486,28.194577046027405,4.674386787387029,6.732062703947592,0.9898698199334333
1,0,0.6756454673671558,0,20.009789966350517,1,9.562730145036278,0,44.548278556011304,31.33481321143941,2.0148923072501397,0,-0.11994655670428243,0,0.6256783115671098,0,-0.748589561958583,-0.42683901062834906,36.25056035217576,0,2,-5.172777260515824,32.930696416250456,39.647248154691205,0,83.85349948537339,32.0536021136636,2.7388238737057025,3.9572986103766152,0.4363272424933052
1,0,0.8484826358029376,0,15.091135276955619,0,6.5797072470370015,1,68.82104459040565,57.84760197607814,4.500452013504094,1,0.02985820195731756,3,0.5130508456730565,0,-0.025817374940601847,-3.4792552765235163,30.3327432109039,1,0,0.44223884217252696,38.336435099115675,83.92980672677557,1,41.42685119989509,55.95722016082878,1.8488437406736482,1.5242992691988633,1.0761279112203592e-05
1,0,0.2348292101443946,0,11.88541952911505,0,9.715676564324635,0,46.206721894241184,43.63860607757845,2.0348771221382718,0,-0.9650130241965343,1,0.22586363939421772,0,-0.5453351196157595,-7.455644850655561,33.53805383616684,1,0,4.334272751858119,71.58240734222098,76.94319088468954,0,20.090552183316824,28.952197993516826,6.931184786518887,4.722871736494528,0.42501234055973014
0,1,0.32912345002603677,0,11.363894946051865,1,24.496829069847216,0,21.920975413716395,26.362609504284354,1.5051981086590072,1,1.24967510879881,1,0.96003814060785,1,-0.9059260449686478,-0.5556498249612236,76.54784234294853,1,1,-9.886706755399675,38.28305599930496,79.56328279288061,0,43.73847411915673,34.875010098966996,1.7830685402359456,5.493847881152153,0.048786751369008896
1,0,1.2969649741304898,0,24.525861137878163,1,25.12344198436407,0,22.00566065620653,32.744764773727056,1.6286741756802947,1,0.3161799850845658,0,0.29169543573422024,0,-0.7709073976987455,2.239372941293176,64.98976398065201,0,0,7.038375537432206,42.949104817405015,88.2209954989627,0,83.56834153400683,27.647731058960005,1.9561917878439365,4.2468581661660325,0.3724070580802189
1,0,0.8271003647270112,0,28.019086711960664,1,20.612868935113156,0,23.951648048002042,37.28279578029541,1.5480895932490677,0,-0.4485441718796021,0,0.17368525152875536,0,-0.8562755900018183,-4.672161203977976,68.43662665249205,1,0,7.763374717027226,36.427022327286906,73.87706890603356,0,86.73404142672044,38.65775280417006,6.28693326864084,3.778098885140592,0.19227325168771991
1,0,-0.15935750402056503,1,14.53955274241971,0,9.932891990054376,1,69.1522460746835,65.73501027044946,6.477944555250715,0,-1.765263238605856,1,0.04569612358351194,1,0.7177548472141237,3.5271436479947518,79.9776705796997,1,0,7.895735787935319,31.270869810522708,39.32345484309134,2,61.48329174794287,59.31150877636173,6.838187214585965,1.2817735254394178,0.33272630561210453
0,2,0.25648858408447994,1,13.107291565643182,1,24.32667819691014,1,27.338464646430385,35.722869256534224,1.944430823354779,0,0.007805254724439994,0,0.9934364809467762,0,-0.8308957918477143,1.8389943156871542,28.05677444124609,1,1,5.210804355906848,27.860867631555507,81.19250773752398,0,39.451195736384534,36.01374641237851,2.5415095111038557,4.60938663025658,0.6964264653514919
1,0,0.3028091849950085,0,2.757285528745481,1,36.43941313889221,0,7.121066776454064,31.752572840534768,1.4928476962790627,0,-0.05668150375742543,4,0.1781581209336348,1,-0.3945457034880096,-8.526336965302374,66.76020007725319,0,2,-3.2758726741547566,79.99938819352883,64.01656887979352,0,36.52189804980407,27.243819832925894,2.7529927630969926,7.559001820583541,0.999866385110024
1,1,0.32645749154374804,0,7.467253646631178,1,26.093056405797444,0,23.090757799020956,31.841324656053438,1.7112505943496628,1,0.024450745787926265,0,0.8412103656963346,1,-0.7542918617327751,-6.527707157724413,38.882990472552166,1,2,-2.4794952216840835,65.45154128710766,60.21246312859099,0,34.52993429911682,31.077695729092675,16.60538662106849,5.859091179103539,0.6242311754785848
1,2,-0.7991361674870777,2,17.480850993303395,0,18.072983245237083,0,31.176530814098097,29.077115002587867,1.6582591949738834,0,-0.016922430502345792,1,0.214068629190017,0,-0.407924444089657,7.01686421789724,41.43490112530101,1,0,-1.4004026977101809,52.43794101947014,18.823977122040098,0,7.964396886518232,29.493038590092546,4.132959762731467,4.634156237737112,0.6894484167639335
0,2,1.4933457547493338,0,12.887504284836195,1,39.91557210247158,0,0.7662291245771335,32.687471666867765,1.3894003134008899,1,0.7624813359056405,0,0.8336747759368562,1,-0.6198238967112334,-7.55442521101665,69.78959452329802,0,2,-1.4683760283317433,52.02172970916826,97.28909051674583,0,76.8559975349937,29.65586537456192,1.4752214320534849,5.951649807274014,0.6764853692888385
0,0,0.9618479953454065,0,12.813855214392518,1,35.5180801922036,0,7.201171399796973,30.257937589739754,1.603346197148394,0,0.029902317641230688,3,0.6069667369150918,0,-0.8165417581875658,9.095185628468077,27.31710113042066,1,2,-1.8399851751705913,76.10904729092599,29.294077631241432,0,54.39763678251745,33.89254397943285,3.5107348857794842,5.254904577599886,0.37249839217103187
0,0,-0.24954760610831853,0,6.319601442108209,1,14.46955644993244,0,37.88335188178114,35.00412008290546,1.9703602683407313,0,0.03803091690529081,0,0.4352970175558878,1,-0.6791041398936561,-0.7170584599026277,8.898473063405557,1,0,-9.623218892856283,44.78430287409743,45.1948946759022,0,12.29515805077353,31.898243326417035,2.1644600894734642,6.436219834088967,0.29072429024380997
1,1,-1.3091166981865865,2,10.11073048216143,0,15.995635735782683,1,56.44068752322177,52.16054606292195,3.9405244902657084,0,0.04813096362060366,1,0.2161350709341483,0,0.7406480854509703,6.703223402980157,66.68055329372754,0,0,-8.309601185696959,43.965798423276325,16.660088696408494,1,33.23934471300255,56.12353043399828,2.7012134818011684,2.408009556436226,0.5607883518180534
1,2,0.36397873544696596,1,22.38059185002932,0,8.16949994414913,0,41.94948522136937,38.460102984841,2.010586082118,0,-1.5286275656212227,0,0.5384106285497092,0,-0.07588759375664984,-2.4284373694527464,77.93469601201369,1,1,0.6438626454359753,36.12981749272876,60.99548443203056,1,65.27200075151259,27.873611485382984,9.823244650512185,4.432180447839204,0.8859985683891259
0,1,-0.4465821497377616,2,14.07582432386819,0,15.451880181229416,1,46.552872975072724,41.54965655245964,2.344789179439423,1,0.13965173416921553,3,0.7348372125331908,0,-0.26298278630177485,4.384582975746024,28.545571630880676,0,0,2.8335585564205967,55.786715293322324,61.23635773591667,1,31.645189284525344,40.866563830314696,2.353463504212094,3.4539059027087293,0.6712631834944268
0,0,1.5974102071266776,0,11.683154469455317,1,38.62294419592004,1,7.448931754478441,41.46560624238315,1.8105764456222821,1,1.5668544154486412,1,0.21318021473190235,0,-0.49758540654794553,9.088602753175529,31.66534252263253,0,1,-6.0420576380108715,42.58209984339838,86.89467404384712,0,83.91768494130093,41.93332560946665,0.5328893656973729,4.654461681380484,0.3348999521981802
1,1,0.5035174036310022,1,12.718725939386227,1,20.159997778390494,0,23.685354911385758,33.950187545935414,1.741257914044526,1,-0.7343268290020788,3,0.6773623727564233,1,-0.8018486793721119,9.462526525926343,71.23837110449513,1,1,-3.4192577628861116,47.25825865551252,80.51736734456313,0,44.93659661219826,24.18241942924042,4.306132548716213,5.556659805915519,0.5112677614991025
1,1,0.9545263301884993,0,13.016254615675695,0,15.072801651112481,1,38.45834325793692,42.79700618440377,2.2182982194840504,0,-0.18062415767503362,3,0.8858834807575671,0,-0.6040185707397646,9.630956879647727,32.83011836683193,1,0,-3.4388788423472967,43.403444174667136,65.32352137742468,1,78.42962912151106,36.64353763144413,2.8794302391439084,4.620693853461965,0.47581041055755807
1,1,0.1316507023688569,0,11.996655311245178,1,13.3955013296488,1,56.0269423548634,56.20598505385945,4.057524152086205,1,-1.5780653618602456,1,0.4488067917767631,1,-0.4978692906841983,-6.258784929628401,7.83711092786922,1,1,-5.317261353109133,0.0005565891563152903,54.34645115299178,1,14.047421420617813,47.476939280681506,7.429384167356305,2.6631923221960503,0.4211633734099438
0,0,-0.6153287782900205,2,28.303218077261203,1,38.212626850355036,0,5.607024065666355,29.285510380721156,1.6673209726377933,1,0.2112999240780321,0,0.2876990733927587,0,-0.8344332088883257,-4.787146401988409,0.0032192070444292398,1,1,-4.321866164118331,40.83261008152944,41.006533689859296,0,76.68329782796093,37.244146604261836,2.0923177453374033,3.4538797761455067,0.999866385110024
0,0,0.05074735126238226,2,14.363314177477935,1,10.357623018743942,0,43.62271546647631,32.08878688619508,1.7688382804467278,0,-0.11588533578834276,0,0.28950236652735073,0,-0.8004055712223079,-1.815372093241761,44.41390825020783,0,2,-7.837611560107639,43.134818388086785,46.26388003405656,0,17.496619907730953,31.55948089190644,2.31747133496023,5.416712894006978,0.3200915287793321
0,0,-0.1611434690253542,1,24.856800662190803,1,14.796051986150525,0,34.87821639418045,31.20985177402506,1.496018216915861,0,1.2724635191980123,3,0.5433690049104436,0,-0.5601308964756887,7.195400959361816,27.84648871302143,0,2,-5.967580219530426,15.6597164581183,35.91444807774897,0,33.65576192364279,36.978027817351105,0.9257042898894288,4.316448723061864,0.33209540278287686
0,0,1.7518664235360846,0,15.960277776120776,1,39.998832529735054,0,0.09632463242322586,27.63431138036634,1.2135937937345243,1,0.46243813364966774,0,0.521506044053456,0,-0.7285151666413484,-6.280731756460485,40.825509788436136,1,0,8.701511882158513,37.88888433642753,92.09967130051012,0,88.58085336851683,31.43674808613362,1.5607201398579367,6.353136380087947,0.4263158129956741
0,2,0.22658190105728487,1,9.740524948476605,1,32.70523763774685,0,13.912536326700113,26.971612033524043,1.39781163915411,1,0.8977433213047531,0,0.7903930679800026,1,-0.46137077253959125,1.78976952201924,31.468425623539122,1,0,5.806438552177518,44.557916677776575,73.22995055700373,0,44.090142400067315,33.195372597038045,1.2653423165317708,5.936212063702116,0.6226336841460496
1,0,0.841290144729129,0,15.288799554292748,0,16.84859868047433,0,30.315709109026923,33.618379804720654,1.895617119900052,1,0.6181140524652039,2,0.8773607573101594,1,-0.6920167892293713,1.6650900865368001,42.55235447889881,1,0,4.9449262523593855,46.97471477760162,69.3428647039681,0,62.40939766376539,29.74773386343331,2.7882040187049895,4.6121290317197285,0.6538433263755385
