S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
0,0,-1.0838084620610975,93.08007561147329,1.7017952134840142,40.08098043677588,1,1.5565718049264456,1,-2.5786901719144115,0,24.33819362005247,0,0,0.1926446987383899,-0.3737116721084833,3.822312857198332,5.140207815528967,-4.94021700876044,1
1,1,0.6033089046824998,31.128517401446366,21.085213059355247,38.84897808393197,0,2.085605984160233,1,2.0583393989830903,1,17.90306261998968,1,1,0.5322388634406825,-0.09916761184859103,2.7122507903720083,12.967622205589366,2.206933672646336,0
1,0,-0.02047546208101314,0.7933443659599193,76.99216730206979,36.66858920123868,0,7.339486239354535,2,8.330470792273474,1,4.488771756328839,1,1,0.6244279261275083,0.9504067110676815,2.9526140336414244,31.238363946847365,7.959755637888819,2
1,2,1.550050441143621,33.69447501928102,49.31641742120995,58.986999994404336,0,1.5554153826925707,2,1.7021463944161432,1,14.892259370827585,1,1,0.26708983101250516,-0.12925451245438885,5.313074843818869,27.14329989841722,2.519010764801644,1
0,1,-0.07949150740831355,26.21577562202012,51.26824270009486,39.14853334572601,1,1.4634891167605006,1,-5.446612144747871,0,25.7061068855821,0,0,0.5418303324884618,-0.8342050281635147,2.2015077751383307,20.654830686824358,-5.426050911883368,0
1,1,1.5172329936851126,39.93773433465582,67.2198156403364,68.636424860884,0,1.8382545849901009,2,2.9107119185681825,1,6.621288928410472,1,1,0.24982108698667765,0.3048555316594439,6.065780944500984,33.78625441380692,5.844172869274525,1
1,0,3.0492688046328444,69.9612121700221,77.24612013024446,68.10067968217163,0,1.7546116937148521,3,9.858900849467826,1,1.3072523097862065,1,1,0.2252791880786918,1.034985372657804,9.260197987693628,30.39084361517615,9.74629972096681,2
0,2,0.04763830014426617,85.2403301940988,16.9062294346704,35.10609171965271,1,1.4678682933760114,0,-4.201982554310284,0,29.20359109251974,0,0,0.6327282154325331,-0.33316070958877814,1.8480826641075863,4.829744915450897,-3.811426669807707,0
0,2,2.4436140466705285,65.29154659248873,4.42381765789869,58.56016536027685,1,1.955967471346773,0,-5.775751909309694,0,24.276669599423716,1,1,0.9529318322282843,-0.17795079525481913,1.225991405800848,28.5956592825583,-0.18478270404185082,0
1,0,-0.10406516320697148,10.708987043117036,21.8680112967939,31.127230916453932,0,2.9808056038352717,1,-1.5710031040154426,1,22.960224805204067,0,1,0.5050458663273033,-0.18196472635691954,2.375695144128462,15.889457029753189,0.29826345482033645,0
0,2,-1.4040943151667233,69.75966990681924,6.337992850140561,34.00532825759804,1,1.4384730286222802,1,-6.880591122112318,0,31.730006354283383,0,0,0.21322036278521445,-0.8525869709402525,2.9790450198837077,6.154973426913015,-7.599262954291067,0
0,1,-0.6085311169882803,99.71879178683454,1.8187194316411759,63.905294853698194,1,1.4771280938377191,1,-4.717746140523475,0,20.047595071278714,1,0,0.30159326893160643,-0.1863381187297783,3.4488637863045173,11.981685748343462,-4.304842166765316,1
0,0,-0.5197096652541542,96.45360431806984,6.375919067766236,21.193318909454835,1,1.5276412754721311,0,-5.495063239889602,0,35.49439963778081,0,0,0.9004047748263353,-0.8560257917803166,0.8043701905198706,5.845285169714581,-7.558168001642667,0
1,0,-0.236313478595324,56.76340993159378,61.51781960744144,69.24053097177956,0,4.612714471327415,4,8.770243065452949,1,0.7090678948660267,1,1,0.23312743362159438,1.5937704847845542,7.3156679250886425,39.6765846902578,9.410622353346977,2
0,1,-0.11526309190357742,98.0724077750248,16.106018926590178,32.36620518501773,1,1.1433010007305564,0,-4.057558654882025,0,28.78677963964968,0,0,0.9293162592059262,-0.851228740927601,0.8886929018184132,9.828942432146357,-4.525957142954824,0
0,1,0.008112087677428942,97.976336618221,34.31041693448027,68.1466236390224,0,1.3370929618187606,2,0.19704111286990234,0,9.179468273523652,1,0,0.2244388370207649,0.04323987285962783,5.056253164793318,32.52275592538959,0.35433110110303545,1
1,0,-1.240504374360301,14.566602675578311,70.39787284117209,26.90659730120251,0,4.034307649486378,1,-0.5202076546538432,1,24.8540207703909,0,1,0.559750157699915,-0.1654467143561622,1.9648308709035491,17.450326578951298,-1.3167981465936371,1
0,0,4.044070053349372,78.83887450736395,21.90418736480656,31.460518969164983,1,1.3216765278509077,0,-3.911561902901285,0,28.902032743776694,1,1,0.9994459458047107,-0.8292903142151561,0.45644209576986317,23.227179656547424,2.07870141182868,0
1,1,-1.1480871142423106,33.34150817958489,27.88564906873181,31.679551692581914,1,1.7671830347642858,1,-5.534738139844842,0,29.36839813476157,0,0,0.3406513740012418,-0.7946996757974973,2.123755886251226,10.131328117769838,-7.201447237667095,0
0,1,3.1256382468745065,78.34813107218667,1.9835107392271256,32.97626684820428,1,1.7239312087308547,0,-5.736169712036453,0,31.364812878597704,0,1,0.9984564249217396,-0.5980909684408362,0.5216513588920332,27.623147084204476,-0.608368660708642,0
1,1,-0.5620146521224793,10.820196659688557,40.266670784755306,37.82108017275297,0,3.0072517188354637,1,-4.755439735890576,1,25.798918725628077,0,0,0.5205032940737272,-0.04552139020606468,2.0332574875061105,19.568112931045498,-3.617225078344539,0
1,0,-0.5583762366077251,9.743301067122223,61.61184524333265,30.110504253888738,0,6.887628451358688,2,8.469031261328329,1,8.671408496276063,1,1,0.9224101141006933,0.9232978729762298,1.591898907467126,36.7948407804121,7.549250730584333,2
1,2,-0.11541655805065264,17.196626091719352,75.9185147998418,69.94057061250376,0,51.363219721926,4,9.99982924911307,1,0.0013796382724695633,1,1,0.19803251601431576,4.633920018337307,18.253422285666133,39.87332291058272,9.999527740865801,2
0,2,0.0823189123313481,72.19208512818972,28.465503734132234,34.79231834236562,1,1.6751054825167642,0,-4.349808163784958,0,26.752628052554623,0,1,0.8787100728682466,-0.7914531977559165,1.173365236072711,14.711766290583569,-4.7406106210851116,0
1,0,-0.62864031773401,41.431258877087835,71.46474571881177,51.59486754564355,0,5.076741544883216,2,3.3133037674624344,1,15.616295222810614,1,1,0.20450131506270963,0.5765594824779238,4.8247201496861845,22.04027553614084,2.534471722076221,2
1,2,-0.8139221146461512,72.41435444652579,49.10088127291325,27.062064702214606,1,2.1720207920834174,1,-1.731327370417425,0,31.65941651997243,0,0,0.4472328607192269,-0.6442683516095572,2.0872058391040804,9.240019729114229,-4.591203778190022,0
0,1,0.9560893486622318,25.53547346253214,24.154804512672477,43.16373584310017,1,1.3441994979857992,1,2.882970450975078,1,14.045998734056615,1,1,0.45448906590259525,-0.30404382716644157,3.302014543368345,10.905624001823366,1.523142142606444,1
1,0,0.5392785636717417,0.5645168974968695,60.53226395401403,35.67101192237354,0,2.3762003779814105,1,2.650733399039705,1,12.588878105960204,1,1,0.6015540009904966,-0.16548244938218576,2.4882183009926626,23.053201108488786,3.3081689495336377,1
1,0,0.577603217416782,45.67119153680952,70.53502102808383,48.94289385664368,1,2.7382500800246166,1,-2.7459072077554154,1,24.07381800417062,1,0,0.5086300124446699,-0.2457654292449591,2.7361181001200565,17.111979170654624,-2.8304860158697123,0
0,0,-0.28587639621926664,57.39303545537675,52.59849731012891,29.91664480455065,1,1.6274537408146519,1,-4.569199794368208,0,29.86359188019868,0,0,0.29608300388373193,-0.9893285364025288,2.8467944622684156,6.4445233223954235,-4.417153054843618,0
1,0,-0.9725333538203811,1.5592877154852025,58.43717495393087,32.814174174343094,0,5.316852555609125,2,-3.914917739793027,1,21.999769950191986,0,1,0.6089210372392113,-0.29538484239935786,1.9806104516419265,31.92951491184168,-1.5704918095546923,0
0,2,-1.585599441327147,11.782994009755937,53.19139679234147,63.3648611785459,0,9.88006872020771,3,7.098375673386187,1,2.4186169889011255,1,1,0.22375024111195968,1.7958858099031296,5.695382826596918,36.49620688231152,7.324261970601874,2
1,0,1.1442095968730073,86.18785192884117,72.73241761269955,45.14851801058161,1,1.6848507580321197,1,2.7038946448235457,0,21.22016523837405,1,1,0.2630693041764444,-0.3659615419351095,4.359458013061037,9.217062438822508,1.7381210450437816,1
0,2,1.1327385364626892,34.77057841290091,15.33170525541407,40.87608103970548,1,1.496521644027855,0,-3.7166437668583026,0,23.359325167400424,1,0,0.7162932739013648,-0.480358048302465,2.087959724733156,9.720987040614041,-0.16692933346603311,0
1,1,0.07903509501520775,47.268240827541355,67.70850840723766,54.526755119182305,0,11.696563417653717,3,9.288762592315901,1,4.850049092036648,1,1,0.28439828377188897,1.7998407210685785,6.693035666883407,31.2826956933673,8.782242587633245,2
0,0,-1.139489046485294,86.8545097308192,11.39099663796744,41.53208881683455,1,1.8677831521582937,1,0.5303055989979768,0,21.165946380703808,1,1,0.37456187255486395,-0.14918195026226497,2.8109857337807225,7.865817205127755,-2.8706851839191714,1
0,0,-0.35761418149664703,77.41731685790951,50.83225816967364,34.34336451039906,1,1.9215699933816364,0,-7.08226477271868,0,33.459967939282116,0,0,0.8731626145304776,-0.7856603308046846,1.070400012647398,24.449269700029546,-7.056195846817587,0
0,1,-0.8074462052154161,58.26092183416476,32.50165150913377,32.32270911225787,1,1.5716609079216415,0,-7.4242613500426256,0,31.61124777194172,0,0,0.4755048380940336,-0.8380482008985598,2.0712615267509267,9.926462106169435,-8.138971286632083,0
0,1,-0.6627990147966839,57.14866514061501,46.509673275735594,44.58095780541331,1,1.2500058526745252,2,-4.301359988291182,0,25.31092729786397,0,0,0.19251550057672673,-0.845981282888749,3.95139847665899,18.801555668165662,-4.632228405924151,1
1,0,-0.9506922647953271,15.531142864566638,52.94846627097377,29.879259860136468,0,4.305315398258858,1,-0.4563810604858798,1,22.92697515787081,1,1,0.5007544021837087,-0.05157452189568708,2.2964879855784006,23.019531773546113,-0.7137657992221431,1
1,0,2.358508835160153,35.22817298280806,52.71503643983175,32.372875459232475,1,1.4814501774563813,0,-1.3498130167014626,0,22.19702216212319,1,1,0.8316736267349762,-0.35658049035642897,1.7596020790812439,10.79022229196703,1.2129590879919068,0
1,2,-0.04822782291309669,21.547985884578143,73.54898019978684,69.08085115561269,0,9.660152664701215,4,9.515955412785189,1,0.6328334231588295,1,1,0.2190813366870467,2.162925872634368,8.095909835820171,39.354404476609126,9.649233714467403,2
0,0,0.20994225120284432,87.36716490352474,18.993613329458043,35.08278023891229,1,2.00059743739433,0,-2.806642488280234,0,24.459316621919257,1,1,0.9792995192316587,-0.36337056917943544,0.914290937062823,24.59611310127878,-4.009965129442088,0
1,0,-0.45091573592278644,53.24811035180057,69.39224421903087,42.75635101686837,0,3.974721370631859,2,6.681579413848265,1,10.237274853854714,1,1,0.13168274628478216,0.5200823872682032,5.952356586273442,12.65941750032946,4.895213081823751,2
0,0,-0.5900731451252546,12.819242919147399,30.935152898540707,30.04007423019327,0,3.034106754106378,1,-5.297909711784836,1,31.555804407757048,0,0,0.3815871475247884,-0.44664137463000503,2.4650775304559276,13.417266024417938,-4.622977561808019,0
1,1,-0.5519590860352613,31.942544286775405,64.79040134640476,54.28976104277054,0,7.400043422868116,3,6.227983234346066,1,11.412273693158376,1,1,0.19508450847685832,1.0697100343441852,5.555128727297928,22.430773807166492,5.363802712343105,2
1,0,-0.8409451452370031,42.7213028168153,72.59602589792092,33.399005869940694,1,2.3102292611497135,1,-3.2596590382689072,1,21.79556947868537,1,0,0.23041562914737052,-0.36017959814973943,2.964194289623262,8.418570585905742,-3.007922817173019,0
1,2,-0.7130658532580963,47.896508831301816,42.444816278544515,46.0749917140702,0,2.6780750353353415,2,-1.415932131366585,1,20.23672438293214,1,1,0.22931683229814448,-0.1030749595602947,4.041043154362588,14.993496463706741,-0.9052164451474454,1
0,2,-0.42665836903824483,95.66899193138714,50.574345903186426,55.14325198665907,1,1.515672261121121,1,-5.655023580539464,0,27.755177188405938,0,0,0.22861801876668753,-0.6662574639728541,4.0314217144742654,10.838743090852283,-3.879452422421612,1
1,1,-0.09898936221901773,90.20125738938573,56.91516934773161,57.979657973754186,0,3.806014448109207,2,6.8256319366282305,1,8.765227932260885,1,1,0.20756598338918242,0.7931061913890682,6.29140359563388,18.79458778425023,4.7657364444876205,2
1,0,-1.4586853883253053,3.2005863172016924,69.0536264472931,43.54345753857757,0,16.92292582200909,3,9.518659760365622,1,2.61092750238644,1,1,0.7214774671687023,1.998411638083949,2.5048800361025,37.69655467315157,9.145937010773444,2
0,1,-0.21987549768829756,89.57584787844876,12.925893937814404,31.86138338903204,1,1.5871240429678473,0,3.9321711814373828,0,17.1683889860703,1,1,0.9749975394228187,-0.23728813353951841,0.7908288952310132,14.214048801214492,1.0315017038564775,0
0,2,0.541112417474119,54.75701542285321,19.43057190181239,58.58581284851643,0,2.004492214021164,1,-5.9534936452136344,0,26.785601568740596,0,0,0.2693091603435516,-0.2881828841209889,3.9650103664565237,19.647886469473274,-3.769932996419156,0
0,2,0.4011518836958821,52.374021761866615,22.07987163855451,61.83180036556934,0,1.3473824183442709,2,-6.16026021740912,0,22.336287589395553,1,0,0.2639366342945305,-0.5244754689421409,3.802197461203365,31.99719418745339,-2.4622885128082412,0
0,1,-0.07851533979689443,52.805763083023294,10.805197309842583,34.79469166353677,1,1.3498850528495927,0,-4.4909641179958,0,28.209535202593262,0,0,0.5158121494344842,-0.7279609732427204,2.0658250299643863,5.821901520080335,-5.155583739096043,0
0,1,1.4005407710198776,40.16335221587634,30.50183002084763,46.44348630453153,1,1.9362690133320213,0,-5.254603200124327,0,27.114938353257966,0,0,0.9056153760174508,-0.5094616937683668,1.2372444966773015,27.321895922804202,-2.947239381575601,0
1,0,-0.3872709499640379,11.257734217348968,54.40665740081435,43.17333644399452,0,4.926125882837624,2,5.012201692574681,1,9.863445158677195,1,1,0.2840963365617689,0.5937417576998609,3.6559673364013103,17.880106216708526,5.7031184283370155,1
1,0,0.363885273466071,12.651615999937926,44.18161880188546,36.414328206241336,0,5.816464389998881,2,9.471712410726667,1,2.9276993898627346,1,1,0.600548572480537,1.3237844787238815,3.597270754347728,25.07376505302063,9.434617820773894,2
1,0,-1.3796423543190215,3.049571833257514,69.4802025573951,32.77224232691824,0,16.116504227716366,2,7.8550450302525086,1,6.5183859906279285,1,1,0.8510691401905637,1.4312566996128824,1.619205283708816,37.30224398357356,7.539840114318494,1
0,2,0.12348911675731729,45.7100938646685,15.73355387017143,31.691835474417964,1,1.483982970228913,0,-2.626783716625763,0,26.753453788480826,0,0,0.6273900127628327,-0.6826719075535578,1.9480941239715621,8.345487476295173,-3.920017939398578,0
0,0,-1.585045026561007,38.56811306368778,37.46751697072125,35.48455772574079,0,3.3783877276420924,1,-7.277480083606557,1,29.992644098534278,0,0,0.2703629587220413,-0.4649865074714956,2.762197111797597,10.552318252965414,-7.71764219605031,0
1,0,-0.2999882304509263,30.463894988121098,70.31141194698954,34.58678604135031,1,1.7960498666285802,1,3.012053967729427,1,22.337551444359587,1,0,0.3213294979208274,-0.20305584228958812,3.113178059230017,6.074026781920048,1.3020391906691327,0
1,0,0.07703163023436249,53.161069684307215,71.75727267600814,42.93481394688979,0,4.002327567682199,2,7.279682806008211,1,11.71556382424832,1,1,0.2673756834406819,0.6124737807161086,4.629743921092018,19.005043938221732,5.7309989254190405,2
0,1,0.38822746458937657,74.97479777875431,8.000932335727878,32.51554050014376,1,2.1858389928110653,0,-7.06258892369811,0,35.149658729887875,0,0,0.8308184041616289,-0.4249897702851641,1.32226899886621,15.23879593457637,-5.639798011983327,0
1,1,-0.274438649313778,78.83948688082737,77.45078262659288,69.99282371532804,0,7.534077247990239,4,9.623816348293268,1,0.12887576954969227,1,1,0.28498603361057195,2.5762916081429994,9.723915183597617,39.99912909483153,9.643006763183308,2
0,0,0.7902413991520897,26.274889060704243,29.77587918080332,31.702150278042296,1,1.713804888116639,0,-2.27126887746393,0,26.49927907510815,0,0,0.7255242635479627,-1.0100455413093612,1.579794987441599,15.592941294929467,-1.9204861680670344,0
1,0,-1.2715661540753953,33.68902925752084,24.74437769183438,36.84663632611495,0,9.04209314743608,2,3.622978174618435,1,17.44232241965785,1,1,0.49896815594925437,0.9872283625016559,2.6433034702982616,26.495973311897288,3.5670112111908665,1
1,1,-0.17130732469988127,59.46683520780221,35.91773337600948,51.02379741402161,0,2.5263892903710397,2,-3.584454495439835,1,22.24450738929344,1,0,0.1558478824401373,-0.1654628098630491,4.651262360360759,15.643898653918901,-2.6499857962530804,1
0,0,-1.1273059299635066,98.8299782398555,7.428161057257037,26.319838459214793,1,1.6419989046038566,0,-3.744240307537307,0,31.673969654230476,0,0,0.9242381975124427,-0.5112851974750457,0.7847724622085536,6.020522083041433,-6.828113367795453,0
0,0,-0.8271351043640165,14.731608294381465,26.67650643664001,37.14771731181521,0,1.5396351942472302,1,-2.1191605366935793,0,18.400871218954858,1,0,0.26970628900457455,-0.602711372044373,3.225233220729501,10.248924120521536,-3.7905553212057637,1
0,0,-0.8227208297802174,52.37670473052232,42.58041250426497,35.2318802846898,0,5.476925631134858,2,-4.5925768009463654,1,30.034382318194233,0,1,0.538589967991333,0.0633930129819096,2.3732617439202923,24.849920700021308,-4.1988345145569035,1
0,0,-0.3711160532147483,64.65071428280868,13.604765593791006,30.97042226475156,1,1.7512999504050755,0,-0.3518401913269784,0,24.703512252411205,1,1,0.552877109230927,-0.4499094924190202,2.0701636501298917,7.857449402623049,-1.9556505318024229,0
1,0,-0.781083360093101,90.37006270025314,63.93096761881836,44.888078982198785,0,6.976965721178273,2,5.426349801910856,1,16.678907294605636,1,1,0.2808069731502061,0.8665380248685374,4.008966485912049,22.326653924111163,2.458032432642849,1
0,1,-0.8180200983827922,97.7689352552679,17.072803437379527,45.982439322046,1,2.1665857972585307,1,1.3209823791606716,0,18.734509220328732,1,1,0.46523688083720555,-0.09577926390650335,2.845985628801657,7.790539888665695,-1.791096321353649,1
1,0,-1.0092865468807535,77.8340303333306,79.78107411281931,66.97812030450157,0,10.03027674820927,4,9.116442060556118,1,2.787922056457397,1,1,0.2210701554267211,1.7337313384374964,6.3178617631607015,39.12366420942172,8.839681469182949,2
1,0,-0.2549775143849671,69.04186961045238,76.88583860443147,65.66034532278897,0,9.51526234773277,3,9.789130122438369,1,1.3314566340083478,1,1,0.2712577985661971,1.9940642051401847,7.126098241311053,36.83343673704045,9.60045836387441,2
0,0,1.415858466210059,66.61205324111161,11.90588379297774,32.42304672404537,1,1.8178500541789515,0,-4.233976253551186,0,28.71964372529984,0,0,0.8935445012176971,-0.6094349556247309,1.1442388547768476,17.187419315332452,-2.946224007230227,0
0,1,-1.0166700625590916,80.18730518516308,3.9657070218439294,32.13160606487658,1,1.1457647684349594,0,-7.135566821164,0,31.1921013335507,0,0,0.7470948310483733,-0.8096776339480846,1.2659792345308143,5.934053102966226,-7.457548453971999,0
1,2,-1.0946197234337054,69.63001879365108,59.40400396345186,69.93795821166378,0,16.373360785716006,4,9.694739456959162,1,0.17141430877741337,1,1,0.23640239258756673,3.0271498494446467,9.300136573002503,39.98725058790288,9.837634055272126,2
1,1,2.299302418166409,26.06584114662397,62.49247214667378,65.90800878088541,0,1.6906390893077874,2,5.738173003910061,1,7.742506242314986,1,1,0.22619028609282055,0.30756948328635203,6.425527539057605,25.534954630962233,6.226830097602054,1
1,0,0.11763758073064536,9.61931143025938,76.95943618362605,32.25036108428476,0,8.860815153444946,2,7.865570917348229,1,15.595115151597716,1,1,0.8761095220845889,0.9441395139013343,1.6663385479947528,35.22102099742915,5.754232750317065,1
1,0,0.11747740708667133,6.674129625321906,76.38526098821742,52.62766035351087,0,6.613843096979409,3,7.5540137973814545,1,3.8961149505415626,1,1,0.4562623791344868,1.0079092735643815,4.3765036291152875,32.422577158243996,8.591297279893858,2
0,2,-0.2818859238671595,98.79468187379442,4.239437510771031,32.16008679098891,1,1.7031316899296474,0,-4.841151593207612,0,29.398118016078776,0,0,0.9469816391584762,-0.580983309446379,0.8132939656286693,12.531757846488345,-6.056610146259471,0
0,2,1.2166518068596353,91.92054854107175,5.235963220285993,31.75505692820752,1,1.221545929805198,0,-3.5574578902659724,0,30.46774342293391,0,0,0.9476356654726887,-0.8034334040477102,0.9362539594287271,9.909168688397443,-2.5912075566917183,0
1,1,1.2704869353441146,11.703394236397536,54.74937796948913,62.10206592793492,0,3.249313739512024,3,7.682619494189556,1,4.294446565905643,1,1,0.2108219660570363,0.948206012332111,6.933279511340726,27.074651209392897,7.5938689947708085,2
1,0,0.42492986854732545,1.9946981353545556,45.504750212523604,44.15919466980961,0,4.815683779557911,2,9.236960995397357,1,2.246411922339886,1,1,0.8589546310618679,1.1316042541981148,2.056111858015867,35.05885629294135,8.65604398137716,1
1,2,1.211069156187283,2.878889715555405,62.17375505868933,69.74909561949427,0,4.127930964067208,4,9.845154731734844,1,0.12100627646413509,1,1,0.28436325247932237,2.006839488228456,9.257462681262309,39.81983658215818,9.83780093991842,2
1,0,1.2480851276433367,5.557115086085357,58.01864673333764,49.6414173595775,0,4.583653028590782,2,6.99419381559407,1,5.276708784697304,1,1,0.7837844727818244,0.7730229950548361,2.6211364090008917,33.60267832660892,7.265858005121025,1
1,1,-0.7257298607133049,0.3947172885580552,76.13465636460833,58.67226580070447,0,24.04548797952134,4,9.713905079517065,1,0.5922678107357826,1,1,0.5545241719985671,2.484303128289797,4.4313034854460165,39.3297129025603,9.847482778104371,2
0,0,-0.9462409754344124,47.44429858184442,10.311066518455734,32.92551769905432,0,4.96097490009276,2,-0.25569386627812385,1,23.956099102848107,1,1,0.36139407393875256,0.37504482781567544,3.1671161314280534,15.5438172968714,-2.2162315246624287,1
1,0,3.6429322654864813,33.27998440795815,68.83741748449154,68.31870033379586,0,1.7835471169177004,3,9.909670766684947,1,0.4038991632935396,1,1,0.27103955077982556,1.2430546375918246,10.843433016676872,31.028690452532395,9.927575523049008,2
0,1,-0.7534599643865101,10.43378647040505,57.09147135117963,36.11462846360368,0,3.8045080960787194,2,-0.9350066738823966,1,20.10706592890053,1,1,0.4274201078933317,-0.02670956739760198,2.5568982263776943,20.765583271462056,-1.2667860819071919,1
1,2,3.847190760130403,95.88668815225363,73.36233225615334,69.94972034496674,0,1.7134030456799225,3,6.106349753581629,1,3.2873290423081603,1,1,0.22945787913211485,0.7902323356780391,9.166238339108952,35.46179335819964,8.817689245501608,2
0,0,-0.7255968860205642,68.0250792051167,40.92232662655108,32.71435649407587,1,1.9135299062127213,0,-7.446715006000195,0,31.807682543063258,0,0,0.6378691522735306,-0.8511216344412634,1.5498051954364718,7.97550088030627,-7.978099671538778,0
1,2,1.211282846054241,74.05009870875466,75.48268694197341,69.55026690048598,0,1.4249929880211676,3,8.532949989117881,1,1.8655020027645852,1,1,0.32327161732115406,0.7047385248597772,6.048760806899396,39.388663017892355,7.946894169119464,2
1,1,-0.06468162911609228,45.394655302729625,75.29065099254369,63.65257036292272,0,11.53690027045781,3,8.767135003757069,1,4.780963447366617,1,1,0.2296910943459522,2.225059308115717,7.094063277880198,33.838515132600904,8.294132026769773,2
0,0,0.3473366976696387,54.86620534575335,40.94992715717233,18.08114363862089,1,1.3565605082447998,0,-6.327903750246242,0,38.14038117973471,0,0,0.9998664575031373,-0.8972542624231266,0.1539530727832292,11.32966113803614,-8.004410144683554,0
1,1,-0.19520537145012617,3.9480857043635353,39.709343942534346,57.44988811807893,0,5.615184432582075,3,6.905226010942954,1,6.4635281432131,1,1,0.1847726837040493,1.1435690310370297,6.064138889653598,26.69455637894867,6.894125176502705,2
0,0,-1.4125184112152773,60.86344982993975,0.10888160982085004,30.229344866988683,1,1.5309692933600796,1,-6.151828990744972,0,26.59896290253471,0,0,0.2562794988810118,-0.6096865544211078,2.4164152748654892,6.414535814805999,-6.5581635019782825,0
1,0,0.5869692373277836,57.33959842247642,43.445251609156315,29.334184690243028,1,1.6381449644357218,0,-0.9889009607241164,0,28.806514006870785,0,1,0.6824163102749787,-0.7816404683424802,1.8909535009382425,13.43279220085893,-2.841179597761081,0
0,1,0.49211128982630203,99.6949483210047,26.13120855064013,33.75849581022363,1,1.377793704437634,0,-4.606025773381328,0,33.092490907078286,0,0,0.8526654744940294,-0.8418055391775631,1.2144412178253747,6.784088611859705,-3.5974178063161144,0
0,0,1.015965014790989,20.895847959496088,10.920924797139119,38.62282229681463,1,1.5816942788359785,0,-3.6673428324247794,0,27.183773130890188,0,1,0.7466014283135886,-0.5533301775626028,1.973321943270704,16.66042461249074,-3.304949570416598,0
0,0,1.3781456221522586,56.30601207045913,26.284450512513672,30.84749786408311,1,1.6862725552326734,0,-7.251432643893743,0,34.624375446899094,0,0,0.7614645075499702,-0.8685921547833656,1.5133942125132915,10.426231596169494,-5.528352154141642,0
0,1,0.26572010647158695,74.35491684870065,39.86882935139884,52.97732920228136,1,1.4736086105682549,1,-6.3185158144871,0,30.086071705822857,0,0,0.17166217650250887,-0.7297404196890123,4.108564528617679,8.391911871285192,-4.273245332481961,1
1,0,3.0550795781749547,59.86509006715526,65.51646412593384,66.15708742951857,0,1.4307833551482319,1,1.3932839743847012,0,11.760490195731466,1,1,0.21498954867928438,0.008366886001002532,6.654797048613333,16.813385122182545,6.162900938242043,1
0,0,0.25216177817835533,69.4078241303522,38.8717120215104,18.08114363862089,1,1.7961540170134573,0,-6.157608705865681,0,38.20354527220752,0,0,0.9967672481860866,-0.8697468034347203,0.30048749137872044,7.561777349058582,-7.515238350619994,0
0,1,-0.579113652321984,30.157007953003788,37.174634744378345,41.96387680621355,0,1.9006455723503857,2,-1.7786104550773025,1,24.52772390030799,0,1,0.23200978504394498,-0.3811475488582548,4.2224223600426,15.848233468019295,-3.8794734373100574,1
0,2,-1.722002478242454,77.00514745690641,8.804252804869863,32.420605434870936,1,1.6766228353201071,0,-3.495177597465558,0,25.687046652168767,0,0,0.35900667684565046,-0.6066028229982826,2.229379345433224,6.36022020141718,-6.540580481503636,0
0,0,-0.47814474203195445,57.01566266057695,48.793108119770174,31.286046162800258,0,1.714516284133483,1,-2.352150083345075,0,28.160922588675994,0,0,0.25156011097257086,-0.7428995328405364,3.2183871864745943,5.228584766998214,-4.839570364895913,0
0,0,-0.1421577476584084,38.42042247502453,12.241463736961,32.95940861068687,1,1.433453629068505,0,-6.46112176257952,0,35.63734645275238,0,0,0.7621321491610471,-0.8879344740964558,1.44616100175391,13.929948260082526,-7.822185468608646,0
0,2,-0.20657302383424855,74.40160103330321,22.287356322144028,35.018704153647306,1,1.7126826432114608,0,-3.3412001964850147,0,27.514343606433144,0,0,0.5731879327730475,-0.5307323815251157,2.0982075787010364,9.440984213885837,-4.2442133646594655,0
0,0,0.6983249906525907,4.416434723611756,2.9872557490107,68.1466236390224,0,2.5906074901201355,3,-7.236606242786273,1,14.76642355389637,1,1,0.22295448924849542,0.21264547435532696,4.8405524797366795,36.79708984107457,-1.6902830829776896,1
1,0,0.5303246935355364,28.724362996167574,77.08261334517432,21.117302260339056,1,2.5428542635805207,0,6.315206304155492,1,23.448057251815627,1,1,0.8170860472408585,-0.3928983639774534,1.3899378242130385,9.177078160840013,2.5741764913427794,0
1,0,1.0578003680210153,6.71156382846021,52.24590131058328,47.26792675282424,0,1.5387574511149307,1,-0.3779045915768915,1,19.014104306141828,1,0,0.2208570517603518,-0.44494677776004343,4.39059492822755,14.510975076843401,-1.345196168142973,1
0,1,-0.9791199409901351,93.62417286357241,56.64635189972606,28.94430166543764,1,1.4341248319597504,0,-4.981021132327332,0,32.307520366798826,0,0,0.3043809627708201,-0.8550128754719086,2.427031601158084,5.955389272752605,-7.019407125946975,0
0,0,-0.1931850162785292,76.61515419031318,24.182578824396302,32.75789302712825,1,2.638498531717701,0,-4.762403899019239,0,29.041188842857856,0,0,0.5185773814476755,-0.4506743584630917,2.0679222622039055,7.16673342503372,-3.5365960123365277,0
1,1,-1.3501339696663552,21.071076537581906,33.21955427089938,38.16494318471085,0,6.479113412251517,2,0.4014796988607383,1,21.709283045683563,1,1,0.28123777231324154,0.5470695841900372,3.52891323278808,24.517713858462088,-0.6260825353628121,1
