S0,S1,S2,X3,X4,X5,X6,Y,X8,X9
0,1,-0.3630511847823589,-1.236319919866577,8.131828233858972,1,0,1,0.7878793544485523,0.8624130494320059
1,1,2.810519371845569,0.8824782945788757,-4.394866270589794,2,0,0,0.4446947771034869,7.1516151675322845
0,2,-0.021850903528837232,-1.6329671862705826,6.744765194856694,1,0,0,0.6497017893645533,5.444358891096688
1,1,0.9840951010598384,0.44043611232415963,-9.751652344079243,0,0,0,0.26037916668459526,6.25319581351167
0,0,1.0850776087330103,1.2973327489709081,1.904938515697335,2,1,1,0.25907113585341923,1.6147994073234773
1,0,0.44557107317399375,0.781890572527386,-8.673679032103152,1,1,1,0.4099102441693839,3.0059399546139662
1,0,-0.42009602143196856,-0.45270005693883486,-0.06212783664515342,0,1,1,0.5077568878173314,2.5256958285534354
1,1,-0.23727131259438722,0.5591539184287677,-2.0674440225426967,0,1,0,0.2231940810849365,4.011929356470696
0,2,0.912315524819122,-1.0797195722778936,9.572226977002437,2,0,1,0.9925719819826349,0.9082787030127389
0,0,0.007225752857430646,1.3513063013937812,-5.430319980623165,0,1,0,0.35002809642856514,3.863287082264225
0,0,-0.21094237155661053,0.6391057789639587,4.295364096295948,0,1,1,0.4954800373089084,0.6305931088380989
1,0,-0.697492377362608,-0.5363151104160155,-5.393409549517774,0,1,0,0.11628117247903408,8.342848447161915
1,2,-0.4562010691902402,-1.065103887272728,1.8367344113914648,1,0,0,0.46633694670021275,5.403590436046634
0,0,-0.6951593882614794,-0.7777140726870002,3.586128095089343,0,1,1,0.7653878855690095,0.5293097922640349
0,0,-0.1312006597851292,0.2301242865791838,-3.1899681844735657,0,1,0,0.2769270525150976,1.5850987479346494
1,0,-0.43765289973351085,-0.12928292103487019,-3.382715989866128,0,1,0,0.2685145701425036,3.6009709121458835
0,1,-0.49678651612720065,-0.23960985359364556,9.019493476531096,1,0,1,0.6726316927015636,0.7544609572652345
1,0,0.15854959960582599,0.5759491821192186,-6.988188109538483,1,1,1,0.19792660495290837,2.9997153781794843
1,2,-1.3048957986468808,-1.7945583451617724,2.642621899802151,1,0,1,0.9813795307615267,2.0203084096485813
0,2,0.5861801631759103,-0.6953817113605585,7.88462204775665,2,0,0,0.7050063383628218,1.7615394909096813
0,2,0.3216112232223444,-0.9184583619836593,8.870676876063452,0,0,1,0.8011483456086084,1.388792696213499
1,0,0.6885800310263183,0.8704151866261187,-0.45758898986790264,1,1,1,0.3366600855453282,3.6234451754041137
0,1,0.3189526364422343,-0.4596680620421954,9.156827280090635,1,0,1,0.9720905896356742,1.0914211729262049
1,2,0.4471864351344284,-0.026419176265504742,0.7652047057538898,0,0,1,0.7180285799519985,2.6292103863006866
1,0,1.8052584272759138,0.5056639962906468,-3.884931059912632,2,0,0,0.2192113687710875,6.510033195564648
1,1,0.1987994898199901,-0.47553402145479545,-0.26274311795265426,1,0,0,0.21898930102912423,4.808176537726959
1,0,0.569579399704963,1.0654225148443914,-5.777336603305373,0,1,0,0.14823389522992786,7.4392025009272285
0,1,-1.3387387040943624,-1.8628996458489924,-0.5932309934373716,1,0,0,0.37787630181480536,3.7850828716866114
1,0,2.2541641865733983,1.4747558684531987,2.717333050335494,2,0,1,0.6031706230525279,3.3415710176578406
0,2,-0.2617408469256828,0.16011209801883453,7.022960691620959,0,0,1,0.6268171224029114,1.248621669464268
1,1,1.2647957494876205,1.2058257698249166,-1.0433059845990407,2,0,0,0.25162184689609357,6.823669795396973
0,1,-0.840678343600719,-0.995993409993015,4.281139512534008,0,1,1,0.6535559782712008,1.1086839000562345
0,1,-0.7435161558220795,-0.8291238034268672,9.047162411199793,1,0,1,0.9531579213534049,0.5940928599687544
1,2,-0.47399580082488063,-0.8830098494478752,-2.2674002646788383,0,0,0,0.43145116952797347,6.912944181551458
0,1,0.9973596642899668,0.4696055653707573,5.642790849095709,2,0,0,0.43791681269268784,4.551893297395206
0,1,-0.9579758332692506,-0.41258980150182506,6.367070816941606,0,1,1,0.8448803671798386,0.611278523301276
1,0,0.6434609658451916,1.0599425293861562,-9.944283349423289,0,1,0,0.19271834519680808,12.176594241007376
0,2,0.7411154591912213,-0.41432746088039485,4.2955307381373515,2,0,0,0.4419922362454141,2.9888457554771737
1,1,0.13569383096907453,-0.6443973365258185,-5.8517965934472524,1,0,0,0.2731457052718595,5.9695394164921245
0,1,-0.06153947933592486,-0.06557168201942107,2.735805287732111,0,0,0,0.33048908168229707,3.7346938652303097
1,1,1.463800278447309,0.7662942605156782,-7.926707413688297,2,0,0,0.1099506029954912,5.479331508466021
1,0,0.8652936400772367,0.9272187180517591,-5.846381914244018,2,0,0,0.43437375275218854,14.294847735204028
1,0,-1.0986240052158767,0.05740488437390707,-4.292604418876486,0,1,0,0.14558898566095707,4.934089770733546
1,1,0.651232099277096,-0.1881254913594117,1.1981429995214334,1,0,1,0.28681187452016654,2.8070528186777275
1,0,0.45246370492290355,1.3944346711393663,-8.433210652602332,0,1,1,0.4663117831821898,6.038226880365514
0,1,2.145699925619911,0.8399136613595967,-4.990658950176609,2,0,0,0.2103260313372507,4.796098932719556
0,1,-0.20880335183861462,-1.1379301687187955,0.5291504201369719,1,0,1,0.06775486491387805,1.8197294871668304
0,2,-1.1536730946224631,-2.1019685352663653,9.418705432631896,0,0,1,0.995517493836032,0.6323781399316651
0,0,-1.1578568921658698,-0.8405630364511552,0.3249324932493991,0,1,1,0.5343445846435312,0.9394020863711352
0,0,0.8190961513617048,0.646182536315249,3.15811069681477,2,1,1,0.37836612440660666,1.4565625480444564
1,0,-0.44281478515303446,-0.6085402933708011,-4.751253695502092,1,1,1,0.329289695738175,4.384355856061927
0,0,-0.03531808256521345,0.34149813721316147,1.0163473148264845,0,1,0,0.18209986229252267,5.204393964304282
1,1,0.20688174222203687,-0.4434696089334949,1.6572357250024865,1,0,0,0.21334872727045778,4.36492238048464
1,0,-2.9083573910383307,-1.719109239459323,0.005564565670159283,0,1,1,0.2831641965201024,3.5812692700378546
1,1,0.459496613694826,-0.8396073805709792,-6.4056527637558105,0,1,0,0.3834265498223586,5.7439934828587385
0,2,0.4635333549197772,-0.9634371644069705,9.788269061741943,1,0,1,0.9987749848108971,0.6018698977939343
1,1,1.5363971031744759,0.939440849414082,-9.080363084192074,0,1,0,0.2471499302413861,11.374971760218633
1,0,1.1934877449884251,1.3913296009205356,-9.522485762330522,2,0,0,0.17486126436231697,10.457958654706692
1,0,0.22466800778799137,0.6369765526469818,-4.231613527996858,0,1,0,0.14323209588910735,3.6443454524792966
0,1,0.5057710384449524,0.8541994185994849,5.317296023765618,0,0,1,0.6666843564469233,1.6716019912559081
1,0,0.5819591030002486,1.5274976195373304,-4.647438531597512,1,1,0,0.09568750452664943,4.168937151725824
1,1,1.075681492097576,0.14876611176833163,-8.469209252124784,0,0,1,0.6864348337368675,5.85833831114102
1,0,-0.534000448701234,-0.2609973768022539,5.538459673434577,1,1,0,0.21177486647250732,7.30900844270793
1,1,-1.109543998070526,-0.8953654027986984,-3.379819423561101,0,1,1,0.3601890371399157,3.377190054117164
0,2,-0.5235784317402853,-1.2456127202375669,5.474636895046832,0,0,1,0.9979345571458584,0.652804248718594
0,1,0.32232328301859076,-0.7431681165009165,8.089806543290962,0,0,1,0.98210834737036,0.9626256271206277
0,0,-0.18695655284767945,-0.06840338835526183,6.909759646837198,2,1,0,0.20723239507015,1.898349788367288
0,0,-0.1858405663151984,0.21311039555875586,1.0339518788626059,1,0,0,0.3435046919569055,2.4766665034592235
1,0,0.25462601763153336,0.6848966261551215,4.351140847518186,0,1,1,0.960414733043627,1.124595721288057
1,0,0.04738664269046447,-0.07920257245070929,-9.8191448242372,0,1,0,0.13779559388033047,9.841453177119615
1,0,-1.1762360575067565,-0.36570501247004034,-7.5877677913995,0,1,1,0.32016973780199887,5.696892951112264
0,1,-0.1465429925455735,-0.5619612491799553,4.146738680581246,1,0,0,0.1916174603046144,2.3391063374885146
1,0,-0.3552338510675361,0.9232788169328753,-1.396663892742918,0,0,0,0.2780361481269736,3.361094810186092
0,1,0.582196435395582,0.3894554055250055,9.497362646793878,2,0,1,0.6344953894322736,1.8403306523340406
0,0,0.7750170469978087,0.49753824526305407,1.4751764653508914,1,1,1,0.4596348942628834,2.3177784297581034
0,2,-0.35619333951019905,-0.504126797987648,-3.0170292990840863,1,0,0,0.5026675908284703,2.787714027218403
1,0,-0.5514796667743269,0.5261044757465675,-6.156541939164274,0,1,0,0.09631122203378933,6.300381243999796
1,0,-0.8389255729653203,0.9404135896772153,-7.489419712817038,1,1,0,0.30827055712936113,8.162092852574096
0,0,0.2813943119710573,-0.18673871900409686,6.627005882234439,1,0,1,0.7378125978208344,1.3526669372379247
0,0,-0.06646951588034748,0.26449896762856245,0.827802093100086,1,1,0,0.15985070324036804,3.051595891216071
1,1,-0.985841712425736,-0.7275368059681055,-8.428329866659853,1,0,0,0.4716676938551128,8.896451609312166
1,1,-0.38961134388533664,-0.8466183640738347,-4.418097317034069,0,0,1,0.241907819053699,4.306639584347965
1,0,-0.5215858709119843,-0.5422781393726984,-3.6653767770252514,0,1,1,0.19143189066213367,2.739027128354276
0,1,-1.5481432729797373,-1.2879588577006882,1.9851855900614161,0,1,1,0.8808506459875717,1.2543826123671116
0,0,-0.1407734295461515,-0.00938754531313801,5.452658281912321,0,1,1,0.6074748530528223,1.125721093478319
1,0,0.19651056659396898,0.5960428903974088,-6.26186607054405,0,1,1,0.22775479683798477,3.3991574256049195
0,2,-1.812427075018095,-3.263873675555376,9.373296781432213,0,0,1,0.9999275765257765,0.3494472104272699
1,1,0.6193060806904658,0.6104643041899688,0.42993542750598834,0,1,0,0.4401428610909263,3.358912248960266
0,0,0.0929516879937368,0.9677332041955029,-0.8555479035134219,1,1,0,0.2083003916497308,3.1254596006469604
1,0,0.4402826929133586,0.7061197264253736,-7.6171997353780485,0,1,0,0.2189012372237289,3.4363130715104924
1,1,0.41354986660450443,-0.37165374855627153,5.330694172067901,1,0,1,0.5922608344262914,2.7503437976135245
1,0,0.7845136992473649,0.7767983810508968,3.0252430333252427,2,0,1,0.6527552970792462,2.5910458113936277
1,2,0.1547004225296902,-1.1817024426444969,3.0237125081794414,0,0,1,0.6428444386190262,2.1039424001920946
1,0,-0.1405907921437074,1.1539455535069758,-3.1468996025140195,1,1,0,0.3153079807374634,4.599435429160814
1,2,1.0210126157390083,-0.9993543043930063,-5.584149093488554,0,0,1,0.5678252850839935,4.687419784767811
0,0,0.7156701767532461,0.18447329907491164,6.54035809873923,1,1,1,0.7728338552863772,1.546005049082225
1,1,0.3802979952234603,-0.5146338773248614,-0.5969629666807492,1,0,0,0.21651536125786808,5.728994184989406
1,0,-0.29759080693988627,-0.049048184617768706,-2.685043169245639,0,1,0,0.3261134944061188,5.005556377360681
0,1,1.0200620745918445,0.08328519319130673,5.553590503069735,2,0,0,0.5029086792767965,2.059783020920238
1,2,0.5675714516275453,-0.9119746825456991,-9.207298107403531,0,1,0,0.11129514062571233,7.675043054736635
0,2,-0.9529909696218454,-1.1223198312889762,7.618938704221211,0,0,1,0.8952354634777626,1.1682123883832873
1,0,-1.2910339152625527,-0.5690153147187833,-1.7179723436097376,2,0,1,0.4289164539800193,3.9131136245332314
1,0,-0.10814002898300386,0.6356908491008997,-8.582025092611557,0,1,0,0.22058338139087602,6.729367305534666
0,0,0.99891857440011,1.4619276212088637,5.088376047273581,1,1,1,0.09734854129885584,1.6377151928320732
1,0,0.6121241011192007,1.2320781207435534,-4.53402843316357,0,1,1,0.09619882891025189,3.046209648219632
0,0,-1.7017807754178718,-0.5401562012451433,8.65187017877389,0,1,1,0.9641921791919208,0.5398381687704529
0,0,-0.18207826617855036,0.475540996803132,-3.055243286905376,0,1,1,0.15208717523915855,3.1165609225479316
1,2,1.8809863965426707,0.5407068298852236,3.324267491013302,1,0,1,0.40789953806502655,2.8061590436448913
1,0,-0.2512449474764464,0.70398732245274,-3.5986251147065556,0,1,1,0.192459004225765,3.4514359309366
1,2,-0.16570765272830307,-0.8458029000577986,-2.7164220717663827,1,0,0,0.30767321800035524,5.222791416157612
0,0,0.7013844030941704,1.3614587605050912,6.294860598642359,1,0,1,0.2926067347807648,1.8215160695917674
1,1,1.018283583903713,0.3001420388640604,1.9900118882981062,2,0,0,0.4283578478403494,2.827804383909125
0,0,0.44929774718422394,1.13086566076049,2.8071144377075363,0,1,1,0.2330303790137005,2.4448460050190945
1,0,-1.4080534678949206,-0.026133332213731056,-5.765698541364795,0,1,0,0.3206282109769323,4.449098571496666
0,1,-1.5258307869789824,-0.9695101651689971,1.7490872809618523,1,0,1,0.6286220646099399,1.373817843138875
1,2,-0.7174385307515766,-1.552479407185196,-2.28488888359053,0,0,1,0.4067927472673125,2.785407260955722
0,0,1.034297415580159,0.36314166972242806,0.4574307895593783,2,0,0,0.07774757017715006,3.856676065634206
1,0,-0.20016363678614704,1.263838282166632,-5.4718191605345945,0,1,1,0.46686642667699896,2.961694284669851
0,1,0.03770883662254595,0.025265007036706373,0.4657763510831163,0,1,0,0.31610416023290555,2.2277435032323734
1,1,-0.9032488343944133,-0.9169286021653115,-6.563059424949989,1,0,0,0.19680017869490318,7.014240534634121
0,0,0.9086656908800046,0.9087969488167849,8.25762603426464,1,1,1,0.5224380813431806,2.5495629797276353
1,0,-0.04649213803816864,0.9454720665118546,-2.1334252281631176,0,1,1,0.17944559439440577,2.8552167719988506
1,1,0.6000828062191325,-0.20415184116562113,3.8230190976051723,0,1,0,0.35066361396948575,5.219453655598842
1,2,-0.15939652352678188,-0.2874479680597684,1.9903123678160117,1,0,1,0.985114118321009,3.078507493993058
1,1,1.028388306904829,-0.011594454784030877,-2.8490637838883774,1,1,1,0.2166886298008326,3.5203441486378604
0,0,-0.18367503265169177,1.0453525430454267,2.6834295899557485,0,1,0,0.17432023639143662,2.579692857494171
1,2,-0.35481609374131035,-0.7456268957437179,-1.50188019374127,0,0,1,0.8670614734456907,2.3314692073123635
1,1,2.480076758226342,1.2845757016047126,-1.4515426900392203,2,0,0,0.7076283173771826,4.28725629508731
1,0,1.1837613965617362,1.8896012429254525,-2.9595426560931104,1,1,0,0.16562564432788546,3.5922737115039265
0,1,-0.8068211850070989,-0.7075874744135568,9.14235487040617,1,0,1,0.9726120041221761,0.598034291049004
1,1,-0.2803135880846245,-1.1798214304685128,-3.8838813666541157,2,0,0,0.4013126695735565,4.9815151047532025
1,1,2.1212059714925817,1.3256579523249685,-4.589979305507256,2,0,1,0.8097835068308019,3.6870028121556566
0,0,0.5881622949060257,1.2436373756101597,1.5592179414405898,2,0,0,0.6428036745793542,3.419712583926186
0,2,0.2976364358330033,-0.8526592372059628,2.7426024122389663,1,0,0,0.37723406316534636,3.9264764396861604
1,0,0.9486832178672383,1.8724558473548933,-7.618845195784344,1,1,0,0.2166674350158025,7.250857940296104
1,2,-0.978275340434929,-1.5017868090071602,2.516339068244136,0,0,1,0.913267214142413,1.6287039356428927
1,0,-1.0291038373471109,-0.5494846128238688,-9.002634361117304,2,0,0,0.24656498527993792,7.874012429089334
1,0,-0.5416782829083747,1.0931731175010324,-3.87869682086059,0,1,0,0.3593071678471329,4.4507721495557195
0,1,0.7234444851002392,0.08271274266474836,9.263112325461936,2,0,0,0.6026347389188939,1.1313320812450391
0,2,-0.7824242227434058,-1.1833027651040273,9.300404240636361,0,0,1,0.999574792673509,0.32773263495161337
0,0,0.7848896087734173,0.480158712243195,2.0433144029835084,1,0,1,0.6406521890946525,2.6174947778502102
1,0,-0.12536657205551646,-0.25822257232078244,-8.612036115847502,1,0,0,0.35538092382539554,6.72635379630833
0,1,-0.10062739288259069,-0.435923778352007,8.466204070184325,0,1,1,0.6469857444541901,0.7670017019078135
0,0,-0.24434722315122573,0.5147787941912535,-1.2535366979280589,2,0,0,0.48473608803818635,3.2992160789228833
0,1,0.3276775937859351,-0.4792916274825052,2.5345211547757422,0,0,1,0.5404070649964847,1.8819185451249976
0,0,-1.1050620373404365,0.15887331270665103,6.3878002732048635,0,1,1,0.30258180035288307,1.9413806553262936
1,0,-0.050351765564868534,1.2477211845343785,-4.984843105316104,0,1,1,0.5213327885132111,2.8455901703023376
1,2,-1.2445395977801568,-2.441565109024995,9.670156514759942,0,0,1,0.9909732575464166,0.9235653623086902
1,1,-0.23964020900926541,-0.6267048605308274,-0.09821039709265733,0,1,1,0.5102105050024278,6.247900603077872
0,1,0.5089498959491419,-0.15565702158798012,-0.9713549041686527,1,1,0,0.10630310365527212,3.4031310494995624
1,1,-0.22696764391698257,-1.021540829690036,-7.264687835323715,0,0,0,0.10316463946336024,7.627442455899532
0,0,-0.5385938515779316,1.3757725730804913,9.00822686406816,0,1,1,0.7578235098569328,0.5684018906967749
0,0,-0.39200969901022126,-0.16289311161224374,6.244255673271226,1,1,0,0.20369188474775002,1.7935441884872272
0,2,1.0495011778829508,-0.18320792520797838,9.62982573054521,2,0,1,0.9961094005978186,0.40298783942273
0,0,2.7063936683106724,2.085813945591389,-0.5140275998255142,2,0,0,0.4343190814894354,2.3853287404763024
0,0,-0.6195008162910239,0.9422744665780287,-4.065009395617993,0,1,0,0.15593202517490312,2.795700189552053
1,1,-0.1126287822548416,-0.13254683894329197,-4.223667511241659,1,0,0,0.5200933895757873,3.199032708679202
1,0,-0.3524684137188856,0.2519498669890261,-7.6033233314068145,0,1,0,0.20245459428687934,5.36242643849935
1,1,-0.12905412395494548,-0.8510292775388637,-1.7959516640203876,0,1,0,0.21427626413252188,3.9445285082527572
1,0,0.8720891070054109,0.2481087428394653,1.5981907341079182,1,1,0,0.22414366606249897,4.624043425121022
1,1,-0.5307993422759589,-0.6825608351369996,-0.4056950434760669,1,0,0,0.22836152093687245,4.431682847310125
0,0,-1.3187684132294062,-0.2604652274944331,-2.445700984015451,0,1,1,0.28201193787810686,1.6497644370720927
1,0,0.4940473231573162,0.1462280487722867,-9.78378400455955,0,1,1,0.35006097888931087,6.836047031211813
1,0,0.42790760967714847,-0.0017311839145892245,-4.169996542370013,0,1,0,0.2674298000086719,4.845770844259686
1,0,-0.4247670568397663,0.0016682279817914,-0.21622635412658475,1,1,0,0.30458437303045105,4.145197902849678
0,1,0.28714939917399845,-0.21574296239367588,6.515071533965251,1,0,1,0.9126214058760431,0.8574882956296241
0,2,0.01640776609594566,-0.4224956837851461,9.396600163411584,0,0,1,0.9683490097978256,0.9196949715595929
0,2,1.362614752739989,0.8562879696443875,6.921451611247868,2,0,0,0.40040575045384763,2.7432120497442534
1,1,-1.5936809553630935,-1.0653111710058725,-6.390939505621038,1,1,0,0.5265470505695218,5.170278562816792
1,2,0.14772082828722014,-1.3215731594287161,-4.065213866056356,0,0,0,0.4255293472937928,4.882418115415203
1,1,-0.6717209951975207,-0.27338222387088684,-6.239599547427299,0,1,0,0.1488317355920476,5.859960888257609
0,1,-1.1487455743875175,-1.1204440537893983,5.063436858866488,0,0,1,0.7206336608981114,1.9919776617577414
1,0,-0.23535804199238403,1.2064121785920638,-6.589070923509581,0,1,0,0.2070561374765691,6.15809667493661
1,0,-2.116411136578941,-0.7744998357545769,1.2569678101842996,0,1,1,0.24994162485287807,2.2596366128707306
1,1,-0.08014569155570951,-0.8079461243384227,-2.8734319785641915,1,0,0,0.37936139496948296,4.4836167837091985
0,1,-0.3721244996798766,-0.6880722340992306,4.3441492747438915,0,0,1,0.5977768560331429,2.0754942534039
0,1,-0.11374954522505897,2.3005544882310462,9.181252483290677,0,1,1,0.981006737624629,0.3462915580374464
1,2,0.4378081290227327,-0.24007102157193858,2.030397725654229,1,0,0,0.5392221185795182,5.70246889036611
1,2,0.3127405204529481,-0.8831484276952569,-3.3088409654046576,0,0,0,0.3356065953195964,13.71564468681985
0,0,0.8738389584879807,1.0383979939529588,4.6941972882345695,2,0,0,0.21939486451096823,2.5626624946142096
1,0,-0.3910879192506073,0.2390103495702857,-8.039955252710646,0,1,0,0.23596263545681795,4.66169394703883
1,0,-0.4533045930214046,0.4413165856953871,-3.8451907631297333,0,1,0,0.1630400864499495,4.204214557884436
0,2,-1.106729694019543,-1.9350495931846823,0.2127471025678318,2,0,0,0.8185838836801134,2.8567262421095903
0,0,-1.9367342537459278,-1.1512231610910661,-2.3028132673617208,0,1,0,0.2888032898969069,3.6170855459164835
0,0,-1.1025629525896024,-0.5207800785757687,4.326150956465691,0,1,1,0.20644985429761026,2.242924163530751
1,0,-0.06689512135628742,0.1584255256151103,-0.20347148041171614,0,1,0,0.15605474331384922,5.798978399592947
1,0,-0.39752152594471135,0.08704210529269711,-2.058207379996415,0,1,0,0.20619703862027744,4.656026686436667
1,2,0.021117392944077485,-0.02033756754635274,1.0196504985734087,1,0,0,0.6743458509221312,2.6595673789415564
0,1,-0.12921982361504736,-0.13568747087841956,9.317418321708477,0,1,1,0.9543717152562836,0.2848658363454027
1,0,-0.9564320766868291,-0.19898510574712855,-7.494668657060344,0,1,0,0.313170710603631,4.9827552304906115
0,2,0.4485534239190113,-0.751837281278051,-3.8941954370384284,2,0,1,0.7261530967217849,1.3993368253452712
0,0,1.6839086653643127,1.6198099018731882,-0.3301066011120959,2,1,0,0.20555925581015977,3.0820017247006386
0,1,2.0893354762017755,1.1519084435211233,2.811576746956133,2,0,1,0.7383863438042723,2.287416153747725
0,0,-1.6518902051669249,-1.0241453317024445,4.589710185200715,0,1,1,0.5127854748485947,0.8793102377259092
0,0,-0.37662008533718405,0.6156458126730989,-5.406278527968679,0,1,1,0.21709586951160798,3.558056331688194
1,2,0.6688590322325814,0.5791145739414983,-5.653777465700424,2,0,0,0.8012373758380427,7.558552637604133
1,0,-0.10115927140165505,-0.5502705579958652,-4.836598289987823,2,0,0,0.3315044219983375,4.0956816417467365
0,1,0.916335649651803,-0.45759386898188076,9.076142044837212,2,0,1,0.7836865729784483,1.7062969927998333
0,0,-0.4983811079004485,-0.534194214852155,1.0595051144088874,0,1,1,0.5199186850581934,1.1601989054527415
0,2,-0.1487115809454698,-0.4484831183082916,4.490464113898472,0,1,1,0.47425280428969563,1.793961437830902
1,2,-1.0347864036358696,-0.32136924251724375,-1.6066218627178621,0,0,0,0.1324590295302156,5.896433274306345
1,0,3.20859615892057,1.966975885409188,-3.6326446534429566,2,0,0,0.7750525524081089,4.538551355905438
1,2,-0.0834889567081159,-0.6727157022598501,-6.175376000078643,0,1,0,0.16205804699022275,7.2370058263660635
0,0,-0.46277831184216567,0.3585087914036733,7.107749997003495,0,1,1,0.6886459171471215,0.9490976689643863
0,0,0.4293895598058314,1.6356002688787823,3.4482772601557983,1,1,1,0.034890501311792776,1.5218148974683592
0,1,0.4775443511886793,-0.6407112562899111,-2.503028664339931,0,0,0,0.4861391678831595,4.018779599345652
1,0,0.8541280245299757,0.5109925572888934,1.2775246838313574,0,1,0,0.13774721596661765,8.064250088316147
1,2,1.344962065518236,0.5369595969765371,-2.1288088299807235,2,0,1,0.7392193958120791,3.6166501090191634
1,0,1.071535315311377,0.8979140470155043,-4.2134998618495185,1,1,0,0.27786692737097357,5.434291314046325
0,2,0.6088637364238906,-1.340611723030527,8.99189792962187,2,0,1,0.9839183014317643,1.5009056228599085
1,0,-0.5760244089444188,0.6558053903720247,-4.191828101789986,0,1,0,0.08447144591619304,4.730326012003634
1,1,0.010744958529556937,-0.35172696025961675,-6.639542832439302,1,0,0,0.2927399358312015,6.405709365785374
0,0,-0.9898637332166806,-0.2805738728363996,-6.346645245673286,0,1,1,0.16086636234826907,2.575523634641929
0,1,0.8568737542793731,0.5603635861430246,1.527428848072958,1,0,0,0.2188431419812915,3.8693447930022735
1,0,-0.3984230699553276,-0.5378123569157769,-2.347441869388689,0,1,1,0.2966823346548432,2.920194809490941
1,0,-1.6386282710723883,-0.7967875051290279,-9.82534199693369,0,1,0,0.314125554706382,5.470871213805158
0,1,0.05634781830171564,-0.3083342235396662,1.6368873547908187,0,0,1,0.5288008906124718,2.660318768530636
0,1,-0.5653527176956589,-1.3361667274001539,4.836002316582464,0,1,1,0.8817444748449554,1.0087416708173236
1,1,0.6264778271930262,0.4447116164219173,-8.181357205987212,1,1,0,0.14071345115910766,4.251818671066875
1,0,0.9353190795509041,1.616080515388711,-4.545344597966167,2,0,0,0.20085609623738654,5.067036725070763
1,1,2.099856201360866,1.5082741802624422,3.5996100537983473,2,0,0,0.3850349687332955,5.5420461506840155
1,1,-0.15217963017461406,-0.47936461677952474,-0.311203431787888,0,1,0,0.20103847694021904,7.393223033899646
0,0,-0.059805701672374235,0.04446006810870135,8.139237311627703,0,1,1,0.41733721003825425,1.0614217160117487
0,1,-0.7842409608339084,-1.0196461512224728,9.37859293670018,2,0,1,0.9066638718361965,1.1866173798663153
0,1,-0.061882546392287886,-0.1467587030175678,-0.7815493878851552,0,0,0,0.2034218914299799,4.325847401999614
0,0,2.098862567871983,1.8988182835615586,4.152236548107846,2,1,0,0.2218972411965548,4.031917243078272
0,2,0.3422591628374323,-0.5767339079701997,9.561263482508558,2,0,1,0.9815447688589356,0.6825907936174375
0,1,-0.8280344702372379,-1.4258800676093204,2.027129621885935,0,0,0,0.35805006874366657,2.0295955038240985
1,1,2.304533571402975,2.246058397537003,-6.562613419395138,2,0,0,0.2240956489279502,6.505496942024253
1,0,-0.23789500507381667,0.16348962426079272,-4.940212511224914,0,1,0,0.1992280355464381,8.01821835963114
0,2,0.023887770091766167,-0.29177733493092994,7.076691877313024,2,0,1,0.8844685151173988,1.9042217805293835
1,2,-0.6798762083465202,-2.055058935889754,4.700590343801824,0,0,1,0.9989102849102831,0.7813831173265993
0,0,-0.20691004776540456,1.3145762238717857,-2.309646622758745,1,1,1,0.14305396267382559,3.5169006748093725
0,0,0.06776712389244403,-0.045658910753920104,3.3923161610867645,0,1,1,0.21262807104503978,2.5574238837894643
1,1,-0.40051981538599873,-1.1387640543986288,-9.900773687892237,1,0,0,0.20944102708578838,16.553849201137123
1,0,0.4942280656236513,0.4225433978452912,-2.3240592258027073,1,0,1,0.5276936481213984,12.507430779164006
0,0,-0.36464728754992254,-0.7833865489572477,1.9369544246315034,0,1,1,0.45638220950772135,2.8362568677383346
1,0,-0.09068651569263364,1.0630782304619637,-9.68752091905721,1,1,1,0.34863910080390914,4.085624779777034
0,1,-0.3346479479530828,-0.03633779654844537,8.382251334384485,0,1,1,0.9634011872107123,0.5397290249236434
1,2,0.38887201710226044,-0.7290670797195564,-1.8534518989925193,0,0,0,0.29395992401317583,3.792773803282969
1,1,-0.9505595912725098,-0.2577067762168643,-3.8053391166292343,0,1,0,0.20119355380721715,6.490597047085387
0,1,0.0893780451752809,0.6747019698987093,1.0833955787002552,1,1,0,0.23339328746393267,3.324903413306466
0,2,-0.5317834276850782,-0.9387548327718703,3.953008771397082,0,0,1,0.45993461111349493,1.5822297112378876
0,0,0.25605542601800013,0.45010980769180653,2.8034962613918246,1,0,0,0.6040488414146576,3.1266416251381925
0,2,-0.059049776261250304,-1.2984333828550785,1.8231530276573764,1,0,0,0.8792696604447654,3.153588020980263
0,0,-0.7567622780864198,-0.9378661370324529,5.249077248645872,1,1,0,0.34147559163000785,2.008564977335731
0,0,0.08065645670826324,-0.23185439123249088,1.378709850125471,0,1,1,0.6023004729517277,1.9042344882143534
1,1,-0.5288342948018896,0.7266219731536493,-0.19768881118541692,0,0,1,0.6905438005974887,2.534374330568668
0,0,1.4944790556323682,1.4161799541487674,5.585582935770063,2,0,0,0.3671681480529924,2.6932957874819436
1,1,-0.3649709613846674,-0.046281463056000754,-1.0054512616981235,1,0,0,0.6784262446071228,3.8244234705758062
1,1,-0.2564482620502693,-0.7567509534807394,-3.7153085202173592,0,0,1,0.44041472309716906,2.959610253996987
1,2,0.3474231793010966,-0.6168223098350494,-9.073131798682779,0,1,0,0.14497135377680326,12.743682276253706
1,0,-0.86433276936318,-0.6906179298430384,-3.693860819519159,0,1,0,0.1325145083217668,4.796802559861731
