S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,1,0.613399152309854,-0.29942515338340464,24.09146387323321,1,-1.57769241179257,0,15.574445451020612,0,0,2.2448238598185184,9.656873969235413,1,43.840143775919024,-4.702766313582185,1,25.865650288982287,0.7243469103635953,1.4497705151344125
1,1,-1.76639340362691,0.4358724343735432,35.65175275876727,1,-0.6949117217179609,1,10.80500666467552,1,0,1.5387714219720527,20.40273254697795,0,50.724542837222685,5.490932711085916,0,38.2957752187723,0.6974682698171606,6.368687715149834
0,0,0.33826739302135633,3.43870706025208,64.49640816142588,0,3.1052176970376437,1,31.008540567969504,2,1,0.23712476883519204,43.50530549019576,0,79.27205352885716,9.999898895359276,0,0.7396651439177226,0.7369502433348262,28.15615947695396
0,0,-1.891733445989057,-0.5487089897796037,69.38509886676397,1,1.3907775745853364,1,26.473036298669868,2,1,9.232416963471652,37.718363616270416,0,41.53564106398461,8.853003910186587,0,34.47137810117147,0.631985138800859,3.3677445059199065
0,1,0.49167114549396324,0.05037753972724635,42.16998784184986,0,0.05685854849525435,0,7.965567351713025,0,0,6.300312368249209,64.07050864377592,0,39.05966344208682,-2.1293591295812364,0,88.03167487318882,0.9606151141077222,2.2235475944629233
0,1,3.6729630818427466,-0.7774316863469025,23.118975678220252,1,-0.27809440117652895,0,7.370078534967222,0,1,2.2282221691098574,67.88878550302562,3,18.718537140367225,-1.3243249926916008,0,40.5460686150376,0.21208769037256292,4.786875610411184
0,2,-0.5394512064781399,-1.0911277309903733,51.29867463788313,1,-0.7158390745152725,0,14.698999155678415,1,0,2.737139884441125,37.68258595971036,3,43.74785060903336,-1.996006717183148,1,24.47976889212352,0.8847194129360256,1.656780723079718
0,2,-1.18084915184362,-0.6108696955719397,47.47597951802393,1,-0.15180039811850748,1,10.736604249056821,1,1,5.4937813993606,30.586960596238626,2,31.16038280030353,0.47326606080461886,0,6.844454571172681,0.3927881655517802,10.234453435840093
0,1,-1.0826161246969324,-1.0000579226845874,48.27000718437239,1,-1.56039461385579,0,5.556799390038374,0,1,3.6739639894290113,49.80413517597584,0,16.700399925974786,-1.418492991376894,1,21.341871259639838,0.9604245722816913,1.8391562723637576
1,1,0.4427681429490094,-0.5516394417211046,20.342259199792956,0,-1.0178854693763846,0,26.096152977614633,0,1,2.5406101314196956,73.20203785306256,2,31.05482215689215,-4.136646050706547,1,72.58463244753698,0.6148156471584778,1.7394675029499402
0,1,-0.4388127686009956,-0.920290544894971,47.629049376282815,1,-1.140821160783466,0,30.256523536755367,0,0,2.0907210079605303,24.4905775250439,0,39.96817592114348,-3.768754586058728,1,46.15240898781479,0.7047195082786153,1.1130407081683873
1,2,-0.6844602425094566,-0.821450897706318,27.6389296892552,0,-0.8967377989193871,0,7.536457320951257,0,0,1.3623182040782937,25.69046826004346,0,39.720214872884775,-7.888121411834575,1,60.77291747298384,0.3476872144104495,1.6129747737714846
0,1,0.0866924670033703,0.2068904550740322,27.481436447231655,1,0.5212615141527189,0,13.810022828204191,0,1,7.925212789368673,37.20722462440194,2,26.074924060437894,-3.2065018939351875,0,44.10411507841344,0.6695980486155939,3.0888210011005404
1,0,0.0052123927358520864,4.516955528787285,27.64445255946038,0,3.3363368284130983,1,38.741214106471496,2,0,2.5083337747283356,8.539441419491666,0,79.99968405448391,9.968959269401953,1,91.47606204077363,0.21651054891534455,54.598150033144236
1,2,-0.9532103662369112,-0.06537987309183994,19.994075407573856,0,-1.1625712681438944,0,12.960043909379348,0,0,3.0976091033590265,7.8365007672527796,0,32.696637879288204,-7.967391145700386,1,85.67843016560366,0.7192669789574502,2.599460208704659
0,1,-0.05412028023217663,-0.5405294006727803,34.97983560553264,0,-0.4387240268181056,1,4.405663506211106,1,1,1.4653363498165717,48.904466619666806,1,40.98204289663258,3.211839278652368,0,23.95085985441791,0.2823808830635327,1.399415463400653
1,0,0.5129269478688903,3.3461882283297606,46.39887502043163,0,0.7391530629067914,1,38.52068354681454,0,1,8.594125703784458,6.084808753757565,0,21.591871280865995,-1.2794154086768277,1,87.55841281017334,0.7348026165036048,23.21011609794904
0,1,0.00998195767032756,-0.4591680076325209,53.002181104202506,1,0.6250662971154038,1,8.415558082309234,1,1,3.785978657225338,21.75426222109226,2,30.481526693772572,3.8309262173956053,1,61.05073095455196,0.143234151055056,1.8215187910444384
0,0,0.6595509903276701,-0.3974049359033537,58.690372512679076,1,0.18452784971456435,1,14.920703240773708,0,0,0.6643897365517925,31.712086446435706,3,34.59849961618993,0.19646257979251658,0,48.45411994225914,0.2164151424839295,1.6066478989049369
1,0,-2.1907914331138647,0.31518918652024813,33.61052770200668,0,-1.1274771898001323,0,39.28192737960461,0,1,1.8197731896679283,9.520192965786507,0,50.25741402577856,-0.5581092677379953,0,34.731415839495774,0.37960784281563653,6.980194130543984
0,2,-0.3921370025103728,-0.39832749704304177,57.957658337587645,1,-0.5783081761064344,1,7.990362496905594,2,1,2.933614797829232,24.90417849825281,1,35.746246772751945,2.778580126662611,0,38.35245658793743,0.15001923794397082,1.8635753230217151
0,0,0.21775497531178964,0.5820927656933701,56.93825908735966,1,2.8577197463929145,1,5.936958450099922,2,1,0.6144121604675551,68.14645083444171,2,37.02453133055343,9.365052457944575,1,61.33697129827922,0.09273040161792212,3.191361125522605
0,2,-0.15956633947251486,-0.26338050738379815,51.47024567078442,1,1.1463778507925992,1,26.327046861421458,2,1,4.179688194088052,22.904078379389375,1,54.51572227866051,9.629881907164329,0,13.106094045646099,0.18752360855553185,2.194172539114749
1,1,-0.5599927449087749,2.039165519757136,30.01103765920597,0,-0.4675753436919597,1,9.196895281236774,1,0,0.7789273574715415,14.791084927378778,1,52.20861360071442,-2.520594669158969,0,84.31978494859635,0.9880002108108845,11.913465307940097
0,0,0.5642396655998296,-0.5935542831302802,37.960944754572324,1,-0.5559609819317145,0,31.84194512951207,1,0,4.254680474868278,33.3910171757333,2,46.699155006375605,0.5782871905651081,1,19.55855334471373,0.9358249224897686,1.639036243740149
0,1,0.08231464123468156,-0.9608249706491302,33.53993630558559,1,-0.18268212831623423,1,31.36922643720886,1,1,1.7139592861750383,55.03025367669034,0,48.527118455389896,3.5191991474798456,0,35.01675478441983,0.05099140688951753,1.5839166223460517
1,1,-0.45822516310701406,-1.0115986181076482,49.41029028619558,0,-0.9123942832299723,0,25.07363097783983,0,0,3.788674783051015,24.98964928500164,1,32.10946670939931,-6.366408020644165,1,74.75257460491191,0.022222448493592117,1.3171757926788665
1,0,0.22433709612137945,0.7171306451702475,30.938699343953285,0,-0.8926579898590455,0,36.7798645624151,0,0,1.6767857288783279,16.340377857641432,0,46.74673514024299,-8.100643937018015,1,97.29131517572867,0.22769927589549316,2.8946277614838567
1,0,-0.14847960692435233,0.4212992637368019,27.555871912297675,0,-0.8653903075607952,0,29.525414284241165,0,0,3.852128732581963,22.92186540185591,0,41.70126936200251,-8.368269184075514,1,93.61713395038589,0.37513997971969004,3.740103415530615
0,0,-1.138208270446133,-0.6287308487894492,67.89159211687596,1,0.33373099046336824,1,38.10187680664513,0,1,3.525022891789289,71.5546851493448,1,58.566799489667005,0.28006821275186233,1,41.23844051664197,0.22715984621495616,2.2488678266721416
0,2,0.40177658192628746,-0.5954431596858003,25.163648569786304,1,-0.16920380122448034,1,24.155170378751546,1,1,3.5598050161754915,25.060609031346697,1,35.19646649359095,0.9024748995154308,1,51.276873383022746,0.25291456087305175,1.7934407697654673
1,0,0.598736075234547,1.4389335301993114,46.21558522592991,0,0.5749886050558368,0,35.97209420322497,0,0,10.7537085382616,67.98423989259399,0,50.277172209654495,-7.451236732004808,1,99.055742155666,0.21169123484247804,5.355941867463742
1,0,0.09962181244837985,0.6771824981667561,44.97434600455311,0,-0.801451847431818,0,31.55012178366892,0,0,3.2444247656621643,16.48720951886975,0,7.500648422597518,-6.880204562594651,1,90.52160019107545,0.7653374038363523,17.165035615969344
0,2,0.5876205444403008,-0.8807510388579078,21.09455944915527,0,-1.5035492769100978,0,5.123426624709819,1,1,6.909367096587973,37.14807660262591,2,44.26821710709673,-1.351066677474499,1,66.51001897392379,0.21536980747434936,2.0107845175869343
1,0,0.42270289514595294,3.5153735022659376,28.73322724398706,0,2.0483913067163195,1,39.44750968552875,2,1,1.4734041418764094,33.48148344454997,0,59.539579313609075,7.206898355222396,1,88.16148983752257,0.9688815818130783,27.776923901469125
0,0,0.33164650993358796,0.02689671442772153,63.124223379218336,1,2.012357975350224,1,6.054694945069814,2,1,5.2609737029318095,98.17079133119235,0,40.59014989491389,8.247633586975912,0,13.407302472523696,0.972553471445438,2.128164729310736
0,1,-0.9636866548116511,0.07039369638475626,40.021524604189636,1,0.8637612609683302,1,10.991645601551276,2,1,1.282683505013346,66.61562995731768,2,32.0906749993445,7.719739605475979,0,43.53859174627974,0.7297841392225038,2.9298845654149552
0,2,0.3023130905024253,0.8192521690971878,50.24721837317824,1,1.5814325623641854,1,15.283646768944381,2,1,1.4846109518441148,95.64023173365122,1,47.80214891298908,9.736758014273128,0,15.004202451108451,0.9271551811423127,4.445360687718158
1,0,0.6710993673746756,0.7426890181621462,41.26555849514867,0,-0.2560511269551772,1,25.295334852495387,1,0,0.690483628566188,75.69073631186585,0,40.696671815178284,3.451913436862469,0,24.12695912707321,0.8621060141250037,3.340855265757924
0,2,-0.17240985012440033,-0.6636523696872427,49.29568595563451,1,-0.9486039704845057,1,5.523727958187646,1,1,2.502758673665807,16.890692768734272,2,41.13208390458489,3.275845023713268,0,17.970959752209048,0.14658690209501574,1.5695107839833973
0,1,-0.8788082365454882,-1.2827809826838992,23.39188010097232,1,-0.72933629958379,1,5.835027663266246,1,0,0.8449782563603323,86.63717099285822,1,35.88145929591596,1.5443060141483684,0,55.79928754576594,0.5171416273586806,1.6149490176756054
1,0,-0.7715729172756892,0.96639258269148,56.4138769836078,0,1.0880294927691647,1,34.2441428966714,1,1,3.32090858608494,88.78827820606473,0,31.040194980578114,3.3205664418208194,0,30.696276664094558,0.7602456937629136,6.312028944075224
1,0,0.572073078958692,0.17877130303831767,56.93218816713144,0,-0.11693766322151997,1,14.64079254180164,0,1,2.5691050944569023,19.744984064137626,1,42.5200213888307,2.8513131145859987,0,16.276277647443997,0.1699393209556203,2.927406477789842
0,1,-0.5885464985242392,-0.08961631052240131,41.82805515946917,1,-0.14960507602048265,0,7.27071481343703,0,0,2.404010400264805,59.35369682665258,1,51.55074773782701,-2.5326593544112175,0,20.57527286180304,0.7943292105584356,3.053263438116243
1,0,0.3933235019214044,-0.6252672210659991,39.86892505707574,0,-1.0174820822215769,0,23.111231848097646,0,0,0.9295657032641209,49.88057791376918,0,0.11066274820970001,-5.8234146303594745,1,23.392313218743325,0.4347601980357861,1.6382183261949466
0,2,0.2512898823210089,-0.10016653399532217,31.62065475387721,1,-0.29987034746918395,1,11.887944830801246,1,1,4.39570024558898,48.27897833394084,1,37.67243381943831,3.9451106900969,1,17.743939701381688,0.6957700372387727,1.8331411498036556
0,2,-0.42308370262631917,-1.7425443822908029,47.058096599392044,1,-1.0087611681287232,1,25.678651921487898,0,1,4.084958958986662,34.761221078080155,1,44.61350122411409,1.16471823249727,0,20.80795394622162,0.7661302702773698,1.819119519097005
1,0,-0.25414070169147024,0.23505602595819677,36.15488996868095,0,-0.42614991185854323,0,32.094440313605034,0,0,4.634869940497999,33.569505830021576,1,23.518329848750085,-7.814404120470585,1,64.61551914746256,0.444660436337454,3.380345951044842
1,1,0.790538156061039,0.5210192449397971,37.895507406464546,0,-0.8451221941985223,0,35.44773751432997,0,0,5.105534611229965,53.46135663435581,1,8.41273256316529,-9.469924197710254,1,89.09362461795143,0.9463448155083266,2.7453375741841395
1,0,0.1468975113946385,0.4811744132603664,54.31461147179047,0,-0.49737210145429567,0,36.502747102917894,0,0,1.8471775771443986,41.5585514551292,1,46.71304401797677,-5.694452671210461,1,44.6434680979633,0.6599778173247455,3.614694626782347
1,0,0.3214230493963013,1.1117681866619686,56.00243418309476,0,-0.1179014319553885,1,32.473917098831635,0,1,2.461365462297777,3.929061555716451,0,41.044026734328924,2.010646236642888,1,32.63084472346244,0.5709892000462291,5.41328113389221
1,2,0.7360595370767521,1.1825450470470844,36.54963816900739,0,-1.1506571015058222,0,20.98030909020512,0,1,1.3273746813805272,25.682333315429606,0,44.856002969221045,-1.139120993477313,1,92.26536383450753,0.8226735346626893,4.694700927106545
0,1,-0.9885548390371732,-0.6570141298912054,27.909145520464598,1,-0.010773985346741228,1,19.99497444285003,1,0,1.7693266718803973,70.3545254502286,1,47.11365317195492,6.4707955397189245,0,8.330909674881415,0.47678363911363164,2.371241462505018
0,0,0.5943609103164086,-0.32659619224541364,59.3112658834676,1,0.6295866770007108,1,23.528611577189178,1,1,3.180188307797997,89.46371734725838,1,47.6488608459427,5.711483144856588,0,26.34676962129824,0.9644172794058209,1.6506829878272895
0,0,-0.9669895587793298,-2.2057199286622087,56.93708588408604,1,-0.8864746552102557,0,16.260307829059656,0,1,2.2569105602987185,14.526911808154441,0,29.904719863490858,2.524115658981456,0,33.53543631062614,0.25897540941627384,1.576964230732802
1,1,0.03504670967258287,1.061847198853254,60.43090426709918,1,0.6314089295362767,1,5.50478318550645,2,0,7.918855287991142,31.830986454002048,1,79.73692149164852,6.791653974208817,0,13.305221104872395,0.36544373908913463,4.223025753735449
0,2,-0.4199966127271211,-0.46774259951245944,29.316646139832052,1,1.2570432175729753,0,10.690722882706732,1,0,3.0529539899180467,83.08043686236772,1,1.2370375229335595,0.4988822482967734,0,20.432369295781882,0.04609411085525317,1.9672002688829786
1,0,-0.24931767374764038,-0.7078584082487303,32.277540982427574,1,-0.5048658124353711,1,25.661294875164963,2,1,1.7089020388100769,98.34634182799229,0,1.4406281483566241,0.5129704561171096,0,34.492120893789526,0.877281960353874,1.830059487136293
0,1,0.07377711087538902,-0.2623584000143173,53.57985081475451,1,-0.9157292327722364,1,10.181888936783166,2,1,1.975936898422014,15.655840889884464,0,43.63654055980614,5.997704204188782,0,26.382472559521858,0.9503083126253764,1.9410915841812597
0,0,-0.9413413972468131,-0.7627070558491506,59.15227558108155,1,0.1662376498191268,1,13.337358765190505,1,1,2.0098105054684976,60.35355185179891,1,38.66045222409951,3.448832250546314,0,37.145708895680244,0.38917520744969947,1.85732013082379
0,0,-0.12237848213866977,-0.13325060742758546,42.91039693522892,1,0.20342574086809265,0,11.529473644983577,0,1,2.3955079353590345,33.39025976841501,3,10.684777386097819,0.9536499898294153,0,14.62898387260122,0.6033025703191909,2.35637181011602
1,0,-0.34348534324272884,1.836395600876513,33.52695297596722,0,0.29555330552412934,0,35.64356166519745,0,0,3.744253319949329,17.10381750278294,0,44.92976721468036,-2.7850791736945784,0,76.27851813376473,0.8237633387265231,7.2860605361785336
0,1,-0.4531446533360108,-1.1445563193739399,61.625564694483934,1,-1.2987620696945754,0,19.861373935824005,1,1,1.1114678730928298,23.038603126365125,3,57.52968752616778,-1.3707430139996486,1,27.16609631600732,0.2907685254302982,1.6876917115812309
1,0,-0.10525744789705925,-0.23663171270110384,25.603160171925165,0,-1.1014391811381001,0,27.110335486498,0,1,4.417741919758708,83.38864506794661,0,29.475937845476583,-8.742077484540857,1,76.61763616015918,0.6062178689329846,1.9820412624443269
1,2,0.817258971964908,0.35859132948504124,42.99441166881351,1,-0.6172014548066508,0,8.550851792199976,0,0,2.011413573741098,33.811120643137684,1,15.631933706580504,-4.789999982836946,1,35.44258016761711,0.9348286909768011,2.2758825431220684
1,1,0.23058984710418942,1.5871667108578373,37.088467969205354,1,0.3191399402742425,1,8.820199703418517,1,1,3.969072178770795,10.007688027166978,1,41.5445505197702,2.725487956331918,1,43.79829560744209,0.7463284821355681,6.140693326449971
0,0,-1.183072335909094,0.09389186103223453,69.85745753280861,0,1.6589547678507734,1,28.365234115679407,1,0,7.790106664016612,68.42021201282326,1,41.03282962691745,1.8006519553962832,1,36.87079376944495,0.8785202420412542,3.280233299363223
0,0,1.144908591582573,0.08199675309180933,69.88177012005092,1,1.4442907622949999,1,34.77063470618227,0,1,5.191742588659335,33.243035793902465,2,37.35610752972717,2.3483392474237057,0,64.09134795856264,0.7098502985379503,2.582352060333077
1,1,0.4416470039009948,4.106449719503533,50.08033611376899,0,3.118443030845361,1,14.310947585527018,2,0,2.3734243141510576,33.03429260605073,0,79.92734889799219,9.820509965139607,0,51.09404037390568,0.9020055363755786,41.97783493324644
0,0,1.1420953318882536,0.1466212076350193,55.348849029928,0,0.0664782046144157,0,13.856720051884718,0,0,1.1610773328178081,41.78475785853702,2,23.774388154201258,-1.9592224790558745,1,36.927291479707534,0.9623846035430921,4.069846159510104
1,1,0.42256272281068397,-0.48557580638440223,20.871481950107622,1,-0.7823190079102255,1,13.070693629443525,2,1,3.603182294913009,26.809477651612756,0,35.43694446131295,3.5065989633286936,0,53.69797398368322,0.6490744724078551,1.621339321341851
0,2,-0.4423035058796287,0.16498533091435674,20.61462911387454,1,0.32035087529157596,0,16.396693763767377,0,0,4.480810815512744,48.601859403195405,2,41.6650888562542,0.18560652066763694,0,29.661736226685242,0.08919951757732136,2.8982598837490756
1,2,0.32929607254413895,-0.6069311665249316,39.56727428391972,1,-1.0321965873169985,0,9.784922294338381,1,1,3.9387291117120524,10.222300882037072,1,27.403110391988843,0.11534246823441663,0,25.25334717022606,0.7588556397711249,1.7318085806200736
0,0,-0.17720564677307657,-0.5901842533979645,69.06552178818973,1,-0.3770602457441517,1,8.330278938106197,0,1,1.5028747198413202,19.33964742290815,2,46.921454044360196,3.382725579414947,1,5.294323396520656,0.6041916777006282,1.757514940275266
1,0,-1.4120020615667532,-0.39237889942170207,45.31198614930774,0,0.15482915041847728,0,16.04750341647598,0,0,2.6811773336632463,69.39591769642028,3,68.67883925278954,-0.1868930412720129,1,48.718920899353975,0.10580873849188521,2.923430603169628
1,0,-0.2017398789590902,-0.440691340244812,30.03327598555329,0,-0.5269024499516599,1,12.415550366212662,0,1,1.925462811182357,68.23071653426712,1,31.93395161331442,-1.0795930569365595,1,51.53233338983095,0.3522427809418346,1.90885399035653
0,1,-0.9422740699952308,-1.7674071057990166,57.39948172071634,1,-0.75641484698526,1,4.405411120888559,1,1,3.533504935958613,16.561000537510274,0,35.47902623960914,-0.030392858121988553,0,31.959182801163315,0.5183003512238974,1.1839730209196306
1,0,-0.1951465703476874,-0.3103389036375838,60.78771555512302,0,1.5935564901133505,1,32.7634222234002,0,0,2.318339282301607,99.90968605340052,2,37.23799281117599,-0.8473433805492814,0,48.461192402500544,0.20965328147207885,3.1334582013598915
0,0,0.9464945023174067,-0.5908134641819882,36.90872761391239,1,-0.8131580016985224,0,12.530268427099728,0,0,6.793697678786385,31.285023195355333,1,0.0003325847173885066,-9.874920496210443,1,72.27442725762478,0.9763140953411829,1.5454224854586338
1,1,0.301121370864372,-0.6139901947645291,30.84364205346163,0,-1.2735297360945095,1,16.199039460273355,1,1,1.2379741517325051,35.72192412189099,2,33.99627668155794,-2.0150003141538857,0,53.568376974526124,0.21041982665342002,1.0168990445724677
1,1,-1.0482411645934198,2.0995113112392807,47.050972199536325,0,0.4200396561253858,1,30.541117430277644,1,0,1.8382889408300225,26.036272348256517,1,75.68848530653283,1.9088931921401944,0,85.78640993939482,0.9132749625081724,13.306237315290556
1,1,0.2342920842606159,-0.6511388991561099,50.91921085381817,1,-0.8977408470119598,1,19.984719827064147,1,1,2.0653182238272585,64.51172834755295,0,45.861308061022825,0.32463960780985346,0,41.45188603120561,0.12000298412652682,1.6885689538014588
1,2,0.5866170168395574,-1.1127221897561588,56.82117956203348,1,-0.22017320296193357,0,4.573816370768551,1,0,2.0638594484467663,10.342062522720475,2,39.27034208293287,-4.011276323592155,1,65.02969520219764,0.7691684143162824,1.681826617973401
0,2,-0.007186324088831187,-0.6151669013358011,39.771556390432735,1,-0.5194254451988424,0,6.813242299619402,0,0,3.7612034531398812,65.71190739834651,2,45.953673151787484,-4.972394927544082,1,27.51889114079712,0.4167168013169613,1.596391350455
1,2,-0.27720806133458886,-0.07034422108106969,28.233629129514448,1,-0.9582206399127277,0,12.584585307216383,0,0,1.8202756009461132,11.01190426017456,0,45.030288558059254,-4.58727470336028,1,39.91996068710637,0.6319740684452231,2.903132423449952
1,0,-1.5793521800898231,2.1027950102028097,21.55110811940309,0,0.35882377462488224,0,37.484362944866525,0,0,1.5299024518787605,77.94792938848302,0,60.74882914483496,-5.1078041217632295,0,83.27107973960301,0.9217959373014736,18.906400299258106
1,1,0.3441633488199737,2.035978723301502,28.382913981650475,0,-0.05473548099043603,0,39.975243265469544,1,0,1.7468737330660031,38.10045950950241,0,59.509004419765844,-4.230671856635853,0,99.45986255953136,0.6306710270303784,9.401697188804077
1,0,1.3710059531958152,-1.1685445749695982,27.92159923798617,0,-0.608379333903482,0,12.939921768163138,0,1,9.796134034905647,61.253058422835785,3,56.247036237475356,-5.6551144042486055,1,35.10974075474791,0.14636789530399769,1.4984382477265954
1,1,0.36733499762438326,-0.1877881742411752,36.80829087678248,0,-0.7786950129754486,0,15.260590488572523,1,0,5.101101659417602,25.590928353866488,1,32.72374450210205,-6.840215368528297,1,32.93250219954342,0.8699318489859094,1.4675623786143508
1,2,-0.22184993491303695,0.19071001757321548,22.655357197098233,1,-0.15341959346680745,1,17.61558536166589,1,1,2.85227826315608,25.283785519338377,2,70.93829928786937,1.2091664624095948,1,51.851078967861284,0.04495813805168247,2.9404734204549894
0,0,0.17766310095296894,-1.085362648962386,50.06741886025968,1,-0.2766905652061448,0,13.603612432620181,0,1,3.7034292938345668,61.651172464545944,2,36.53428722539216,1.0015511567252045,0,50.38614587979565,0.7753827204816921,1.6362164202973075
1,0,-0.18195858333923823,-0.733739989723998,35.867938360059235,0,-0.10763335257375849,1,23.375999358986217,1,1,3.5834633802503677,96.91238096165719,1,61.83571642806995,3.9739404184104092,1,2.267634543096042,0.025242369454862024,1.5786519969352837
0,0,-0.03999535695802969,0.38674222115187834,42.67680224686764,1,0.7598017578746364,1,22.484384475313036,0,0,2.626018352779949,68.27123647834763,1,42.14249265893595,1.9072261186990467,1,32.84168722806843,0.9392819181399443,3.0683271769111795
0,2,-0.44796099405650824,-0.9380209443059955,49.51305207905234,1,-0.5594712126764151,0,15.496091851023841,0,1,4.273319526442598,5.260884705577851,3,41.50587717049808,-2.938310103087547,0,48.69852435877794,0.6232718986567792,2.0027379267904712
1,2,0.629354309211338,0.40929754724052403,50.886105786290834,1,1.4164269020687519,1,21.437382174382243,2,1,2.495787741424038,95.47418594594426,0,46.1183928333471,9.380665169637581,1,14.033642737395896,0.1348901374734826,2.745737751544409
0,1,0.2908408178322703,-0.5305012552170678,32.23789098876594,1,0.9142910305263058,0,12.988420560596818,0,1,2.773769980122144,57.07173923660201,3,0.0003325847173885066,-4.655817875809387,0,15.323078854725836,0.2953616852721541,1.5736347857955006
0,2,-3.368950406482753,-0.17166121641812623,28.295487657359427,1,-0.08625127829321498,1,2.800073151954816,2,1,2.600278535613147,50.02273153856691,1,41.33340446048074,6.631362038829192,1,22.627026463770424,0.567790612250403,6.491884037184173
0,2,0.8236019783811137,-0.5071527378299284,34.83297849882253,1,-0.9123243764609823,0,4.049044721268111,0,0,2.7001898660897785,8.378834163584242,2,25.845553070900557,-4.280872453040747,1,32.01575289351324,0.8736755277457529,1.5702367625173845
1,1,0.1572907070754893,0.7464086265274271,40.462296917865515,0,-0.26551199722375257,0,17.301448152620495,1,0,3.7726904380655033,33.463448740889476,0,43.93469829345213,-4.0271971415944385,0,72.83224872747573,0.6802872965913479,4.120719602370541
1,2,0.1057201319189445,0.9516972813806376,29.638499772505874,0,-0.7152110750799808,1,9.458732252192682,1,1,1.3557403109906525,74.41864164912417,0,60.81588321259284,0.15697408703220006,0,86.10970323800544,0.8052029640239136,4.770281249021423
1,0,-0.4885225233443487,-0.5516005202310228,31.901175181533812,0,-0.8946892122212403,1,34.032245842844745,1,1,0.830305280965448,17.431626896675294,0,10.004440198694997,0.830626551542986,0,26.44928652730694,0.41949555616517986,1.9565082492717194
1,0,2.0124468003886546,-1.1363039232519567,50.816213423503655,1,-0.8063842660513122,0,10.948396139076861,0,1,4.016132883844399,55.76891510922785,0,2.857443782253819,-6.823673962272183,1,14.184345590022124,0.029336366780873924,2.54142089465089
0,2,0.6754175898654908,-0.7291802026772097,28.511764493678534,1,-0.4581937129123714,1,14.165406127265268,2,1,2.2000019773108246,59.70098161800966,1,41.29444407063647,4.60579725542747,0,36.20899099671915,0.09042757432360776,1.7821316762129717
0,0,-1.414856436736625,-0.7814238037811784,55.977993875886135,0,-0.6576456031915291,1,24.239321652240896,0,1,1.078544911394451,61.691891924551165,0,34.98188621487208,-0.2884733553627523,1,55.48663862766241,0.012112007498895128,2.1386171191725767
0,1,0.0020602893369721493,0.46426310162621537,55.48231820332827,1,2.5302104804089507,1,21.990791976288047,2,1,0.6536955340796187,99.84680542842483,1,79.4149738822089,9.992389100053678,0,84.05911558977402,0.9428266602417946,2.945464331259695
1,0,-0.03163222505371889,-0.5721852599366264,20.76836565617345,0,-0.6813018083444718,0,17.894879094117783,0,0,4.65217424286833,85.5486576190987,0,47.3810053943924,-9.160056486766777,1,70.45527353156461,0.016976383404752493,1.3558832191826622
0,0,-0.7942556328259414,-0.3298466414493928,56.78606557235454,0,-0.7388304473376177,1,31.60042036176187,1,1,2.4518189902654544,30.15797373487289,0,39.035928213693545,3.840324602276425,0,30.71322251127905,0.3884383015911429,2.4578196435023316
1,2,0.5157742913744645,-0.4860774342656227,47.82591965428655,1,-0.20687598653724185,1,4.204934077904219,1,0,1.8553890830413118,10.882180845082923,0,41.143331806359,1.7052284782457114,0,54.43514515610762,0.5908606008110825,0.6334672579881931
0,2,0.33759518857547666,-0.1466443766339103,45.42147438659272,1,0.5135450587283664,1,14.559257859639114,1,0,3.7827677932857533,58.55881485525687,2,51.768360224325185,3.4008783810958576,0,17.773815263569563,0.7801430963074867,1.6797489157864174
1,1,-0.7913301942419753,-0.6591366153404576,42.63155033757485,1,-0.4019239261667783,1,6.59539158028738,1,1,2.060390502076625,44.46005102148298,1,34.674128909110905,-0.006324830458288133,1,56.95564566932616,0.2879124844631583,1.9516408869067474
0,0,-0.7567149406114184,0.7537371102706854,68.49178797786084,0,0.3093406410871228,0,25.471060861989425,0,0,7.3491914011031225,16.013658772425398,1,36.49173877356993,-4.865793783889288,0,16.77480516007042,0.9088372289469657,5.426650254395657
0,0,2.237419326643346,0.11585846523215218,26.515552017388174,0,1.115754559853685,1,11.398172138787373,0,0,6.755032540541151,92.05555280590461,1,45.54037737645592,1.254933030846832,0,16.423554278688446,0.6133084759701891,1.7324255944620113
0,1,-0.6105483578900853,-1.1653970950158008,51.67471497377815,1,-0.8018523229249971,0,12.650510674396237,0,0,3.7735742428818035,54.84799168415609,1,23.19570685106519,-9.999696180945485,1,100.0,0.7482396498899225,1.6886013093049295
0,0,1.0114652792809475,-0.7689627185633537,56.435135284017306,1,0.651447831555967,1,32.09409915857207,1,1,4.0752072657927085,54.52277795703232,2,41.09110642471389,3.4640339807361737,0,31.137053995729936,0.5509538308393146,1.8199205872027635
1,1,0.41337017076122384,-0.45355893635113903,38.04637326215996,0,-1.1410460566554843,0,19.18079633609215,0,0,4.879649476118011,40.70572623921881,1,38.602493863943245,-6.186322701338791,1,44.697652036667264,0.4067822893530736,1.6596382588440999
0,0,-0.6927478193465616,-0.20986895279111437,56.2558347313496,1,-0.14272795452222692,0,10.849586720341122,1,1,2.7251882940966192,18.888863895046786,2,48.18385931509536,-2.0723542118284746,0,34.046258890229616,0.5103118616282892,2.2225158117016224
