S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4
1,0,0.14228044602975287,24.922688514508064,21.856952478267814,1,68.70189464330358,0,0.6681687303238496,2,-8.995500707290072,58.76023881443962,0.9696256345662913,0,0
1,0,0.5432165932572003,18.087576033023804,75.488133541219,1,66.3225840661039,0,0.2951280072285806,0,-4.535617749975353,54.30447147483065,0.8052464018057268,1,0
0,0,0.24236494370642023,18.295145286514767,6.947447351886272,0,41.66554735822101,1,0.9771318707318559,2,7.625587258321257,19.216258894839893,0.318696442662255,0,0
1,0,1.0473457707260123,7.451859963746212,19.416125393152782,1,61.689636830303655,1,0.5282878809017086,1,-0.13719673798293996,25.32612106231789,0.3276467645534745,0,0
0,1,1.0952845882846718,12.316293714460736,99.73160383594197,1,39.33484806025457,0,-0.7236078262384972,0,-3.251033354423866,11.342623878620115,0.4010892078336947,0,1
0,2,2.1302578748490593,4.5657209840111275,30.059219280562544,1,21.25774363423924,0,-1.8497910655104173,0,1.0392704911679296,5.608715022086215,0.35134447001908875,1,2
1,1,-1.6006709945916135,38.04876724792653,43.60442104792495,0,19.953932523386136,1,-0.13442706223899495,3,-9.369157442280907,64.45499671930817,0.37093225989649337,0,1
0,2,-0.9511799023199384,8.753425983285823,27.32838518287578,0,23.743105385743924,0,-0.9200785413315857,0,0.23562258776382095,26.3802475415971,0.44914547741264443,0,2
1,1,0.392289811265419,12.010582707170547,49.10771655464445,1,57.38357948808671,0,-0.1818705510569553,1,-5.9808616859669765,42.5556691754998,0.7894529174215179,1,0
0,0,0.807715225449425,12.489810533164833,36.68544766118793,0,46.73560082011451,0,0.4116065692305815,0,2.890779824572629,19.321098593368184,0.2989047076382259,1,1
1,0,-0.23932853540541593,18.691139860452886,34.17091120998693,0,54.75418571344289,1,0.8022847645414378,1,-1.7122734437034381,11.47911932176374,0.362634565071965,0,0
1,1,-0.3596490462005034,16.162354982810974,84.93638902821638,0,42.46646763854659,1,0.7041403640482659,3,8.79919147063515,70.25926472126008,0.31073889160996054,1,0
1,0,0.6273058143109885,14.983218000171416,66.71250859191089,1,62.6070117045758,1,1.1927294370197496,2,-2.2543588241984143,70.29940758406102,0.3228542974014859,0,0
0,0,0.9742863349539583,12.258011662353969,31.418976978676756,0,37.13166933002894,1,-0.5174593007928592,1,0.9652497120446046,25.495082239074733,0.3656457541158212,0,0
0,0,-1.1011869913944006,35.0947145968272,25.53127582443824,0,47.074467652697386,1,1.1582722183284517,1,2.191429539560767,54.02795224703348,0.2596846283489993,1,0
0,2,-0.2705967170651702,7.32909372848821,38.032862833700904,1,27.720890829549294,1,-0.8171078890231563,1,4.372647604130675,9.720999401999482,0.3225666055473033,0,1
0,0,-0.2936361353492328,19.65374523891291,25.384123450029872,0,24.02746761923865,0,-1.4361834524153976,0,-1.6535524955993974,12.02343115360064,0.24194000732724552,1,0
1,0,-0.3105131387944925,32.09931520991882,69.77685477403442,0,21.247801140838543,1,-1.029796332188119,1,2.153448616409225,13.485690017868212,0.3606882429267002,1,1
0,0,-0.5406518697727164,37.45516503813603,64.08572209958841,0,32.247278680226884,0,-0.9373652431164409,0,1.6864840547154163,27.001226266364505,0.30728908517868425,1,1
0,1,0.10125497367599127,8.679378165151434,26.130923113999984,0,43.07549966018021,0,-0.7007166617003819,0,-4.507901284581375,20.20325518289436,0.43940547475930325,0,1
0,0,0.6242157767850234,10.435748286873308,30.139437947868952,1,35.02043165482381,1,-0.36982151352873877,0,0.7801277928775914,18.999429791770226,0.3336603892030226,0,0
0,0,-0.4183125121337954,9.25808210591908,30.271083244863707,0,42.762324997562786,1,-0.1086982350260096,0,5.0971600357987334,25.380634532518762,0.40074816059940765,0,0
0,1,-0.4451531236879987,13.453155429413748,28.398943113895115,0,26.207289443840132,0,-3.233255574640741,0,2.60212744245697,19.267547587605005,0.2887486780615892,0,0
0,0,-0.31754436424268945,8.977603706050116,37.77550425903706,0,54.187613257103585,0,-0.285924825705704,0,3.9444400768701726,21.003617364216435,0.3903553834462278,0,0
0,2,-0.022143602050188706,4.475731523411173,77.03185656557284,0,45.751979889942234,1,1.0087960463178887,1,8.183962920015077,44.81359810800977,0.5124475315605546,0,2
1,2,-1.9840845953263861,21.706058940908708,45.50179631744544,0,29.319428323476426,1,0.4478558363082876,3,2.096780271332179,40.33605660176668,0.26557853397362197,0,1
1,0,-0.8613650918022708,21.773133317745543,86.72364155219776,0,25.8307214415435,1,-0.6677435757558913,2,-1.0210267033420646,69.0841072470806,0.36603229567589,1,0
0,0,-0.3848937287945861,35.35492039059237,31.3658034296514,0,32.535507006465096,1,0.010258244277037414,1,3.395882848965819,42.64181341584524,0.33148068398887115,1,0
1,2,0.12561181901116847,2.918663095291898,60.92530386429187,1,47.886577915047006,1,0.0877227056166491,2,-5.750622176576502,73.24202376704868,0.632397424863356,0,2
1,0,-1.377039705549156,33.12707084419249,87.73488310291629,0,45.28976131100996,0,-0.7507845349482916,0,-2.068898049635517,40.70307622201837,0.9331602408165365,1,1
1,2,-0.11986802061003314,6.348614457449251,52.250501894176615,1,38.44549929725107,1,0.3242725883710613,1,-2.9575419371458187,67.15545656902546,0.3287347901260864,1,1
1,0,0.7778805060364441,3.6560444562016525,56.34812163083522,1,67.47469565237895,0,-0.20781770387681178,0,-1.1068564034002204,68.55844073640023,0.8589593661440105,0,0
0,0,-1.2740490053777824,25.916507565458126,37.55313704812893,0,36.80478659174561,0,-0.8391611139604315,0,-0.3603447376241107,24.420704982250054,0.23301077279353422,1,0
0,0,-0.4971302651101967,39.09082081653965,28.77551047771787,0,39.9197264944322,1,0.16717337327511966,1,2.0149524120170312,22.382544174976744,0.9719639864351037,0,0
1,0,0.12541017568663318,11.807896168869863,99.99751600146513,1,67.4387839643248,0,0.5462216114006613,1,-5.829754190679229,77.44715146414035,0.974024516377124,1,1
1,2,-1.186663415175419,9.381493269014573,66.18487634866078,0,48.50516456752158,1,0.2492418391259831,1,4.2720704338163635,43.91576440781368,0.32052467169582,1,2
0,2,0.5421679630210227,10.453039911695486,32.11367245999545,0,29.522171666359917,1,-0.15478589656935343,1,5.421896081756149,36.97404374736229,0.3538541391099783,0,1
1,0,0.7241833212660024,22.223986651802473,28.795824507119793,1,44.963878068823526,0,-0.32344692266916397,1,-6.544732722104795,28.06854171532786,0.5065654151066449,0,0
1,1,0.8813975905455543,29.049294210036795,29.49786253882619,1,57.176127088823705,1,1.4359378881178373,3,5.345879737291799,60.2644274977588,0.27491114646186976,0,0
0,1,-0.003039825172446182,3.5979343950623366,25.822739256675476,1,49.27057640329144,0,-0.9296822973778484,0,7.4537177791953475,22.895267599209337,0.32848159780881614,1,0
0,0,1.1675544149957946,9.82816464412235,33.89602313269459,0,32.89134199117679,0,-1.339114766950293,0,2.2646483969282265,11.108443978667285,0.33282751635286834,0,0
1,0,-0.4560527330814384,30.086603215859835,25.328271053651253,1,50.76451443609054,0,0.3561733304858627,1,-8.369462002726618,65.0872641892863,0.7125960307595175,1,0
0,0,0.12162271181358658,34.98320556748537,57.95574958658651,1,33.08387116849521,0,-0.48674058091410444,0,2.490599391129498,13.095919013807897,0.39586745063255363,0,0
0,0,0.07150535355027383,4.924377930892902,23.994486223587003,0,40.979551725211294,0,-0.9162617303474074,0,-3.3385563105461946,35.763481499885216,0.3952745180553813,0,1
0,0,-0.20746762256225446,28.476551815160942,25.496707811430554,0,39.78327617084311,1,0.52547339073174,2,6.856731094382496,30.32749413244946,0.3175923124818292,1,0
1,0,0.260157328437137,18.38444198709488,44.7452163801479,1,59.53975725750565,1,0.7961246924687644,3,-6.810624983544809,74.96915492746054,0.5764892240548584,0,0
0,2,0.059592590683095865,6.113096408092387,35.011101089317535,0,27.04968425852271,1,-0.2213492342394643,1,6.631335304459846,36.08558700571142,0.35965567336782195,1,2
1,1,-1.1860726408072861,37.650523510491176,32.75737191756244,1,25.362593770719116,1,-0.08541647155051868,2,-5.450525128436185,63.514638525474666,0.2741591427164221,1,0
0,0,1.050044393171611,10.71117630028457,98.00142665785094,0,34.22332781720649,0,-1.2383978658586194,0,2.0478745336190016,24.186116839403653,0.383631271992953,0,1
0,0,0.24920367103962543,5.40312679934776,27.62436890852601,0,33.249432690387835,1,1.1624708136639335,2,9.394180415449597,46.19188912133269,0.3270692998209114,1,0
1,2,-0.3605304347526794,9.802737251248107,68.28338407110077,1,32.20509440045478,1,-0.5142047612335618,0,-6.8185495985872855,25.21604477873086,0.29398157134885555,1,2
0,0,-0.13950737959820284,20.69217336225908,28.98771614506414,1,62.0271419094647,0,0.3424973669610539,0,-0.27459842573277804,24.334135763861873,0.1254653144373971,1,1
1,0,0.8018521704931257,5.688542375262465,95.80677647998934,1,60.5084529724449,0,0.3735469099271297,2,0.06626229342748502,58.45102327977925,0.46385289125520135,1,0
0,0,-0.2563992515810433,31.05398188742911,29.864116364460813,0,29.721047999735735,0,-1.395242365709491,0,-0.8138662375099983,20.737924956656975,0.3376712993460992,1,1
1,0,-0.31121192467376557,20.12304082687954,22.89478019159773,1,63.775733436191636,1,1.9998732047149668,3,-0.6489043811595145,67.54836762247051,0.2780634354945947,0,0
0,2,-0.45014186718161225,7.628914987225583,35.742634148593346,0,30.176701523692024,1,-1.0392048481943081,0,-3.6717685978596535,21.261837102162122,0.42060218438277863,0,2
1,0,0.1042873558611127,6.222094380503103,67.64952534610825,1,61.360773291480946,0,-0.09756165306858151,1,-6.709023859131675,75.72741092854417,0.9240109148638862,1,1
1,2,-0.42798329066283947,8.34749701293238,41.80460077961632,0,34.13316484816964,1,-0.20715365487914936,1,-5.057253842195757,47.5370437564811,0.3547270933366419,1,1
0,2,1.4068209983923623,17.70212872886099,19.18239153480617,0,31.248092562082313,0,-0.7266527846657863,0,2.8852963944020296,10.674055551467712,0.5475798067310247,0,2
1,0,1.0936816651023846,6.611338251344392,74.20914296263632,1,69.21509131116892,0,1.3982999929152742,1,1.434645868686669,22.105592679630746,0.5929671182159132,1,0
1,2,0.22930641830031148,14.955133583836307,80.83396810761178,1,24.774479881541012,1,-0.9523468670066457,2,-4.205645045084001,79.34967303462399,0.21754134099966543,1,1
1,0,0.1635340592515041,34.16181950916457,97.99785599647295,1,69.43833586392029,0,0.6014675587732431,1,-8.327177770322868,76.93215856095655,0.9999031863519869,0,0
1,0,0.18643193330420127,14.33562739002614,11.55694291036612,1,64.6772783597193,0,0.5094925769407087,1,-2.460510126348586,36.12624497972309,0.6328496758858367,1,0
1,1,-0.491666526449964,38.77961981357166,40.543908492620176,0,42.29830262534251,1,0.869912486087945,3,1.2568765931246713,50.12748593764499,0.29787879386766886,0,2
0,1,0.27360100227657075,12.84015269690418,7.369248397426248,1,29.7389626474721,1,-0.18427234796137493,1,0.33197068127102725,25.391304716203386,0.9639286392110968,0,2
1,2,0.3304304788851066,17.519953988568776,97.01010272751137,1,59.841213530761436,0,0.40697591766335073,2,0.0985154289876693,79.14052253223126,0.8244077547020281,1,2
0,1,-0.3175364848694474,7.813105696873722,64.0005221290936,0,27.39479792694087,0,-1.1997593180829325,0,0.41552171032144614,37.15686763804703,0.5190742727627663,1,1
1,2,-1.5531765882237696,8.328771087343554,91.16195545581506,0,22.961215643505724,0,-1.27168342985052,1,-1.4814273312566755,49.149486507352755,0.5948332252882971,1,2
1,0,-0.7641412825182122,37.20186747585254,44.97874357343103,0,35.047639785107776,0,-1.023510870876113,0,-0.06727215542364107,25.898360048051096,0.8372709240436256,1,0
1,0,1.9064096144094906,2.767831032038268,28.884587492404634,1,64.4057286091037,0,0.6072378474015211,1,2.003874217765148,55.80703098671666,0.25610178905627556,1,0
1,1,-0.2630973406224578,15.6237940929861,91.74069086644832,1,41.910792944572854,0,-0.5997970302010277,1,-2.7136498748846183,68.64833073834598,0.9155794472161976,0,2
0,0,0.009671997639001971,4.970086973851416,41.47232925568271,0,25.081217517224253,0,-1.043423942335958,1,-5.574519765649124,15.777611655596866,0.4076436847387641,0,0
1,1,0.4631454916694869,21.53503377201069,63.30960520306896,1,25.048119883977815,0,-0.8792076135773516,1,-5.526540722569914,60.47056579020955,0.8275170401364218,0,1
1,2,-0.30243253088393557,31.510786560285627,67.13646219407143,0,25.452202733698094,0,-1.0423791051575872,1,-5.0612709683745605,50.6414913892739,0.7229524641198347,1,1
0,0,0.08352057922975685,21.197380757666302,13.760013864958253,0,27.371135776145216,1,-0.23609294927627503,1,1.2826436000572876,18.26938205800332,0.4426781748140811,0,0
0,0,-0.09070021226384097,8.489230110126691,26.255328519347255,0,50.04029330648079,0,0.08299798062924187,0,6.458042380605743,23.882981442812383,0.2938880193070421,0,0
1,1,0.24384396149942208,29.040988799670995,94.93217681612715,1,57.53465820936065,0,0.2151512173800254,2,-9.28153411230864,65.71598993100208,0.49301530552294137,1,2
1,0,-0.7998540636619045,31.641893352618993,63.538680198484954,1,55.22561285676777,0,-0.3151694948940941,1,0.7193065586805236,28.624313036227235,0.24646171606883455,1,1
0,1,-0.17508479888365475,21.718452733667046,27.292992235840664,0,24.260011316188415,0,-0.7281252305970451,0,2.100112666663321,2.8546551534531384,0.3115382960299937,1,0
1,1,3.116944791657273,16.852117252691105,58.94578749910833,1,69.96390513902021,0,1.4182851871339788,1,-4.161710815727638,77.19627673655339,0.9668961259923783,1,0
1,0,0.9300446377129766,18.861717841603237,91.31639026719074,1,61.894639942878435,1,0.7695736258736591,2,-6.08145290267892,62.99032607085384,0.6438755848829816,1,0
0,0,-0.2367647475017796,25.40710984451437,14.33239221375221,0,34.181444745021025,1,0.2633877082035021,2,4.128144292247921,22.547731495099043,0.30062573335109577,1,0
1,0,-0.40989851209478556,16.69487002963822,94.77377345568318,1,58.98549975266292,0,-0.6899375036561488,0,-2.5944254463718934,66.81267463753412,0.9901095059008223,0,2
0,0,-0.6006883318393056,12.296561856374076,24.215893687374063,0,42.277585908762816,1,0.7300056817246771,2,-2.3535928574535934,24.402653179761245,0.5284818204379425,0,1
0,0,0.3496559173123091,8.687752003141828,29.858217426067036,0,26.4652499256928,1,-0.6060143099504658,0,9.122119266567104,6.8950176783372275,0.11192328282442604,1,1
1,0,0.04349709611710875,6.62237457529552,99.65565207241349,1,68.70991249762842,0,0.7357185827675726,2,-6.033248771933825,77.33149425362642,0.9338422167222915,1,1
0,0,0.18567356261411283,11.424736462687708,51.84135878858535,0,56.51389372661284,0,0.43618148457577927,0,-0.802351565261505,15.900604215633543,0.3384550614131445,1,1
0,2,-0.8100099751684615,39.28896132452513,53.08873150337603,0,22.348933227745263,1,1.648321971915651,2,9.999867528492715,31.498506297398556,0.25731986170078813,0,2
1,0,0.815379061661972,25.060025679138825,73.77750181808919,1,67.2397106448201,0,1.0158366908705652,1,0.5444585802251432,56.92448289698366,0.4120092022748561,1,1
1,0,-2.0001958982715493,38.94844487079487,37.35607490003373,0,26.42973276445,1,0.8062980295827452,2,-0.11147274823244047,34.727576771360724,0.3239238367880986,0,0
1,1,-0.1986921878815028,22.5816051402553,63.888498918771,0,30.202492512385387,1,-0.3520581579587416,0,-2.2218051424064296,12.221255754811082,0.563686337121646,1,1
1,1,0.19911406690821573,3.9129533149724893,74.81457912286783,1,25.819781757741843,0,-1.485016936736448,1,-7.66238201167119,73.60069201049441,0.9667550020636015,1,0
0,2,-0.13411490691460315,4.699294650512378,12.06057438723342,0,37.461330879733865,1,1.827934577386923,2,9.997350249174104,19.23687276120352,0.2446495680663791,0,1
1,2,0.09630444221589678,19.815374284790906,97.95627006158212,1,59.248850884100946,0,-0.37680435459678163,1,-2.0854597234581895,66.58826182193172,0.9991755439130674,0,2
1,0,-0.2131039084282893,17.699978010797505,76.71889284341283,1,65.53937835110192,1,0.9393126432797374,2,1.2293072732400105,77.92418882658696,0.7583632790787664,0,0
1,0,-0.5735863610540688,38.954406131091844,70.99534545525381,1,54.03858646973207,1,1.4310462335616785,3,1.0079028385828686,67.43853224583043,0.36882401863688774,0,0
1,0,1.3890444431301132,28.315650301480932,43.823212288953926,1,67.07646961147627,0,0.6672148092640302,0,-5.6027894778756195,16.856678985639796,0.5398382073743004,0,0
1,1,0.08395032927105842,33.19444749583104,96.34780261377807,1,64.39013267301928,1,1.1258760390011409,2,-9.157853626009402,79.04585807376338,0.9756442596223587,0,1
0,1,-0.8932926161627667,27.87806031110199,40.271803368647426,0,27.849997849915866,1,-0.19361073868356868,1,-7.914532551044964,38.33331978019176,0.0024868443943660834,1,1
0,0,-0.2509524562119599,28.855585460084473,27.957071900054782,0,31.51412906247699,1,-0.5401099715053376,2,4.454409703057484,15.979106420856288,0.21426990585739025,0,0
1,0,-0.00990507530878739,24.9416740139006,32.55308081234523,0,20.270197424933496,1,0.3652004275893205,3,3.1471866013838152,54.85399076398526,0.33640589019462125,0,0
1,0,1.2171790395153133,18.34550351031307,84.14702588289649,1,63.694521933434885,1,1.6389025540066522,2,-7.771848029166407,56.8894773661482,0.6684536942993222,1,0
1,0,0.04005086309734202,16.014500673934325,34.35677484608714,1,47.74245908402266,0,-0.1195220157923987,1,-0.6614272425460062,38.712940121715945,0.5908823261285642,0,1
1,1,0.743518522467715,11.216414560703258,94.09948174544975,1,69.45367023218901,0,0.8947089159153914,2,-8.290028530233046,78.97933483930615,0.998296082606517,0,1
0,0,-0.5158285081225683,16.181061507126667,50.614505475750185,0,59.64053182673018,1,1.156812284140707,1,4.974315037298236,38.96127775187995,0.3213794490951083,1,0
0,0,-0.9870990746085229,36.086733809020444,43.3471927621615,0,21.374485703905105,0,-2.1652392032011507,0,5.792608516618385,6.801292397765604,0.2902063984418406,1,1
1,2,-0.21933275509482653,8.14255099586985,99.93009328065276,1,35.990243743509154,0,-1.1429956855461387,0,-6.303235768647621,55.57045551477743,0.9687447655851034,1,2
0,2,0.156565824074357,6.487041751545222,29.584680126828484,0,39.69053912638567,1,0.19758564601968606,0,9.578956291342791,8.466157791809152,0.34156912206731815,0,2
0,0,0.7645346349327163,8.213521742060298,37.148775928068325,0,49.31939023547182,0,-0.24210753903735396,0,8.839239378179094,14.984303618668973,0.3384682785722752,1,0
1,0,-0.010992541985209088,22.911448642434724,70.01548825190362,1,37.77251218559644,0,-0.9804711058778798,0,-1.3141193577548886,33.87482570238954,0.879552838741782,0,0
0,2,0.13485269737179975,14.720005519389506,27.299199113987292,1,49.68695068405579,1,2.6832310972655855,3,9.919898401932066,53.155182779923145,0.30874152548571865,0,1
1,0,-0.9006388921400578,26.483113444538162,95.68526260663056,1,44.418372530273366,1,0.47048241836809085,3,-7.844674660479698,60.75621339462323,0.2885670909074687,0,1
0,2,-0.8945857697288571,5.722869651042304,31.715257913431603,0,23.18965127880298,0,-1.848248220604524,0,2.641732380298322,22.080484759369995,0.33973817468970213,1,2
1,2,-0.1500286097847406,12.724029007326854,34.01600078165872,1,31.47081537330838,0,-1.4490377414915305,0,-7.542323229931235,21.31317886841504,0.8797262094260723,1,1
0,0,1.4122591691810098,20.027752949265846,31.511268263612713,1,27.263813795931995,0,-1.83280997893874,1,4.994940644993598,22.307730070450962,0.3381684916300983,1,0
0,0,0.17793808041151904,14.225194244664321,35.21290213436864,1,47.135877167303015,0,-0.9741699231809678,0,5.522693966347633,11.852091488630784,0.3104516244243234,1,0
0,0,0.5316546195479763,2.815815486570865,0.22538078478867574,0,64.17937706338485,1,3.196983264415288,3,3.136413004311567,41.208116680934886,0.3436609536914458,0,0
0,0,-0.41116771019194687,37.381025842616786,23.93251910373272,0,24.153493969156372,1,-1.1077659365568822,1,2.8663242733323067,40.182960780503066,0.45644631405525876,1,0
0,1,-0.15955764102521297,15.423828769802842,78.89799897688822,1,30.778584762958957,1,-0.46176014167154433,1,6.602071976150231,36.47613169752087,0.2625267954927474,1,2
0,2,2.0313466533684235,4.175932094638631,55.42569674135541,1,41.767365035876146,0,-0.4359219339712137,0,-0.8417428882815194,23.76402680705887,0.31446199812967857,1,2
0,0,0.08355331630677179,5.72873361368317,37.70571610755341,0,28.523626195745923,0,-1.00206908398317,0,-1.3281159149421988,4.9830415791424665,0.5855714039125754,1,0
1,1,-0.7718878865609277,39.819359054441165,56.06218650950537,1,59.80109537586257,1,0.5897677530433052,2,-8.918683879142083,71.47731495105454,0.638144528505871,0,1
1,0,-0.6267841304671478,33.13503309009161,98.59430511614958,1,23.02786633615304,0,-1.7759727021827385,1,-2.254706812356515,67.76854690023518,0.9671375688546503,1,0
0,2,-0.8922249887723085,27.230784474645738,31.308023728192325,0,45.26072502921528,1,-0.06011088779903625,0,1.2828277485050403,8.49423056771391,0.34474833815634975,0,2
0,2,-0.30394688114784607,25.637325440858817,32.73572923597511,0,42.74137208378076,0,-0.619096266430471,0,-6.2404542544221115,23.570013819403066,0.4028513230246584,0,1
1,0,1.6728593542888222,32.389659264590634,62.223816549926404,1,52.81913612983795,0,-0.5093216222835738,0,1.4711202089904702,40.945619881078926,0.9032744165374699,1,0
1,0,-0.008823547859634757,37.56727400454525,76.4959932935652,0,57.0488070768808,0,0.2692308971736279,1,-1.315021124383204,27.834505952649863,0.6139472162512798,1,0
1,0,-1.0038701757463189,31.45003673586566,77.24714380799647,1,60.06126967615739,1,0.7545815958959715,2,-7.340894625582177,75.17516693541057,0.6831933794538462,0,0
0,2,0.13175930696404173,31.00836205336998,31.197990868505364,0,32.81991344949762,1,0.42781525840821116,2,0.3486664784881821,37.52376232415462,0.2997706860330487,0,2
0,1,-1.4851967869375609,29.866706434596715,37.24061675329241,0,68.31193849915283,1,2.369474912322208,2,4.240442428824034,57.8782007246504,0.45145426636796404,1,1
1,1,1.5443214854493483,2.6731989742178786,90.21081119971596,1,55.96899371250285,1,0.41158876932277777,0,2.7835464818192115,17.13984017089696,0.32947022291262784,1,1
0,0,-0.6423608924062454,34.10531819592596,26.455976409416092,0,25.818033116285662,1,-0.3376824297388073,2,7.396415695900352,14.704234648333966,0.39817986576541564,0,0
0,1,-0.2610568261012941,23.522935727402658,32.53172326379126,0,24.880124838910042,1,-0.5134526856360351,2,5.59906267880848,24.642313236843584,0.3498719744195601,0,0
1,1,0.7393404768208414,21.367523939771353,69.89348698241767,1,60.855524794646854,1,0.8205583935794255,1,-7.197672519204163,55.652320190292805,0.12102393666712136,1,2
0,0,0.28877223660009516,5.556081956292392,58.74531961876184,0,49.34145833474506,0,-0.8683671840541947,0,-1.629661760316619,38.42369326678541,0.7042830636187962,0,0
1,1,0.2330258602653323,38.286584753037985,21.885099043575185,1,57.60291157752237,1,1.9114307348366664,3,6.809489253550758,60.209407877710746,0.31080524805092025,0,0
1,0,-0.33725066058704506,29.798408035093903,75.77715789700285,1,63.18953496288171,0,0.7930829435315319,1,-9.582007990387384,77.06248215557324,0.3906165625933655,0,0
0,1,-0.17896840564740113,11.679710599643002,47.50397623376466,1,25.957073785163075,0,-1.3731360059051383,0,-4.16225591756003,27.90180589820336,0.5706004595652168,0,2
1,1,1.433575254392648,8.961976108047452,64.20805825285632,1,48.406636631919056,0,-1.1695497533529766,0,-3.819224751925976,32.06473163570137,0.9161728840054801,0,2
1,0,-0.00039871835225349547,10.946984610963026,61.98241005901514,1,26.942483712658714,1,0.3339296139254062,3,-1.1927785867459164,67.50491693396181,0.34571328952448027,1,0
0,0,-0.569850936881828,24.380780147301152,88.76266418706895,0,39.16221872417771,0,-0.3787802519912277,0,-0.0085643045254713,33.514415286477345,0.2703833009478318,1,1
1,0,-0.12386334792668706,13.535775450777274,81.88993800377473,1,46.57327797898148,1,-0.23446421911559767,3,-4.578782298741924,76.11270248662854,0.5500499601348537,0,0
1,1,1.137037377141681,11.926543214391685,83.87125482629982,1,49.647453667556604,1,0.6583591659188603,3,-7.147010536572143,79.30625996748137,0.30720360559728976,0,2
1,0,-0.49531587898547685,36.53308769427725,49.21021774543734,1,43.87862002219117,0,-0.728414871579408,0,-3.3723555057919334,38.02113630484072,0.7148169116638537,1,0
1,2,-0.43481929348161336,7.285570891916677,43.82562825631451,1,34.32492138548774,0,-1.3244806679437957,0,-0.1716991621291335,14.589052375745348,0.6350829621644462,1,2
1,1,-1.0293002760278551,33.0514967111817,91.6966312521644,0,36.8967231259695,0,-1.3075694534813425,0,-1.6633775025670694,58.07163107677063,0.9997433723729043,0,2
1,0,-1.3397655929607164,26.019748732170555,77.18649965172963,1,38.49337875643475,0,-0.5807390166264926,1,0.6916517214518247,32.94385598744283,0.3554895196565355,0,2
0,1,0.1140955676313691,5.906528778101157,26.252896859366455,0,18.647374632009104,1,-0.9157056076267842,2,4.95992937371631,45.67177195255901,0.32181211614210725,1,0
1,0,-0.6742475537829197,34.17812250604951,66.38519268569615,1,69.74736444218325,1,3.1797166627212237,3,-8.032264289243804,79.8031536288548,0.31128477073363914,0,0
1,0,-1.1758981136676265,39.54303407742771,97.9573855887374,1,63.03999360079865,0,0.3438929019672038,2,-6.67994650013104,79.1528298469517,0.9846090084253931,1,0
1,0,0.14290555403442887,22.94083251607926,40.800459359709755,1,60.13779619282362,1,1.3893237942510657,3,7.450677165208731,35.03125842060862,0.17614830606119303,0,1
1,1,-0.22702075269984967,4.548558711429123,81.972222411555,0,50.69965292609782,0,-0.7124759415458995,1,-6.469433287633884,63.73439558652749,0.943727103187914,1,1
1,1,-0.867874697755263,21.925232912199082,89.23249291963245,0,44.58494318124693,1,0.8791264134485052,3,-7.4167653417529085,77.6000231272717,0.3252428207555591,0,2
0,1,-0.21779125561308252,21.261054776771743,32.0347954997843,1,37.745541186293366,0,-0.85924253022893,0,9.237450969254745,13.799940514265847,0.3236474414197056,1,1
0,0,-1.2085997478372474,39.7242970613068,31.39145414038691,0,45.59904515400636,1,0.0889556639477764,1,-2.163854994699169,42.588956359320036,0.5153669174675592,1,0
0,2,0.5163924751989837,12.535216479276174,0.10904535590992026,1,54.472214049994776,1,2.4963949556527116,3,3.1084788366106473,39.75388385614174,0.4261243019301526,1,2
0,2,0.27320949091929364,8.30886724117696,33.07073020402087,0,31.29413900715236,1,-0.3956231759092816,1,-2.7502691170281466,47.34796684791439,0.0024868443943660834,0,1
1,2,0.7927706230648358,15.172622003525923,99.75373312794868,1,68.79275908395444,0,1.1622464922509568,2,-9.893643437397015,79.1146254409941,0.9808338938065495,1,2
0,1,-0.4876578778038924,6.602801865257824,10.437074359126614,0,43.058255364121116,1,2.1588606470613083,3,2.970136515307942,32.90901885590792,0.3224714161252881,0,1
1,0,0.6542138264285976,19.374532186217515,99.93592291876752,1,42.36290015142686,0,-1.1164389680007438,0,-0.8553982904360922,59.63209115137242,0.9093508263449246,1,0
1,2,0.138067654752508,6.124708814500066,84.66560783098706,1,34.28485820183241,0,-0.8416226974355203,1,-9.672453973102582,76.00175099320319,0.9512216255083545,0,2
1,0,0.497449306546404,24.205997694215547,43.62231813217413,1,62.815093269161494,1,0.6765797717519351,2,-5.8132393695953155,68.38482187197458,0.44465089528091417,0,0
0,0,-0.649327911818519,39.07644030521224,67.09220727918397,1,60.11517905960851,1,0.6914411096475518,0,-4.1858920835121305,22.653796657449007,0.3181515527819522,1,0
1,1,-1.0184596373864223,34.68452918836718,86.4469688528864,0,24.119943513953515,1,-0.8530258669019934,0,-2.2112868963671044,32.534820662430384,0.3200953460155429,1,2
1,2,0.7323019511839405,3.285949596651987,70.46348284450058,1,41.02578766038319,0,-0.3775848728804706,1,5.644154930474549,24.943435796217276,0.32142269507622045,0,2
1,0,-0.0716683771327451,15.524148816549328,22.596935589854283,0,51.630136193908974,1,1.59264489200068,2,0.7676407792312094,36.29078857573941,0.2811194524952267,0,0
0,0,-0.340596910592933,18.803647458587385,30.78359944880031,0,23.215158891289235,1,-0.647112745287548,1,3.7275556156217533,48.069151444468844,0.17629638696408817,1,0
1,2,-0.33245156823440536,7.239542896115658,58.56695922386292,1,23.292316217755307,0,-2.0188783578597485,0,1.3963930265886866,22.406021774376104,0.820457318318302,1,2
