S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,2,1.4873169215286508,0.7096644278694929,0.4560123718528126,15.076460178758984,0,0.19040554303184065,1,0,23.063928261022852,3.2300301938720684,66.83147528005459,10.937262037226045,0,0,5.914605109756878,65.70646568668495,0.7005152068649244,1,-4.6135806792778595,1,25.211313237950783,7.420412791443624,0.03008468299215622,0,26.653996921525184,37.54058690556059,1,63.187233463430154
0,0,-0.7182664277271311,0.045644784544068596,0.6393442709331082,30.942734836411894,0,0.18072877976214197,3,0,70.5010292529399,1.565281620570993,78.28575888654457,28.5886031884462,1,1,4.873532618720381,34.94584708928723,-0.270594724791376,1,3.491737414616395,1,29.358749396856286,4.6740506181986685,0.26796578158868267,1,7.815800628135445,35.86087146247453,0,33.30755592972719
0,0,-0.15353428836284602,0.12104962630980683,0.30170428605430955,12.492518190676268,0,0.6527293125399718,1,1,38.80935387821928,4.020429887003389,50.68260864702431,11.597882929827797,0,0,2.307051023403286,33.76123208535973,0.536357718023003,0,-4.532627145078452,1,27.535785490673568,0.20710946737134428,0.5326243887653158,1,33.26705751835404,62.12788147808048,0,40.27955429613809
1,0,-0.17554022907534916,-0.44595389919882644,0.7443142510404948,35.54450309465387,1,0.2577020577842327,3,0,78.92946874134643,1.3626013594028288,60.394153301792784,33.20003177295688,1,0,3.921939455149964,59.02063205715293,-0.9742725098100974,1,1.0081340115862947,0,39.0955861204243,-1.7420844665689188,0.42150217136987134,0,33.76963481227428,35.83585672530475,1,30.240824495105393
1,1,-0.8663071092912448,0.8029753226413375,0.8517190276971986,33.28981042608781,0,0.05060195145892399,3,0,72.05916830993027,1.2046565473354507,95.15523446931127,30.245243463487263,1,0,8.576198557868006,67.13372635689255,-0.4071504971664289,1,-5.732214195672158,1,23.491849681982817,4.782002538491668,0.7256093966236893,0,26.021294790207886,40.624415263398596,0,27.698373589202028
0,0,0.630071572911329,-0.933186469495005,0.8268833657451431,30.63963961120748,1,0.4677865590265491,2,0,79.46462381635388,1.60448990053507,47.28830984610992,33.047505908375136,2,0,2.405120816820857,32.44290009157795,-0.8681766925382687,1,3.883001896340625,0,84.77472967887567,-3.175330028868454,0.1536812176660528,1,69.00124584981741,29.819244613015954,1,52.242099164473174
1,0,-0.8597029506862893,-0.6237663961287233,0.8569154810659512,39.03840465198308,1,0.1379618008642589,3,0,94.76297273941348,0.778663876991794,82.87453896994614,38.11865858707434,2,1,4.728030958905076,31.78211392730102,-1.2952321881903512,1,-1.9049824395020245,0,71.85887506997453,-5.075356759082441,0.23140219008020568,1,37.41752237668186,22.07665868929157,1,26.998175624689868
0,2,0.8083447600461621,1.4961337944551367,0.533285581140214,11.035033262795402,0,0.46760435091453934,1,0,50.60355891794577,2.6619605154193424,82.11640875545152,17.34317792103705,1,0,3.6384292345143416,32.47013522783315,0.4041907296476572,1,8.591290138487516,1,22.63470020338988,8.542209966547997,0.2997068909360376,0,52.24946271577881,73.87241089609346,1,53.791441515226126
0,0,0.17694972596127845,-0.7321522935668342,0.4222350664533631,10.101936842921145,1,0.8486527143231934,0,1,32.66280824748892,4.286016886612856,18.93153407733552,14.745737286197356,0,2,1.3259434046610885,32.64876741046206,0.16315150951043267,0,1.8843777886779112,0,39.27466336175746,-4.9242297806046835,0.2629109543587951,0,56.94475216008527,23.88211799119584,0,55.1662510168761
1,1,-0.5447929339140195,-1.4445348277527534,0.5228652549554066,9.682211108291764,1,0.5780344397706065,1,1,34.17119359140093,3.355040893708627,11.626472576841346,19.359358718114404,0,2,1.791258899347982,57.35897170931444,-0.1749819486261493,0,-2.461491210957788,0,51.99943173968477,8.241093687845577,0.7133224911207823,0,61.68812657781908,31.10126643642527,0,32.42609425104496
0,0,4.189687562551436,-0.7036056769644148,0.07893922284096339,9.307546249170882,1,0.895834843997274,0,2,23.270483185639385,6.3395973712184475,5.09179874464073,8.134708504016997,0,3,1.076285014178466,34.10113346855212,0.4945423108731867,0,0.9151689830153593,0,30.552346943504983,-8.655814637368168,0.002874667339088921,0,39.18084900998181,53.952142096987046,1,69.77819843955399
1,0,-0.3016002413035129,-0.5988176145867481,0.4530289038253413,22.563762782850088,1,0.6472361801311826,2,1,50.17105302717157,2.9362864084952474,31.90174551905447,20.583092959832,1,1,2.038656071009776,33.858089548776576,-0.06001946939033053,0,-0.6273352778941366,1,30.815080119369654,-8.536533282475515,0.15712425729491802,0,30.394378511744176,43.053401489215766,1,45.39227510525572
1,0,1.7652312698427257,0.1281728484292391,0.2646625023534088,10.804935941590397,0,0.5749532068082215,0,1,13.782288207034322,5.341148402569464,27.136615202495218,6.852632686514788,0,2,2.3645797273429983,48.98735109881018,0.9306555824453155,0,-6.988684714155065,1,26.819073047282217,-0.3579352550675168,0.050179479485933765,1,34.551038212255904,45.474232805972115,0,60.45468656441926
1,0,1.4227766243208355,-0.41393917538517927,0.22528316254320602,6.329297462873726,0,0.8073660288335953,0,2,12.37149657687689,6.498100989355453,16.731217339849703,5.523556187092186,0,2,1.5079905876777806,33.251235506781356,0.8950678789864249,0,-3.5879651670288215,1,32.64288387665937,-1.1959595073565232,0.06709548975940055,1,42.60509052330559,29.187552926844454,0,60.57442098385897
0,0,2.7578290097594156,-0.2558658044577996,0.18487530779818628,10.782331594405065,1,0.8558547935674892,0,1,39.79360787383716,4.831106144099879,25.253447893936006,11.556280674056579,0,2,1.3554207601975081,32.21466473171074,0.413511503891862,0,2.759291444736567,0,38.869286923157965,6.593275813419851,0.038728453991753065,1,57.65727179573737,19.544382938674186,0,69.39698944086537
0,0,-0.7878674990815323,-0.44133026210408655,0.8763852088944546,32.19045780770243,1,0.3658179920296356,3,0,88.2567682429154,1.2422025086263926,76.16744737483972,35.045086870736704,2,0,3.0603813060491176,44.41297264695447,-1.071963530227832,1,4.534189424145856,0,79.55888469727186,-0.5329074081654497,0.516391927339859,0,76.22429100314935,38.54918908529709,1,34.220693143161554
0,0,-0.37425895600403264,-0.6208487054982504,0.867493826426507,36.464828371405524,1,0.15742027397780628,3,0,86.39621082847589,1.0314487850669207,75.16681178199273,35.95596231196711,2,1,4.27756710824292,58.96963624137095,-1.2184551088504256,1,6.216380584006966,0,40.625406649539805,-1.0685996827581956,0.630908347075285,0,23.78727601426909,7.338674113484425,1,25.13377129316008
0,0,-0.7868618034821346,-0.5002789686674239,0.77127210621756,33.12053147417471,1,0.4095553785841746,2,0,82.64794465567094,1.5093502409712718,57.44423662424416,33.10830929026899,2,1,2.9437150784431876,33.67554481315737,-0.7247072661644902,1,2.32964670885767,0,72.85036349911321,-1.7328775158699035,0.6682084033173142,1,53.25243677806155,41.337557540756634,1,23.79693187523371
0,1,-0.17189110369546684,0.3919854960381373,0.49433204944594705,9.763779398573675,0,0.5844402754116534,1,1,34.6231469019543,3.6027712679763497,50.51275524282597,14.2359143221499,0,0,2.590038723967238,37.81720391340236,0.46595573395426976,0,2.256465702577845,1,40.9931470274242,2.198838861926614,0.453499248910964,1,49.943648862253056,64.16729999800108,0,50.00959825473802
1,0,-0.06832218539554875,-0.3605453944184818,0.36913060039420803,17.52020329468933,0,0.5304064375793508,1,1,25.82240418940541,3.778963843084827,29.7561962108829,12.5760576330015,0,0,2.2918005981568585,32.47520730696094,0.4485033486647734,0,-7.218825086155074,1,21.91435526741939,-0.0799774043262822,0.30633735942710294,1,5.699605520135647,15.45714108001282,1,43.31327520309358
0,0,-0.1610819654736673,-0.6866378986382209,0.6253604737166389,14.019539889491687,1,0.7323128922733898,1,1,43.04976427194832,3.233594721172394,21.843868368418335,19.973694552045757,1,1,1.5915715008457016,33.59100658665649,-0.12886199410787644,0,4.994624428969068,0,61.15507093660858,-9.746018054283075,0.36297559582959915,0,63.41671277230702,15.638068730183905,0,51.024553715173894
0,0,-0.6429776851102373,-0.49901257836219953,0.9485480679424646,37.45465866111714,1,0.1308052809075802,3,0,92.86148729676317,0.8020909822628164,88.18677575320496,37.84755211057128,2,1,5.391592816661708,67.48545913071189,-1.665069451023316,1,4.789771583429143,0,65.71453555729425,-2.6990822128844583,0.22706163567958182,0,56.023892811287446,28.480759033001117,1,27.54684089271572
0,1,-0.012894344152739422,-0.7898052794074618,0.5845678266981309,10.995213669038062,1,0.7624351686567656,1,1,43.269365360774,3.3488270122029755,27.29372295485659,19.559164704646484,1,1,1.5156507946034026,33.708420852689656,-0.10537587401314683,0,1.9458894369815063,0,50.80281852625591,-4.1282620520976865,0.3263628461949929,1,67.94431365281267,25.157115961775887,0,61.052866890898656
0,2,-1.513577407628561,1.6858170581960552,0.9991121361155808,39.99999939369185,1,8.804311270371734e-06,4,0,99.99999216630738,0.1353352832366127,99.99983001216893,39.99998126181176,2,2,53.49585799523907,68.85746545473765,-4.111922601996598,1,8.242596250205345,0,98.46273398355572,8.292773094896585,0.4271703288344469,0,64.12362161990787,78.99610556859378,1,18.196956648226507
0,0,-1.1685461519428133,-0.37385707568356863,0.9412778799639809,39.6948659810411,1,0.10932276790836876,4,0,99.2759832369559,0.4741467081683472,90.75375027984767,39.64507483238404,2,0,5.6624869269999785,33.572805844089544,-1.9873219932455564,1,6.984180082619037,0,96.41752952497838,3.406976955147247,0.49744150849016144,0,57.56714652807104,26.444787215123633,1,20.704196572037546
0,2,-1.0191379736239767,1.9283125624636113,0.9892351826029931,39.97344841166626,1,0.0005893191265887165,4,0,99.8524074834868,0.22953691386074654,99.9857359561378,39.868875261264265,2,0,27.269796663729668,53.832112990891,-1.9571529171442357,1,3.6289759681873335,0,40.72880861808528,9.654292261258924,0.45947976741372093,1,51.68427186841278,75.3948085489554,1,18.652625409873714
0,2,-0.4755190207315864,-0.7014202174152714,0.7791368752695329,11.188629792610683,1,0.9127039364218286,2,1,51.69733966866089,3.0365531438259215,22.44276940578487,23.475168866934286,1,1,1.0108160236383057,33.37606421513909,-0.5179322940958164,0,9.02408125699424,0,93.55574814975562,5.520374689773087,0.8630519312006781,1,73.58592303369988,26.988419889843783,1,37.50530699740857
1,2,0.3898605427652481,1.4188066295386121,0.25956365820387556,12.346269169601376,0,0.249300491729612,1,0,26.228675515194222,3.4685297878895667,71.64602326841806,9.945582872206021,0,0,5.615484713719423,36.48723295986321,1.0771665419125542,1,-8.083434271471896,1,26.441344151067252,6.575711360740904,0.2359680884058653,0,30.632949309520864,66.6775873977895,0,50.71327039949247
0,1,-0.20711209160465724,-0.733038655591492,0.6235913524283956,6.083748300660867,1,0.7643058756874057,0,2,18.78770923427144,4.788768747761613,16.835844558146835,12.019607684140333,0,2,1.4664268260453712,53.39553183767179,0.266851477066831,0,5.881085922085047,0,25.461179377990206,-1.6567808585571608,0.39951270302778785,0,43.0881977388536,30.81603397053611,1,45.05743974061841
1,0,2.36116595091476,-0.24944636047195684,0.9713089128414856,9.249628639426053,0,0.2034888187041185,0,1,3.361608971462954,4.411456735687143,34.50403059368968,8.222586035972839,0,2,4.150231119213733,70.0,-0.3720914372227759,0,-0.35255108411406155,1,32.16143088193032,-1.1099282213933641,0.06496465029541826,0,39.47109666669972,19.077912890606488,1,69.79207330207778
1,1,-0.39432880742540305,-0.09879334190981717,0.3392294610896025,10.049349091804732,0,0.7895015082438137,0,1,29.98784969166915,4.519565953050104,30.472050893009694,10.920521491559265,0,1,1.761185186155233,32.54813142466807,0.4899630380243283,0,-3.0451707468873623,1,28.484611785321945,1.7240159366380539,0.7518195899147048,1,45.98599960856404,36.292318263655176,0,40.437202450322985
1,2,-0.7064346333020104,2.5291739875997954,0.8663620286278584,38.20040156255775,0,0.005504870289846919,3,0,92.97381308725856,0.6439539247960419,99.82677517978962,35.7004852069544,2,0,20.26782452218017,55.00897776604285,-0.4644688200802369,1,-1.371555261005561,1,34.66171565367194,9.953229983828955,0.18775199928458847,1,40.93869783218956,69.95645300163707,1,22.22246740519004
1,1,1.2099842700700858,-0.5561038761898455,0.09095947676221994,7.802496570886197,0,0.7765408116143471,0,2,11.31303350902842,6.46070921238977,9.182601997922834,5.689811205681665,0,3,1.5541971253110154,32.91462734477962,0.8268860867568885,0,-7.428929461571644,1,31.930095169668572,-1.2276973703940524,0.38664852264385213,0,16.63776237412008,3.270531590162009,0,58.532183525251334
1,1,-0.682705610591757,-1.1884004968385735,0.952620032840084,39.71861231892868,1,0.061415854432624595,4,0,96.25643112142956,0.5406382592141962,83.52288262314647,39.3065006072036,2,1,5.982712061372909,69.73933923926026,-2.350190798815745,1,-2.3709393851336094,0,57.771099064803444,5.010138186240628,0.5924109735339687,0,30.864587985035836,2.502480932154958,1,20.270428633135744
0,0,0.43723509225971496,-1.8127568381841022,0.720845470629356,19.972538752306754,1,0.8107990309376671,2,1,59.67948807948098,2.7537336915017407,9.575451854853473,27.43847354587625,1,2,0.9575408310188994,33.16950498810022,-0.7892405244021834,0,6.526294479948696,0,93.79941064660962,3.325069255027664,0.06909763472950636,0,66.14364002192323,11.302563591112635,0,50.990352108888516
1,2,-0.944066327428098,-0.4402303818929501,0.8186648440408156,27.342521123182493,0,0.16403954303884155,2,0,51.64957657422832,1.7567223170980237,58.21314188219768,27.126716658380225,1,2,4.531846116572939,69.9267302808513,-0.8184604542929191,1,0.05786187755106553,1,28.11647334616391,1.1718286498216273,0.4626646251530837,0,23.296571269667268,24.14849664847707,1,28.094791755253357
0,1,0.9613774684440595,0.2613584070347834,0.6656290268256692,8.265524255722497,0,0.6393673498662881,0,1,17.9595292181296,4.405693263556385,35.256636850968405,10.520550569865172,0,0,2.0540288626405494,45.307680618514524,0.5536162512669274,0,4.228320888116418,1,35.07898824732409,2.6774310513922455,0.2569571220725372,0,58.63284891704238,58.512599486744385,1,49.364054108197195
1,0,0.9348311674683313,-0.5977453233598523,0.17767303524584904,7.166573884243781,0,0.8607836645344599,0,2,16.560206199244565,6.523510334564307,10.265551075472047,6.500032422525955,0,3,1.2590374026743418,33.502912272215475,0.7529949050770502,0,-3.658910469433023,1,26.894466815415562,-6.652522838187792,0.1157227000518608,1,20.28110115115485,50.32377081350958,0,56.298581643802805
1,0,-1.3580379373039169,-1.008374407651578,0.41765650532260407,28.216448935009467,0,0.445682031634946,2,1,34.624984527603296,3.417021739760957,17.866118531372617,16.37936595496035,0,0,2.264468594911311,33.518352141695296,0.239655799403795,0,-7.301438635228959,1,25.512935918231815,-8.819403424323665,0.9323227903801028,1,4.25416825963675,35.22487756993554,1,25.874993571452283
1,0,0.010132225920047463,-0.6478359081569017,0.6464557985222441,30.25817123435216,0,0.27435463655341186,2,0,44.404467655825336,2.2984365736625096,45.94754465646596,21.9010322048836,1,1,3.612712043195185,46.62009458452204,-0.067355642961661,1,-4.738060236640056,1,26.427530084108174,-4.103415157705276,0.18220505992920122,0,14.354308255157267,1.5463899291668826,1,34.46185937722032
0,0,0.17095712296353835,-0.7710415823756506,0.353697293190698,11.70717962308203,0,0.75061110648536,0,2,23.98149060356922,4.716459414640073,16.85871415192591,11.124332867903238,0,2,1.581754274139572,33.94921658584714,0.3939260221941921,0,0.8179253513817422,0,26.81980698352161,-7.401904390001275,0.2737085073428561,1,26.14109031316206,26.76691898528187,0,61.11314519703296
0,1,1.041046432485274,-0.7149498553352865,0.9297722333918736,20.242185757050652,1,0.33102183376098887,1,0,27.351574956402423,2.532320874045119,36.899190720515776,22.439185198970275,0,1,2.9506575701574684,69.99999830635844,-1.0113775185742808,1,3.298702883983486,1,27.72608552380288,-4.100959578681545,0.3206155909104735,1,36.06302702728722,18.657119914483516,1,59.56839082263565
1,0,0.1127303038156086,-0.5187106998809641,0.7928148090857334,36.14187087246593,0,0.1695358632951488,3,0,67.90026791227228,1.5206343084010596,60.93913325156155,29.793875735049077,1,0,4.644859466578378,56.66459121072804,-0.5032982076212149,1,-3.2744585176107774,1,37.59916650971101,-9.732903546757969,0.13792980563664248,0,23.608625402884584,78.36496781985863,1,29.81252322887994
0,0,-0.2145535458003452,-0.5768690148020171,0.6782213433644215,17.493293475571424,1,0.7125732740552719,2,0,57.59594982450776,2.754907647513078,44.021991538158375,22.260159189282565,1,1,1.5937626752064582,33.2031270307273,-0.27129554053784505,1,0.5812335204480803,0,53.06136568950607,-6.837968827624994,0.2989461426449974,0,75.17806838995344,40.355557405981685,0,42.148153476817804
1,2,-1.058414123775251,2.002187687431702,0.6646952912086247,22.94042322611013,0,0.07474370762718563,2,0,52.073019705571355,1.7932552789708505,96.51605730470988,19.98966475186395,0,1,10.32881631669582,62.29895233764377,0.370002307018684,1,3.726970133742329,1,24.883199695118897,8.878186974774366,0.31242950783079193,0,31.276657125886533,73.05280544390158,0,35.60647090892364
1,0,-0.1639377509032192,-0.6182708410960873,0.23788919517571305,7.468032194463634,0,0.7810792339665382,0,2,16.71969674127397,6.000023676662439,19.64782790206477,6.538405130430034,0,2,1.5558161169017184,33.81520972524937,0.8892425809458452,0,-2.4656809133096544,1,30.806791680194756,-4.6420179842977,0.24861504393081013,0,18.353920193844445,35.15782699071628,1,60.24984103597181
0,1,0.3595830699698415,-0.22558335937301985,0.8623548887336525,19.274509294509933,0,0.35554992880783787,2,0,49.75786668394794,2.269741380290397,63.46282145984824,23.52653541442251,1,1,3.485988373926017,67.02080444245601,-0.33967007116506337,1,5.3395738188067465,0,31.582578728371857,1.048702613142467,0.4876667348098176,1,47.31514831819663,48.5163947602199,1,44.17965538918588
0,1,1.2298741652466805,-0.7580340866874182,0.2284541072702349,6.51879866475551,1,0.8981107778335524,0,2,33.108987782552504,4.978855625526105,12.105635616940624,12.46838288563313,0,2,1.0406753358557927,33.6569222341614,0.22588725705730095,0,4.961443745624351,0,44.89833336624708,-4.717981803198853,0.15471580811875046,0,52.593448448581405,26.746015549098683,0,67.16847885244142
0,2,-0.3701365617880432,-0.11456155671525495,0.9708476113345232,36.12206724523872,1,0.21713452236139846,3,0,97.81870942504555,0.6433305613157161,91.27676488407536,39.11380080493488,2,2,4.391772933460173,57.68921087541554,-1.9274434845334263,1,9.2763358971483,0,98.86002814609584,5.257318974957993,0.3782292773199057,0,78.59992625638097,63.40251593702098,1,31.263249009426787
0,1,-0.2708198066169563,-0.6051188434146091,0.5812859298608228,12.203432242718069,1,0.6668915698281697,1,1,42.76322541688932,3.192084090516465,29.75249804620543,19.273352212321537,1,1,1.9401170977254845,32.420305781694914,0.013420351358109006,0,6.377846045936764,0,38.20510751847255,1.666122372233744,0.3232886013342851,0,54.87988888862253,27.581485972125197,0,48.287507391553575
1,0,2.4836977450445055,-0.172838614555274,0.28188761067904666,4.616697603211133,0,0.7953850618115562,0,2,7.85943464680649,7.2202068098266485,14.040926999568587,4.6715071900099385,0,3,1.6040986202774072,34.24098837093571,1.1326922889889954,0,-1.9179805118553368,1,29.920833514604826,0.2910876306225614,0.09247919606898747,1,20.455973534788043,24.77469524692595,1,67.83496265202314
0,0,1.6004163901032797,-0.29124560646020276,0.2649494494834043,12.165407617013319,1,0.9034352714049056,1,1,56.31951725766309,3.759053896376168,29.569657591801104,18.06753998448023,1,1,1.1400363544911414,33.325472589303246,-0.13675563612859687,0,4.382105962962967,0,81.13437802743198,-5.125692964052503,0.6175232160797776,1,72.67071137922454,37.94848925625223,0,65.1702037368976
0,1,-0.971336025091403,0.18962865605125945,0.9365093584905291,36.32569828595819,0,0.06250951942143035,3,0,85.64179067352468,0.9300651655666532,90.44742993278929,35.6183011244045,2,0,7.289524225936636,68.93379525928543,-1.317645479127742,1,2.691735098074286,0,24.08525007496517,6.004903228095124,0.7049285604318137,0,37.40932437557642,52.61826961225593,1,27.50715645715644
0,1,1.136625333142119,-0.7888428641646019,0.6515203287700359,6.651048405954039,1,0.8864379583699891,0,2,30.087912272907424,4.710454196380893,11.054269056825522,15.280822109783117,0,3,1.0280854398333443,33.14833938320329,0.07880351945555013,0,6.630319952304845,0,84.19822822106377,4.346270794517647,0.03888642447827961,1,74.12228931666505,28.41985503813616,1,64.67416749041149
0,2,0.3176970941928146,3.1368468396925206,0.5000862654266344,8.540382035963592,0,0.4183697747630243,1,0,69.8299846786341,2.4911394577760744,99.0369932668496,15.415795275876851,1,0,5.216595445480935,34.45001568383374,0.7596614623371942,1,9.316988765104732,1,23.381341984256387,9.279979515849561,0.7824989076686686,0,69.95321036650188,74.42600419838308,1,44.61888308848206
1,0,-0.4082893361731812,0.6020094660229801,0.20357579173015955,9.11306686787367,0,0.46317266753013486,0,1,12.522154141671676,5.063686983785906,35.08925234641804,6.165637110034861,0,0,3.257037665198558,35.203931733326996,1.1956931722217585,0,-1.1770591324654749,1,22.523946763169278,6.027898402636158,0.7556804910642841,0,5.631065084645317,29.076227551743827,0,35.502535523499205
0,0,-0.36464947003535547,-0.6614451357517506,0.7492496853423967,28.39062342881643,0,0.3397023012773956,2,0,49.19519769705577,2.169844654049465,48.696606757737456,24.824066541483635,1,1,3.296202036840817,64.80211846867938,-0.5187451828751053,1,-6.119989521765914,1,23.391724537111724,-6.252889439660953,0.35298944699344686,1,34.43856524427545,47.70165957649805,0,38.244930301518885
1,0,0.07169846130913751,-1.4051355895588575,0.45535669233206477,11.795511331527726,1,0.8333612669161123,0,2,28.623809317317274,4.391553242197706,5.430277437085252,16.10544714362713,0,3,1.0904048157181858,31.6635788817704,0.03539532295978506,0,2.949728899585537,0,64.56236220777905,-3.4897880943508577,0.4849709154995752,1,31.729907242404916,54.17883244080371,0,49.47326164896662
0,1,0.06638205597572575,0.6386162161702502,0.9608735428916706,37.70385411603013,1,0.12065146496630968,3,0,95.31404137481528,0.7274122077320584,94.20186514763525,38.15739624776406,2,1,7.262486860051569,69.09914299325641,-1.7060388476986905,1,8.769095070987767,0,79.557898799768,4.915755679641986,0.5226050441409642,0,73.05366786592785,76.54618923074467,1,27.670566805373696
1,0,-1.9541905566813103,-0.9274306511954113,0.6205738966608249,37.7293234840019,1,0.2955308186832778,3,0,88.49720647894034,1.1535916964899744,55.453806105670566,35.34218149151559,2,1,3.1329377668432095,32.61844589841579,-1.147780635616515,1,-2.5211646346410364,0,39.1469883761794,-6.3952917317810325,0.7604867958290836,0,32.40671112684018,20.923577748047638,0,23.894692266321844
1,0,-0.5401534918718872,-2.6501951558919075,0.5601355144587928,18.748007134835746,1,0.860481768902075,1,2,32.712689056677554,3.7253524842718138,0.9444463032611872,22.94674641985537,1,3,0.7673110642263684,55.50476449452969,-0.9300850115298577,0,-1.5068739432955098,0,95.03873446457018,-6.166630800949346,0.9168662836357182,0,51.36830614437683,21.83072959813927,0,26.658366223782785
1,2,0.24043316252165825,1.441383734469176,0.22515754145260064,7.930366855090581,0,0.09176217757829908,0,0,13.120032935756608,4.302509701763487,89.77024671446581,3.8487322593829054,0,0,10.066686882975816,42.645337300011754,1.8584274231114049,1,-9.522657331362392,1,25.15345504791054,8.157544842758927,0.5970301465362079,0,2.3753331178794967,60.20415127855724,0,54.65578507180021
1,1,1.6972502958607392,1.1915813702925293,0.16895791222437162,13.885789641550124,0,0.6516930353916626,0,1,32.22506536166646,4.489762736655924,49.68651333464067,8.714549666633092,0,1,2.7028555479750507,33.359209389730424,0.8566181112135246,0,-4.09014713547884,1,27.347235624414555,4.215268607966756,0.24329917204537965,1,45.00315256726785,76.76240230529211,1,66.79021332131879
0,0,-1.0951634211279557,-0.7322976274997552,0.7961182125267353,34.72030797105855,1,0.5104578989487816,3,0,83.80539961496991,1.4641240818520882,56.64307077211801,33.0224187041474,2,2,2.293843778704484,32.99442743894214,-0.9999061418394704,1,4.216408552805827,0,63.04686491168048,-9.422274134487363,0.31780849364434827,1,47.653012724426056,30.100999590456162,0,44.14753529617825
0,2,-1.3927578613411038,0.41697076258189447,0.9363112717930022,36.07220796661247,1,0.13125993474637998,3,0,94.46872737314828,0.7672856727881356,90.34132222795957,37.9197423144837,2,0,5.813188449183533,64.89152157374953,-1.5596682685252075,1,7.954471105003691,0,83.61130086663631,9.669559001757364,0.6110729925815721,0,73.7083367931227,37.00737112911747,1,27.477192813507745
0,1,-1.385178306583841,-0.017226976622811047,0.9495304259511581,39.861001569819116,1,0.06136665699679461,4,0,99.75024183527694,0.3386673652476811,94.73906226913707,39.882805894839066,2,0,6.649018336616821,43.689106563789736,-2.517297101665549,1,6.3904553829122115,0,98.59466410140767,-6.278975593490221,0.5087316045499732,1,50.34858778130115,73.83311479638164,1,21.10907456466584
0,0,1.5532516652071247,0.15064868739487047,0.1447332526229682,8.927717062308272,0,0.7925748544083119,0,1,28.723029019302082,5.2363791460862625,28.524958803976492,8.458579231499574,0,0,1.800137783844259,34.003838932886666,0.7569929945275116,0,2.218417483719417,1,25.65181739748384,-0.6833029232038115,0.10210429988306718,0,56.25809534115858,3.757976017514024,0,68.95369257520824
1,2,-0.5953130857209084,0.8344149326944206,0.3676428852530294,10.441772367819977,0,0.16065478018146812,0,0,10.89805185273764,4.302808402053844,59.8699397826157,6.148476139723065,0,1,5.921335534628908,65.61558287367241,1.1660903239525426,1,-8.608332682064322,1,30.72967548767088,8.280684985489543,0.7931954550356697,1,6.7686942015480644,21.45333291646978,0,35.77753514750766
0,0,-1.3010144204009992,-0.5397644949293908,0.9382688621851658,39.13177702846117,1,0.15199134319283114,4,0,97.43996853813712,0.6509838003499079,83.94858102997401,39.04434954075561,2,0,4.447794341587618,34.85716201394014,-1.7244591112491818,1,6.1792063535600334,0,91.40172753664604,0.39478824437909843,0.8940847982885568,1,66.58630194236547,0.16368350597103287,1,19.058829884869205
0,1,-1.2322422616505146,-0.6291642174253026,0.7408921106049999,16.75710413159587,1,0.7044341523068286,2,0,67.48208743325505,2.2384373393195527,41.0998774737795,28.312397389855057,1,1,1.6196560177752775,33.217642359470034,-0.5876864248052929,1,3.778230333924954,0,82.83173398720432,3.4570572329585545,0.7729977536090469,1,73.54986254010721,36.63218201477886,0,39.90668245714649
1,2,-1.3087484456992016,2.1001729216165277,0.7792342330080935,37.513049408821644,0,0.004235533812486092,3,0,87.35906529205984,0.6841324802863749,99.74541840306843,34.60993182447204,1,1,22.57062206668851,69.90016895244615,-0.7878119813198055,1,-5.800080316788029,1,29.163744675094478,8.918779669733773,0.6517128116193609,0,20.763919809043333,69.83917499777418,1,23.796758331395353
0,0,1.917449624596302,-0.6633823417564039,0.19725196726467648,12.249216148354446,1,0.903463617516891,1,1,55.99829321404866,3.798399968640066,19.20741271845471,17.78770984621171,1,2,1.0578046963878653,33.9521637891123,-0.12419817564743867,0,0.32003926408000893,0,77.76570235378976,3.023497301182589,0.09949730004436763,0,74.2815030062356,36.8216781604172,0,68.74221885376836
1,1,-0.4521464396335113,-0.35243351682851176,0.5665305016300772,21.00495074229423,0,0.3858361942287637,2,0,48.514844608150185,2.6888301075498644,48.387647147425405,19.493662507845993,1,1,2.946441098293415,33.10393982836657,0.23968545924996398,1,-3.452489376954224,1,28.29208112031188,-1.2314096485607742,0.6653647152819644,1,15.18746064136078,40.66117341461725,0,31.32004400571897
0,0,-0.464035921657546,-0.6339513703958889,0.8241471978420776,36.07392731130751,1,0.5815040818019912,3,0,94.42505487445499,1.1575126906887112,54.97158489689946,37.09107442013539,2,0,2.022495897159749,33.61112219487212,-1.494931127734414,1,9.535666722922507,0,99.51502439053621,-8.39741501438864,0.717605527685482,1,67.79028888426679,10.391649167168966,1,25.207820097588154
0,0,-0.16442260888164933,-0.3794072173427301,0.4532082796249315,8.527116641531956,0,0.6639026398104437,0,1,23.246773900052997,4.500984598019637,34.50441226135064,10.28572434615513,0,1,2.06639541331519,37.891882993770565,0.670607251124845,0,-0.39864610260047684,1,31.016615208287607,0.6246537904944951,0.6634950025801779,0,45.36117996288395,39.93342744423055,1,39.089216907305186
