S0,S1,S2,Y,X4,X5,X6,X7,X8,X9
1,2,-0.8177407331018572,1,61.33071308894829,0,5.533907694914023,0,55.8889734220414,65.34198395548793
1,0,0.15289129399969356,0,20.178945202465066,2,2.2830285952946676,1,25.742658020847564,28.182738123170495
1,2,-0.4913992475057877,1,88.83841319763029,0,8.081496746585097,0,67.07339060395769,67.94737442167553
1,1,1.754261555776364,1,82.21615632089998,0,14.436010142453453,0,75.64294607452028,62.951820501385626
0,2,-0.364546144999696,1,80.55260205427277,0,2.4778164698411125,0,47.2598037444179,25.072800834619553
0,0,0.03240183085967551,0,17.737309083696136,2,1.013985215111988,1,20.02844788454678,24.35071226224784
0,0,1.9410692592490035,0,17.642798795114395,2,0.8787315457629258,1,11.353868981984077,18.30911638082827
0,1,-0.16602517474346815,0,18.18376987937624,1,1.428831602514059,1,7.1901046154240955,38.20001476900386
1,1,-0.4415183338017768,1,77.22269990255944,0,5.585862355180017,0,72.64377522510104,56.895731311464125
1,1,0.01259836146207427,1,33.698480421607854,0,3.9381382251796277,0,47.61330742503499,46.364715774152344
0,1,0.4022578081058083,1,76.50601426754284,0,2.6117090704352917,0,37.61663815937965,35.20653798797713
1,2,0.502382549157399,1,99.08353808873377,0,13.271405525908605,0,76.47593331054546,69.41562041022374
1,0,-0.0034020382009636876,1,45.64985555999051,0,2.9856974843529733,0,46.71072183733947,60.06053396173195
1,2,-0.1513843686419516,1,93.89904014938048,0,8.859235919882003,1,77.72021811440158,69.32856466687886
0,0,-0.6947583324916639,0,3.6714590027021154,2,1.0691149198534855,1,2.1661588083041794,42.102313458554605
1,0,-0.027129362004759554,0,10.0354914002646,2,3.2397488139089696,1,22.542437625330933,40.956219789437554
0,1,0.1048167393891765,1,66.48649785754613,0,4.082416041463349,0,40.018271384615446,48.039735638644416
1,1,-0.6487359343392312,1,79.52086963266527,0,8.596174852829222,1,67.57235801933034,63.991617298274384
1,1,0.14450477341431262,1,44.22009841523399,0,4.963288667536801,0,51.09355520224021,63.48549672987477
1,2,0.44960521959190325,1,97.10559351472325,0,7.437426930690321,0,77.65179824036434,61.12227439231226
0,0,-1.4001703684307802,0,5.761248953915948,2,2.6278272219341634,1,7.570107003392299,28.339466259876787
0,2,-0.7085490900728213,1,75.64121227575359,0,2.062556674722167,0,24.162655472182347,52.72405353819431
0,0,1.418917765976049,0,15.420878741568911,1,1.5545884161249728,1,25.157074953046077,50.70119124871098
1,1,-0.6004814538415032,1,51.32190734589619,0,2.469953659458168,0,40.17070772510385,50.63692258250845
0,0,2.606336752563956,0,0.9765655093111225,2,0.4814547201236052,1,1.8830657718857724,19.254563125292357
1,1,0.4158214051535523,0,28.261642525193555,0,4.469388574644331,0,50.39440018042577,67.63448751296397
1,1,0.1297436205636908,1,95.38863265482401,0,8.368967098920594,0,79.20963782232953,56.69933103896116
1,1,0.18090334634506725,1,65.01837727887457,0,5.603668146666723,0,74.00351188397772,60.369335756376856
1,2,2.1989459630658854,1,95.7544410293964,0,4.591752485853839,0,75.33031103894996,64.5195824383523
0,1,-2.9238286815648906,1,59.456577180826265,0,3.0707848299294627,0,43.693032728964766,41.406405724383745
0,1,0.27249725106166506,1,82.88877967879428,0,3.274827045035335,0,50.599347364115914,42.27630024531333
1,1,-5.211726898879816,1,52.6081254463661,0,4.837160343220005,0,57.91937421225768,44.31096695389306
1,1,0.0769371422932212,1,67.63269656618525,0,3.702888717011703,0,67.72470746876623,51.23482345941539
0,2,0.1950180250143633,0,45.17976142007508,1,1.5359938241102815,1,7.594305991478341,32.15506705539916
0,0,-0.4123198014491471,0,27.968662445599502,1,1.1957497733288112,1,23.385778748960078,36.52627740359428
0,0,0.386177491908105,0,24.630480265111075,2,1.2206381668828579,1,6.1654889126622425,26.375519000845223
1,1,0.8271745485086671,1,63.83245037889409,0,7.482628092008392,0,75.51441014362211,68.79281427729582
0,0,-0.8302495943522732,0,14.52571420201486,2,0.9263365041412283,1,9.977709323837129,35.80865036692644
1,2,-0.2240971836570972,1,41.19789435205547,0,4.6279049493994515,0,51.0184849883425,59.80910556897304
1,0,1.257480827169489,0,30.202842478276548,1,3.532765566976137,1,39.50078143150529,47.441070893927716
0,1,-0.30946397308731427,0,47.132252376097114,1,1.5918927958270284,0,20.54002525715772,25.285698169318774
1,1,-0.5840083082682966,1,94.29119256793437,0,5.377939798464634,0,75.44691256567235,59.59703932017453
0,0,0.5828006679511568,0,47.638371052533834,0,2.1177719011471523,1,31.385349764331323,21.918555301641213
1,2,0.6809026310195129,1,92.12277683081696,0,5.952876391787425,0,66.10573310332457,52.198849207288376
0,1,-0.11677727252606698,1,72.38687390214501,0,1.9648349376958776,0,36.13249146908667,35.47641101594235
0,1,-0.01444871337377351,0,41.75986656775793,1,2.7644554005003616,1,26.4835631931467,28.023647211451596
1,1,0.001155649292417238,1,91.40909863875099,0,6.4264091871672315,0,77.80904905397206,67.79506858989849
1,0,1.1459652724095362,0,22.33192000427144,1,2.530416699765981,1,62.11676918241166,55.464870470607366
0,1,0.18294438698326182,0,72.17762439705325,0,3.4637351030105363,0,28.6705227398743,35.64653463315457
1,1,0.21918781154259176,0,30.9974344543676,1,3.595252133292144,0,25.178017629136782,50.359780250880895
0,0,-0.16551715945224443,1,71.41004574099476,1,1.6591712498055637,1,39.07669274507939,21.815944799019714
1,1,-1.0296225853945964,1,65.23355459450045,0,4.969971868796546,0,64.9708488504098,61.1583036008161
0,1,-1.5662563405850636,0,79.14230726089107,0,2.1542065582915724,1,23.328408996300418,32.25567038164242
1,1,1.2795715607799991,1,63.48760782608483,0,2.225953369575579,0,51.52517912594254,56.35823489549425
0,1,0.2869254311180804,0,9.199912997397796,1,1.4433749762445405,1,11.280497392110341,31.00175228129776
1,0,-0.5392389015138499,0,16.124198713319377,1,2.5287962484376014,1,41.734112395500055,29.166327720129658
0,0,2.253566929251317,0,1.4855513973903889,2,0.6813227996904858,1,1.0662887442795244,19.300701997100546
0,0,-1.1052039673745062,0,32.91734736871377,0,3.094826835265823,1,23.851294280129327,46.09857773447955
0,2,0.4481559588801323,1,96.70371563691013,0,5.126138650533297,0,61.24164740068462,47.54081598518326
0,1,-1.6479689597804439,1,72.06551157596827,1,2.2394391718238684,0,35.63636822380697,23.507547573036113
1,2,1.4089365439321409,1,93.41566661850787,0,19.966403151181446,0,68.9976148438191,57.60266249472359
1,0,0.6596984117678921,1,57.979583010490934,0,3.2068876296125333,0,67.56237288832644,49.34760030025527
1,1,-0.16173183226637317,1,79.4756953386132,0,4.072184342523188,1,63.42865998862951,54.25139919057865
0,0,0.5023239041354844,1,77.32141418705592,0,1.4321150110944851,1,39.70550304633381,26.03927267950314
0,2,0.5837335964752368,1,56.12835653460456,0,3.416704400444251,0,30.81570404886209,35.496168843039925
0,0,-0.24253263793362698,1,62.493326326182896,0,2.4693917987079503,0,36.00703398849291,25.067728321484147
0,0,0.12828020882436317,0,31.326937720286942,2,1.0155680678439556,1,11.319030014559797,38.74872672142452
1,1,-1.1344660294769757,1,61.51912406880147,0,2.8186430006672154,0,58.578721893062,66.51289660083758
1,2,0.03550922740975053,1,82.99857858232194,0,3.600141525361714,0,61.63704002140449,55.302552709824425
1,1,-0.1756982170930999,1,50.78030949657101,0,5.866037952274105,0,52.966547827250935,61.91473558827058
0,1,-1.572092308238229,0,52.34399097172427,0,2.11738094737109,1,32.06401896944439,43.528489549034795
0,0,0.5495401757828865,0,20.672726822282428,1,1.8713293571030711,1,16.763139946824566,23.2836746432923
0,0,0.6484060684783066,0,49.433112968182364,1,2.068987260069042,0,20.642310525335038,29.887853721488348
1,1,-3.3401901567066288,1,56.35132461352653,0,10.40894734025796,0,71.76863121857184,64.32221924520819
1,1,0.4641768592033202,1,67.43738157553749,0,3.6940228059580265,0,64.9755378117934,54.42015308724352
1,0,-0.1324944220737455,0,14.305430308141892,2,3.154196657824207,1,41.45133097839618,53.57132827000851
0,1,-0.3426275187180889,1,93.13587282750619,0,1.9143169347968414,0,59.515213887881444,41.619126457193545
0,0,0.3415636455800322,0,27.578780498022347,1,1.7775694830938318,1,30.835782884101384,34.31923594457781
0,1,0.5317394335864417,1,58.6534174017533,0,3.162241770764253,0,48.8837649006438,45.94654746615289
1,0,0.20501864599166694,1,30.01996874785094,0,4.75272171333789,1,66.3883188710567,58.81147422265439
0,0,1.00297819559322,0,30.542330161701774,1,1.2281232758441682,1,28.344966576189208,51.551124567712165
1,2,-2.251360905237418,1,78.906262711196,0,12.134171303461043,0,69.64839760776023,65.61550646696897
0,0,0.9321901801070159,0,28.920061255298425,1,1.5048226839236494,1,17.386955183433844,42.908123128372594
1,0,0.5656877984411672,0,31.133052943684852,1,1.015186332871768,1,55.66142884936418,29.216606447352135
1,0,1.6596925739830999,0,9.58620909279732,2,0.9159463038499472,1,31.398276204441345,21.17807790979459
1,0,0.09159002514748575,0,57.1358638441759,1,1.2621849622271577,1,33.6037899302343,37.02011607434654
1,0,-0.1025219227558477,0,20.843446704207164,1,1.4918706612758346,1,32.082317545222075,23.165694379984046
1,0,2.7566387774357306,0,15.957708064485015,2,0.883870075344632,1,47.50069466077383,48.53642770136979
1,1,-0.9916380455273578,1,80.87152266262511,0,3.9551535228236996,0,61.69120247584325,53.61677009641458
0,2,-1.2258399416643957,0,71.28361227669143,1,1.9968829051806545,0,4.023113349740979,41.88770486784635
0,2,0.19497912963963304,1,90.66961228607269,0,4.11513420956353,0,38.06245749209208,48.545410299582336
1,1,0.6633156768443113,1,91.27038150648319,0,4.995138590526173,0,72.81157176530046,65.10688967826249
1,0,0.21184753414121946,1,37.52615221247631,1,1.8839684012840534,0,54.577954221183816,47.89950833864866
0,1,0.8117518454597874,0,60.71935528075005,0,1.0769629250404826,1,13.072528029987707,32.73408907311085
1,0,1.219635171934408,1,73.55660210120246,0,2.816050423334369,0,58.07415395752217,31.073436733581506
0,1,1.365667110980893,0,48.23709196700336,1,2.9582602545005203,0,33.30303627923886,49.58445855362883
0,1,0.8559278382112508,0,27.869085253292642,1,1.282658819302217,1,9.949487659636592,49.70651032211151
0,0,-0.48002580930320027,0,37.89068088224601,1,0.9219520308398361,1,21.51727094261301,27.981689473538502
0,1,-0.2759390018264934,0,66.19418073199641,1,1.3464939873831334,1,11.44609941140715,38.707697328995735
1,0,-0.8046194031613707,0,13.980470656351535,2,1.2254982176154041,1,26.391442677613046,37.580814544991114
0,1,-0.019702045873585882,0,50.03643252087267,1,1.4697478265815902,1,9.70576412821492,22.506700176427067
1,0,1.868378025565065,1,26.100887172459032,1,16.25163466196324,1,64.84215755296279,57.603437479589665
1,2,0.32965164919425616,1,95.44282421565569,0,6.0747952827827625,1,72.33059169853095,61.51944716457144
1,0,-0.8311443182537396,1,83.62534983086076,0,3.308294522233862,0,74.82845171446564,56.98369539577339
1,0,-1.1416808932962463,1,39.84368439718378,1,1.7003619182774679,0,60.534151212678395,37.178044281881554
1,0,1.6268543658224177,0,20.47165716100072,2,1.958760442120022,1,71.41101316826317,41.1142480732656
0,0,0.7969894217709775,0,47.39981297353792,1,2.11657181104429,0,9.889153825572524,23.20603048917731
0,2,-0.6387331338972713,1,92.15577054041798,0,5.695608047465167,0,50.90955311011448,47.00886231564466
0,0,0.2905102881155421,0,10.07168459038636,1,1.3197556867584619,1,11.592881730295899,27.679808486808543
0,0,0.14333606096926402,0,42.59355286907213,1,0.8812383963652032,1,53.016375576128034,29.486596834266173
1,2,-0.35212173118683004,1,92.25381677185658,0,5.107647306148895,0,65.22041129493898,58.09179317815733
0,0,1.0338186604244717,0,11.370672194240072,2,1.173355664365227,1,6.469131610092003,24.688959021136686
0,1,-0.43439365904485944,0,45.93229714226861,1,0.8496512460324611,1,4.327391606473374,21.555970579870923
1,2,-0.14541312028192452,1,78.20014824233256,0,4.461315541881443,0,67.19064457956674,62.25549185796731
1,0,0.29284909600418163,0,22.038800330477994,1,1.086895205909104,1,27.74027263845393,27.757581651978306
1,0,0.8326071590181044,0,18.96697755546346,1,1.7894102850891338,1,38.258779575806614,31.35161890762176
1,0,0.26316387480406656,1,49.80289697878109,0,2.9400062120705592,0,68.6134111709094,60.74262093689259
1,0,-0.024317889717647968,0,15.998470996718368,1,2.0354172634383265,1,33.20347155431748,40.2700203883168
0,2,0.617949178054938,1,92.63551556174822,0,2.1557098624600486,0,20.990196677579327,26.068376497321587
1,0,-0.3852778301208239,0,25.579460824204197,1,1.7243758022028113,1,27.019851084139425,53.42381603085446
1,1,0.1667452478513501,0,43.858454091682844,1,4.709672558044512,0,49.13354956192488,51.65431898181161
1,0,-0.38822846379516135,0,14.054095878354511,2,2.218565556554721,1,18.564346079812903,61.703313885693895
0,0,-0.9825110245035713,0,46.51170583978096,1,3.428158465641229,0,28.16321731105118,28.83489742173701
1,0,2.203163562459909,1,76.74984859225155,0,4.588760520278131,0,71.67759953330827,50.61231438978896
0,2,0.13002633828425011,0,63.219430182966406,1,3.043940840036957,0,23.737970722303302,50.88022741437942
1,0,-0.11846291550576613,1,48.78543735864765,1,2.8224491360272697,1,53.25139454988757,56.577507356987574
1,0,0.05240219075932307,1,51.57820324674164,1,2.0029849897977887,1,59.94121164525325,52.22780818300696
1,2,-0.6045948224475853,1,83.37254503304838,0,5.316715578468895,0,67.48690548668522,63.12516107826956
1,0,-0.43534784053832465,1,61.6371830890172,0,2.1723652020481223,0,69.52546590179632,58.007516373546956
1,0,-0.596586403229529,0,44.18463740585122,1,3.463030143145725,0,34.526603216755376,37.00714104287784
1,2,1.0094920319162015,1,95.48219046761983,0,11.596084662731398,0,77.8622846835094,67.41814336411065
0,0,0.8669068027581841,0,0.5053555768567419,2,0.200071006910894,1,1.8647985630885167,18.180346641520707
0,1,0.3578488209648201,1,68.34009283682254,0,2.396716300015612,0,42.50401663307368,45.6881161074301
1,1,0.8084120230000682,1,94.2461423674118,0,3.295025783140864,1,73.55814245833783,53.99547069651711
0,0,-0.8057987184585822,0,15.043871124005282,2,0.7742068594682692,1,0.8786330162664457,28.912528611991053
0,0,-0.9713539801329649,0,26.46857409143461,2,0.8516366738105698,1,5.5526457682325425,24.487806877674508
0,0,2.6847976589045413,0,60.46475340825438,1,1.2180168354551497,1,29.77965108852585,27.037242424063294
1,1,0.5424650913108725,1,85.05029684947544,0,5.8373752905980325,0,71.18592247606142,54.98779671256916
0,1,0.12814034630643603,0,79.43186785244438,1,2.70666541065665,0,17.00180143913693,23.027128954632108
1,2,-0.8917896456055622,1,69.21145228876281,0,6.49505287730606,0,57.04089497484929,63.64709082896934
1,0,0.18273437976556428,0,4.941899541805006,2,0.8861960843855374,1,18.499767996695798,43.36863043383839
0,0,0.27252311621396347,0,37.9489797635855,1,1.6115362508871478,1,30.72802444004887,41.0748268253796
1,2,-0.05082506423967375,1,77.76872342251231,0,8.281996538925922,0,57.68398562085892,59.70531985662943
1,1,-1.3121506660891913,1,88.39605691037484,0,5.960951218404954,0,73.70235259415936,65.59573519610893
0,0,-0.023935761251720894,0,38.44133007351287,1,4.339749600414763,0,27.084686280715555,42.89844136078903
0,1,-0.16165448433684884,0,28.433207062857523,2,1.8364954001955376,1,15.87354562190464,41.61222247820716
1,1,0.37019604317837707,1,40.84836751671942,0,5.905347718781646,0,74.24147329970621,66.34255174308981
1,0,-0.19457277326984912,1,54.09774038871249,0,3.6610680564286238,0,67.21478176583233,53.11044312894883
1,0,0.06357263774505909,0,42.69503257219833,1,1.8214082618190073,1,44.12852089233687,36.23296501996439
1,2,-0.11203776886561445,1,41.25843036227876,0,3.8412100443040034,0,47.51924180981081,53.379774364681666
0,0,0.07441944848310225,0,20.84579019532859,1,1.4568457697716282,1,18.037846897109496,42.315025169163874
1,0,-0.28218957977112,0,23.733317739149378,1,1.3589132892965918,1,55.02884524266249,50.47696662205552
0,1,-0.827974953837961,0,54.806698727294176,1,4.257140503032919,1,29.217581346926895,28.493860939926826
1,0,-0.9011977085737943,1,53.72800927230658,0,3.5818476849585243,0,75.4216827072084,65.59205855853419
0,1,0.0035462484794252856,1,79.64797925600244,0,2.117367165390342,0,29.707115368098602,30.511124133586442
0,1,0.3300637172692572,1,82.1256006625437,0,1.8513161283038215,0,39.25087532423846,33.559880134652445
0,1,-1.2145491636414663,0,24.739350496295547,1,2.1880402736611964,1,16.65848800810512,36.727261444313356
1,0,1.1938399442871583,0,11.79860371859332,2,2.8660107907777848,1,36.186318055282015,34.17057327192805
0,2,-0.08263179408784425,1,84.54365441617877,0,5.6296152974973195,0,45.052972349641216,41.62933763371798
1,0,3.1394938974386846,1,50.16238226641045,0,2.4047894604311995,1,63.46139441597012,41.25105787625406
0,0,-2.2381883400612868,0,16.73756546635927,2,2.372589748719885,1,18.957136397019823,31.520765879946097
1,1,0.273141392964724,1,62.49466335442359,0,3.592407854536104,0,51.56695563861996,60.14541284154303
0,1,-1.6168122332458634,0,43.15792098468363,1,1.3094075538395833,0,19.188890316450692,28.4401337819576
0,0,-0.1382343449554372,0,41.403888689534064,2,0.8147646733821162,1,3.791908590737645,18.608851863768017
0,0,-0.1334312807861566,0,38.57665515657169,1,1.2833758895913092,1,32.92615148644519,36.50080368664044
1,0,0.2847256506699257,1,59.22205305823005,0,3.4804388113382387,1,65.95514502165985,42.60187188699102
1,0,1.140534199205168,1,34.28372699246849,1,3.3620704329944484,0,42.565154177051156,37.826456866214556
1,0,-0.10981964319580409,0,9.90008929623299,2,2.4458045688184993,1,21.649921634219638,37.08426410564707
0,1,-0.15072022974341928,1,88.6108035238257,0,2.289874805611325,0,62.47865312642118,62.31796716151856
1,1,-0.3074227870089398,1,80.99358421859691,0,11.070846897041248,1,75.15715786148934,62.97305276726414
1,0,-1.5775941106936981,1,28.62483429376072,1,2.4790062630933676,1,63.29543556638878,48.19257970409693
1,1,-0.9793739962858562,1,84.96290526587957,0,4.566725589327964,0,68.66688702604542,50.23103474352014
0,1,1.5487917374237263,0,62.671908838155645,1,2.1828870266397447,0,32.07132042685384,37.29121910205579
1,0,2.6912459681807803,1,33.72313128242346,0,2.925718332730684,1,57.750807133534025,47.87541708207375
1,2,0.2458766710838369,1,98.12557022206447,0,5.334408172431389,1,78.02803551768687,63.72284690307003
1,2,0.5700340966910564,1,99.75411490304087,0,12.00880990962616,1,72.78762715619865,63.89449588511956
0,0,1.0220883281157762,0,3.1197459768384617,2,1.2175851634445718,1,5.4770361117166955,22.166556375770316
0,1,0.23840670962773794,0,31.34060072729078,1,2.0583603199275777,1,11.661478735785957,25.177364495951995
1,1,-1.128177299887377,1,79.61484543826441,0,5.622244339416796,0,55.972247539038875,68.63526518201729
0,2,0.8629019129040933,1,93.76780000271928,0,10.314469789884027,0,65.39220116379833,56.8250908270881
0,1,-1.1430894350442908,0,62.58171691780255,0,1.7593570752056644,0,25.199933100929954,28.20141280107085
0,1,-3.320295561790777,1,67.46533973270934,0,4.358629972154919,0,46.318684449191245,41.11759240693276
1,0,-0.5507551900327463,0,20.740823922043024,1,1.372187279964535,1,34.814482901779826,38.56410285212405
1,1,1.6120367889258058,1,92.02458205081818,0,6.381405923028656,0,74.49647898682615,64.81383877051137
1,0,-0.7740931175509103,0,5.607943244859137,1,2.425854493709517,1,23.615979977525726,49.39121373766483
0,0,-1.66097801005211,0,19.362503206811,2,0.9034847174415673,1,17.293141801665897,29.792222908080504
1,0,-1.1058892208763784,0,8.834922174106524,2,1.8863973472819688,1,26.43343219291932,27.486327970450702
0,2,0.7416105619257647,1,92.12052671259259,0,3.7706710348982537,0,54.68552027842735,53.246704844247034
1,0,-0.05061816700128562,1,67.99457059498633,0,5.919107342852494,1,78.0585244495469,67.95402682995424
1,2,1.0264526436434762,1,99.41654740935776,0,19.123845426118326,0,78.66755505367601,65.44724404648767
1,0,0.03879704267379182,1,29.84220392653887,1,2.1824991064635006,0,50.724070868494366,46.06792346320301
0,0,0.12753322521037352,0,26.67719474724605,1,1.144222005101249,1,19.34698439616708,22.68174556613816
1,2,0.5116099780617333,1,99.42181525623522,0,39.69323775098595,0,79.73814036988982,69.8477750035338
1,2,0.704388259678028,1,86.80053702293993,0,6.45995065275644,0,74.00798040671403,69.45425744276861
0,0,-0.8863566273655725,0,9.976311898766689,2,1.3438259088812041,1,0.46350594690132585,21.56998217208104
0,0,0.09889130922705834,0,16.174889089702038,2,0.6880705719456113,1,9.000265072743797,28.678529992300145
0,0,-0.5485810959389156,0,12.062965762966465,1,2.414069662040387,1,14.708221234182975,43.2710493536415
0,0,1.1054899376571827,0,12.112410778152555,1,1.4235989131797597,1,6.055997000910356,31.07065328936944
0,0,-0.13769971931305533,0,31.87630649155939,1,1.3655150716938942,1,12.56668948454259,33.359236419832946
1,2,-0.03733995817599392,1,75.87179283816512,0,8.89480882766155,0,58.0628700737022,67.10400259775153
1,1,0.1731387984365479,1,61.649616868948684,0,4.018915508479282,0,61.28364814600336,44.385004116776265
0,1,-0.807731621651071,1,71.57938410953707,0,5.145979466880171,0,24.622910480272697,37.76567051616916
0,0,-0.5196965134283182,0,44.73399306164073,1,1.6516774076267287,1,17.18846546953374,28.896734351988545
0,0,0.3273577451314815,0,18.622385311183166,2,1.8814536596126408,1,11.254289086759432,27.05553010156805
0,2,0.7458863108675499,0,29.87088847872706,1,4.230715970039204,0,13.301621654391704,38.99998326304047
0,0,-0.2037976745314908,0,6.490472900316352,2,0.4279504619983668,1,3.842939844965918,18.090436797407953
1,1,-0.9635128917682955,1,64.67752988181368,0,3.2955329383144787,1,61.75262341433292,67.7459791395014
0,2,1.2488807229461523,1,75.80137027242799,0,6.766086508357036,1,49.69167555351295,63.233939883017015
1,0,0.23549313842639485,0,13.445963123303562,2,2.1406205276764294,1,23.85173424925128,41.17803862875381
0,1,1.260141071632711,1,75.39414417617772,0,2.5672225514923848,0,48.22636228832345,64.38056832137822
0,0,-0.34922975474544116,0,21.23379791493288,2,0.6207676199004745,1,6.285440994801137,19.55547355239864
1,0,-1.7228099214380446,0,42.94073910440964,1,2.3944675507429465,1,39.99525038136036,47.29155675812637
0,2,-0.14731511804213618,1,89.7515185434014,0,8.899560690528418,0,59.76316584070326,62.497485436534966
1,0,1.3869856175310686,0,19.70561376166235,1,2.953574165765909,1,34.01544273915272,32.80223963439775
0,2,0.7904735251504853,1,96.39706513721052,0,8.113223678899402,0,78.66699430317377,65.19347674497294
1,0,1.5241563721356293,1,67.63231183080944,1,4.020609539838301,0,65.25960245991388,64.87606403276357
0,1,-0.03511923510429062,1,40.09263436252327,0,5.246507481607218,0,34.28040222846753,55.57830647767408
0,2,-2.770038705626499,1,88.91785273736433,0,6.962299500833183,1,48.518198286171284,67.77175497125745
0,2,-1.551240964596231,1,81.91394867342007,0,4.7149214353716,0,46.33413197661122,50.7658954872315
1,0,0.805746164030576,0,31.131286741075836,1,2.042485088797591,0,46.44695995530576,51.45287563973842
0,1,0.9157190913861537,0,42.695012815298796,0,2.7203527985609193,0,38.733275470407506,54.244135568589876
1,0,-0.9040261852967365,0,5.521454205798465,2,0.5445346610330742,1,10.035116188981785,26.758027606376338
0,2,-0.29265435139883095,0,28.77028049537982,0,5.301404765300216,0,22.23767747755716,47.82180125570049
1,0,-0.5678758890174189,1,78.22829517219496,0,2.229958914237378,0,56.829789418429385,47.43293446957563
0,2,-0.40448868479344485,0,51.70774257435479,0,2.9332162838210194,1,25.94108436454785,27.029855792499305
0,2,0.7761538488843246,1,90.84972901365309,0,3.157031063243129,0,34.90173184966295,56.21291122100423
0,0,-0.025686846873694442,0,4.912048028349069,2,0.6432975155358186,1,3.835074187642604,30.44819715230075
1,0,-0.02498488853275775,1,74.19959489177815,1,3.056766606316475,0,73.8578147347583,56.926457718399085
1,2,0.852931816920391,1,99.40964586745875,0,16.602042806992067,0,79.88820773983062,68.84265618196018
1,0,-0.44007772960888597,0,14.865457803173015,2,1.9059664984702633,1,29.767579196170505,48.53934959147316
0,0,-1.4886270341470091,0,25.75678695918373,1,1.0638152020716622,1,15.252643742508823,24.076462052661057
0,2,-1.0728011738349519,1,83.2310808385005,0,4.123571508962025,0,34.44366117174158,55.72367296554171
0,0,1.5114403820556328,0,3.7879892725790896,2,0.5785889308105402,1,0.9179971899287809,18.48848095784754
0,0,2.1116499292657913,0,1.9698231022656332,2,0.998120369470675,1,4.423845193971121,30.860766923115165
1,1,0.041454338283826456,1,76.58212973872173,0,4.772127822397475,0,70.55749537203668,58.31787981456774
0,1,0.5256729998736519,0,33.207809458456325,1,4.283041513659346,0,31.734756424572907,31.907455379897367
0,0,0.6600811144207455,1,71.50111898135525,0,3.610806906797608,0,37.77590402301277,29.170342135463883
1,0,1.222737747511172,1,70.09003682229881,0,2.439912482823037,0,54.69978673078627,49.97612853892536
1,0,0.06018345246176641,1,49.285364365635616,0,2.721693752088287,0,49.8671374700082,44.5795869803613
0,0,-0.25538922522097557,1,65.14548135990779,1,1.8974565700789439,0,46.441605680255606,48.62994573934375
1,0,0.04106710010055867,1,40.58618753427965,0,2.2272139359129626,0,15.851422247026047,46.80717226784658
1,1,-0.04299351249239473,1,75.5948682571964,0,7.542337011304793,0,77.97062064158624,66.34575203039002
1,0,0.5960249104840312,0,16.94421143319879,2,2.0696342472522677,1,23.77696243537837,51.07228974307841
0,1,-0.8679836160145646,0,44.181643388418735,0,1.2664650099933938,1,12.564868335120885,28.20312826566122
0,0,1.040780038415558,0,10.811733009068753,2,1.0262074045145642,1,8.438905282675595,33.684482702047276
1,0,-1.2056567826426359,1,58.11378388558819,0,2.7774413083068543,0,66.97126918873575,63.51737601920343
1,1,0.24444637100239444,1,49.03105970445321,0,10.661798172464813,0,55.156190885619964,54.851652152870415
0,2,0.008093631724109542,1,90.25467286165842,0,4.68734760062549,1,60.35719622176476,58.27491385102227
0,2,-0.399221039615182,1,79.87444496107994,0,9.113625249966178,0,55.71335424425938,60.93714865324662
1,1,0.3821170078742564,1,97.44171252170992,0,6.457248119992159,0,76.64280547999317,59.59268011461434
0,2,0.09782537810543637,0,87.8380506387872,1,1.6961176480512352,0,14.280224040287713,33.798284351156326
0,0,-1.4128950766106303,0,13.225283230104134,2,1.2115748272852531,1,7.951977253568967,20.698518027861613
0,0,0.3082305471182179,0,12.854590243255121,1,1.1675134422092934,1,3.77142811111308,19.297540068417533
0,0,1.3011834837507525,0,51.08580402334735,1,1.4759433814329235,1,30.697434900552047,40.26496122117652
0,1,-0.4854491845544019,0,53.32416487442484,1,1.1178734391055343,1,9.901282723107734,33.41753686300859
1,0,-0.3830508765270396,0,24.870463754301543,2,1.225637169592122,1,46.99281322639426,35.640493202915586
0,2,-2.3144731059193697,1,81.7990464432781,1,3.634606299514846,1,31.746404767408944,39.139480149854506
0,0,-0.15316118832449407,0,16.578338514043605,2,0.9842541801366533,1,10.950575478617361,37.34633552275368
0,1,-0.0844003885151099,0,38.04930542519668,1,2.8967041787932106,0,29.36402475358068,43.449307597731575
0,1,-3.5210163717602576,1,91.1535799475981,0,1.526799326325043,0,31.407828439828922,26.197780586038363
1,2,-0.3094728748892834,1,95.62477932657694,0,10.39146783350555,0,72.35584169306358,69.38342375479397
0,1,-0.6559672454711448,0,16.53013916022453,2,1.205100293786149,1,3.9821381848493687,22.66393756671542
0,1,-0.9357901536842783,1,65.28847570655728,0,2.661522102693436,0,44.576658056952716,39.75282800734903
1,0,-0.20419293518816115,0,5.8633848915767395,2,1.625065777008847,1,37.83761650824276,20.943434253164657
1,0,-0.17308784031318541,1,60.591590493261016,0,2.4655545639950867,0,60.19089256828033,49.24181983543823
1,2,-1.8941954307129636,1,67.80018825092895,0,6.719249135474641,0,67.8407729110976,67.02933526964881
0,0,1.1669663930214984,0,4.479113614767844,2,1.2068662770975294,1,13.06667774193988,21.004518809967248
1,1,-1.8589225898187958,1,72.77144419607447,0,6.277727514220894,0,66.92536845374276,68.65156177861758
0,2,-0.8894182148149186,1,85.6002868287574,0,5.939135968663291,0,37.88545136129804,46.919781209654445
