S0,S1,S2,Y,X4,X5,X6,X7,X8,X9
1,1,0.5304189557846177,1,22.045592444279258,11.399772860918326,0,0,0.7744473967522594,-4.5430565660315185
1,1,0.8561109870075134,1,26.891553364369372,14.9085835651216,0,1,0.7760944430901144,-5.685753938668051
0,0,-3.076274203506589,0,6.569519535245336,73.10949370867166,1,1,0.10851831105581577,5.088967895334262
0,1,0.9369567904611931,0,24.989857767714476,20.19443299059909,0,0,0.5813786847153231,5.212728486901474
1,0,-0.24420568921107705,0,4.574132675887137,50.160355095132445,1,2,0.11857207600873887,7.358160550365657
0,0,0.5925657312284435,0,9.001931952725888,78.06284901798712,1,1,0.03766733148601498,9.489687953595613
0,0,1.2248391467324593,0,9.161987783344808,62.81923082125381,1,1,0.14438547148966313,8.019679362102885
1,0,0.1724671358535672,0,3.456629750400857,21.807215354512913,1,2,0.24176116719768082,6.272558224528915
0,2,0.718426031846818,0,25.287093675926656,48.21003464980058,0,0,0.38864607240669446,4.9552378129410855
0,0,1.3136047323393676,0,11.114761644737117,77.45491058570147,1,0,0.03438762231547532,8.887202164815747
1,0,0.06512180736566571,1,13.500795964296072,19.779089313495103,0,1,0.6882142248930014,-5.724746835691622
1,2,-0.07596113493715724,1,26.502408890570184,51.730123538035556,0,0,0.7513177265032014,-4.354965060844542
0,0,0.958965093538335,0,16.983120416556698,60.782513621736385,1,0,0.2767781015406493,6.229037912623035
1,1,-0.034299770130519276,1,9.193129347642163,27.51091497016517,1,1,0.7210647849884508,-5.376379140262606
1,2,-0.23569654507945412,1,24.12950514028635,32.33787288239702,0,1,0.8517047291832135,-5.531818693737658
0,1,-0.06924473070415808,1,31.48404589565109,10.779055107809903,0,2,0.6721164607294561,-1.108035819658241
0,0,0.774330302697781,0,30.185905078738628,33.3266727661901,0,0,0.4864406127763206,0.6154820452624357
1,0,1.6909514655861806,0,7.270444151754242,58.95266214815408,1,0,0.06675509044485578,8.241721880446477
1,2,0.8321608726339715,1,18.38296643576587,23.605010966929655,0,1,0.7870674389573106,-7.323409441227388
1,2,0.2148063557574926,1,23.883893670902832,15.231178370786713,0,0,0.8584822344791928,-5.651314032513034
1,0,1.5053168101156296,1,7.120074785641128,2.9187120362365304,0,1,0.5513533482680155,-0.5918189815496877
1,0,0.10348097437657214,0,12.69307924177867,26.014179280115826,1,2,0.406420921738043,4.744102517102039
1,0,0.32742345674893064,0,11.062436763774206,78.42635971818424,1,2,0.21928416498147435,6.401096435571809
1,0,-0.8192255879856817,1,19.43825267789591,29.630065840595034,0,2,0.7765606305185067,-6.926050662956623
0,1,-0.29525748662309675,0,33.098466982132415,42.91157335004196,0,0,0.212185870550697,4.886433049042759
1,1,-1.4272638517557024,1,15.777511710132943,20.606226137556995,1,1,0.348520120453385,-1.1967825145169115
1,0,0.9966679266403283,1,10.758275901135638,45.219509654845126,1,2,0.4304939440265784,-1.041685082454709
1,0,-1.259561147563969,1,10.084239184711468,33.796915015720174,1,2,0.526545757033114,-2.810497925903994
0,0,0.42998641617574274,0,12.250485383272483,23.47411876507739,1,0,0.21254599208946062,6.544733234379002
0,1,-0.5919437241373267,0,24.308778823983417,49.78408498057767,1,0,0.464507412288992,2.71360888763045
0,0,0.5008093536908628,0,11.397948687541176,79.45578596241708,1,0,0.10402557714595928,7.828153421579721
0,0,-0.14157134389580123,0,21.48213984300593,53.261860148390994,1,0,0.22544693484044753,5.305568231094618
0,0,0.6038336035513812,0,8.959552511286129,72.5377709537499,1,1,0.10304670361624735,7.824706982986555
0,2,-0.6589141321607108,1,37.73311721464267,20.19011040819182,0,0,0.9116859756127873,-6.221554719541472
0,1,0.8463343585512524,0,0.039138395826328054,35.963704091038956,0,0,0.3705612671054832,6.819025741075716
0,2,1.2866067198590754,1,36.31703674781578,17.432902798945086,0,0,0.8153469217018026,-7.3948067069192644
0,2,0.10884159195659532,1,34.29773230474643,38.52959154573655,0,0,0.7943124936189447,-3.2093465022378043
1,0,-0.3628568555101314,1,18.12967216266022,42.977662565282124,0,2,0.9108286637023995,-8.94736853997576
1,0,-0.5445169632713265,1,11.298408925347534,29.347042864269326,1,2,0.6765368196955022,-4.6329614272160775
1,0,0.657699909082123,0,7.191956622614448,11.025396937606322,1,2,0.2886340320003293,6.168041483522792
0,1,-0.3075565410444876,1,25.373234224338677,12.109324734259847,0,1,0.5673197626247455,-1.1379166771016092
0,0,1.0599186721858194,0,10.43950269217115,65.79784201314814,1,1,0.06583380132008976,8.171124908658825
1,0,0.9116327150531918,0,3.137624229894722,20.677342517335568,1,2,0.1503739655522075,5.67216829820614
1,2,-1.284028616525298,1,33.628839466365015,36.778708559823336,0,0,0.9792204545684943,-9.55825540566834
0,0,0.519455986724,0,2.605062849863573,19.204748532417234,1,1,0.02464380996945198,9.277081638630587
0,0,-0.18620663838988952,0,10.513545930057187,79.90288483121995,1,0,0.03770555497360606,8.912457546383159
0,0,-0.8462240288271791,0,20.293823797106974,62.77103728157034,1,1,0.30540621348053815,3.692363934305078
0,1,0.9749821344408292,0,24.919580887364894,72.12324062476127,0,0,0.5643236386526318,2.2473255585706724
0,0,-0.23922234078771298,0,19.022669616869802,24.460070809854283,1,1,0.39949415863268156,3.0569228579353975
0,1,1.2392654096287907,1,21.142103207428214,17.18937894054133,1,0,0.4966908531288903,-0.7027856291846426
1,1,-0.8651961712275932,1,31.21278578731016,5.097774208071653,0,2,0.7971244763892504,-8.39003494738392
1,0,-0.16585740444341726,1,13.206612102137857,12.87353606055488,1,2,0.37542372533878227,1.657670356721395
1,2,0.026534703622121472,1,38.29645501810504,79.29851968089501,0,0,0.9438434949942188,-7.663294196314723
1,2,0.1198920768007786,1,25.94284817391863,22.262896946219417,0,1,0.9854063392380674,-8.89718600024729
1,0,0.5221782614006049,0,3.6060635576514777,31.576564348806162,1,2,0.2240865841666465,2.7809701341708166
0,2,-1.0042847317697112,1,37.271787485650584,35.740939775070565,0,0,0.9136650734546315,-7.990871992731634
1,0,-0.42428389252795395,1,21.016616510975016,18.04885292588866,0,2,0.5494275488193213,-5.221001557024851
1,0,-0.2694759553995848,1,9.11272979084682,15.679041255810407,1,2,0.6027170198279896,0.1619234859948797
0,1,2.0358023072951634,1,26.10308493870175,34.21709398425651,0,1,0.6652880066794058,-2.2755348758628324
0,1,2.0081887754518775,0,25.768459711438627,56.34864934703023,0,0,0.2795529521293467,5.172990670809728
0,0,1.5180268454251913,0,15.422333109597147,67.61713840188251,1,1,0.2093451311022717,5.503186092799863
0,0,-1.7737679010634604,0,9.839437631302829,73.32349270237032,1,1,0.008977248056405707,9.821865159949699
0,0,0.5112047699433315,0,10.65922133661482,56.142951703399724,1,2,0.13296910829231035,7.552261214680087
0,1,-0.12597332137420306,0,8.048541780673503,47.478968921505796,1,0,0.13442853256134518,8.915891611623557
0,0,1.871029951958698,0,9.946528013104011,75.14216608819773,1,1,0.06322620585291805,9.166375912777859
1,1,1.3494537570072076,1,25.602115801705622,24.07092292943757,0,2,0.9791974941219422,-9.80344086897361
1,1,1.1555971347757716,1,24.293127222488266,18.105199899640134,0,0,0.7248034341792633,-4.479272666875441
0,0,0.26741907611338617,0,17.47946418256898,58.20891202471518,1,0,0.37689820708949573,5.101673017781971
0,0,0.6788982675797183,1,26.05632352851513,29.811738091546637,0,0,0.558643805324558,-2.303449992141787
1,2,1.5130557329262224,1,34.92326069013305,52.67149524372143,0,1,0.9694256174484,-6.964011908007808
0,2,-0.10330350575428852,1,33.724889391932095,15.318759497366315,0,0,0.8707658224717045,-5.566526831238646
0,0,0.11508272394412736,0,13.374177940456939,61.99299317699576,1,0,0.050982685129924654,8.404493069601024
0,0,0.4256842579422538,0,5.8954839162824495,66.8411175659578,1,0,0.12986128739961322,7.574802996830755
0,2,0.23338968438924207,1,35.912657151620266,32.509095436114535,0,0,0.883082863075626,-6.1371058361919
0,0,-0.15194851816827862,0,0.19943642295724873,59.921108628357906,1,1,0.38301180569636595,2.1098523692163873
0,2,-0.7784176859765753,1,35.01110143952404,23.957802958064654,0,0,0.9142941595843713,-5.983757440802565
1,2,0.4846842743492611,1,25.43892697701425,11.753267768682342,0,1,0.8823354227932989,-8.581142096125534
1,0,-0.5958504559305182,0,5.143279509370668,19.498361806117863,1,1,0.12750154239199069,7.981734431838028
1,0,-0.008353033434383216,1,1.504265929102373,37.44785811143936,0,2,0.3970581861522502,3.089333687669967
0,0,-2.320873609757616,0,16.484456253688386,76.48493961391328,1,0,0.17222515682690276,7.301633826405322
1,0,0.3374659341940546,1,9.714721105142772,24.562090352664047,1,2,0.32406729570012627,-1.5873070159525753
1,0,0.16715269846353786,1,24.41418295499875,17.745050559371624,0,2,0.5856064198412676,-4.656985379848123
1,2,0.11906997878326929,1,25.84829133870042,19.019406856334253,0,0,0.5715141229400773,-4.7128979498121115
0,0,0.4678413631360097,0,5.757730379430807,79.93119129284722,1,0,0.03507136145195061,9.632335498071573
0,0,-0.18192004764893482,1,22.879531310638967,32.149810984376295,0,0,0.5428457288387197,-1.3849078293102774
0,0,0.00929819282789436,0,1.0034340347842874,60.65451506642365,1,2,0.005007236596030473,9.930579184333787
1,1,0.2584024781045509,0,17.440312079896795,68.30146099676281,0,1,0.4628889304874719,2.5139228077065745
0,1,-1.9186504607238715,0,24.11522275650065,62.06844825830274,0,0,0.42504166431114737,2.1337316412966185
0,1,0.6170295623915913,0,22.089617840008163,31.929181298940303,1,2,0.5157179318337605,1.8964125688211304
0,1,0.6565136531426621,1,29.726238145253507,27.716521711919132,0,1,0.5856683516506089,-2.1950541680896984
1,0,-0.9218036866365085,1,22.472805864528244,12.531420122928791,1,1,0.5391655317197707,-0.5525737166488565
0,0,1.1560325519771084,0,11.676815275728147,64.989745562302,0,2,0.07466379933620632,8.020789733259829
1,1,-0.7344679843019464,1,28.03788964263164,70.02965665756908,0,1,0.843311780681386,-6.049940168820779
0,0,-0.3615422948778467,0,14.304510595805336,47.87161850540802,0,0,0.14525669418654252,6.507919901973157
1,0,-0.5644258491109372,0,2.314783057589387,44.25833606882143,1,0,0.1247226414091962,8.430062859748997
1,1,0.7497502416238927,1,39.9536714437938,12.39093678574175,0,1,0.8477340736294146,-4.602691905072669
0,2,-0.6888733030093549,1,39.830536839800004,24.101175423752046,0,0,0.8342559877020932,-5.102571088402053
1,0,-0.6631408657168439,1,28.107062366900024,26.343210882194015,0,1,0.4671803072362859,-3.093424062870681
1,1,0.7396346942913614,1,23.17441972263569,11.570365770441295,0,1,0.48649169241503437,-2.1782753617360484
0,2,0.5256747219384218,0,22.604944437139732,25.57715173866775,0,0,0.6228842362180365,0.19116708046774633
1,1,-1.8561909715277196,1,18.507495832786848,63.443339514717856,1,0,0.5133074596216501,-2.7804646417309
1,1,0.6139036408609411,0,10.010847770554708,58.570661217985744,1,0,0.35647464647365346,3.3557853462186404
0,1,0.03650085190715772,1,29.94111477500826,28.806125826182168,0,0,0.8059729109507268,-3.737583304073696
0,0,-1.4323289367693939,0,10.217523477310868,30.508070893124334,1,1,0.20333542523962095,7.03467731782802
1,1,-0.47428709381399226,1,25.860120320461633,32.023049969273096,0,1,0.7219471123268593,-4.060692183896687
0,0,-0.0728936909635858,0,0.01110322291103083,23.45391599691417,1,2,0.2122064681413498,5.501787097685824
1,0,-2.235954934934541,1,17.04121871895382,62.54057127849549,1,1,0.4573896021309219,-2.7014065136379584
1,0,-0.661922913153588,0,1.7293624262468454,10.461377400329543,1,1,0.11128342636199207,6.220383717396196
0,1,-1.6865938259721351,0,11.929626647075066,71.79038706666799,1,1,0.42354480986393817,4.482248241139764
1,2,-0.09059504936856812,1,26.78984650937633,15.280215459843301,0,0,0.6714315591723883,-1.3287621783058263
1,0,1.1138457654678577,1,22.641344097024803,28.028868919706078,1,2,0.5658915013678965,-1.5105747811363397
1,0,0.13211246494625395,0,9.05232710008628,50.35309619925652,1,2,0.0643138375806222,8.611461723973303
0,2,-1.0084251264262747,1,28.977026437512063,9.89087936256972,0,0,0.855288225174905,-3.0784316366548587
0,1,2.307667583660556,0,17.099740106054547,10.211230723672443,0,0,0.41872949626481004,2.454079751296085
1,0,-0.24924080616237518,0,38.29238699029264,64.61888119118623,1,2,0.0437469587890415,7.644078214010982
0,1,-0.4174774268122736,0,27.465188964694043,73.09607881706397,0,0,0.2535465096362355,5.897006630187951
0,1,-1.6578191951454566,0,11.56689365506532,38.93110953607716,1,0,0.5137745603556574,2.5649471659261067
0,0,0.7209582111372278,1,27.759602026511395,34.03336442213612,0,1,0.4386938534454147,0.12940781803577117
1,1,1.2151074754079554,1,28.225239742288082,17.929842068948503,0,1,0.9532663288029075,-9.2597497678229
1,0,-0.5848343024331342,0,6.796324231953676,32.06756069974416,1,2,0.08891557545764028,7.7807111429855205
0,1,-0.9161754786829962,0,32.36928630527996,29.09144932588077,0,0,0.4938420867008432,1.2514695171538968
0,0,0.15084387050557363,0,16.579313100557826,54.05552024332159,1,1,0.21232992550493318,4.548325381990676
0,0,1.2883658717994382,0,16.99780000393931,52.866814865098306,1,1,0.16593222674258956,7.0663808610045145
0,1,0.17607996675964865,1,21.509911996061003,45.18273606858763,0,0,0.5854662770526784,-0.9697321219523474
1,2,-0.1804228767579958,1,28.72725271024261,72.71402463194649,0,1,0.9096248129719322,-4.920761873052929
1,0,-0.20780153850710908,1,8.87822172677952,20.51439337202251,1,2,0.6516659316541539,-5.080890137916915
0,1,0.6279991587810888,0,24.60503625197888,34.199233656503495,0,0,0.6379143972103686,-1.8998147027849033
0,1,-0.15397241248163798,1,27.93537461002345,8.778010861522695,0,1,0.7674553727148524,-5.194083723697105
1,2,-0.80037169590998,1,37.24538421580691,19.128857912740635,0,0,0.9576525103926959,-8.95079542118657
1,2,-0.5024193482078231,1,32.78619671496195,43.07701502344501,0,0,0.973584345660433,-8.602894472558228
0,1,-0.8587200529807338,1,34.542717537781925,47.24965701011467,0,0,0.8882595157937785,-5.892779223957484
1,1,0.002956343188176857,1,39.46079872495719,33.104326535685225,1,2,0.615141146969589,-4.700331946303445
0,0,-2.0009747815309593,0,12.339224211474885,63.07136905140965,1,1,0.08344853777303829,8.855530546367195
1,0,0.1255110948108721,1,26.152710513180466,14.236100702674609,1,2,0.6541951356871152,-2.598885921101431
1,2,0.8143702541216853,1,27.644037888427214,12.28053928848535,0,1,0.8700124394915114,-7.171971070367219
1,0,0.09380111646712495,1,3.153296081158443,30.46537401895227,1,2,0.6219540569019028,-2.3375447548566246
0,0,0.4476927228839147,0,13.41114115665388,35.750811445005056,1,1,0.23387031084899773,4.489854134903943
0,0,0.26782471493282384,0,14.94273166705328,52.73382021160387,1,1,0.1941977871095028,5.675019005168531
0,0,0.16298194279025685,0,18.819248978069805,79.86067392447293,0,0,0.2034208252012753,5.872895462154414
1,2,2.026186345441548,1,36.943695331378464,4.708152389741049,0,0,0.9525136244217659,-8.845778499699149
0,2,0.9452738255419836,1,39.66133560984703,25.65942546151712,0,0,0.979793225601519,-9.259819587687248
0,1,0.7105450779110327,0,18.52678163115553,28.864302647188698,1,1,0.4774289820458985,2.4798704839876287
1,1,0.8500353328199018,1,35.361901448052876,9.230293835023549,0,0,0.9446218081048523,-9.257060621177231
1,2,1.0890653573225677,1,35.11675534678312,5.832708885964202,0,1,0.9116590938560329,-8.487639638155894
1,0,-0.3140395387791251,0,11.927073477748774,26.784406795599978,1,1,0.3788301454348409,0.3742628974068296
0,2,0.4459055104167116,0,19.523410352226684,39.57937219076266,0,0,0.7078408922998866,-2.636026239462142
0,1,-0.23807697609333742,0,20.569032594826915,36.580696383648515,1,0,0.4376974617743166,2.3054670492351796
1,0,-1.1932187634657565,1,22.395320753398952,48.34353579742759,0,1,0.4608347488658694,3.658101170639579
1,0,-0.1017501256007299,1,7.68083022042283,59.61277988198666,1,2,0.41753221579890065,-1.1358715051745722
1,0,0.3205436836982247,0,4.110213539483629,20.350602930700585,1,0,0.0964162449403374,9.401127138466158
0,0,1.11363504442343,0,8.954602352746866,77.52213590536773,1,1,0.06066959451020182,9.355538055582034
1,0,-0.5158026926172711,0,7.712300763773337,31.235696136785407,1,1,0.29479686279228867,2.693061178819123
1,0,1.9466118255159655,1,16.243493296405106,36.31608235379271,1,0,0.6657093538895514,-1.0385802973369032
1,1,1.413895582947853,1,23.93648861216549,22.269183145803275,0,0,0.6204719669306141,-5.006542567855306
1,0,1.3818902419816221,1,10.106847691427562,25.884304265885348,1,2,0.7184497587589449,-6.80087274025786
0,0,-0.4334341879259892,0,5.793817053236367,45.974229103050924,1,1,0.06171499154341098,8.265920856014226
1,0,-0.6392357777117182,0,7.510191097382495,11.330560884815046,1,2,0.18365548504606077,6.360244258505503
1,1,-0.7606930946664332,1,22.268416800008097,23.841282685051368,0,0,0.6381239850423792,-2.638633451591108
0,1,0.058550932386990565,1,24.70529354271795,54.45093430858844,0,0,0.7480224305327594,-3.7782545415473034
1,1,-2.4016258228389353,1,25.398532586226345,34.577515188439186,0,0,0.8909158687421244,-6.543168525810369
1,1,-0.4192021413117316,1,29.650775488851373,18.750462270622698,0,0,0.8017705567221993,-6.526555505632859
0,0,0.6831020490476121,0,39.91486938811391,75.4396442750003,1,0,0.38746091055656207,1.8121968157323032
0,2,-0.3987755158120824,1,39.28729024885107,50.382809805944675,0,0,0.9915119312928291,-8.502503826937742
1,0,-0.6209776410880379,0,3.737784088258189,13.083780044057058,1,0,0.14400117689766068,7.414682047394319
1,0,-0.26392505801578225,1,17.80204784215609,28.785356671988033,1,1,0.5567042466847549,-3.891868684067945
1,1,-0.6370082862155788,1,3.50755299502304,19.577315616536243,1,2,0.7489752919806913,-4.776752111211136
1,2,-0.7649949754232437,1,38.84413461093565,34.19074750741186,0,0,0.9367863324157271,-7.766263588130667
0,1,1.2550808358064136,0,28.558321251292057,11.402252301342521,0,1,0.3901235205424746,0.8045438136042229
1,0,-0.5742296913970744,1,8.672993047670548,14.334340099835563,1,2,0.32883239306110174,0.5299889978080845
1,1,-0.3988331569493984,1,19.82976279735245,10.157902646010225,0,0,0.6423101163291743,-2.1272893850349988
1,0,0.23420332203466673,1,19.553851528364646,13.64978490681812,1,1,0.47389957659726023,-2.5215390807220484
0,0,1.7309827698436269,0,10.352968673536346,23.92282611170991,1,0,0.3316694168330144,4.7458556510289025
0,0,0.8232996196803262,0,23.09609127497801,38.90855414623949,1,0,0.12580107760217552,6.573868744069454
0,0,0.3186653950005434,0,0.9667261902609292,73.1684515435511,1,0,0.0016698922964911156,9.96234294831768
1,0,0.6027915429461898,1,12.594821737173225,15.280224771997105,1,0,0.5102704406179308,1.7090063030876124
1,1,-2.15602266945913,1,20.629718267933693,14.646203792635886,0,1,0.8311514483136754,-4.455272850047538
1,2,1.1664849482515258,1,34.881489951788716,77.53842756818047,0,0,0.9196767786213456,-8.935433111552708
1,0,1.9154850040671434,1,2.3404195226375157,6.93836819297954,1,2,0.4174673061171017,-3.5139497748143
0,0,0.9793578965540354,0,15.600967561721895,54.86288000683448,1,0,0.1952558890181153,4.9761221124351565
0,2,1.6897802336743606,1,33.55558271950982,27.769050791371086,0,0,0.8750470886603868,-5.944550114556611
0,0,2.228375982214861,0,0.001045159750026059,42.6912290420774,1,2,0.09161001932335172,8.707742468747416
0,1,-0.0005197601693180768,0,17.849104069697372,42.56898989331837,1,1,0.19414130313478012,5.908118138070012
0,2,-0.4282003031515306,1,0.7406002056747107,9.268123640743266,0,0,0.5741573014878976,-3.890088170495998
1,1,0.7986588562158311,1,6.32259229061119,37.08931251276071,0,1,0.8133011154221714,-5.14179165430787
0,1,0.08433692543845332,0,24.60402743551073,66.6472960460215,0,0,0.5734445582949556,0.8510489270310213
1,0,-0.08648031341217957,1,24.971482607574437,12.981828241945234,1,1,0.5054736396752062,-1.0794227087334107
1,0,-1.2827386955290336,0,8.877582058632045,28.008260702008005,1,2,0.1644827552768336,1.0027727404252325
1,1,-0.17336385592825881,1,21.98345223950693,73.29669610806219,1,0,0.6809667473561781,-5.6849201499424895
1,1,-1.1213118854567745,1,24.354785380207467,19.973367227170012,0,1,0.9203147909158482,-9.098885444790689
0,1,-0.06020361239696465,0,27.774142356425138,43.54616282971436,0,0,0.39162445575171523,0.38587503688735936
1,0,-0.5429517918310199,1,23.805407926642147,41.0625381327229,0,1,0.7987103330637705,-3.145299709780134
1,1,-0.6177291263261906,1,28.156722699823717,14.248964295687623,0,1,0.6452356487693199,-3.7321862416339524
0,0,-0.184660517564397,0,18.015567558312608,72.77156906006866,1,0,0.18326559723536373,6.859200380799081
0,1,0.7287148679901247,0,36.81179144265639,76.32941575768291,0,0,0.5803536317341009,-0.8587545201617015
1,0,-1.061267162440305,1,28.21125050750969,25.24602307776696,1,2,0.3707875147119989,-3.978846923675542
0,1,-0.37189611164456293,0,24.593878546421266,37.30500786754086,1,0,0.38046226992175564,2.4781353205769907
0,0,-0.2798069441835699,0,8.693507303541182,77.38904159178149,1,2,0.09853108676598393,7.38938098196444
1,0,-0.0926458152637383,1,20.393577785364528,44.52339967443463,1,1,0.5308787905121993,-4.9392056276576355
0,0,-1.4604521546470628,0,16.85499494869315,31.38688457433124,1,1,0.25242681348911833,3.288412181975726
0,1,-0.5433652811905171,1,27.294860280255833,46.620208787744566,0,1,0.5270132716419337,-1.778747954182677
1,0,-1.5752966888463142,1,16.009378341646055,8.632960387455748,0,1,0.4117977923433448,-0.08511138817907593
1,0,0.7995948279931854,1,21.99861727199536,9.798289317117415,0,0,0.5590299640891642,-1.5941380258529332
1,0,0.2208046749216754,0,39.40292202113908,46.338820006302925,1,2,0.3132453856980967,1.2419696730384526
0,1,-0.325528544711837,0,27.618782239013406,12.6299543315021,1,1,0.41300950594795927,1.7937623092254817
1,0,-0.8672148410588542,0,5.726800664797187,11.331580109563255,1,0,0.18052658508568864,6.956727141227045
0,1,-0.2079133959235081,1,29.517104339366025,46.091772489754334,0,0,0.709925971379404,-3.9487036952944816
0,0,-0.6326784018417249,0,0.006585659036333347,70.59689761094066,1,0,0.09375950028996216,8.679736317417458
0,1,0.6286013718662224,1,23.795724621570898,10.028827050493607,0,0,0.7490959205683863,-1.2353919232368256
0,0,0.3047976423540963,0,12.263386970638678,43.91847384653464,1,2,0.27609442370410564,2.552665340125637
1,0,0.43719902741275296,1,8.07359378832068,8.362783094157912,1,2,0.4494254992866061,-1.9038049266981698
1,2,-0.7320351309293991,1,29.53102065387577,17.49535684010869,0,0,0.907037866760027,-7.894495546396207
1,0,0.8007349082569043,1,17.949081609108156,46.37478538164224,1,1,0.36070289136241496,1.4015989687942625
0,0,-1.8035889606047577,0,10.760285308469049,52.23483267959911,1,1,0.11379673457365191,7.294511393944841
0,1,-0.6749584658568133,0,30.856714963308608,58.43454722180332,0,0,0.406541878111634,4.805560374350364
1,2,-0.5840665415413124,1,32.29548632493931,14.629807290035961,0,0,0.8168958498047102,-4.989820065821512
1,2,-0.7330437505372103,1,28.79615507976192,11.743563624335813,0,1,0.7982199050493515,-6.467735011626826
1,2,-0.4947960877022883,1,29.462096209335613,16.623322973705477,0,1,0.9639962351498885,-8.783284621939856
0,1,0.017923743951132432,0,25.064312329842792,40.56856277327264,0,0,0.510150348979829,2.7050233548179534
0,1,-0.7175025754594059,0,27.600148312726382,17.42761197606629,0,0,0.5980085224696905,-0.33948646291906215
0,2,1.3865799121328206,1,34.5037761474024,8.07239764894864,0,0,0.853955465326035,-6.193698360340033
0,0,-0.41522439043963627,0,14.495217617927786,79.99878434634014,1,0,0.046669215456021984,9.306702564794925
1,0,-0.014742622697403384,0,3.764245490836138,76.491347641317,1,1,0.16832881013479173,8.72293822180676
1,1,-2.115309951632473,1,30.25316612778085,15.134533337231355,0,0,0.7409851760808825,-4.943205553620905
1,0,1.1893716344058491,0,4.7386513533333074,68.7909127813775,1,2,0.3481675274336092,2.600508225830346
0,0,-0.6985854041269884,0,26.07480204970655,42.55096082142661,0,0,0.34950847188851186,2.368447831472464
0,1,0.4541428395320975,0,35.097916601668075,66.91399528588356,1,0,0.19865946393838219,8.328929828014132
1,1,0.3465773150137507,1,22.306409602084493,12.202925113614352,1,0,0.4836748891507581,-1.9755879049739313
0,1,1.679316434738497,0,36.642526311762246,78.63876896920559,0,0,0.4706580910623273,0.5407941114668073
0,0,-2.105528174147446,0,6.007414298317839,67.67429010341922,1,2,0.06332697928900966,7.39422437353851
1,1,0.4945463584748461,1,25.008306844327493,54.08570260764924,0,1,0.7627553944037413,-0.8906277771462197
1,2,-0.4761542340966324,1,19.10165753921024,26.859802384755934,0,0,0.8524858939018437,-7.153338628563914
0,1,0.5066843036156785,1,22.887137582123263,32.39370730955335,1,0,0.48174094444674886,-1.2512597906954834
0,0,-1.2577555386167603,0,8.52496048069093,61.19911239463441,1,0,0.07666962084586515,7.67304363631359
1,1,0.32920298413253946,1,25.295582051991346,19.238403687383936,0,0,0.610832746550797,-1.8708640293961842
1,0,-1.0188532085169932,0,1.9874421786644225,44.03980528101462,1,2,0.06352528641572464,7.1243229748404175
1,0,0.2110500797413543,0,5.2754358564201365,30.420552793315796,1,2,0.3144224304926383,4.893222100066916
0,2,-0.2950687204888911,1,31.518304719530754,14.61477971241444,1,0,0.6692387791587702,-1.9622062303539476
0,1,-0.8351965509130393,1,28.584687686841942,24.315992577400074,0,0,0.5740373348162063,-5.1519117795904865
0,2,0.8094877726526046,1,39.82095265829479,32.95012079438046,0,0,0.9532893417563998,-7.717094821595415
0,1,-1.2887141063681125,0,25.153387287239063,40.64952529429853,1,0,0.5163909068657727,2.7415107611251557
1,0,-0.2899068342417007,0,0.6316902999781426,13.64024508130158,1,2,0.016216479457096422,8.704681808753236
1,1,-1.781552266470186,0,10.421128462330586,30.297932840661975,1,0,0.4238125065064028,3.1501302175195907
0,2,-0.9601016024456317,1,13.104713356775267,43.46728065734203,1,0,0.6292363155598921,-3.5362781375539543
0,0,-1.5171840608627227,0,35.72475507461976,70.43640589273211,1,0,0.06493949326475595,8.643499883511318
0,0,1.0701898302089123,0,7.372401462067404,67.22571070847178,1,2,0.13694821473103147,8.312217725854897
1,2,-0.02228050312536848,1,33.78109180942704,19.510421388087657,0,0,0.8699318175968569,-5.50834723701575
0,0,0.578060617302475,0,18.043206431800886,57.18862988938855,1,1,0.17201058077289488,6.8152661330911215
1,2,-1.5166131797597564,1,26.421851557400995,9.88129356880625,0,0,0.8501766748644137,-6.765249708068836
0,0,0.22819730602311455,0,23.095879352289693,29.836077491693977,1,0,0.31547761977292754,3.222549074813424
1,0,0.41283459786940746,0,0.5608350062208944,38.37970279881002,1,2,0.19408820847731806,3.348157359129111
1,2,-1.4266228438488986,1,22.026939143027462,47.119137798496126,0,1,0.8829410303423499,-8.507380957384926
0,0,-0.2873384898213359,0,14.265133901202349,33.32941220324157,1,1,0.2852122738412078,4.463730335612011
0,0,0.4744206131972817,0,11.506500559191025,46.79102664522062,1,0,0.08102162278379721,7.165849202564246
0,1,1.4360466667327456,0,24.395576020033968,69.77670107687314,0,0,0.4696727144846604,0.024217480228429622
1,0,-0.431891232652252,1,0.03803861622428961,16.844601599830973,1,2,0.4789070566744331,-2.7946247728621625
1,2,-0.6966026967840051,1,31.903796923072363,64.18789174674603,0,2,0.9754770950922543,-9.687924200987299
0,0,1.5557443904512978,0,8.680909375867039,69.65759413836413,1,2,0.06805544469625624,7.899166475465275
1,0,1.2864943137150393,0,8.003863290963935,16.055738172488493,1,1,0.1799612903053764,5.609874325369704
1,1,-0.46947996483975274,1,29.34837794263949,79.9622685913951,0,2,0.8140796826240104,-6.399720495753291
1,1,-0.07537725209355535,1,17.87366904096759,71.32493891682697,1,1,0.6566675437492013,-4.6053536642350075
1,0,-0.7072000062169036,0,2.0111216528472653,48.54465110100719,1,2,0.04006450662614264,8.84039878389089
1,0,1.036943736804882,1,21.671510465679972,25.1245267515994,0,2,0.7443473249572621,-6.029794696636292
