S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
0,0,-0.44860832989517185,3.8013589746918424,51.757526977849025,-0.4362520242709479,0,0,0.43314603442871247,0.4188278329415436,0,26.76622553469179,44.13871817934309,29.861565601021844,0,11.959474555755758,0.1331703480483046,1,0,4.059103660236851
0,2,-0.6977921954513717,3.827470702428222,74.29088277257742,0.7210972330855471,1,0,0.024501283018668163,9.231770219806045,0,40.3890990448684,69.12962648870399,7.617080463375368,1,79.89786793347048,1.3802590348035255,0,1,39.98975773970179
0,0,0.42543719523857115,10.975174207628339,65.73255151341772,1.4367160470665872,1,0,0.06395698923005605,8.606404722571803,0,22.45115577750308,64.79639013864306,26.10902321030387,1,52.533223735184336,1.3474850646608154,0,0,35.464313826716634
0,2,0.21080989954926327,1.2806837264342101,50.16071480841841,-0.33109309574132756,0,0,0.28565215496360585,4.5302223417358185,0,26.103751191985026,61.8320194765794,31.277688742584896,1,77.21162435733903,0.4364607972800957,0,0,24.2780083663086
1,1,0.3648689425488064,4.886847605253702,11.254477115961041,-0.5535168440402622,1,1,0.8028308455607666,-5.258316170258305,1,66.90796906281702,30.187351235743613,9.92988470984619,0,11.945518632041846,-0.6359398331353692,3,1,9.584147340662948
1,1,-0.4486597343824226,1.2855885344966256,4.717862960371497,-0.6711191218489573,0,1,0.7714399316657854,-6.7578156136394405,2,51.986631138023476,26.79802276331236,27.001759720567932,0,16.8730388993621,-0.8742642071493144,2,1,5.167813492615288
0,2,0.16437366958498714,4.48850705323551,65.99941575493594,-0.21794032297155747,1,0,0.31674718651005207,4.410409691629329,0,22.039595750432024,57.26867996544779,25.781350488643874,1,57.509299718653786,0.4283167226496046,1,0,24.40633821981937
0,2,-0.3411933240102765,4.318157758981779,50.11232345653301,-1.2578258767890467,0,1,0.5057368125929114,-0.997054101634804,1,25.127571945875367,44.84476866782846,26.42504818155544,0,23.03121575402649,-0.137577816917487,1,0,9.588283294076733
0,0,-1.5405746086933825,0.8562042078256132,41.805577008974225,-0.2058441710989885,1,1,0.5058277037119673,-5.0340173119880465,1,38.54413384182062,32.07728803683788,24.88752201538148,0,26.276892892692267,-0.3689700512050075,2,1,10.640642605262487
0,0,1.7309543546807549,1.421992006716608,66.67273770565073,2.8752716050145466,1,0,0.18432113694381103,5.179296977354772,0,30.357342284999323,51.4743342048023,30.13918817921896,1,32.00875676776213,0.6298196878857576,0,1,30.61587875248815
1,0,0.5333118951407708,5.816919595434623,26.500834213354505,-0.6134401726713398,0,1,0.8107014033655091,-4.182178183023484,1,41.30764210072779,29.80666009645428,22.635118253424178,0,32.320085799823445,-0.31638401015138323,2,1,3.4874115811589546
0,1,-0.2126049915742044,3.7281993127982,28.47743000750952,-1.4851553141624325,0,1,0.70717908043206,-3.955292205971853,1,31.252481152612678,35.357008872798126,26.613811588469165,0,13.96204959289892,-0.38132917666898225,2,1,4.047867828091265
0,0,0.3011242868344387,2.108983660446368,72.11561738815934,1.637057550877748,1,0,0.15261063242926953,8.008699613513773,0,32.579937159289386,64.31094362718856,28.68417517291175,1,69.0391983485764,1.1821999185050391,0,1,37.237131939734226
0,2,1.300913932715695,10.902304897796808,79.4038276030478,2.0084754758927246,1,0,0.016995987582509253,9.899332992960435,0,28.469088008267608,69.71657569571968,16.419753897294616,1,79.70888078555532,2.3989942726682343,0,1,39.97514372573253
1,0,1.7767969341623333,2.029914961727271,6.665369062958346,-0.4565186445731569,1,1,0.973406995125417,-8.663326406259896,2,99.82818424261649,20.995556311866515,0.06873553916049824,0,19.744319601162566,-1.5598838142386744,4,1,25.647397617980694
0,1,0.14631669680048048,6.031473826296797,76.96326333004764,1.5080517925351362,1,0,0.033862770645399276,8.879277755861064,0,31.360321582312356,66.04128286071708,19.193541872950224,1,72.35039959336815,1.4299260133728025,0,1,38.553244616185836
1,1,-0.22777721196111345,2.015301821920761,1.996575788073458,-0.6227499534684416,1,1,0.8365307918227327,-8.477540004046366,2,82.46878112104731,20.779897858201384,6.820890382854632,0,11.183953391830435,-1.583111508609334,2,0,3.1793564786167483
1,0,0.1052141817144091,0.6758513873274649,17.313057263056457,-0.4338755542131428,1,1,0.8789267807002693,-9.157728439319216,2,99.1486420868623,19.85935018065507,0.497188038848293,0,15.358128690281735,-1.7019957852607919,4,1,22.696911617804894
1,2,0.029212701684873117,2.098577838325359,24.67251593716913,-0.46161057638454006,0,0,0.6858379921313361,-2.1608737882215534,1,35.7129044483527,41.25225585389322,26.19843006991529,0,46.79338289445414,-0.34084464281116544,1,0,7.624073743019961
1,0,1.3765976932933452,2.4227968096055488,6.5755148269410935,-0.9190757176253945,0,1,0.9706913883817356,-7.992138830524799,2,98.60123384516719,22.016411011160372,0.6474088924154886,0,11.986976503112956,-1.3172582965536752,3,0,19.401109804709904
1,2,-2.4537700556614546,0.800811323807425,11.504007595044987,-0.4817005365192765,0,1,0.09163717020829637,1.912854561238058,0,24.72563377381952,56.11174026715266,33.6522292182612,1,78.08042433453024,0.0886883220121974,0,1,19.935900039909175
1,2,1.7376183243040557,1.2451731369721821,33.35835581098239,0.5536348033322971,1,0,0.5498774916657609,-0.5135809142837306,1,15.819398816071972,45.804288451919774,33.8160043925366,1,48.67590782521504,-0.22973794439454345,0,0,7.631612897945166
1,2,-0.020308973307065367,1.7327023080083173,14.261531265474932,0.06168745319257765,0,0,0.5470200147433034,0.4784368306855331,0,33.733541166916034,48.389844060048134,26.52492061985621,1,51.652098113635354,-0.10298776788919567,0,0,11.898911858853538
0,2,-2.1243745216888423,3.358406604652067,36.97026972236174,-0.3155348804046554,1,0,0.11513262807219105,4.531068092556854,0,31.916046688305183,59.340859918511654,22.550564582984762,1,71.06275141535099,0.49039481213809055,0,0,30.34008372506973
0,2,-1.5960623731207393,3.08775409336893,44.55154334518346,-0.8462780924859878,0,0,0.14838694219416915,5.4801594197509615,0,17.000673634832797,62.957856663322296,29.08544749735444,1,75.26313492615483,0.6211360668279351,0,0,25.05596830671915
1,1,-2.329445518649725,1.5763332703969954,28.238701773832993,-1.0212543170119397,0,1,0.2873151244158739,-1.2218831469607174,1,33.92162077549477,41.51868271847614,28.3170360088873,1,37.455079666283424,-0.037807663188853216,0,0,10.660336735162904
0,0,0.18091698272492832,4.273806146926341,44.30555770863372,0.36353292651862507,0,0,0.3509340466532894,2.8718660420089748,0,34.63585755105619,48.731504244083574,28.716230541173818,1,15.960145936120798,0.5373953640967691,1,0,19.78680146026958
0,0,-0.7053848133511001,4.089156510004349,75.03803391634149,0.6542478514074004,1,1,0.062302027106233615,4.6025483210117635,0,31.9555983522842,50.153632673618546,24.016044046179616,1,20.384586776211975,0.9127616721833989,0,1,27.98705151309365
0,0,0.592479849164588,2.2833047606048194,61.6172873499351,0.6832761256911866,1,0,0.4417536594064043,1.9218877929847356,0,38.45550186107315,48.615971694486944,25.53661353147873,0,39.733990935160016,0.3223403851510216,2,1,24.236335948054485
1,2,-0.5898046026700514,0.5291651492574551,5.721859946606407,-0.5592580053816328,0,1,0.6999081711304266,-6.442340845699911,2,62.75410609771516,30.85043880369266,22.488831718106688,1,16.451414938698097,-1.1745679256845614,0,0,6.395648179045117
0,0,1.0325374842216315,9.537879113618871,79.43788827418675,2.96074114367681,0,0,0.005536934896180734,9.978020839211869,0,33.67781943225676,69.91833046637583,23.69458080875949,1,79.99156213468223,2.905712496411818,0,1,39.996486668387554
0,1,-0.12665280741998597,3.3613216255149343,50.19895846036371,-0.7430756006286843,0,0,0.43368416500258467,0.9841224823320154,0,24.464063470631746,48.80251577854098,30.887399929336592,1,50.053051409628054,0.23387486620259385,1,0,11.122954579088587
1,2,0.26291105733918085,7.6785094000839615,75.57001167836543,1.759059648311316,0,0,0.09491689271829706,9.644993125700722,0,25.998190687479685,69.19779765268223,21.515461954306666,1,79.53934984717529,1.8394153781354456,0,0,39.651848716023444
0,1,0.8323925593229722,3.681438060336667,42.323970854821944,-0.2201123180556861,0,0,0.5748562508359283,3.0123089356490045,0,35.86883826137159,53.37258864163977,23.278321728270793,1,49.57702051071938,0.2186298306675394,0,0,22.68389457331399
1,0,-0.09394792720842396,4.8005400603391015,19.428352573213665,-1.9576391504356567,1,1,0.99544015289174,-9.820421386859389,2,99.99619570893536,18.175063563792204,3.283376975415919e-05,0,24.92602115435897,-2.3430077840263297,4,1,21.55870828736502
0,1,0.07693479023587005,4.641820829791446,71.19864145427263,0.8945161809886029,0,0,0.12439442404378609,8.753131314320083,0,29.61666144719578,66.16116834494338,30.46063708218929,1,71.30002377077327,1.5984225532764833,0,0,35.41655854903158
0,1,1.862193198148801,5.534688548474361,66.1542563911849,0.856044088634027,1,0,0.4870831910573825,3.9072780287391833,0,24.521774773441386,54.327405038317075,24.58748119764268,1,53.47349349127805,0.3227586469730761,2,1,29.20161745102959
0,1,-0.5044408628056506,2.4459900921865074,32.566095105201455,-0.9561976950854458,1,1,0.6816498242229805,-3.8225326952245373,1,58.790899076411165,35.15420300442509,14.125623913975872,0,12.682349343045676,-0.49803691595247657,2,1,14.190807136390568
1,0,-0.19491705371173373,7.174961978262648,15.391735364512545,0.609090334335738,1,1,0.5461671944525904,-1.5733847220448958,1,30.86170880522372,32.508677058945885,26.08958712664933,1,17.56861894262897,-0.11256856898924798,1,1,7.039231615977606
0,0,0.6074606913973386,8.288349517679857,52.55557043969634,0.39693731301466023,0,0,0.39800766751205785,4.7386035507206685,0,28.209563795224526,52.79874862173689,28.811559061387477,1,49.02334091792321,0.6486600298069343,1,1,19.534279110921382
1,1,1.2645372677863065,4.60998387561675,25.98413012109493,0.1388057418290111,0,1,0.85409612629748,-3.894170693049791,1,68.05529494357094,31.69778610050185,4.096323301965437,0,36.951937034331095,-0.5858542113324657,3,1,13.79064508351403
1,0,-0.10828738947581475,1.1715209138794949,40.07584301960322,0.09766635277567225,1,1,0.6818294762362018,-4.955117237188178,1,63.59657244987949,32.481890417997676,19.590742343963438,0,17.197009278445673,-0.5544930465017516,2,1,15.493546284201363
1,2,0.26276884885171403,1.8175335084260718,10.44520245765475,-0.6471435125351198,0,1,0.7804350822251456,-5.214011543745547,1,23.70661954208434,34.10164135365246,34.519156406114824,0,14.54569637922079,-0.6928990223229582,2,0,1.3592717668213194
1,2,1.9774797814889076,2.033681658676291,8.062906873164582,-1.2286789856259286,0,1,0.9719836882080959,-7.9967032453948015,2,95.39925790970484,24.637304733591918,1.6565195493914797,0,17.373788658251435,-1.417020854186728,3,0,11.216856666293884
1,1,0.11326661664812969,1.095911353385266,23.785821017488843,-2.1874268396203913,1,1,0.9906635052204597,-9.634649710632656,2,99.99725302531223,19.167232628904006,0.00019759502598137857,0,21.212387412568358,-2.071576548562367,4,1,35.14926499566783
1,0,1.6147440836412497,2.3959377471544556,4.645511613289037,-0.842555182791274,0,1,0.9545509591778372,-8.732489186532021,2,96.58299744828295,20.765051261074195,1.8895162071653937,0,15.009231328956854,-1.5126791050404984,4,1,9.846893269385284
1,2,0.35441412036947684,1.7636465098605445,0.8821370131793271,0.45403077980086193,0,1,0.5360839388885021,-4.4622147383451205,2,30.79214943839882,34.598963623632756,26.173980694409977,1,12.918903649544395,-1.1708683241731566,0,0,2.82769980395829
0,1,0.23779300990546393,1.6333055489233685,73.00987032062295,0.9441210960058752,1,0,0.11507275901269515,6.964367081970341,0,33.43116541565734,64.32819886377011,27.49889691764771,1,76.5538918352378,1.0603054435857346,0,1,35.70050781471557
0,2,0.7987178575095933,3.7185873650699586,76.09700890680897,0.573057086541775,1,0,0.08203812325472543,7.541522500460161,0,26.998630429723015,65.16812830803303,23.256779995196233,1,77.52522447027303,0.8468951492335897,0,1,37.13979991393976
1,1,0.06995971591332605,1.1394295793056473,17.008040647520247,-0.4274225599453646,0,1,0.7439286981721975,-5.013268791688336,1,45.89241373066443,33.21160051407621,27.67999811297104,0,22.321250698332157,-0.5885211981918123,2,0,5.1166258247904794
1,1,1.4444871670093151,0.9889387842079939,11.207467202856876,-0.5370575519921669,0,1,0.8616960105110423,-6.448890554579254,2,75.50594597404266,30.32074025659081,17.64629765549834,0,14.081939528264273,-0.8519605498117203,3,0,9.476455920072873
0,1,-0.32811344825015243,6.08873734257813,76.52188870058998,0.7010838149370806,0,0,0.0976574535435904,8.476354196596041,0,31.9529903677932,65.92459844828602,20.832917826279935,1,77.84555512572518,1.3252485825681584,0,1,37.57247903974459
1,0,-1.3870322659194076,2.367817574264724,52.30339726689259,-0.8975860089266924,1,1,0.8332287553797307,-5.196558796993999,1,89.88773755246545,30.137726175189528,3.554852646596345,0,17.731054822154874,-0.6194482573877479,3,1,25.4998796292484
0,1,-0.40843220384035356,11.711709644311224,72.44035131394503,-0.0460151091938863,1,0,0.059688911825638735,8.24689420430807,0,22.0054942219438,65.09041327057605,24.87102970414191,1,75.80637189258235,1.4219028948335093,0,0,34.84426930842215
1,0,-0.36540753966442896,1.2284130888477378,8.259062922062625,-0.21558785898422814,1,1,0.643042533339187,-5.830207389831841,2,46.07511164785968,29.472159399253115,26.363133429176123,1,13.99716427704802,-0.9068439252242564,1,0,5.420138704267686
1,1,-0.00024015703436652486,4.390655181060716,41.88544649085081,-0.07406043692784875,1,0,0.5840157260978389,0.4549305809237154,0,28.922674506183665,42.67352911473086,26.77879297013144,0,13.918412396078468,0.1249000326258212,1,0,10.697363695021389
1,0,-1.0014425683446035,1.9187923516251162,16.04636884487182,-0.41962430327545175,0,1,0.7611376300457449,-5.008075382625665,1,60.46588075202868,30.979983800399992,23.41139284029273,0,12.49827385117689,-0.5525407422946137,2,0,9.1102934500168
1,0,-1.052335914976337,0.9325452068140168,11.50030353021441,-1.556620553521522,1,1,0.9537072350447964,-9.53223141989724,2,99.93101732777467,18.982101749929168,0.018711667913433594,0,22.713748190009536,-1.9853556021725836,4,1,24.544446658668136
1,0,0.5371399184761331,2.7127976961847478,43.097055094442105,0.5576328792938889,1,0,0.5436058361988715,0.7071987738578667,0,36.73213467084021,47.939716008830004,16.92205563208053,0,39.019523365057516,0.23840280794134722,2,1,20.693242638389822
0,1,0.30211144906714615,11.789805961155789,79.40806675598132,2.0477961304880328,0,0,0.003039635896858517,9.979150701651797,0,23.47827800270892,69.94935345483884,26.390988136459633,1,79.97791396682132,3.0780848945927084,0,0,39.9854058240749
1,0,-0.2795748325673826,0.737110401701652,18.00146563770706,-0.7434388208495146,1,1,0.804735994098922,-8.336597678266068,2,97.66197677312543,22.741217834728168,0.964585012774315,0,12.545129371740504,-1.4395679407378559,4,1,27.12223429015794
0,2,0.008938901131253224,6.440033153145684,68.6340845180146,-0.2013630520564038,0,0,0.29968018348831604,7.415593481698245,0,27.406973094277355,61.01806372535693,22.70053830650717,1,31.153005693020077,0.9749335082468331,0,1,26.944646285038676
0,0,0.15365647775056376,1.881402619174825,75.15646870358407,1.5414453162789483,1,0,0.08376167495136427,5.816957759688879,0,22.02845735646686,57.99885491680614,31.859219132837673,1,59.24456624887719,0.8714584763516191,0,1,32.76267155825255
1,0,0.10531113220617579,1.3179592463468446,1.3828266691824576,-0.7352999120656091,0,1,0.9410923142279082,-8.862065125445062,2,93.43999429678638,20.65416262843342,6.684784206594266,0,16.13023420987327,-1.5210282507649544,3,0,4.719293412928343
1,0,1.2930687936682597,0.9126126418579215,6.918151971054667,0.0813112021583357,1,1,0.8833476079514664,-8.185361138400317,2,97.52980872796942,22.48642583378861,1.6608385520713642,0,23.921039262861427,-1.4891364914378549,3,1,19.299447636242515
0,2,-0.41557357247039356,10.691349807180913,72.76382752252475,-0.10759412858718662,0,0,0.07976755325873369,8.649821282058618,0,30.432972276549442,67.61541681103749,12.444025673023038,1,73.30143014932756,1.264565449319801,0,1,38.10432379427989
0,0,0.6399635850194867,6.953567317763906,52.53736509750986,1.0422924464142613,1,0,0.3770072005518493,3.9580617492978263,0,36.97213858287382,47.1403156555472,27.343042264877134,1,20.117292952186748,0.5737324921719148,1,1,21.58380936823219
1,0,-0.11980994567927851,1.780091555917555,23.053716885811273,-0.8487335974468676,1,1,0.8881151845734125,-8.726350294171112,2,97.08260899153338,20.75232879630438,0.8303635825086575,0,22.442366443625772,-1.4157343970600125,3,1,19.832081969363035
0,0,-1.126926664830986,1.3454499808690403,49.15427078959109,-0.01846798311862475,1,1,0.1807158102976148,0.3164268337220211,0,36.06133774429732,47.06369782705976,28.493175708002916,1,47.81210820556285,0.15383666474604923,0,1,23.39377817345015
1,2,-2.524250771556323,2.5458478229774126,26.15821615388205,-0.6991526945175593,0,0,0.14005642423244868,4.622547456846508,0,16.87702045137761,59.773657430750276,32.87717823659542,1,69.7270027416856,0.5176779150437603,0,0,18.050969190912564
1,2,0.8512185037377497,2.2167563601876448,44.39610915143007,-0.5495313849027111,1,0,0.797944458468242,-2.0725644476830904,1,70.76898708235606,41.171136950887416,8.385634160292232,0,23.765767003025115,-0.29740020912093434,2,0,24.68609273499906
0,0,0.5612674395339325,3.2716243438850534,64.62927442467856,0.63042296015632,0,0,0.22723707739711124,5.747146087254345,0,28.89479658623474,57.336684306771474,29.246208312838124,1,46.43396334522673,0.9283760568916174,1,0,26.087222014649797
1,2,0.0031748911651081494,2.154056545486987,11.328080991014179,-0.034390932687693956,0,0,0.5441607246197162,0.9939236600551808,0,14.798238424099337,49.27702845801935,36.657415471927884,1,43.63153737465916,0.14132268874506534,0,0,8.469692720644685
1,1,0.8823153739398489,1.0338004418231101,35.920809987232886,0.14985416771755877,0,0,0.8254807676918279,-1.1276622629149546,0,63.18611002973955,44.86401229245391,24.37434162318304,0,47.27116794199663,-0.0058704179736264045,3,0,17.297420001901948
0,0,-1.6758433915786213,3.2590795467819027,62.984978575864154,-0.28376493106446443,1,1,0.17644238657790634,1.3899544042709167,0,24.663448629567547,46.19219296935712,25.918205777835666,1,27.12625998444414,0.13272937190216602,0,1,22.07225415099324
1,0,-0.07259225759739198,2.875659016797957,3.9786747214114193,-1.0241685226912622,0,1,0.9669455767983139,-8.156345535594422,2,95.57905901708834,22.419007193138643,2.141923129776533,0,24.656952485749084,-1.3940079851747276,3,0,10.56376335556525
0,0,0.19458731643046234,6.167327576337041,36.3021482610081,-0.30519783283022145,1,1,0.7062963921839627,-1.895230075502866,1,43.668774088856566,36.94611283845414,17.69090063242284,0,12.345427131498594,-0.3596184061325252,1,1,14.021479265386048
0,2,-0.91127701930666,5.925953555504027,37.875746474719854,-0.415079530104721,0,0,0.2207843159982747,6.0072019065936,0,42.5336476155188,62.54103710334729,17.634651582141593,1,74.44760837048058,0.6661275836377503,0,0,34.644586742290855
0,1,-1.62518101606306,4.317802115568057,51.73891294850645,-0.599247800595904,0,0,0.21682106430524328,4.628425026541745,0,22.051282047539907,56.63631284061102,28.384357446421483,1,52.886230242446864,0.7053199305589027,0,1,21.4723404230214
1,2,0.7345700388677404,0.7963401730601618,7.219688069860828,-1.2182494085390088,1,1,0.9603136805578285,-8.77751611520875,2,99.58682542432739,23.524387357338036,0.1468482635683266,0,20.28109459002569,-1.6748320677402697,4,1,27.690945545404748
0,1,-0.3873417939069553,1.503910358048786,74.10954683133589,0.36148975615060713,1,0,0.23642859664906302,3.085025554136454,0,43.79456761367624,55.29893116009747,16.90853532639668,1,68.08584177096617,0.18619281795583772,1,1,34.869963541772165
0,0,0.05158683170951562,11.220851047713774,74.6343785003211,-0.14849682930414745,1,0,0.30930678308778603,5.09901080093587,0,34.130063047907214,52.96407665486601,19.161955593616796,0,14.926018559599736,0.9860034004653851,2,1,29.358575362507864
0,0,0.07697869847973428,11.12279228924434,72.4691725935175,0.5752150071491001,0,0,0.05448292238342001,9.070421018638612,0,32.87566317767757,66.72911365330157,22.87715869942655,1,74.76608063528883,1.6830766217337054,0,1,37.82896903767217
0,1,-1.7544119061679073,2.3950468036747643,26.353115820030943,-1.328561587888314,1,1,0.5802571615237001,-4.008753432517297,1,27.82569983781254,35.82761839598787,29.29264365218136,1,14.568430080143443,-0.49656433219536117,0,0,5.213245821524635
0,0,-0.0030608540128634165,7.18875385048243,61.261453903203,0.18355417499405882,0,0,0.20204437708066203,5.892368753748929,0,30.278005709194577,58.72283171988127,24.887869763820806,1,50.18345078001857,0.8005963277614542,0,0,28.41191051352113
1,1,-0.11606047733673,2.2787718354245006,10.31767694748984,-0.5938391341400422,0,1,0.6282698606086594,-2.9977150789256557,1,35.30443609839771,37.117785797505015,30.377513875454518,1,15.145195214818287,-0.537020181163759,0,0,4.666417152366755
1,0,1.1553273815647775,1.2050999474508846,6.54790346783793,-0.5761603762061696,0,1,0.9612644505527033,-8.816619006787898,2,96.99595264197224,21.38993541409339,1.513022308808445,0,12.045810977263907,-1.5251056464083312,3,1,9.956205307460614
0,0,0.6340208975201131,8.991131990492798,66.32470018432876,1.2978698094590277,1,0,0.15232854367473947,7.278531130770446,0,33.1037964840052,59.85740457617071,21.093154436747792,1,28.774418313491136,0.9955528392714156,0,1,34.80916784177519
0,1,-0.2101951238260926,9.252436330819215,57.69072430936592,-1.036549722794378,1,0,0.4878173975734366,3.0636247505564302,0,24.89645065174784,57.69095122680438,21.63045040014672,0,66.79254018867249,0.5616132137493286,2,1,27.03587256136469
0,0,2.404640760634875,3.356817363413311,67.84450638689633,2.661463236797136,1,0,0.12744118263155751,8.842287526183362,0,23.78783398211163,66.58869716336778,31.046252640793128,1,74.66527505565516,1.4171193816905534,0,1,37.833122140370975
1,2,-2.1545184665728483,3.1093980434915447,17.267602051281465,0.42259751644642624,1,0,0.07969971206725313,6.123990771082795,0,32.28017421203214,61.713967284167296,24.17978573332922,1,67.6302382868158,0.6944467811139684,0,0,32.65732228554573
0,0,0.919588770284615,3.8852218858105894,77.98752090818056,1.277882394045116,1,0,0.17721218277533368,6.504057748102198,0,51.809362460511174,59.33715416334759,13.911117505591125,1,53.24286718737973,0.9517121343607639,1,1,34.436236697811154
1,1,0.5650968706473459,2.7953369694081975,23.522066239716317,-1.5767570166074192,1,1,0.872030349539166,-7.6563555037670845,2,84.62629751706908,23.32654121901298,3.2118399430289113,0,17.029566507026264,-1.2374461668950136,3,1,8.717840015863889
1,1,-0.31468079429087303,1.5396582743138212,44.002551177653686,-0.6881667864751156,1,1,0.5634558494599969,-3.282822972266148,1,34.92038761889214,39.01142166381726,26.92553982546178,0,45.505849322091514,-0.37753969446210545,1,1,12.185735334684068
0,0,-0.6882535757965306,3.8055446180733696,60.51774446388394,-2.2276321568904747,1,1,0.8762196689115045,-7.497543415198999,2,98.6092793729959,23.827145758587022,0.07761986242412977,0,10.516452796036129,-1.1304134194738324,4,1,33.86412990814837
1,0,0.11771451111581795,1.5250182196583906,41.52688212662583,0.360557859028457,1,1,0.5310105808325266,-1.7379082182049022,1,27.982354082592597,38.54368925604126,29.83766787731042,0,19.93896445370349,-0.18756616432858586,1,0,12.48612484767581
1,0,0.9131794773702924,1.6107512508640542,21.362780407614466,1.2352933672547424,1,1,0.6912284797548933,-5.47241260802411,1,52.904588545205335,24.87310843222767,28.77042482399262,0,20.610333945544994,-0.5036408591030175,2,0,5.073868648847308
1,2,-0.333814541027367,1.4693558769581134,11.225534389860634,-1.1862534040407116,0,1,0.9508893293235088,-6.365304281353722,2,97.10755222563557,33.43846651749242,0.5934441655055012,0,26.025797433502827,-1.2167206374212995,3,0,27.442747460234827
0,0,0.33547565696897824,3.390759541432756,76.60590148908548,2.043883232926333,0,0,0.18046230608920566,8.644050497032332,0,22.426297533972257,65.65564093528184,31.592877136026473,1,68.652790373356,1.619997417222603,1,1,35.537925991411825
0,1,1.8944884570984335,1.9493398599978848,45.43715381778166,0.6581732464718578,0,0,0.616637153025023,1.7896596769365836,0,30.391913121418412,51.015153119370545,29.519761872805322,0,53.42679536365894,0.08855312359944045,2,1,16.436841321595153
1,0,0.14051182262261527,2.0508525544261382,32.27558088207423,-0.7560699824958792,0,1,0.8956958666646193,-6.546827171566873,1,92.22544623563935,26.86525861374374,3.5962915927873107,0,22.286945177965436,-0.8311887886907704,3,0,18.256250207954107
1,2,-0.16995765734124424,4.707448556045168,22.1168026804662,-0.7335288628794338,0,0,0.5748890558033841,0.7564794929687242,1,32.2947491979637,48.03000020933874,20.314832664550604,1,29.357636258617184,-0.22770886361963527,1,0,6.735714862513687
0,0,-0.9880334340399275,3.545209370610821,72.00030298420828,0.3802917396144147,1,1,0.2274843480904688,1.5339989834070078,0,40.28904542805586,43.09081881853436,20.77796772912353,0,20.290572467468895,0.45309051691689,2,1,24.13160662306332
1,0,-0.5440722719339619,2.959407760263291,45.1091960671011,0.024440127302624463,1,0,0.4809399624562358,1.7428427624478626,0,28.656973533557817,48.18338002435951,30.861977641511203,0,43.082280668527545,0.29211626301510313,1,0,13.985755923954194
0,1,0.9373512407817046,3.102727097947137,57.39596521009267,0.8291970415674551,0,0,0.38010571839737006,3.895500488740078,0,25.74094664506753,53.44099157748227,26.42789276733051,1,37.63399359428583,0.49673525041450334,1,0,17.269803925782107
0,0,1.7139850780004218,1.4921308322836044,40.87719722934514,1.2391616033171555,0,0,0.6106659222122962,-1.4669430346645758,1,38.026816546200614,36.598225804494504,30.773283087410476,0,33.29959139474549,-0.08203182467636701,2,0,8.81527303914324
1,0,0.14681802128182755,2.682265787442078,17.673788046898725,-0.7393354722893514,1,1,0.7897739029800375,-6.648763078552707,2,84.51271275686439,26.064966551404996,4.2736590878814535,0,13.737245004878233,-0.9526342533996845,3,1,14.017233391073262
0,2,0.028689208726742712,1.8723777518382436,41.11875584663997,-0.06491453628665532,0,0,0.3719502493661605,2.9213446136606613,0,25.938464456909372,55.27616133585559,25.93870716478677,1,53.119478734347055,0.14619515875413425,0,0,19.81814205950005
1,1,0.37378635317465253,1.9917285899238055,16.05339103888268,-1.3203754466986426,0,1,0.9635923825766587,-7.333061974104745,2,96.98651877575033,25.68949859569395,5.0367167145053005,0,19.637584472696517,-1.142905829293136,3,0,20.013691594271474
0,0,0.03184676061130221,3.328116774912166,34.75353211455703,-0.5762099369185643,1,1,0.63545943316564,-3.808525468646497,1,48.774016852113405,32.80109964173654,12.215936799465366,0,17.797814077294678,-0.4424154851030425,2,1,10.994202562829392
1,0,-1.4013913154492623,0.45683882133528236,4.536006886162798,-0.7767470976159478,1,1,0.8433097638101348,-9.094350826575576,2,92.01024994162864,21.700970989554765,6.238767281176873,0,23.346393340987586,-1.6675614500864941,2,0,12.402898454501855
0,0,0.9426129430590711,15.769681109384535,74.15443141133181,2.1107897674144462,0,0,0.07086339901721689,9.44552158208117,0,35.16428816829445,66.79602819776846,24.053246411569695,1,55.94173378339143,1.846774538007032,0,1,38.661564985677444
0,0,-0.23795723065084626,1.920876502381017,26.782399229277793,-0.2706151702207608,1,1,0.4896340627961682,-6.110322285462928,2,36.722550217097876,26.54933480607618,22.540680832909253,1,12.162717122844299,-0.8169039870627133,1,1,5.544453701560541
1,0,0.6560550413022058,2.0141310452570673,62.8946098963901,1.5833092888333828,0,0,0.24962519681812068,6.98152857748908,0,34.360704717298375,60.82747021845661,30.333289588599776,1,64.9934996387635,0.9378639798208372,0,0,31.163136692935176
0,1,-1.1615217793964798,5.806542722499626,50.59487103710075,-1.4018338999387991,1,1,0.6586687663901394,-2.381435150130504,1,32.731914874902344,38.448904574301984,21.33343566168824,0,20.13294851130977,-0.1584334636288438,2,1,9.552576624752941
1,2,0.7257247573647937,1.2024253535196328,21.72069794742533,-0.5570749273847445,0,0,0.8226255497354723,-4.3493772466848,1,80.8243647098763,36.961890756270805,15.354788909253617,0,34.996466418508945,-0.6463747151783396,2,0,21.40835970027029
1,0,0.36133362083220877,2.5164320126279396,1.1872569785863485,-0.8697563434989274,0,1,0.9783887463167238,-9.151039491125413,2,99.6442418827997,19.1414429098153,0.37360486816338634,0,16.965484902552184,-1.7348403822839038,4,0,12.727476685486732
