S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-1.5992046761863552,0,41.74445850485802,3.4301955650063474,0.029086551519152015,0,1,9.8374495805284,0.5525641541880124,-0.6354278619255641,38.8952960522425,-9.78700983069395,11.214251674140879,27.127051091168866,3.397187996012344,2,0,0.3562556231163306,0,5.653906782882909,1,38.66260585151882,1.6593502146399608,50.68988633213921,39.783897984113636,0,31.334439789167,0
0,2,-0.6773026005774269,1,10.180222916193117,-0.5583243320517083,0.361811175784238,0,0,-4.883012429705314,0.8797319755532054,-0.9468758589099543,28.07921167963556,6.938645038260319,54.26271121247648,57.47170377750425,1.287603001287467,0,0,0.4827507655461965,1,2.9979918914806394,1,50.51336617909329,5.787867716596353,21.177507783234496,30.863201253193395,0,89.43835120734593,1
1,2,1.2543168527206794,1,58.139245782679005,-0.8208971334248711,0.42650834256451753,3,1,-8.029281885779078,3.6030836209185257,-0.92689376341707,19.66929596196454,4.37210801502264,18.60877173710712,42.68703611089131,3.2137566465334175,1,0,0.13390799849177448,1,1.1685882804553278,1,38.01141562860606,37.78281984978305,82.71004716975645,0.5619512851650654,0,43.67361427190515,0
0,0,-1.2854750635163579,0,66.38132328198188,0.3295805760645903,0.1993930216211166,0,1,5.210945653797204,2.0559854403300357,-0.7224756529207177,32.60912376195273,-3.3664059829373594,14.819708571309821,24.921356297759786,1.2619888228851375,2,3,0.18880238834409607,0,1.8167977868459644,0,35.8637036864133,18.803643412678767,55.912585966989326,28.92434049461345,2,39.79493555316436,1
1,0,-0.3242167088714196,0,75.4242554064598,0.013667761817349522,0.3717015964619095,2,1,-2.876747779494697,3.4999378382018165,-0.10910891883759521,25.82098666894188,0.9600089963920784,23.847599238785104,24.509575345009164,8.264963953764354,1,0,0.4711223963878314,0,2.4194178742278796,0,23.088180467540717,63.072364292916234,47.498417056326694,3.3373421768238565,1,20.166604363050112,1
0,2,-0.8724082370815113,1,11.635072421084436,-0.6416979987454235,0.4900446087585268,2,0,-6.631733739454435,1.14789831866988,-0.9973128637680547,21.882616814186015,-2.0930197633570833,41.0885329947396,59.05040972411852,6.153025512226078,0,1,0.38351035132540545,1,2.9833500965912703,1,35.362500764530154,15.225887893773585,14.127974078215333,29.982472469064703,0,91.71066120395274,1
1,1,0.2762485560994397,0,86.43369300743508,-1.3588412944687431,0.2838731957832321,1,1,1.2248362124323364,3.5335997375618136,0.007152748028304607,26.670072962101152,-7.674583704777385,7.488486892974886,24.019133259157556,7.874971867031795,2,3,0.2566974297233846,0,4.942906821931292,0,52.7284948603335,73.5041689922692,80.18546066362502,19.045688450918234,1,13.089442178444127,1
1,0,-0.19047558352821553,0,88.51052170214093,-1.1044118366815878,0.31717097303155767,0,1,8.296559432492398,4.896364782958631,-0.5189084961999367,24.830707535730376,3.1363512950987484,15.394239325935054,39.21139804068665,3.4309861474849677,1,3,0.21319664160908175,0,1.2604245613989522,1,54.869845864342196,72.5447155087237,78.09590371607565,5.628759029106616,0,15.589417172142861,1
0,0,-0.9165512702294871,0,70.45785439225101,0.7082186959007984,0.20008339219001592,0,1,-3.8727285919552568,1.513356934951865,-0.6146139245120338,34.93245536912133,-8.152970116390778,19.705007225850018,30.807508896742426,2.833277317988795,2,1,0.2902127784297118,1,1.3772336514444004,1,26.487946222793866,24.429793629396933,59.79354222117643,34.411847317442586,1,22.568864628140574,1
1,0,-0.47493277342599416,1,60.06224798503415,-0.1368990427211702,0.49801628630367695,1,0,-4.61440925693295,2.92411191171372,-0.712645647027795,18.400439343666324,5.4234374360081095,26.098701349091556,34.22392071170815,2.1725203769007053,1,2,0.4730382424769021,0,1.0388029454720855,0,54.07902790609826,50.69442715770889,33.69430019468103,11.886260036974804,1,55.33179727180737,1
0,0,-0.3951636951660446,1,4.150433842797796,0.01705543878547951,0.8910906936796017,0,0,-2.9814523843271186,2.482631577443592,0.13176951405084553,5.753656367155475,6.483635546889921,78.48585472412753,67.3678569763232,2.3710268532363674,0,0,0.9817990402884604,0,2.562347255312137,0,22.094291563594226,28.60461961261739,5.673459871314207,22.490913369527515,1,96.22914690342593,0
0,1,-0.11287754376074496,0,47.88135672654203,0.8942171573684579,0.10699326656363606,1,1,-3.0344849650036103,0.9328169777453669,-0.9709674336121621,36.9669705125156,4.097902522825827,19.56954084486003,34.63739717222634,12.887135576755792,2,2,0.25860646322428216,0,1.2244609507276496,0,36.80457067205488,1.136990465052068,68.71746617728722,20.681220434672095,0,51.29015603878433,0
1,0,2.129236916150562,1,3.411565910858089,-0.4309419321111466,0.963843712868485,3,0,-1.3912952038817679,12.384307273720164,0.523778176664051,0.9933659712176501,6.845801252644744,79.4715135987222,69.95637550698822,1.2818158289847703,2,2,0.9996828443996636,0,2.772634871838501,0,42.81448437197661,65.0547545350322,19.139507399312805,18.703074125013472,1,93.53433605536827,0
0,1,1.2501043727266148,0,83.06283784452656,-0.33887759489869795,0.21445413572044864,2,1,-7.341838443787547,2.466570640004988,0.10146946501910045,30.88734190958928,1.863402960607477,11.323840352442417,35.33327512102508,5.585871848943371,2,0,0.10683278649996952,0,2.7968034095062313,1,50.03757311220834,20.962958096324947,92.71288142027907,6.539606899693036,2,22.599483825847045,1
0,0,-0.8216272653583497,0,72.56082098114172,-0.668670630943984,0.30197075925600403,1,1,-0.3792183746156592,2.364938623636491,-1.614886866810104,27.013104900330486,-0.8274856037988982,26.043037411425047,27.27703382865917,3.282688344222069,0,3,0.29738375328890615,1,2.1675739386085637,1,40.18747910181103,72.30347051654235,61.21067598623999,14.854271990953606,1,23.00544384812965,0
1,0,-1.3777560614483957,0,74.5098869294236,-0.023639625776393842,0.33398050389579453,2,1,-2.3596670325554268,1.6123009646530673,-0.19134991795556888,25.415214640265958,-4.916692659644532,14.523362895345834,22.697257684854215,1.2136825567062393,2,2,0.24381480893776708,0,2.0984083292615296,1,25.714301932313603,35.462627390871575,50.63996707092371,26.06858269071172,0,22.725349924574996,1
0,0,-0.6423457465660678,0,45.54997561894554,1.6881579010463477,0.13645707388063427,0,1,-1.8373914177415323,0.9834674142614758,-1.0508313168587755,35.901884495343054,-8.316606632649497,15.493822881222723,30.211515639973562,2.6905825381830843,2,0,0.2667130596367528,0,2.445141202154334,0,56.18428368482956,5.766017041362814,59.59570171294202,23.963453447929304,1,38.227559217521986,1
0,0,-0.1336390782047727,1,11.79456812904034,-0.5783264424920347,0.8629371300789759,1,0,2.1396552064936802,2.4162537598891833,-0.12944171919434375,9.103328594090154,4.385134275941255,75.62151533556053,60.33310269786556,0.5958330481448924,1,0,0.9721347126947539,1,0.5978258487653942,1,46.548117351898945,17.32598371693419,10.349719158665927,20.69299503497597,2,85.36671038479791,1
0,0,0.04459412857014889,0,62.13150909689718,1.754114984710575,0.17342683021361588,0,1,9.480019024281653,1.4553864448287201,-0.25435350062070694,33.878017106330425,-8.023677759145833,29.683289465598904,29.95711220106481,0.8330503768288549,1,1,0.5711745123508191,0,14.261094740841653,1,49.34303984385787,64.9815663382943,78.90959138058331,38.81971945307841,1,31.790295868150693,1
0,0,1.231463864065803,1,17.377816527068333,-0.6591874163630511,0.6391350384789546,1,0,-3.280226784615234,2.354198870736083,0.41753363697780965,14.427031555709684,1.425813059619589,63.861769794478185,61.64279816800641,0.5393936354030634,0,0,0.9435804245588405,0,1.5547969114619948,0,46.55333523175841,22.904452873673442,50.59884604619928,10.073808501327054,0,74.84070685772618,1
0,0,-0.769853809569258,1,6.321571729128294,3.692976690428162,0.5840103416155836,0,0,-6.537797466520761,0.9953585731776516,-0.3274171853248104,24.22753739470466,0.14649348606595325,73.44228845710794,58.31193896132705,1.830109241126169,0,0,0.977296630037281,0,1.272996361575204,0,18.011793205646622,15.527008875964414,8.709328011874046,29.646282766459414,0,95.86661857887404,0
1,1,-1.4046717477041686,1,19.06184107382667,-0.6385245811067383,0.993855916433569,3,0,-3.475516017387406,13.79753367851467,2.970897125856056,0.14178101566463486,-1.8981382653714398,79.22278257484635,63.99276347836156,2.5678757428945795,0,1,0.9020586621510002,1,0.8670297258036378,1,49.55603781972263,75.7826072701056,1.1185549729748,27.364365052005084,0,68.02545673903073,1
0,0,-0.8248056756260211,0,61.33928238701214,-0.04560173384595845,0.26028386079569094,1,1,0.5558752881701068,2.1279408491753404,-0.8718780181037112,27.25512214587114,9.410151610174214,27.497475892195666,30.361459818773,3.927820063310104,1,2,0.07187896628278612,0,3.091052004563576,0,53.488403104300346,24.283111573492917,61.319093028848194,21.640130004825888,1,50.37241912853505,1
1,0,-0.06415521111237217,0,95.65212464889308,-0.7766120039411912,0.5080097700668087,3,1,9.655525609807924,7.627962903109789,0.8027544472400227,15.99079695135015,-9.791134688264822,17.083111928473418,25.45496373482521,4.254095879419294,0,0,0.2237792278108901,0,4.313329444398335,1,29.031336181484665,76.20765623067092,90.94490030494796,0.8442557838608034,0,6.702865090806193,0
1,1,-0.9747255479161735,1,16.03448416933626,-0.7463414798900001,0.8921263009787235,2,0,8.093345252864648,3.5920873677465304,0.17508463940325925,7.410599705825205,-3.9086176090772184,71.22549812502061,60.62349978574333,2.521158341275827,1,0,0.8864226375201428,1,1.2629407789110092,1,55.875985081949,47.87935031896487,7.197395844346055,12.597155685369508,1,81.46545966151712,1
1,0,-0.825240815028744,1,37.127100160448734,-0.4412848619231652,0.8904500330196118,2,0,-0.10173842421334456,11.575975511195356,0.3928410501743639,3.2750918291380082,-5.342206286013273,69.34436749286787,55.922003922426576,1.9390174787021286,1,1,0.7796817788625356,0,3.5521350203249282,0,32.79975437137651,74.04952182338499,29.325495970715533,9.760721873219321,0,72.10693646073084,1
1,1,-0.07523294674118923,1,10.345475534872595,-0.7046491893292105,0.8517427990485182,3,0,3.0314400621093753,3.414741247995319,-0.373200845966965,3.231943304201712,-7.51817277353247,62.26642026433028,61.564235516524995,2.378382289838816,0,1,0.8879561565973189,1,1.3565479971052068,0,42.04813859070755,34.75521236436166,3.348332101605539,24.871353989678564,0,83.11825707370086,0
1,1,-0.06010267474913003,1,30.91011655206126,0.24825097538112142,0.7146296773121703,2,0,7.328289578473775,3.8146586828358267,0.12067535768436449,10.867000562082257,5.213721540080858,60.86773299507007,49.51534301294079,2.2786792909714735,1,0,0.5806458378597968,1,2.101568028192448,1,62.415672386048676,53.92352619857982,32.158813022008395,16.245301704182793,1,64.39748623497658,1
0,1,1.1401416033610028,1,28.302972848414033,0.0036253146574731616,0.28496135278953094,0,1,-2.5509992210229937,0.9066058575666901,-0.6604232266400514,32.561612414514734,3.3730729810216076,33.54018631119213,41.731660831674134,1.569837326598356,1,1,0.2816144528592875,1,1.3346557742341356,0,69.28441542854662,4.745776789224578,72.27171003973012,39.187246795088484,0,70.11632348849497,1
0,1,-0.7674239144371324,1,26.867986545881738,0.838342094146226,0.4448195623428663,0,0,-1.740816330138946,1.2846747219632135,-0.3737146821246325,25.66104272180913,7.4845869833363246,47.329880299517214,37.02275475323989,1.5335150944809413,1,2,0.6616648244050732,1,0.6819036472648013,0,51.75672308384447,28.536793556176914,26.9931283554498,36.797454572190446,0,72.34251005846446,1
1,0,-0.09905521601790901,1,91.09374748139821,-0.30139600813931755,0.8551690355013308,3,0,-5.384673419989149,13.068611579296208,3.5986083783834184,3.715571397201747,-5.4725732888080545,43.342915744488096,36.619588149231674,1.3131442963094127,0,2,0.7752321615265996,0,4.988786983742158,1,37.56339917834644,78.58573290545522,61.81237292338619,20.317648977363163,1,6.66851522156553,1
1,1,0.4839636747116443,1,55.659991496342656,0.6085529790519636,0.4437108733378421,1,0,7.695904385193195,3.130781188211153,1.4550552522707942,19.362180252467887,-8.488680869169203,24.028507118591467,43.50629563975254,2.170434744558079,1,1,0.4949490365313062,0,1.6681701914295874,0,60.59295480727315,23.432166789243855,62.927891080798645,20.05510611847393,1,44.106947719020305,0
0,0,1.222253968781485,0,74.73014693409671,0.9480296117548059,0.05558392981889293,1,1,9.479980755740097,1.2627470265967975,-0.7737828111795022,37.54068912536244,-1.8456345024893004,9.196466973882856,28.113522395277524,2.5253371022540474,2,1,0.20334363730077293,0,0.6046308862763208,0,44.26339210550641,13.271022640238424,94.36387136787042,24.2856936376743,1,27.54939734970353,0
0,0,-0.6282455004996216,1,15.561085034852756,0.2966126370659089,0.6471991958505465,0,0,-5.314841426013459,1.8644037580009087,-0.881342584447217,18.501075076973496,-2.805599549982796,66.99854267928359,51.0084661705686,1.5003305477395885,1,0,0.9369693237868464,1,0.6501176846445963,0,37.35902893806025,25.527007199545547,17.29769275206308,21.435042291794154,1,85.33794889691487,1
1,0,2.2116215788976152,1,83.82082068154943,-0.847229580348861,0.5582032858924901,2,1,-2.8656030628203943,7.325234921611324,2.4433238371823442,11.406879971042315,-8.126808005907908,35.664956525376866,53.04572110229493,2.1490344077460484,0,1,0.4207969025549433,0,3.293910409305026,0,65.40151491955766,67.38451908597553,92.25550622266314,24.35298902810188,2,19.265071137123137,0
0,0,-0.6379825143295553,0,65.46071427342707,0.09336359444999211,0.2605497868684504,0,0,-6.921740010530493,2.114283135443567,0.060985260673651155,29.3798691615006,-9.36022206677948,27.15260132126079,31.154957385328395,2.6177860588201547,0,0,0.36431991510349354,1,1.5089573178693776,0,64.47710667045897,18.32748799275587,57.057401805522446,35.55428575701888,2,35.30124281516693,1
1,0,-1.3318312648421202,0,93.07458482325377,-0.04050453206523121,0.21194053127893686,1,1,9.98507634413141,2.856500770341869,1.1316941578049897,28.823100677533034,-6.070345039383856,12.035568399423848,31.09161469464012,3.1730323155627778,2,1,0.19542128831843708,0,8.808910217025563,0,48.12065943420184,53.983017391869915,66.75668780616355,15.199749388954372,2,8.810557424652105,1
0,1,0.3284327331669057,1,47.220501728311156,-1.1239504983517474,0.5250831849051844,1,1,-0.0890133198031613,2.571777928988408,0.04509009840228889,21.245994509115434,-7.398777395977188,35.161629129527576,42.38483566319144,2.395243912157388,0,0,0.4662785408711173,0,0.7668520782020706,0,25.675428000259313,46.30063031775567,56.32443406497606,20.96447326053405,1,55.26671871090932,0
0,2,-0.700859698077757,1,0.4434483047520088,-0.5083457986404003,0.8707769706399828,0,0,-1.8373264157386977,1.3271033943808466,-0.3647202037947752,8.367145412924053,8.523460711140707,77.29376257228246,68.93586784665334,2.0815602690193282,1,0,0.89214652608632,1,2.811366910195296,1,44.62059848622201,5.105524081741861,1.1971711997921575,31.58951773348683,0,99.66574536728177,0
0,1,2.913985177326633,0,73.95946692509528,0.21985537521668272,0.1647965992917375,1,1,7.559029371578319,1.5105974020366115,-0.4217400283850093,33.76681273012978,7.5973020705828525,9.909855064367141,42.25501070101518,0.9441708014895952,2,0,0.33413864666070714,0,2.633603849932259,1,65.73183711564937,26.164314624638084,97.9108375713787,27.082721308505594,0,34.60905512440136,0
0,1,0.019265370267341122,0,53.81969376792344,-0.3237593548781936,0.21707295749139105,0,1,-5.412219358559911,0.5539425497350864,-0.1577477906362163,33.90834120341324,7.0294009708967735,22.132368285285562,37.164427326207786,2.994219405904729,1,0,0.3473195993005631,0,2.64836479373164,1,41.403630496075465,17.064366515670905,64.92645904013071,19.90496743790129,1,48.08325831176255,1
1,2,-0.12767608716264126,1,70.55373395506821,-0.9540747062103861,0.6426891126099795,3,1,-1.7618388272189947,5.362150320548095,0.172805878876096,15.258802262096903,-2.1351720295758465,23.723322771048284,38.29943365183641,2.2969508649587675,0,3,0.2184404077166786,1,1.6857173371831886,1,33.06019412712173,57.13640619248487,54.65531209326365,18.800506044342484,1,21.820304731425466,0
1,0,1.176067980517601,0,89.49045071641723,-0.6103988083923365,0.443393145648777,1,1,9.812664202835734,5.804617709126266,1.3027123980183273,18.373064734249517,-5.374726431797514,22.7376325200176,34.93530575063359,1.8158931369556741,1,0,0.813046637679071,0,33.29137700626419,1,63.81554885238933,75.10561224753448,91.83902022461557,11.114730839341615,1,10.015298553792928,0
1,2,1.29090559384499,1,34.26736376880254,0.1636750431188327,0.5800311149613017,3,0,-7.59845005017922,2.9022708820804524,-0.011904383653855191,16.863706378892246,6.167991438810535,33.955055115690065,55.61761547995193,3.3255209929800342,0,0,0.24065792473236347,1,2.3694081251731816,1,68.67260564056318,59.8902852799621,64.82296095433855,21.510605440636734,0,56.52222835889364,0
0,0,2.0560637161457986,0,75.22360191097816,-0.31942808463864686,0.32092740168024947,1,1,-3.9016853961704436,2.4251358550042417,-0.7295290153670924,28.16305943895749,-2.1382135637894963,18.65192838229659,50.31377245629769,1.3163781766897356,1,0,0.1840988553780185,0,4.0003649398914085,0,32.57764426617895,48.42535055865906,94.12805537849583,16.037829420837138,0,27.9154418347497,0
0,0,0.13493702544624106,1,21.847218484876603,-0.6276163094262607,0.5892211527767195,1,0,-3.3563780377701766,2.2150869921470413,-0.3188953804391913,16.14501006701818,5.244380956695098,68.3884933135758,57.84714234282565,3.328403361717045,1,0,0.9289891655682768,1,1.435142458831906,1,41.68716281407636,26.941428946179016,24.43035093644842,22.715908975301154,0,77.83599867387241,0
0,1,1.4833912450078732,0,61.956790012909025,-0.9288795277320314,0.31206837335281773,3,1,-5.027331998208301,2.220876230076594,-0.41524107816385325,27.908332843122217,-2.3696124831105436,24.585459174360736,45.54827263323995,0.6917118786505034,0,0,0.16722242148903355,0,1.4756670794592317,0,39.21355540537803,35.35510140570619,77.49765447649821,18.05811241072525,2,32.407087955101034,0
1,2,0.4999846264047558,1,2.104634362285812,-0.1420192581367034,0.9180208078054461,3,0,-8.282839580236882,2.958369778414268,-0.7523639936097918,3.012408142797496,8.938610937158078,72.87617048379921,69.43884628862907,2.4645614773850077,1,3,0.4730188575769082,1,1.3721337533860722,0,33.00748359641874,42.570170637045365,5.309703549216,11.093508987389189,0,95.57735921684399,0
1,0,0.10781708421388954,0,88.30572464060249,-0.752027226090618,0.5686361161601794,1,1,-0.3764269328900376,6.545240133117492,0.5382853576191361,16.320989808187516,7.758178622948126,19.956953147975067,31.465391975234667,2.666495560182642,0,2,0.24047905482014753,0,6.4864346215498445,0,30.763224335411493,73.86124256173618,69.65966634806368,16.593727853233617,1,13.225050760407486,0
0,1,2.762418954586271,1,65.87113024696096,-0.7698891333348625,0.40319901981820827,1,1,1.3702701523989003,2.117544311822951,-0.6010678888136105,26.251421331888242,-1.856467121450148,24.14347116939198,55.71077708253821,0.7300339730061128,1,1,0.26242138385539404,0,2.0057810139859606,0,34.79613479294933,41.36454869742968,94.2518451048188,18.166370096882925,1,40.76260389184905,0
1,1,0.32502269148643864,1,38.62531517185392,-0.3196386038446497,0.6604284347440357,2,0,-3.355865754130357,3.0269101786910744,0.41303215645831565,16.065292325973022,-5.929255494275981,47.92952603352107,50.286046443998885,3.2034495472404525,0,0,0.7725869351995611,0,1.77093855835768,0,26.24591945539658,52.75048993645179,46.1402536582888,32.699309499029425,0,55.84397908384273,0
1,0,-1.1126042839799684,1,82.1104580522386,0.0238016039543421,0.7511826261931187,3,0,-2.5506161923251103,7.568791597165594,1.1671445020238282,23.023241328780948,-4.709679386590448,37.1940119688083,29.105698453341862,2.4986108596472274,1,0,0.5514905353002011,0,3.2926152000367113,1,18.854490794622446,77.74700838526567,42.10591095887432,18.931498182756687,0,22.20353519188813,0
1,1,-0.3758725246301706,0,85.96663443381468,-1.0681428519391165,0.223566097518127,3,1,6.673026803537056,3.5396549233343784,-1.4893263570756858,26.548927715331946,-8.035806831212568,5.872709862753549,30.4653115128815,3.031680972708946,0,1,0.24983229681715174,0,2.0946950106617446,0,47.62346331404659,56.6156507916038,75.1384423740415,4.979277746554878,0,8.522291838988206,1
1,0,-0.1585542857460503,1,68.58425559961977,-0.7251145170220664,0.6112089107021921,0,0,0.5106525424781676,7.079652446294981,0.7378389398179778,16.118938489799262,1.6018378151672348,45.160308031291194,35.51711981858536,5.832709322796266,1,1,0.7816876544268914,0,32.45509939683293,1,43.48667191716079,74.21684294649577,56.04063398968356,15.2369424099356,0,28.012938889534862,1
0,1,-1.2935575347078856,1,0.3313018872485418,0.939267706184523,0.9057560519015886,2,0,-4.448041356826311,2.2132285454013263,-0.39470777887706954,5.498509878250917,1.386675588712066,79.59517985126588,68.39157743192035,1.8214864607574983,0,0,0.9978120381181743,0,2.3298238753513174,0,54.66582269054055,7.060922998929717,0.354283559813956,39.8680602733599,0,99.74457305949144,1
0,0,0.23819563358126947,0,47.49499916285496,0.19087266125540664,0.23968702240207307,0,0,3.2328278344784493,2.138837283270191,-0.35692780023425547,32.94452288136106,-4.543219588876788,27.85203466221344,32.424916997124086,2.632633699548736,0,0,0.3297719011513667,0,1.5752796863870873,0,44.838627175567204,24.40695703101031,63.810627194965775,11.71422597279738,0,22.066546443284963,0
1,0,0.7031654995938285,1,77.20003847700966,-0.854384451153607,0.46898616117765135,1,1,-0.19236320484331415,3.0359212516218363,-0.6974409655040932,22.66596061487909,-3.2717739982977045,32.917217579991814,44.711497637923095,2.8568582994683807,0,3,0.3351480027736241,1,3.583627927612763,0,30.185814430471837,35.30278945593822,73.34749649801509,9.279038369428601,0,38.1085069398747,0
1,0,-0.4675673783950252,0,84.18845818942329,-0.1986854107503362,0.3996455490402556,2,1,3.0280674280028297,6.455654236950403,0.8525501512237981,18.329102173955672,6.47291077103867,35.439608213719524,24.30974654601054,2.668859759994938,2,1,0.35481764784888103,0,4.629066744883604,1,24.343264474636904,56.11772454572838,68.04684683321072,20.055556205279306,1,10.774115630141395,0
0,0,-1.4451303742751658,0,66.77503143673991,-0.5166140270258528,0.29400101605755935,1,1,-3.4810143202382937,2.200048988687236,-0.5377510412296381,27.80567629688246,-0.2834211373823887,24.508245424069965,21.647216498629145,3.4282752999607293,0,0,0.4644130932924418,1,2.3551501481868544,1,32.60614977642936,56.41386050478375,41.569501405598956,24.644901995371704,1,33.94932553075761,1
1,0,-1.3205454619395223,1,38.52668572685548,-0.5341653967086895,0.8781937907385339,2,0,-4.106189564227232,5.55746001366044,2.3202073773592966,7.445804578316057,-3.888120638489565,65.02831132701353,45.7555089873718,1.4852251267205574,0,0,0.9492312972141449,1,1.6829893862728447,1,40.101333297195296,68.95710027078826,10.974605111246778,24.066595710629265,2,65.0948529131181,1
0,1,-2.242743612177047,0,73.42379089157036,0.977167917870615,0.17536278612190864,1,1,-4.045913370760077,1.4362686051517883,-0.7752044738672362,33.811373270014386,-8.908508469651883,8.231759734606285,28.4820083717102,4.851800174960366,2,1,0.11630991715725253,1,2.9969775242288033,1,63.12259812868666,27.33586904924619,38.31082943870226,27.903154636465043,0,35.562515402177205,1
0,2,-0.8038482557214383,1,0.928113718647372,-0.40722495697670336,0.92645241205476,3,0,-4.1458307940793615,2.039477249023339,-0.5827094076307978,4.332969742496353,9.330274563283972,76.38252945173639,68.07624760226285,1.3932894188600982,1,0,0.8039569416773992,1,2.9029198876632742,1,52.42201545119803,42.58128639656065,1.630695130126747,16.77222506332334,0,99.21315567976056,1
1,0,-0.1610079258567649,0,67.31876823967178,-0.042083608634969086,0.38748796784057327,0,1,-3.621295104905827,2.8473143131759344,-0.5873344157155125,26.10883226408795,-8.961404744066037,29.07841383885384,27.415133391122698,1.5433885895039776,1,2,0.40203006171833905,0,2.2232167685922324,0,64.83158093338606,42.65444721352421,66.08385748673204,7.926367262998997,0,33.898727521936515,1
1,0,-0.12386359689651666,1,80.46969216921394,-1.2075472982604019,0.7710166222892234,3,0,-3.517050786536073,9.332759110729778,1.7473697483344006,6.6237228968791495,-6.5549162744240865,50.830051892153705,34.70068035769435,1.9206886896364668,0,0,0.6022499674170259,1,4.1513524879623365,1,40.16810799467793,77.5619995794599,50.655237680522646,4.114510763654595,0,20.593701810182356,0
0,1,0.022463163162682293,1,42.882334218653696,0.07141103331904027,0.3604994584193495,0,1,-3.4026880436609623,1.3527076416533608,-1.451997914888082,30.915061630822333,2.9216247460285594,23.76440298650527,35.493481415460245,6.341865924168163,1,0,0.13761840991227325,1,1.5090322807312715,1,23.341246143407425,14.344206980164218,59.05126105212404,20.027378120782984,1,57.033023666139535,1
0,2,-0.09729674660954234,1,3.2467845683936125,-0.15554813441402368,0.7902233147420519,1,0,-4.786667520394188,1.4750885746754703,-0.20196976669574576,14.888126926493442,4.474655008734649,69.77592259919399,63.09639933259497,6.432961665859037,0,1,0.6883162735413564,0,1.2940917021766876,0,20.107654996421573,17.806638689060502,11.911930341919048,31.2727537115913,0,94.94364699126115,1
0,1,-0.2636280033499451,1,42.15855479520418,-0.8742865011645874,0.36568647218925765,1,1,2.361928245666965,1.7759343719627123,-1.3668251301063654,27.939848169283252,7.574316340296349,21.99005276659996,35.250408328380445,1.3667656273911308,0,3,0.32507064069078623,1,2.3597080825940755,0,23.340980917870375,30.17088968541316,53.18831675348974,23.742261968007593,0,52.75561163484049,0
0,1,1.3640956604683898,1,34.581975097995624,-0.13277627989239582,0.6046310743731237,1,0,-3.0489842131795166,2.268840960040348,0.9167344426443035,18.169259322829816,1.4121244441157277,36.72495768660086,57.02704248633371,2.6360722092882805,1,0,0.3502926908270633,1,1.2564718559560009,0,60.827728445372195,39.30883282475196,67.02901290789531,26.594589964942692,1,65.172214264294,0
1,0,2.3635990179167896,0,95.99055394065435,-0.425443671367548,0.6399838196927373,2,1,9.947608249534614,13.264321234102285,2.2289648844113534,10.327483251444798,-1.4905944189327371,22.570318814449905,39.03973044115571,1.680955168694653,2,3,0.5357637398184438,0,8.24129225345585,0,64.36892700872257,79.90538989336545,96.62277172035793,21.35516440769084,0,1.8253930420134845,0
0,0,0.8305296225444025,0,71.97148775526081,1.1691195198205606,0.12348385503943593,0,1,9.651956951689474,1.43898280870118,0.10643734478261063,34.47749940468408,-6.815487313623802,20.314815128130313,32.431954370012846,4.847470380543059,2,1,0.3196142084498577,1,6.860607865033435,0,18.89834234227076,35.75445870682942,86.14352471802447,36.877209938342176,0,29.415770183861,1
1,0,0.8626827063132801,0,83.94090252221785,0.27982864168816474,0.2095902769208534,0,1,9.90550020730495,2.8320894785978625,-0.07064556493800295,30.600676201511234,1.942208726912643,15.47561184177335,26.79064741810542,3.1883457377930147,2,0,0.2520525916755919,0,3.162322810607959,0,44.48277131840544,41.96473686170176,91.16364991938471,2.837371493376657,0,13.800012067517969,0
1,1,-0.7932135287891457,1,61.21195473534454,-0.8296859469489243,0.6674673778300142,3,0,-3.4421701435523877,3.620101131678266,0.5177833426658132,15.968151381544919,-4.792860564940416,37.50861912401669,39.543636475072134,3.128177054361532,0,0,0.23710008473364436,0,4.39375538066964,0,58.0052008307209,41.093620662997026,34.238300859323004,15.899667149119923,2,38.24522633881968,1
0,0,0.03797558244713266,0,70.3670878206385,0.4477784817675186,0.23231272558459876,1,1,-2.048897061973695,1.9820144245422262,-0.7330555872800132,29.652552607498443,6.202224849891834,30.65208379631862,26.54794353071398,16.81380450973522,2,2,0.1944908513781723,1,2.429837038599704,1,33.35605009534252,19.01814766766753,73.43904270910014,14.636972114471343,1,26.394910262824332,0
1,0,-0.41434777434772985,1,38.19664821369114,0.4249218904562567,0.8549194440271616,2,0,-7.534297334251273,9.745962241614496,0.8311758643849719,5.231892457963192,6.119166343593541,64.16381529256724,54.318041738119476,2.70979596859109,0,2,0.8471814603720307,0,3.5618097800566213,0,69.43439351130408,64.00927163992831,22.561644855309414,12.016563927119625,0,49.414375913163596,1
0,2,-2.1770832332633887,1,1.7301277849749552,-0.6385872910678322,0.9161383845808335,2,0,3.336476883147574,1.894684086884353,-0.7951178742987379,7.183420690488777,8.736701389505608,74.95826322549362,64.96503984995476,1.5542777440196551,1,1,0.63008530056833,1,3.4002443246910117,1,19.78185794913545,20.6346446195479,0.4651852701444248,22.449573985992473,0,98.33660259484238,1
