S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,U0,U1,U2,U3,U4
1,0,-0.2608149103431517,0.4684556519318606,0.9586046783572678,61.14345137713413,0,42.1697787951721,1,2,20.046339849578306,39.91632829176522,4.440467186897448,0,1
0,0,1.2116127008067945,0.7903600727618507,-0.05341459238823002,38.454161870121766,1,99.9053500223998,0,3,4.36192733478128,27.350969595586385,1.5324759931190692,0,0
1,0,1.0602047963053167,0.6577129356946269,-0.3721678000039659,48.332391739426306,0,92.44913917473312,1,2,33.08310831480371,40.70826512792878,3.902921067447454,1,0
0,2,-0.1864800614624572,0.500818122813699,-0.8883306695240727,25.27145572549093,1,52.716454203754225,0,2,11.699874256580301,31.033467438256558,1.8689423662288054,1,1
0,0,0.31924218012088684,0.2360848211946004,-0.2559212554287533,49.495389038484326,0,42.72554892827467,1,0,34.25131931595007,28.772899510302548,8.700132273084362,0,0
1,0,-1.1952033175266885,0.6927832715077229,2.7596387889887177,46.93495548762976,0,55.30641840097697,1,1,15.912539114975203,65.17378107967514,9.850845886399322,0,1
1,0,-0.7238809585170687,0.33697249297683596,0.599714999651926,32.440869428313476,0,33.95369189528628,1,2,25.092806484625072,40.18969274970012,1.5370820145763529,0,1
1,2,0.7381823917499482,0.8544521184818955,-0.05162594922454699,34.53088968550411,1,41.630125011251195,1,2,12.287593659454215,36.816315789568336,1.9178889831552812,1,0
0,1,-0.9885278581074325,0.8234639500879609,-0.6751694747336497,31.076811661969728,1,44.31599194123401,0,2,11.477417593156733,20.234460940224444,2.037271068797738,1,0
0,1,-0.8739176474488187,0.13344382007042166,0.29208551853831727,21.016920566758017,0,36.28143847962379,0,0,38.647518849760715,54.25096005573575,1.3704852677724748,0,1
0,0,1.4776660181536656,0.7029184617406778,-0.6544315450203143,39.569514507532375,1,34.055093510352464,0,2,5.8061882756032475,19.119783059700186,0.9705251192009969,0,0
0,2,0.7035760738976707,0.4356558255202031,-1.0079499167329313,52.572298662951056,0,71.02816533114766,0,0,31.50652310515795,10.634359672946179,3.0018243961105964,1,0
1,0,1.551719934000405,0.9661874273942779,-0.7304360031281059,38.86473759362419,1,53.16728629430022,1,3,16.407375620113122,50.57394278804077,2.0532209168017843,0,0
1,0,-0.05628181290079789,0.20540084629985755,0.5011794723629788,53.014941687334634,0,32.13126895315612,1,0,1.5633687647156935,48.74093825397294,3.1152834178819218,0,1
0,0,0.44245614600592237,0.4149561847624629,-1.2533014112562137,53.99879637966148,0,98.25981983103907,1,2,22.387189498368922,32.827814278429685,2.348272269131677,0,0
1,0,0.37486699709704085,0.7422151160296939,0.8062555989285041,31.248508883954266,1,61.750450905624696,1,3,38.27179090721682,75.78468745881932,3.0337092426170464,0,1
1,0,-1.3276657680568478,0.3410232287649885,2.6683761314706063,31.83776569230681,0,41.16611727482349,0,1,16.267965726509004,52.766955153721334,3.000279448744899,0,1
1,0,-1.378234127756115,0.14795861655697173,1.6722045665165057,65.37369339495942,0,46.37851804632645,1,0,6.476972926948122,42.12599823295642,6.4294674720287865,0,1
1,1,-0.4927782163757586,0.2103053597405894,-0.5867502080388982,38.557582487886506,1,46.65352460878386,2,0,21.679099804937554,79.99705609351365,1.4204609842605478,1,1
1,0,-0.3818191126091164,0.8129313833076772,1.466139388569963,27.516195734433502,0,37.87059786049214,0,1,7.666246236387215,78.91085444528606,2.003799957639335,0,1
1,1,1.5410336179870376,0.2519133361786251,-1.4490206204377398,31.26890500319801,1,99.70821663199584,0,1,12.180495302232522,36.37584843265384,1.679358577036842,1,0
0,0,0.8216040151774312,0.20453124565965003,-1.445661693732916,63.08073515127304,0,93.8108041335856,2,0,28.460970140545815,25.66836919501247,7.206483236205772,0,0
1,0,-1.534276411493634,0.5160142388301473,2.415408665070254,30.958922767174684,0,29.750410874200416,1,3,16.85444309155344,51.277503406114235,4.048813094415107,0,1
1,0,-1.287605675468544,0.4057930672122171,1.3206632856152793,41.55308562891758,0,37.17235891087185,2,2,22.183904034403838,75.44969484235881,7.95341713846134,0,1
0,2,-0.8528915045313475,0.009077328603854906,-0.4450754170255117,34.40386821914461,1,42.82452345507892,0,0,8.142847978760496,31.194396394687985,1.2825917319346538,1,1
0,1,-0.1928623410961125,0.3175398930357219,-1.1459133881184074,51.720858976022335,1,86.87796127894916,2,0,15.132684219945688,28.908918007490723,0.9325038513734583,1,1
0,0,0.2554081940357857,0.22445792513092389,-0.8969338098163109,56.98457451214876,1,61.71996374948083,1,0,5.434889384483174,32.935198755127,2.890436434503432,1,0
1,2,-0.5983419681511637,0.565293123107898,0.7614821605491925,39.29492374823576,1,35.76833789484602,2,3,26.527954860097292,68.8806550354556,2.5895403221562754,1,1
0,2,1.2607804418200008,0.10808493845625633,-0.32723109780798676,42.194993878457076,1,95.31052501964422,0,0,14.486915009241002,53.058833849767524,2.7091133735146102,1,0
1,0,1.9710467451648188,0.9700952283882772,-0.27585403732304953,52.411453238878266,0,38.56415919233538,1,2,14.737205906343602,51.533302187399876,23.61050027978515,0,0
0,2,0.9851266100316287,0.39242288241723244,-0.7043384635967174,41.94653909434287,0,43.54414666206941,0,1,17.587666838108984,26.481449843880974,8.05073409944358,1,0
0,0,-2.676167388713447,0.18153552803737533,2.3555356124813835,61.498025714381214,0,37.78576656942907,1,0,28.266843585751662,21.93569471487462,10.94029068052732,0,1
0,1,1.5807953321226051,0.7888531961022247,-0.2552120210739107,33.60927706660517,0,56.47823375946876,1,2,2.4973598841354816,24.535225426093696,2.794318638561161,0,0
0,1,-0.8162196206103736,0.8172332864629741,0.5166103366398498,38.56508998299607,0,16.573874133889365,0,2,25.525902355916344,29.98638613994077,1.9909501382588974,1,1
0,0,1.4779667883079488,0.6742557411291676,-0.7450419626070623,25.322520163299608,0,48.68903830158693,0,2,10.668369772798217,20.762432427577085,1.3328037847024468,1,0
0,1,-0.301844940005845,0.4673356197874287,-0.807125897811296,69.98076290666842,1,41.440216588399736,2,0,24.740117247142553,29.230014280264736,14.838848804788322,1,1
0,1,2.492916446220033,0.6057283069320633,-0.8938098395691119,27.769231402812444,1,72.61477965920504,0,3,6.675931166212532,15.033620080235991,2.797721248172099,1,0
1,1,-1.1996602391717166,0.483258671774314,2.9027838784485223,65.79732526796573,0,27.887605106213996,2,0,11.129246112215633,75.90076893819428,9.571438960309878,0,1
0,2,-1.502418852269958,0.02347783898975253,0.8784140398829766,23.822976370002774,0,36.25293414413291,0,0,24.558903488344527,18.701730077405468,2.5670019929733883,1,1
0,1,-0.03396363541207948,0.7094299837415612,-0.2823242727214494,69.70925883389089,0,35.26343474464256,2,2,19.85099317201341,29.254340579739427,10.821848123403443,0,1
1,0,1.8823155921411852,0.9763913453501503,-0.7849163968229083,26.049883207277475,1,67.4920632104957,0,4,2.183667591211653,45.43020719344575,3.048007422691588,0,0
1,1,2.235331479550264,0.971133875089571,-0.17925550682611702,28.903274338876017,1,48.69585469436491,1,4,31.11065549765396,57.85296251460064,1.4544269904142908,1,0
1,0,-1.2842715659159827,0.19049307020745138,1.0742062461362372,66.84156407040365,0,36.77660669230401,2,0,23.29657808332233,34.617634920427804,10.430728229542154,0,1
1,2,1.0012363829731572,0.8359734227900911,-0.7041323514135738,51.627267881658696,1,65.95784509789068,1,3,17.928521091301256,55.62346073632045,1.6576711232474455,1,0
0,0,-0.062453050861118485,0.0023720994543861007,-0.2579566454771078,43.79247367014574,0,36.21734810470895,0,0,18.82403049165557,25.654155956194742,1.762766112435409,0,1
1,0,-0.7794090262547346,0.5469976845898733,0.9699675944661657,68.12484889114404,0,87.30244232506483,2,1,24.37948676515994,13.573025846866283,13.041244511798922,0,1
1,0,1.5422853182608076,0.8886252464285946,-1.2787216912155366,38.89437018532995,1,99.04766888850986,1,3,16.609950808090975,79.99699969890165,1.829878714961794,0,0
0,1,0.6551880176947193,0.4570476728027667,-0.9614531550790292,50.4121208140997,1,77.31522307405152,1,1,36.039850026002824,34.22716644232373,1.9596553885887333,1,0
1,1,1.3276170569112387,0.9680946894964163,-0.12462506865624391,37.307476423020944,0,35.477619038096364,1,3,27.989512817251757,72.90472749729027,1.1246495410007913,1,0
0,0,-0.3892528399920552,0.35873288241983803,0.9219537313076633,35.743809457033315,0,34.242527277071794,0,1,0.03107139587604557,19.49332728174982,1.3486886565886778,0,1
0,0,-0.7949708122931963,0.24248166107548536,1.124092366706682,36.44512939260299,0,36.0248264093213,1,1,22.344989751002938,44.44553300403075,6.661444375922934,0,1
1,1,0.707767405136184,0.9074974083467476,-0.4215826154854006,28.034126215321344,1,34.773542188203685,1,2,22.922534670084524,54.80309222256845,1.5191318762831094,1,0
1,0,0.8844232469243607,0.5423024733845302,-0.970447479067713,20.92585454013588,1,85.39926396183739,0,2,30.40879281693605,66.98423359472612,1.9385782864368468,0,0
0,1,0.7296287395434281,0.36261204336871167,-0.9803601440799943,68.23030200939263,1,92.19046984283128,2,0,9.073575253664893,27.74136183171656,8.813995078774491,0,0
0,0,2.284762210016573,0.1520392108069577,-0.6631701047290525,65.49133589093253,1,29.628404825156963,1,0,0.6157127268491203,33.0510235325189,1.5496963671070254,0,0
0,0,-0.13495210596310123,0.23736525468398073,-0.11181886568846151,24.077343436656626,0,39.25271010474081,0,0,33.937242756309956,21.628204640702545,1.0821214708574933,0,0
1,0,0.8524210940533096,0.9825678444152276,-0.3213928407202088,29.35948940666718,1,36.097649152041825,0,4,7.779024706799687,79.82964647188588,1.7832307965100234,0,0
1,0,0.14965618265717837,0.736464246899754,0.12045695191292714,34.41642694618466,1,34.79221395694743,1,2,36.41861429054547,0.8471730766984198,1.4539420981067084,0,0
0,2,0.09993170262676206,0.5099927283576889,-0.7319320420249114,67.92063546465442,0,41.88753711354425,2,1,34.26233368226442,28.906199641230085,4.840963639685413,1,0
0,1,-0.824413633521232,0.1096851825540599,0.7501960903242556,46.95047159083539,0,75.91852307600821,1,1,0.23336340158823576,19.060675451619346,1.4043850516771645,1,1
0,2,0.9727257681290578,0.49875716543256143,0.1307606572856917,39.16838128973887,1,42.13933450390344,1,1,7.208467285660973,26.031917188903012,1.8097570971264687,1,0
1,0,-0.5702280549870075,0.3698217620777363,0.34397889713568114,60.975314031338755,1,27.463793428099905,2,1,18.38944880991904,36.98993970429466,3.3659198781400916,1,1
0,0,-0.06682190594102642,0.6654436435598163,-0.5087135988715854,58.70357675505935,0,39.48417611911108,0,2,33.24967836076368,25.536107596530933,4.752611167039356,0,1
1,1,0.47604169769075083,0.9709019890281319,0.02156692261016788,69.7846915653515,0,46.07222458558081,2,1,8.542192117607632,63.64173988203035,14.064470826952803,1,0
1,0,-0.5486201666047695,0.42074207020216314,-0.348553052662103,29.326036854225148,1,36.68099576334841,0,3,16.57157837886492,40.70227219401228,2.688954549475908,0,0
0,0,0.6029398676879762,0.24527179277940625,-1.2860171296800706,28.271580216067665,1,95.74698392911188,0,1,13.664994161124591,22.008456151436143,1.348962501339703,0,0
0,1,-0.757601464721709,0.0698910723052964,-0.8012423440009743,40.761122889809016,1,99.92106514662554,1,0,27.79698470524298,21.08781492684625,4.743616479680029,1,1
1,2,0.8097005163631822,0.797124686521927,-0.42924477566301067,36.040940248524294,0,42.18165266471709,0,1,25.509126114548057,41.32478656497022,4.534542064105245,1,0
1,0,0.3338565339001707,0.368204047035136,0.2431208044430599,53.56512681674704,0,61.65789925470286,1,0,18.651063757493098,37.51852202534243,2.9839820138869606,0,1
0,1,-1.0702396551322413,0.06266776626486092,0.841258985377525,66.89053161336602,1,34.14183260680396,2,0,26.79068374507149,23.80891375354721,3.765894088712903,0,1
1,2,-1.7913173030116447,0.0492122439793774,0.17713805452002654,25.413764676518635,1,45.761191955429794,0,1,31.606443923909744,15.739515736891988,1.6411517075912576,1,1
1,0,-1.0003536096125416,0.31575710120474054,0.7078972423631082,48.30941496697228,0,29.673288759213623,1,0,12.904280141514622,56.765197049410254,6.927827534227467,1,1
1,0,-1.2484745982788783,0.5243726318046196,0.40634671195079114,22.368076425691207,0,33.7919788912157,0,1,18.523085265746573,9.196802302287681,2.4174980986960914,0,1
0,2,1.3777077852970465,0.41091595973899214,-0.4888455991301467,29.325526916648027,0,37.22134395623138,0,2,1.5096544987856486,32.02659393518422,2.8515155448816856,1,0
1,0,-2.4218705331148187,0.3571009055787142,3.725679058442778,21.267572735560798,0,26.901900254335054,0,3,14.270377704152416,76.00412915027232,1.831887655531621,0,1
0,1,0.26621183338240373,0.16310751201030804,-0.4980155778657033,51.40714343334301,0,41.4572437591539,0,1,28.53458018489169,23.744535711374105,6.377118204815084,0,0
0,0,0.4546267474048615,0.5335901847342615,0.2374197297851319,69.60216661232454,1,40.50520198815318,2,0,8.028175262793535,29.105664032120828,5.665843064080107,0,0
1,1,0.6008013524704723,0.4687714917207348,-0.0858710676592044,36.661354930638055,0,37.142524415305175,0,1,23.260633771922027,38.80533142088726,1.7320307656574976,1,0
0,1,1.0547204659757388,0.18064361724789402,-0.6109536274237002,33.57354136470434,0,42.13083344587505,0,1,24.976615498001976,26.0470537317903,0.8356559667293876,1,0
1,0,1.0557557753030407,0.8113665372064136,0.655505061219886,32.10291299724972,1,16.0018400002918,0,1,20.234253519150368,66.02304768549726,1.6265931897973602,0,0
0,0,-0.8075443604911634,0.805505062782475,-0.5128457533745457,37.752223776641365,1,18.504964664002166,0,2,9.752042003461963,29.958298613685965,1.9643938722500247,0,1
1,0,-0.6866356511019078,0.5199662533278849,1.3403608890728358,49.52351030387396,1,45.55339603010409,1,1,2.8151322319701477,71.72580934370013,2.705019644510987,0,1
0,0,0.2762124480346748,0.22743036906803898,-0.42500081960295294,41.22738754785812,0,43.96664321622003,0,1,33.69722698025457,29.24739561615084,2.6225204395550326,0,0
1,0,-0.021515417736943106,0.8378483218940762,0.02885641636599575,25.2241012199656,0,99.9053500223998,0,4,22.51731198835882,60.39225503502698,6.703138596009335,0,0
1,2,0.9690526806261929,0.9190857378993821,-1.1104452898719732,58.473910165863416,0,93.01230888237106,2,3,13.794797814931483,24.56673279280632,2.4359533097784656,1,1
0,1,1.2253678800652243,0.09686924414383602,-0.7439126375054841,62.85736136399685,0,39.611175708573015,1,0,3.6281786115717773,29.775909710660493,3.0496052545578474,1,0
0,1,0.3570631986758336,0.05033247364545512,-0.488548888319875,22.02422129274989,0,22.324116062704398,0,0,19.000189080523782,3.327550641626398,0.6498104377132963,1,0
1,0,1.4213673200184962,0.8189037384530207,-1.1011049018021837,49.08793611275178,1,99.20578594789234,2,2,19.84793356411108,51.18606163329134,2.2265062623036624,0,0
0,2,-0.15413320754041765,0.47927461397147714,-0.9553804539173817,57.49526880184876,0,6.120107573153372,0,0,15.605238333947163,23.174135456809832,5.0770858810541535,1,0
1,2,-0.2336470962264196,0.05319361844822007,-0.847485347356214,42.15295814694433,1,67.51221768202319,0,2,28.855589638825453,49.17882505720203,2.4064906733746723,1,1
1,2,-0.5840882874026856,0.9432876113005974,1.676581030615671,43.768202494388696,0,36.49459155038864,1,2,8.97601786827845,78.38292054842574,8.713327002012779,1,1
0,0,1.5091290694378712,0.6087196161471303,-0.6180172235908299,46.52690026046483,1,28.59626970703656,2,2,38.92013244769649,24.552434976935444,2.034525610845248,0,0
1,1,0.35629912110973866,0.6982561556866462,-0.48360447284690844,38.97106941235058,0,37.52915401064049,0,1,32.704503604169425,28.106791679352902,1.5346486715211547,1,0
0,0,0.7428882456269508,0.4786346507981346,-0.6875328844346407,30.857730387731344,1,42.49883405071806,0,2,19.870465791488186,31.525532236360696,0.7690638808493551,0,0
1,2,-1.1442514644189061,0.04009693946981219,0.48688041098294915,29.75501607103996,1,54.289263516997025,0,0,31.613376767273014,79.53351759732297,1.6436493382592519,0,1
0,2,1.1556006415438147,0.48182989851819896,-0.8352013613208815,36.98834620296064,0,63.79474132817386,0,2,24.311949658605574,13.157232015244581,5.862334337998231,0,0
1,0,0.05751583041656577,0.32040471654805314,0.18633846109650146,31.660828624652865,1,41.69993445426186,0,1,23.43142030756297,52.07122961921948,1.5684325393661085,0,0
1,1,-0.008122608667825305,0.9713996619853956,1.2769055304130177,32.25915615348384,1,34.21288452524905,0,4,12.266576342902463,78.56476511888991,2.256069493580058,1,1
1,0,2.5050565617247487,0.9814656831294315,-0.2721264950822006,36.14221911218493,1,49.0477224695542,0,3,13.940538997724312,73.32146205628284,1.9106204289327346,0,0
0,0,-1.5536139885469116,0.27422886997996576,-0.3444091043940705,44.96032481767931,0,24.287185051617517,0,0,26.53833859801358,30.053456085466745,1.6611961092225311,0,1
1,1,0.41765904830621914,0.4350686945252591,-0.4334029680303391,25.506219822206816,1,35.34916670240044,0,1,0.9829918683506844,43.13630715621865,1.204479729542788,0,0
0,1,0.2949933058268575,0.4997620237482703,0.4095096214376883,40.695814425621364,1,22.450806529076743,0,1,11.22481606964186,18.170838714711522,1.8381748916756535,0,1
1,1,0.14636249795958428,0.3331027350747603,-1.1804452992735686,32.72303856515099,1,95.72054545292619,1,1,6.291867804213178,23.986476024027912,2.0429413522617277,1,0
1,0,-0.7516601751793428,0.5505824885058364,1.366668217866945,25.3792304706052,0,97.35476787165706,0,2,1.4974686169909046,66.6870598954771,2.1671007065814565,0,1
1,0,-0.6090340560288183,0.3071522096832446,1.4290247026669627,54.387282446408264,0,21.743888858499894,1,0,9.502162497261606,45.68625144962601,4.043393764643102,1,1
0,1,-1.4541468347955624,0.19852795607989943,0.8252553819296709,24.549340052814166,0,54.409086868324664,0,1,36.26036741509671,26.12904093783571,2.638692833779391,1,1
0,2,1.4218058134733627,0.5728050661546289,-0.5980224638640206,25.46486729946019,0,40.167880008092524,0,0,30.95271544180452,33.60207650100644,1.7471398122346995,1,0
1,0,1.5875576891145635,0.8124171645075949,-0.3964699618205926,31.727739686462513,0,41.560976428847475,0,3,13.559179209205183,12.346303204089537,3.269340235703218,0,0
1,1,-0.7115516015500034,0.08808253555419937,1.4315165777081706,34.38626238430199,0,44.511891499662205,0,0,23.21644900936373,1.1676569420268201,2.3693844611644947,1,1
0,0,0.21690336271457517,0.4299364557101914,-0.39662098128073664,44.40530620255166,0,29.24558353280689,0,1,32.50833354945725,38.75685807332749,11.387428873637301,0,0
1,0,-0.4901187714681557,0.6318258217088919,-0.029141458527365723,28.82586756592783,0,22.339568993775412,0,3,7.162095210255646,34.531852643961514,2.229447271106419,0,0
0,2,-0.16134977930272765,0.1987796179410638,-1.021793932854106,62.866481616312505,0,44.69036082598089,1,0,39.86454834481779,20.317824014501724,19.646240100667992,1,1
1,2,0.14542801957448678,0.33340479505898946,-0.3913468861279837,37.6456517406463,0,37.056178161689516,0,0,30.100373050023173,59.21514535595258,3.212461248294635,1,0
1,0,0.852303085463138,0.4530114895717679,0.10210115033810069,25.25005385963663,0,32.756808931200155,0,2,26.6926169738734,36.19719601386775,2.039494617076354,0,0
0,1,-1.2527293996069142,0.5147187109937129,0.4067409799407069,66.47902240679387,1,42.526839869163624,2,0,6.145036984779953,79.92834576187434,2.2320038210055015,1,1
1,1,0.1797194647614861,0.9404300496039117,-0.5963750533668556,63.20896290163199,1,49.9498815823191,2,2,1.016083257245033,0.1401073351277704,1.270885865470357,1,0
1,0,0.8261801868395292,0.9683589190862362,-0.3924167913375024,40.28485425575106,1,36.01742434532419,0,4,19.395182940849203,73.47429874065969,3.043223059665346,0,0
1,0,1.368787655281876,0.5808627856117763,0.21981859593727054,35.60040088738046,0,39.15833173639698,1,2,16.308626501595135,58.11162658429776,1.2435489130396793,0,0
0,1,-0.6498646868963452,0.1645759251876704,0.025249337609069993,37.90273711886076,0,34.487479344277375,0,1,37.71457047190664,27.938406644032145,6.388628936722083,1,1
1,0,1.9608024306933984,0.9175156959083506,-0.5068356117569325,34.901770927853086,0,37.507447364588145,0,4,27.70349688349766,29.008902549634783,1.938095081636308,0,0
1,1,-0.7670933856292409,0.7631406130811886,0.6741872479004908,31.9142707757915,0,43.45819317104787,0,3,31.127903140550217,42.915525499834516,3.4882568835265886,1,1
0,2,0.5018809134645241,0.4043327682733275,-0.5450052377721187,45.21743496781009,0,17.12164090745575,0,2,15.117749120283662,20.639541413995627,1.68071212352175,1,0
1,0,0.8898552460612899,0.9827200316374944,0.4112513724491757,40.87068960016408,1,35.19928639256549,1,2,0.5186447905360914,76.40942968596023,2.8098473230836905,0,0
1,2,-0.9840273662810886,0.09399461412705246,-0.4022714843532332,65.52264787692812,1,38.25649417454969,2,0,3.2123760032762405,44.58346023480553,4.39547364579328,1,1
1,2,0.29804734243458425,0.5224125795018006,0.050584397977294505,43.72910312724978,0,12.336419477702515,0,2,3.245091414669765,36.30801910803276,2.9871000009525144,1,1
1,0,0.39919059179968175,0.7847950774584094,-0.4322401429842035,32.57376176024126,0,36.29513402189352,1,3,4.8706845571130035,53.52938865418453,1.8035794410327788,0,0
1,0,0.41246213575518126,0.9935648798433214,-0.5039958018696833,40.361282696896,1,54.074911799209566,1,4,3.5975725536701897,71.7791032007291,1.5907546189585025,1,0
1,0,0.3503009911666761,0.2754793163498961,-0.07728387322668397,52.88211116936535,0,99.9053500223998,1,1,2.542883656275614,32.58011506570038,2.395291124472002,0,0
1,0,1.1612792652862869,0.8683557456826114,-0.7023187212347278,31.68206267674187,1,54.68829338747659,0,3,4.291204982848342,39.047867894959836,1.734040109643679,0,0
0,1,0.22414274439419013,0.4844146698891812,-0.7120484648048537,68.4073169214821,0,40.28321592093358,2,0,37.106731259207294,24.609832432364655,3.7061181158330543,1,1
1,0,-0.11086097077860921,0.12737261943620476,0.11710403111372561,56.0607431427572,0,41.822499963592975,1,1,34.70532387205204,36.837492531853805,7.805076094097404,0,0
1,0,0.5165200105458833,0.7547052349110694,-0.10428679604264371,41.38471369302398,1,42.24574413428331,0,1,13.614569063816937,76.0048744240318,1.139166709189416,0,0
0,1,-1.766649808989347,0.7310412759627886,0.7531154730931549,67.32621932123956,1,74.9802742629435,2,1,20.33812784966741,26.329800520276628,4.209482648269466,1,1
1,0,1.4801546855914243,0.9999875429489276,-0.43280641591129587,63.938394674721245,1,84.23991273142144,2,4,24.29354105092652,79.9986559344781,1.5333705879164035,0,0
0,2,-0.9803173091144036,0.4683686855992029,-0.2326708606921817,50.63365354589324,0,0.009069519389198755,0,2,23.91158335093159,33.971622419135926,5.088886458718274,1,1
0,2,0.6805974980238997,0.07994891081292466,-0.45559947975518394,38.75084594934842,0,22.78177500506772,0,1,37.708173829091066,29.17085529066147,7.035003449762023,1,0
1,0,-0.5018882505624209,0.5121112127891524,1.8529337356500992,39.999567504882336,0,36.05524205348565,0,2,24.737948246508623,69.17975752873988,8.710684389723495,0,1
0,0,-0.02344849441532149,0.2259131339279623,-0.6955761879089443,56.80404592292121,0,47.33230198179322,1,1,32.894453697238674,32.677895086019824,6.1666514450317615,0,0
0,2,0.764871350233077,0.4319079096178915,-0.7180418212366001,53.31082799790314,0,36.81647098244952,1,0,23.802104629540676,23.62749791130296,3.481901087605212,1,0
1,1,0.08029729578184076,0.36968939771538784,-0.3903187863054449,21.068421287097053,1,32.02793459897404,0,0,22.780700450184543,64.01212778797499,2.2905294558741573,1,0
0,2,-0.6130293463380064,0.07075639829378605,-1.0216493726853888,28.4665608193282,1,76.33992108651798,0,0,26.117504155863408,38.0873820731312,1.9947286514809612,1,1
1,2,-0.9580253777967066,0.34935281073781865,-0.5781139636849588,29.85904243401246,0,40.328011575475166,0,2,7.616575145379441,35.67150497109955,1.9482724663532263,1,1
0,2,1.4086775738557542,0.9163586412905327,-0.6617201115597755,46.987668222711164,1,26.86713104509937,1,3,13.723722682189475,45.26643727118081,1.7513052328340146,1,0
1,0,0.13715795088132376,0.8564545732322044,-0.5405189321024777,32.899650316986275,1,34.82072412093229,0,2,27.714204601651076,62.974383592933805,1.2154799863815198,0,0
0,1,-0.10940881823145931,0.11281548082558551,-0.45221730747361266,61.72516123674198,0,34.54695694070533,2,0,29.757859508178406,32.22484204447191,7.304403712355076,0,0
1,0,-0.6607154336973241,0.48317401712487607,2.2397628884430145,31.479633971354176,0,35.16121764754037,0,2,23.655586131355754,42.754283291517694,3.614589347168021,0,1
0,0,-0.4381059125813962,0.16078106123691005,-0.4484462141535673,42.01322409016931,0,37.44536797093217,1,0,28.49324614150035,34.20011972577243,1.4649616062874595,0,1
1,1,0.7089315896592391,0.8927678228310323,-1.1104539013611485,51.491853290930635,1,97.32550335890531,1,3,27.075723174346006,39.873109781878476,2.2750291945389596,0,0
1,0,-1.8001448052800928,0.33180300882486036,2.287934868728678,52.01650008436446,0,40.962007298134374,1,0,3.992044368430294,40.92202627755689,3.8131155559699117,0,1
0,1,0.5918213839648248,0.7148010702261586,-0.5068708599375764,30.73638572096057,1,23.80574050732345,0,4,11.689571984615075,50.016039697401794,2.3596704795200196,1,0
1,1,0.42877251597522154,0.5111266022100107,-0.8630266570940567,24.723255227844625,1,81.60429431102318,0,3,23.474340046118776,54.95273339111449,1.4451204701983538,0,0
1,0,-0.006867505988182203,0.8210160192904816,0.4081426731954374,23.603860450242053,1,44.521042424118555,0,4,2.333559559148841,74.80923916701096,0.5334471187847637,1,0
1,2,-0.8893189110315218,0.2423229337683478,0.5975260301520025,60.23371583314203,0,37.345104638331506,2,0,5.206472941309004,52.04305589141719,2.7398994965576975,1,1
0,1,0.6001044773771413,0.024296643662661876,-0.24808778543630836,28.0723276998017,0,0.009069519389198755,0,0,24.34493487898552,25.65800099145237,1.5992347998918772,1,0
0,1,-0.42638762661047475,0.39072935254743346,-0.316082841688663,58.586657570628795,1,35.80781064515109,1,0,7.845098400313084,46.42656246147294,2.060621880408513,1,1
0,2,0.41633020378898494,0.28252692288463194,-0.21659833270689177,19.94606947336258,1,36.952173645568344,0,0,30.110873704872198,43.88510279388094,1.861304795558479,1,0
1,0,0.14636153942195834,0.40670563379900826,-0.47609628935514775,42.71441888722084,0,0.009069519389198755,1,1,25.278274052652215,11.978226796302668,4.591074490628016,1,0
0,0,-0.21541471710721377,0.28308984526028447,0.848678506580641,39.394539923463654,0,50.41683654996149,0,1,10.628344201206584,27.433732358071296,2.3401094680305854,0,1
1,2,-0.822618205362607,0.8527650681201528,0.6704533140846454,26.725480162836135,1,35.623853046956214,0,2,13.083797175352709,59.477837926088135,1.7637885380818692,1,1
0,1,0.6875875864667457,0.9577919981372225,0.3548716445615923,20.235976927348645,1,7.614241510696629,0,3,22.339789933804823,19.122514994435495,1.4005384065358952,0,1
1,0,-1.9936134140965276,0.11914232821745491,2.0946380460565845,31.530082369428555,0,35.93069628061334,0,1,1.9789888687149348,65.22986176161245,2.717948242374237,0,1
1,2,-0.14249414216605236,0.7842678474440832,-0.5872091258279123,59.27574326100215,1,53.70352230701414,2,3,12.81098834707308,70.30173587131694,0.8889127880509416,1,0
0,0,1.420887782532945,0.6000438091528795,-0.5672283116829254,22.724545998759353,1,39.30317961376295,0,2,10.010406073102304,0.004989650496827203,3.3137576448795665,1,0
0,0,0.5718458434381544,0.5642305216646543,-0.6686430761595658,26.132734940487772,1,47.11658832303576,0,3,13.17260031044951,30.23016634512629,2.2435057286948776,0,0
0,1,-0.17755478199173508,0.20172662306810302,-0.4213111743926817,68.84310272774356,0,43.09104283807537,2,0,23.01065380100601,31.05078863199413,27.736624703717496,1,1
1,0,0.045562099115728824,0.21564582442457136,-0.5887297275782102,34.13288621206178,1,51.427072555285505,1,1,17.613519372575855,36.40886079085252,0.6509290365281414,0,0
0,2,1.672037063689342,0.4817407467751986,-0.9451115776793816,56.360133977878796,0,69.03553127026527,1,1,30.404147162001216,24.417096980264255,2.9900732335702496,1,0
1,0,2.16240090650749,0.9018436757823751,-1.6198223871566984,55.179304682480875,1,99.9470141605683,2,3,17.67201904894218,28.60641901214279,1.8735018712329274,1,0
0,0,1.345593738244216,0.796025663459499,-0.5404444786772341,44.816798267575685,1,11.295249000380641,0,3,14.121790760737296,31.55622221211226,0.9639694490829213,0,0
