S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,0,0.3537106138698082,0,-6.6205454993636845,1,1.0548766041250515,2,0.4391632756159393,55.003927045107346,0,0,41.46348608883347,50.23603949233383,39.56163441456319,2.2741301720540803,22.580364347800458,1,0.6216126502067898,-1.2641787943558642
1,2,0.4919829950596144,0,-4.8424016227102715,1,0.03597685411315457,2,0.7678598847718703,17.125030307322877,0,0,11.843131880435031,60.68715317288739,6.379112972811097,2.427185254362171,89.99837406363883,1,0.7957081019378409,-1.1647075791212143
1,0,0.2988701642891537,1,9.717949617744964,0,0.8430703128980406,1,0.013413147411996618,76.9482422559552,0,0,41.459351006422544,18.536869120165058,23.386424469921906,2.3839999739317976,20.439804604087353,1,0.002990985566495352,1.8800251592702033
1,0,1.5659825423445113,1,-1.8673268040895419,1,1.330798860630539,0,0.6217966206474672,28.86361358533322,0,0,97.55594615111636,30.781984991914396,20.417224960465425,2.4933283761379657,59.44705422601586,0,0.419767196960004,-1.3171317437485077
0,0,0.1364382262662213,1,9.637733036045137,0,0.972781383953944,0,0.2839117081558913,49.68987355769242,1,1,77.75271116654064,19.719161038479925,23.745708240002514,2.344454294129724,21.942574429921734,0,0.03181678526890169,0.5154584672036666
0,0,0.2514154679302125,0,-4.35859332518177,1,-0.8195128096088765,0,0.9039761461347258,9.82505478196105,0,1,75.95471776324626,48.22357726130008,33.546033230509416,3.155628518441248,17.891004979574582,0,0.6927430391481194,-0.2524861144603221
0,1,0.36509900460589706,1,7.111225566226324,0,0.596902107195075,1,0.18841256144605922,60.14340263572238,1,1,21.030775424326688,23.937645849596663,38.58934706529654,0.9953818500370235,77.77270369798242,1,0.27265384877631393,1.038505790799374
1,2,0.9471671498323836,0,-7.505237843056305,0,0.9882671966043033,0,0.9661198865442522,8.941596090042196,0,0,28.845863389741655,49.10910335763079,8.638638732572808,2.4667193868061683,23.91638387077774,1,0.809004745751008,-1.1983464420718595
0,2,-0.6306923361994272,1,7.815871704512919,0,-0.8851966264101973,1,0.15689229617883543,66.03525625718527,1,1,8.995485366019157,37.09194837716521,1.3696087977680493,2.6457489108052696,49.055295919072016,1,0.19325942741397817,1.3451372615276742
1,0,-0.6682941608080644,1,-1.623141017085036,0,-0.1581657221653091,1,0.6448537569494834,23.801932872921526,0,1,78.94706218886533,49.057536349526394,29.967205988281165,4.35558029076027,28.059380912137367,1,0.7245187987992555,0.5260658912857601
0,1,-0.494727022427862,0,1.860024157903947,0,-1.5574372410480473,0,0.8463035989668095,13.000017694510806,2,0,53.77382794956386,52.1517990780162,11.795335175752262,3.1556721308980498,56.051215442203464,0,0.5388747746538223,0.24312402405106814
1,1,-0.6267462053714474,1,-8.349923746535502,1,1.284221119566553,0,0.6310153438792501,30.46605597172276,0,0,49.49112693482988,46.17076630043711,8.749438354052838,3.72462404267696,45.37772955598047,1,0.425546050507921,0.6603388755771687
0,2,-0.8472610277270858,0,-5.608646823816543,1,-0.47936776259503583,0,0.9365728098673394,7.886843355056876,0,0,0.5882310863595142,54.89649084927328,0.11910907521263114,2.4247818755315986,6.658295707580525,0,0.8032184939222564,0.25952495655271896
0,1,-0.5167110390596221,0,1.8212517322747992,1,-1.3122329536590538,0,0.8576184054727866,11.401027552371644,0,0,7.749364274831799,52.659309465984855,1.507268542501481,2.3561091620594197,25.76805018427524,0,0.8435439089177936,0.3241191480224707
0,0,0.17960591685817423,0,-5.582943776497197,1,-1.1326647403966643,2,0.5855630550301596,40.18056404905948,0,1,85.73450977296493,64.425437579251,18.657457583900218,3.290792293713997,84.81274594537022,0,0.8279269676436085,-1.2280180917459667
0,1,-0.92867739275488,0,-5.320584572984436,0,-0.9966850637745465,1,0.8204915397298069,11.164584907914925,0,1,41.33291204855932,61.704575816960684,16.17807732142847,8.978195988475564,27.157904541247213,1,0.6455052328646579,-0.6094204328958446
1,1,0.5814910752719026,0,-3.392561033120682,1,-0.5007583604420734,2,0.538644802025459,40.525254229494855,0,1,71.64572789217218,56.688709155991674,20.26943513339723,3.067378309095264,72.42674629926539,0,0.7326763089552947,-0.9066523776369119
0,2,-1.8534921909403457,0,-5.948889394848472,1,-0.6905098734861965,1,0.8185370149078514,12.213374585966449,2,0,24.875188387577467,62.6289902496198,18.847737893562943,54.598150033144236,41.63206134705348,1,0.7757082408919238,0.4960477107615851
0,1,0.5669683789056582,1,3.3859955073444787,0,0.13005792565795343,0,0.8584553972384972,14.557530203081548,2,0,26.32920370191101,33.32849153501496,19.46800464569189,2.6581442920407166,49.89939211424059,1,0.30587649976941633,-0.17370191243002084
1,2,1.2245924279998437,1,-4.172051731862172,1,0.21101137051897922,1,0.6319171110397812,30.25697355571424,0,1,0.6403034030788068,39.48715386832926,5.041608373683721,2.0836431609323687,52.715102328949236,1,0.5404743061715714,-0.4530320958343485
0,0,0.7358578859519584,1,6.218461845104052,0,-1.0720098750651912,1,0.23808230063458818,52.20698986465752,1,1,35.900740448836665,35.929650375135566,21.87015929996342,2.0593454342795714,45.17008339682314,1,0.4956059897922345,-0.19312668156686139
0,1,0.9633825116913416,1,3.6660148283008898,0,-1.4065097412584933,0,0.7390621271934341,17.647574947474208,0,1,1.6299201899157734,44.81906600598582,28.41579852360053,1.6370898665768632,40.25399852391374,0,0.6353668852500661,0.6466325812549848
0,0,0.726098424060263,0,-6.306098829266842,1,-0.6656788962820002,1,0.7885183535747609,17.065173260292894,0,0,85.18461695358721,51.637526661061784,38.94820745849064,2.6729090738909558,81.59367491465542,0,0.6801335581210557,-1.385229162406581
1,0,-0.863608823694678,1,-5.846069625705005,1,1.001035790766164,0,0.8389612746446076,8.436156084487575,0,0,45.30971675097198,47.30635106676421,19.303721201762983,13.223091333007845,33.89542049242627,0,0.36666773534689145,0.47562173558910015
1,2,-0.8683595628584929,0,-3.679992648729331,1,1.564342413871695,0,0.776102379519602,15.719643211292862,0,0,41.399124378933436,51.517374567529444,34.112026877404254,1.625013643509548,81.35994966305653,1,0.6051008118784647,-0.10384858984196091
0,0,-1.0756819125906094,0,-5.610165172353882,1,-0.3836423930350081,2,0.5727823455263412,30.782364575780537,0,0,76.11530261358061,59.508077107960794,22.327186449235423,1.6800249354476633,43.772305584415136,0,0.6810674767785673,0.15092608698945037
1,2,-0.1819658049164287,0,-7.027904343415772,1,-0.06941152181312037,0,0.8364555518100918,11.511377341817122,1,1,33.339480506278925,54.44314126785851,14.571653259505474,4.308218004000771,70.42093483455353,0,0.7219626613570133,-0.2762499039823179
1,1,-2.384645550764355,0,-6.643632467877747,1,0.592738718951421,2,0.8549675860020753,15.36917003460088,0,0,36.793563056751545,66.72131179002203,11.88071251943309,54.598150033144236,18.347536340224558,1,0.749715353477675,0.6564636666141871
0,2,-0.6666097692446646,0,-7.920676965848207,0,0.17795079727030405,0,0.93650553862385,12.61547896706909,1,0,33.92745840817029,47.80654046496774,22.480316133655442,3.460669622215151,32.29014620588827,0,0.8049115891758822,-0.3700043039859313
0,0,-0.7108586338875876,0,-0.9349134393654843,1,-0.24925109852519317,1,0.8004294133259213,14.583815273700464,2,1,68.5468407300173,58.54942667023555,26.86313839630636,2.5869386834972805,43.62043559074868,0,0.5655569370281681,0.029958759774654672
0,0,-0.464398892620897,0,-6.178608682498639,1,-2.035552672782877,2,0.5530743041737932,41.152168754097104,2,0,79.65137178905937,61.96077092720656,23.87325524328942,2.78471181636656,98.19380559495849,0,0.7820575857385522,-0.46131110244348267
1,0,0.12277690109723391,0,-5.506875948352709,1,1.1292623553715584,3,0.09169041330324385,76.34126148324171,1,0,98.06549607364813,54.36815112836726,38.49781745062473,2.6660463240699195,25.777154974260785,1,0.49257428426146316,-0.8527294698239344
1,1,-2.1551947942925924,0,-4.055330526060999,1,-0.2390755645843871,2,0.30741251526658053,60.246018320156026,0,1,74.10650679517006,63.07766250521683,11.384740444856297,3.8041188800300523,63.63314008621516,1,0.7026751373504081,0.8860253419828186
1,1,-0.41731958432072525,0,-5.0007472512695035,1,0.2939763775721314,2,0.27576492709648365,62.04841222577129,0,0,55.71261869285233,60.39832683594889,12.555690328061813,2.009658567528401,39.715691689033605,0,0.7910132609353269,-0.404748917954724
1,0,-0.010455814268171763,1,9.527379401216606,0,1.1041502254222002,0,0.33410533355172056,39.28451935345775,0,1,36.67695203953173,19.983111450413134,25.896172157580967,1.8832772377248137,10.415726117033202,1,0.029030091421774706,1.8354788739514432
1,0,-0.9147618755678301,0,-5.272873088463099,1,-0.20764167379311027,2,0.5527969519523872,32.94273611816969,1,0,80.62975637419349,57.97949059823386,12.737856207362885,3.609140596374247,51.55279009509604,0,0.7694584984218853,-1.106827173608595
1,1,1.4869855709797297,0,-4.567686580726388,1,0.28755496739800734,2,0.14029728413164427,71.06905023354409,0,1,27.01356548131252,52.31850139565881,11.359816245542735,2.7026520710425843,6.880788078244726,0,0.7370191587676309,-1.0126298591460663
1,0,0.8613884448983448,0,-3.5330335319219692,1,0.24513700939714125,2,0.5280028267503603,31.408791969643598,0,0,87.7144215265483,43.57407112327566,35.653169597934074,2.8983922790475987,24.438312105183734,1,0.5542043330321371,-0.5833521034850555
0,2,-2.22688164851547,0,-4.579734225888965,1,-0.5768924933387999,2,0.7722246333130564,20.327924163491303,2,0,38.13515479569825,68.19930245113342,34.05034763947018,4.627142239727528,99.67151738444224,0,0.9487361765822788,-0.14172074890306596
1,2,-0.27379438222739594,1,-2.956409468262149,0,1.5487747902312425,0,0.869968533837322,10.903667497842076,1,0,14.227686868107448,44.71481516101319,10.619111085762878,2.7203122555667982,35.05730151571689,1,0.6088769605980292,0.5061937216264589
1,1,0.365758987015571,1,8.310780730536852,0,-0.08882098899512055,1,0.44869660895188385,44.11971660076478,1,1,17.758640749045885,22.750791921114963,9.064757142220776,1.2604344269575716,7.013977066945087,1,0.10975557868848224,1.1574630763595761
1,1,0.011327178164911661,1,-5.991983726118212,1,0.3515916347994801,1,0.6091696783449756,31.643134238768607,1,0,25.49810240864798,44.9983825475162,28.45405980499592,2.9094522060185466,38.787345985095065,1,0.42158046893729517,-0.14319888921233617
0,0,0.2549537331459276,1,-0.11875297021200737,0,-0.62635628584879,0,0.8014988721839029,9.237371533631503,0,1,75.86819999007346,45.10628842794092,20.86161652965628,2.592566597969391,3.0092339251600486,0,0.6793836433189531,0.624107306252167
1,1,1.081212812714023,1,9.853640908926739,0,3.587645590136608,1,0.000750336425700382,79.88593032510192,1,0,2.3869065569294525,18.222765693787107,17.48655251437066,1.1202995494302959,9.199430763663841,1,0.008096986313969934,2.5924046709691115
0,1,0.4264754909660501,0,-3.018070952460617,0,-0.2595582848083909,1,0.5671548436969213,36.244410699879,2,0,34.329673732870525,52.532356841801864,24.1842792849935,2.3304222851995156,63.02880443548842,1,0.63147598525492,-0.9328558189877325
0,0,-0.08416993716771948,0,-3.4630407422087455,0,-1.1671197367917638,1,0.7154663329909152,17.8006159676967,2,0,79.82327901885917,54.48842339846437,28.819916624580586,2.915923804621801,90.52886597048861,0,0.5352351435354278,-0.3996777952439421
0,2,-0.9098890352607467,0,1.2142600843392781,0,-0.8168089855971895,0,0.9843379521336937,10.951985024368987,1,0,32.506764257892875,57.030786645464616,0.1918019483235045,2.2712399067979003,27.787161488441402,0,0.6629879493345787,1.0446534589636476
0,0,0.25002993522685535,1,8.215239163240156,0,-0.03364182338135687,1,0.30022184525536594,44.01292736474311,1,0,99.41790083431873,30.16006813314896,19.32795058909289,1.8551823655203536,5.040832961442626,1,0.17328413778817148,0.33532871441767065
1,0,0.6625810322947312,1,9.120785805760171,0,1.0572342991960155,0,0.12862355043326834,63.61564869806757,1,1,13.049424966506479,19.87850697439033,31.48996170899768,2.2682335433433005,27.48013951573486,1,0.013320444838800405,1.213319451067095
1,0,-0.13573680437470248,1,1.5798181812913228,0,0.3221233021178175,0,0.5829954116277826,24.60042434948571,0,1,69.626057521734,34.30854254950444,12.81590204266578,3.3322297856990555,52.865664905141955,1,0.2797722356759307,1.9709187046884993
1,2,-0.1155796372863131,1,7.989949415046915,0,1.0164621997665761,0,0.22952783858194936,58.980242881349696,1,1,9.485063214108552,20.88342333674727,17.128419459178335,1.705076084383997,34.46257996129659,1,0.0756577418037358,1.9365369058477668
0,1,-0.17867939948953454,0,-1.0978007279731923,1,-1.222094936840864,0,0.8606470382678206,11.485962562249226,0,1,78.99067699089035,56.12022965289437,11.79751426646656,2.63834172901819,55.73736051963548,0,0.5683108246695849,-0.1782302764557676
1,2,-0.9182941074662442,0,-8.98598771245282,1,0.603740197484763,2,0.10929225588612868,75.24137300069177,1,0,23.358451597784846,42.55245932362092,4.298415808341105,2.2454787230096254,54.62576865674007,1,0.7007515866143512,-0.10660660707773066
0,0,0.6160342051244574,1,2.3101983902739853,1,-0.6495905425095978,1,0.5863659310905627,28.967652208043965,1,0,92.035957311369,47.03871547396979,20.909780582223895,3.354834696113183,11.055531252053575,0,0.39823974265311146,-0.37908744663058086
0,1,-0.3132023549867111,0,-2.7181222748588034,0,-1.1493819644301633,0,0.9431980275387548,15.342091623246098,1,1,70.3518892010161,63.33937234275841,15.119026790725062,2.5691511587259335,97.7464668348346,1,0.8484070537541011,-0.4764920019043554
0,0,1.3828099764220367,1,-3.295864988355066,0,0.5409657899957527,0,0.7204204619260139,14.502939782213907,2,0,40.783813276289784,40.59664254018524,19.702078952911712,2.358258638773119,13.717503378418904,0,0.45158900703556093,-0.6434696314906728
0,0,2.1795728648788026,1,9.96591494443502,0,0.6679877850384268,1,0.03829595374427147,73.9867263622312,0,1,30.077337207121886,18.269884099544846,23.63995212206605,0.1353352832366127,45.48297391304738,1,0.023189814396937403,0.8487588395247915
0,1,-0.9775856511478372,0,-4.103272680145467,0,-0.6230099103436145,2,0.6112470549311149,26.923286374163496,2,1,73.30692873724793,62.494587353995854,1.0412570176485358,2.8447877949838176,85.36619611443138,0,0.7859465745466316,-0.03314327861478452
0,2,1.9233487153489757,0,-0.08530560925692754,1,-0.7069185313908576,0,0.7412606959041401,21.004928147822515,1,0,11.941556904847522,40.91414440565472,20.55817567928178,1.9750430426952539,31.094183092544558,0,0.5800982215606362,-1.2177159114067957
0,2,0.0819821314695751,0,-6.272451438611634,1,-0.6089522090166648,2,0.5936384761006401,35.623888765004075,0,0,4.702451595223906,49.88463912766981,3.019802775408029,2.3217956190274216,37.23419929908298,1,0.8019033398613318,-0.5936269581915489
1,0,-0.22478591414101745,0,-5.993567498259729,0,0.4847209083077567,0,0.7653962145821811,14.891280858555334,0,1,51.58285557385518,54.712557855396355,34.64440902182058,2.8623856542125443,76.46132331072852,1,0.5506072858099982,-0.4355752476322619
1,0,-1.8762944101144043,1,-1.233590348990898,1,0.5717042884663368,0,0.8810383563350299,7.668961181423848,0,1,72.72063765667336,50.47182641094364,23.3737606894787,24.770353996053178,59.85510670031224,1,0.48479939681116896,0.9025047473231117
0,0,2.1788040957083044,0,-3.0820566533479186,1,-0.4933368043993068,0,0.810683014940232,10.96107542276683,0,1,96.5188752564526,39.7639886281073,20.558089310073747,2.699670954304886,56.12351661120123,1,0.5743950501618071,-0.9541633287567637
0,1,-1.934043906202303,1,4.9479285180177595,1,-1.13022462706108,0,0.5977901334199076,30.163523644670647,1,1,19.94831078671068,49.6300760162393,35.21994303834945,3.174857776698957,68.03233598177319,1,0.4388861914143144,0.9443252088292703
1,1,1.7300219770776903,1,6.557775913629811,1,3.1756259090720547,2,0.001229087811042584,79.96018110024778,1,0,12.395314332107803,18.454612828155472,4.097037703557838,2.216585251187614,68.22216629236972,1,0.027106608533741694,1.0093523271710358
1,2,1.0505986961604137,1,-5.177352234132084,1,0.16134864690806122,2,0.35961896131517357,52.919284906732216,0,0,21.124815361728995,43.05825413349177,14.943238452262335,2.9489441369466203,41.20744397525647,0,0.5482452698472813,-1.0338161469171143
0,0,-0.7270451264414557,0,-8.506493879493618,1,-0.6632897254839779,1,0.7930428374404642,12.623045367367798,2,0,56.58542109885596,63.16409974491254,29.432334692713596,2.6046228226483197,66.72243117773357,0,0.7965841472835844,-0.21823456273491176
1,0,-0.5087405811897734,1,-3.7596098221588337,1,1.3722940555138072,1,0.5008221866706749,42.28666001699161,0,0,92.15524388806118,48.60282259974632,13.405247164814515,3.2813378957488784,78.86668057915703,1,0.6059628746510235,-0.6887600105722882
1,0,0.7429704985830177,1,-2.7760163867266634,0,1.334786624192408,0,0.5979527737232472,34.400033758143,0,0,78.77933504511691,35.88187637205836,31.22937884224184,2.7539106795060353,32.60427709381781,1,0.3326714683482297,-0.1898255393985337
0,1,0.07152034857825904,0,-3.2124230744185764,0,-0.6909250950950528,0,0.872819608177142,12.072101951428564,2,1,28.972141446946832,52.716756586760404,35.542816885777924,2.3069639153675534,92.40987169633,1,0.5484940887760392,-0.6639604929492909
0,0,0.7974642227933606,0,-3.7739843547525362,1,-1.0495046015815463,2,0.5558425173069967,21.056678091075142,1,0,82.56717937898513,44.25897813096354,27.137838714252954,3.1330650905108004,45.96211276647082,0,0.6814250967619832,-1.1270102525331571
1,1,-1.4994006865439806,1,9.833297969185569,0,0.7126739964870007,0,0.6795775667730833,21.020707011633597,0,1,25.66834309186936,30.126515232284692,9.413155624883615,2.7513807259111074,6.1014930553420665,1,0.0925231307012861,1.6692414389862413
1,0,-1.053726585391598,1,3.495138687479349,1,1.3296992999580781,1,0.31818607413364286,66.87912831470908,0,1,53.62656317688813,29.564616454762188,19.629729078312952,3.663558486033707,31.090256384233626,1,0.15697970826711788,1.0145026690388568
0,0,0.364309341107367,0,-5.413946687764803,0,-0.6814573667893343,2,0.4769175532516916,36.10616305769953,2,0,93.13797424504587,50.24245474903403,34.794168483409244,1.7174487536451033,8.701174408393426,0,0.5208437274239728,-0.2792320894198158
0,0,0.6296963659981835,1,7.884134520236621,0,0.09194051408245615,0,0.049033588612374446,75.23836503782269,1,1,84.82939034280497,25.238723162592382,12.825608329883643,2.0905748066873513,28.45552009572816,0,0.18821681499035697,0.6898793524511888
0,0,0.22481907402328677,0,-5.652934426223961,0,0.7087203233036122,0,0.8379885998826155,15.371290546653888,1,1,58.9223593135475,50.920728087178816,22.457898852017486,3.2148888065661274,19.291229193503185,0,0.5774468559128708,-0.7399700710833625
1,0,0.926926988063349,1,9.857837340682035,1,0.6273455000794355,0,0.07375578454446352,76.02848416397023,0,1,13.826789453240801,19.417853012187905,20.203351329281123,1.6214633915297036,5.243279642929349,1,0.0960911318726545,1.2482089629439939
0,2,0.21230261857924695,0,1.404673330110036,0,-0.26151091028681117,2,0.7523746728226384,18.009251375329196,2,0,13.131052209741384,63.93682095636802,2.45055394998976,2.489692500425508,94.73269022192781,1,0.8881611454337841,-1.0607619746941563
1,0,-1.2925031588905378,0,-5.884920964657349,1,0.5369358692562995,3,0.003734154489528241,79.92837841569852,1,0,60.17366707630768,53.69185212480676,20.511179483011844,3.370994484694085,17.250294918705116,0,0.6281978129242825,0.24822483530911563
1,2,0.6539164841026054,1,-6.947713860989379,1,0.8208232255915581,0,0.6991236543268394,23.628665913736295,1,1,2.8799069588571813,42.7770455698964,5.229395476625573,2.6745644150605457,51.90694145196424,1,0.6037736542395371,-0.43819938878908266
1,1,1.9077869908118958,1,-5.441113003976775,1,0.8295420325320799,1,0.8640899658295518,12.36300040572274,0,0,45.83806585732908,36.71271102478951,23.252599427075854,1.1377547063632338,79.3996102543953,1,0.4415783138206435,-0.5745513977730927
0,0,0.9775402933737912,1,1.8517756951835818,0,-0.13504367181571303,0,0.7443590352268891,6.382891980462304,0,1,88.44215150743011,29.89114315864344,26.695836091714558,2.254834496976338,90.41908320814198,0,0.16541758913651367,0.29045164634714077
1,0,-0.4956677724941893,1,-3.952828873232824,1,1.7881019098845097,0,0.8231295275084197,11.461273086095778,2,1,61.59453168378697,48.520161888298496,8.830698810830093,2.688190775445882,70.55304443478046,0,0.5433546592358248,0.11646066162356969
0,2,0.15771330842104003,0,1.1370191689718112,0,-0.843033404551724,0,0.7781911002689978,15.31058673747172,0,0,1.6222013872148167,47.157671598492996,10.319017708848,1.9508408355882578,14.99663192992165,0,0.6188319539387848,-0.17203937298567748
0,2,1.4793605345611731,1,2.1491948129393066,0,-0.6237839994459838,1,0.44642067462811685,40.14011266817333,0,0,0.15901622115460645,30.547937330482377,1.311274661079782,2.30454434710465,28.75385529627501,0,0.662983711287795,-0.9005942064244579
0,0,1.0908546345247865,1,0.6363644369858044,0,-0.5288050564451718,0,0.7559781151702665,13.688851010209092,1,0,90.15206322158457,45.98863750649662,13.864030354645514,0.7576411253098353,52.91600731014354,0,0.343584158145904,-0.7616018705670263
1,1,0.1704557475020733,1,6.359314098857702,1,1.3539703399916645,0,0.27910667816313683,56.64799762030811,0,1,8.271120292262335,21.692956071511286,4.240958733413269,3.202955682505696,65.81071503497893,1,0.046530284558822244,1.1692949652102504
1,1,0.5462571777894872,1,9.93080393087454,0,0.9405844332994129,2,0.014031195269003482,77.86390242086134,0,1,9.060863330146452,20.003530739972163,16.899234498429344,2.4638994410317965,51.42577303275934,1,0.025947313846821418,1.610725152303996
0,0,0.14518793826079437,0,2.5602469654176634,0,-2.1564290874707934,0,0.9106640257026477,14.893769983396687,2,0,74.50065780710146,53.68799691804007,28.4074751143672,2.7008936969490414,89.27346059180708,0,0.7818146463448041,-0.4259986008836623
0,0,0.7425634851279267,0,2.343702686940718,0,-1.0497556832245785,1,0.9553085330945185,6.749426554260816,2,0,59.7617483320505,64.11347894415796,18.63038669154666,2.1514182436264178,99.9296135274897,0,0.9677508179192587,-2.283596126450731
1,2,0.9051535777012766,0,-8.153056301543902,1,-0.1449406837341654,0,0.953525038187603,11.401175767439868,0,1,5.417739165351032,53.28226120369301,6.2551452312062095,2.6410364131048953,35.15458610235176,0,0.8109124047740606,-0.9355098844393929
1,0,0.5129674983960094,1,0.4473796161596688,1,1.4579626420794218,0,0.5184516104323162,34.68706269236507,0,0,66.05280839458328,37.231846148383234,30.949809194460414,2.813963781082941,7.147009766062928,0,0.34026644524906025,0.13818141763684672
0,1,0.557052533731418,0,2.529196202074546,0,-0.7638742455281122,0,0.8436903427496945,10.786058760251667,1,1,62.1716787578094,48.82503675282071,18.515709169570435,2.753107170468157,19.475749868647057,0,0.5923023779559311,-0.48525999852228996
0,0,-0.8541618375896327,1,-0.8651569046873782,1,-1.3733906442703956,0,0.8415954650184954,8.06801875996204,0,1,74.98371104543568,46.49803167699837,20.516456047041554,2.694152060574002,8.574230808112127,1,0.31589627716707414,0.45239966186745934
1,0,0.684461666931443,1,-2.7889056829392906,0,1.9429519471658303,0,0.6942367233368704,18.37209153090281,0,0,89.23177570283045,39.12055687595876,35.61102239417712,2.53689596468632,44.621935637228546,1,0.24978926180155647,0.5010110254512503
1,0,-0.4779737279171595,0,-4.679844611052639,1,0.8649436523932665,2,0.45039685325105416,52.89988269486395,1,0,66.29975088893481,55.63883549861542,23.68377347784403,2.625723429159326,89.34912558068918,1,0.7790268518364267,-0.1540654498536957
1,0,0.0794225157191387,0,-3.635677128244331,1,-0.06619583069066871,3,0.31105515201541445,34.49910484538623,0,0,71.82611833726405,52.950061451963215,26.375544543516796,5.442109558489936,40.886823438357816,0,0.8390183005425168,-0.6919402815485859
1,0,0.24183899765797054,1,-5.507957909007896,1,-0.1439883107147029,1,0.6243331171971893,28.912336885587933,0,0,68.42319969719068,42.50213644676212,0.939366283833909,2.255379590705335,36.64888505915105,1,0.5870186349787592,-0.04068836789728556
1,0,-0.13557604960917014,0,-9.28604081054605,1,-0.2709332028109591,1,0.7560535612844241,18.108505315847182,0,0,65.09592140479661,50.07605899201633,11.029596817648502,2.7043352454527696,21.672276845871007,1,0.570176555536675,-0.029123484770906954
1,1,-0.4007769116657882,0,-7.180994887795026,1,-0.8142528243063333,2,0.12882670553540498,74.113070344782,1,1,15.358301766743315,50.48120521006919,20.349208748813247,2.788959562068655,51.380801608015524,1,0.6907671496306621,0.2388779540331941
1,2,0.11504241140512554,1,-4.447729447560374,1,0.47577767073655813,0,0.6072511091210967,32.07402529302349,0,0,1.0810877311432154,39.78892994559354,2.128995749136402,1.694592117543564,46.73597457598548,1,0.7847666376710833,0.39781233073289163
0,0,-0.24046385687702768,1,6.375410986658725,0,0.7822108377374096,0,0.7251561692683867,17.285185999130015,0,1,42.545421104797875,34.92798813460971,19.468796765996505,2.4401999950862425,65.25860651125667,1,0.277211116755053,0.8476522731032042
1,0,-0.5752610918465725,1,1.0595053174459164,0,2.0530975882088898,1,0.2504821820800982,50.24415865104458,1,1,38.65308045275398,28.669359243123047,22.43921514287672,2.783284376695069,32.93581787652694,0,0.17984692514615602,0.9683099118810456
0,1,-0.8860909743980867,0,-2.057045340503967,1,-1.1475579815989512,1,0.8552134219063401,11.140465670760292,2,1,60.84429913824836,60.945315852219345,39.37077224684768,6.328534916494301,93.06140262880848,1,0.8333310335117732,-0.3546083860438845
1,0,0.028745804011243423,0,-5.053848540067101,1,0.058690678288423365,1,0.7737546818994729,15.81155501427471,1,0,88.43494322311479,52.63888139609828,21.33493223643661,2.584129351445462,27.705633993458996,0,0.6486855853207952,-0.32179090453871445
0,1,0.25897294664326886,0,-6.441330196812785,1,0.03626732763830762,0,0.9021320215355352,10.553720127051417,0,0,54.65269956453881,54.26771692697434,38.477307924960115,2.6513390123809963,53.223853536934044,0,0.6941431213655015,-0.2130502236392743
0,1,-0.08911304716748342,0,-4.804031639117725,0,-0.7245719456859557,0,0.9220293173674847,14.681605114292662,0,1,47.17035173007809,57.13898262931333,13.573898948705828,4.135778839901123,94.08704657948981,1,0.6656437993303415,0.07859914275778196
1,1,0.22238910060801778,0,-3.548487457173697,1,-0.26648470685315656,3,0.10956644192953757,71.74761036906007,1,0,54.45018450753521,58.14425957189566,26.676116741928034,2.146154290747231,29.24691621077874,1,0.7110292212222027,-0.9353394679479674
0,0,-0.3349603815312897,1,4.579961410335837,0,0.4570706600192808,0,0.32592922704999894,57.07605144128303,1,1,71.56884854162043,32.58655932499859,13.665548670280279,1.749033306673105,37.27494953279153,1,0.16101121659733475,0.8997584320614155
1,1,-0.8603537963367832,0,-5.0090483257054705,1,-0.267033692866445,3,0.1252907227226348,73.02943847454573,1,0,74.03856478659236,68.77359385655376,7.553476146041094,2.9595510017721316,30.906940499645646,0,0.9371050017045699,-0.6388201056327415
0,1,0.052361704141079164,0,-0.17208130869176053,1,-1.1244445358623738,0,0.9548173532150357,12.653978984910674,1,1,55.50257516757776,43.59527977503749,21.213439703891154,2.941210080478941,66.09050533910818,0,0.5839130163588776,-0.02617174197893568
0,0,0.8369466586038751,1,2.0067608450691488,0,-0.8679535467918009,1,0.9463247140656896,10.487682156924748,1,1,47.420994785141566,41.000048358714366,31.291333398711963,2.955902409793502,17.13413043076787,1,0.5941556340363698,-0.37062546878662395
0,0,-0.9082776254262379,1,6.515922958752391,0,-0.6449876980331377,0,0.4794247269796837,47.725641586312484,1,1,32.19868685167824,38.17762489554844,28.314789883422296,2.415880006282872,17.2643671040925,1,0.2517481076639391,1.020136363902982
0,0,-0.5584665923724542,1,-2.2811275995365508,0,-0.15080102382963498,0,0.6476091583170462,27.17238128740992,1,1,94.64294276505284,36.952322855378966,38.131849420602144,2.76845301131285,63.168019728020255,1,0.402029837514033,0.3258404021432925
1,0,-0.7914888247965872,1,6.818987155004788,0,1.2748641923035093,0,0.21665810385485568,53.97588782083286,2,1,24.17312375177917,26.714052418714523,23.15050361586209,3.3041548165725763,15.089285105893795,1,0.0874791006602108,1.6951150646619018
1,2,1.0930984476001204,1,0.33910021199888263,0,-0.5016511238687961,0,0.644934295118273,26.994113844531427,0,0,6.078623430431157,35.79599076358262,1.7807688503319041,2.782265046727184,71.42267332758053,1,0.573576095361972,-0.6103401907462018
