S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4
1,0,0.5941651980088376,0,1,-0.4470617793201676,56.107011211772736,19.847564441925776,1,0.9139556828799625,0.9536871616270495,1,7.450623472523326,26.642502185190096,0
0,1,-1.234573963068953,1,0,-0.2771883146299991,61.90294940651357,37.872657374243246,0,0.1782440610551807,2.5602861135333574,1,-0.7718938683466785,57.610319195884095,1
0,0,1.2838395341476474,0,1,-0.6456514650614766,22.8894105233175,19.875563554422385,3,0.6218413819594363,3.4221617213383033,0,3.7331594200771114,59.60637767863792,0
0,1,0.1349306399814092,0,0,-0.5591424329052114,73.57698253144484,24.25935594545304,2,0.19696174432275754,2.6612260593338064,1,-2.7038472053412255,67.93854084969027,1
0,0,-0.9404119305735656,1,1,-0.22797238472282025,97.76755844424268,34.4802073024311,2,0.41013659505670713,3.2893182601636726,1,-7.038179071843034,57.43535593479839,1
1,1,-2.0819455716248254,1,1,0.9003724611669494,93.400253080013,73.0892956043567,0,0.3736706664261249,1.5591966720813464,1,-5.723677488155527,48.909900392898415,1
1,0,-0.8350974999216594,0,1,-0.6385066851368976,23.03392006272188,22.24595897391445,0,0.8346389347583318,1.6143857227771032,1,5.0358940319530365,48.741185099082756,0
0,1,1.2004206755233606,1,0,0.953043390330202,96.58246143549772,72.80254202841063,1,0.18109020206407617,2.9908908004944377,0,-5.000568867977134,22.56394771322543,1
1,1,0.12345393534384833,1,0,0.1936216873534876,7.806350792395805,56.87656305630071,3,0.11988781680509442,3.1213865798397835,1,-5.361606939821405,49.3375626381839,1
1,0,-0.1950150334655029,0,2,-0.9692261216145086,80.70330802408571,17.025381472319886,1,0.9975792554980787,0.6045076441219536,1,7.077165140871685,40.77013537416293,0
0,0,-1.9604982241190667,0,0,-0.582667881091134,53.30912953722202,13.776950716188466,0,0.541421751612917,2.8362578315665745,0,1.4253152363799089,58.813385354849444,1
1,2,-0.8593331537330315,1,0,0.7624375328613927,73.80417331461983,61.699537700584216,2,0.2055795935174704,2.6243764721522456,1,-6.048974772545369,30.394326017651892,1
0,1,0.36344071629808455,0,0,-0.3150386482010153,45.63430902530733,25.335505582686686,0,0.1409163326877535,3.148044070031416,0,-1.0880010416882087,24.68088307650309,1
0,1,0.5650427183340471,1,1,-0.24591037255598427,21.842506246409528,37.48712754180785,2,0.23548088676673762,2.7772205810333945,1,-1.8233414548158589,29.09676869108494,0
1,0,0.08441571852201693,0,2,-0.8290887372304092,10.035522538619551,20.52562231266893,0,0.8658758808156382,1.533872473747712,1,4.167309471405133,46.45208528943709,0
0,2,0.22077290325764132,1,1,2.925786181543024,99.85071006442726,79.90559003404023,1,0.23972232593662357,3.2929341034111315,1,-8.792917283968803,42.53674101048322,1
1,0,0.1284010297834584,0,2,-0.66305202600197,36.920107666307764,16.38167328986632,0,0.9801176396298052,1.490235532098385,1,9.010888493219255,54.304028002164884,0
0,0,-0.7145194104941354,0,1,-0.5573281706319975,3.220956033150335,23.87790640400352,1,0.4994214024532644,4.7090715239010015,0,5.275357176496263,50.41313328445547,0
0,1,-0.46187449716749185,1,0,-0.014250207438488696,85.4438119904546,37.71648109137679,2,0.2894085474829977,3.4057028062513774,0,-3.134170085863003,36.43242372473748,1
1,2,0.9191030479867041,1,1,3.4029893561481694,20.161372325010678,79.96344855828168,2,0.3749494182335823,1.7839695255661243,1,-9.658360805956056,28.696833048757355,1
0,0,1.5294314931340773,0,0,-0.39177608582530554,55.05184969780936,19.001120678489812,4,0.5750508723166483,6.070390514521737,0,6.946425730816401,29.09508671685525,0
0,2,0.6010588129790235,1,0,1.337694479162203,87.62002984030931,73.1097622600067,1,0.13326334995888622,3.8972664224384865,0,-7.792799002484286,49.33269710007275,1
0,1,-0.5171161748678811,0,1,-0.5095368898848174,72.98815928916277,22.57812936057867,4,0.3403800001848204,6.201840589858235,0,-0.23777728087265793,51.46583195852394,1
1,1,1.0212491453684696,1,1,-0.47008680330806624,65.97498697212286,32.06666892872483,1,0.47366137982008427,1.0395432508482274,1,-0.6741830018254227,63.737220177574606,1
1,2,0.28295242227380857,1,0,3.390144977422625,69.82658286094889,79.84210765828445,0,0.23953768539372883,1.8539213695587609,0,-9.837664062326791,37.137107871150604,1
1,2,0.05978596547558688,1,0,0.7315992646364403,85.28862144696735,59.58857620469074,0,0.22975399052192924,2.125769945111182,0,-6.719771106261998,47.09200940289895,1
0,0,-0.3610179399240193,0,1,-0.5410626762734688,93.92549280141472,22.796859033102447,4,0.11853784950016766,3.461108357861217,0,2.2426225020494144,69.99946784178229,0
0,0,-0.04345605207923929,0,0,-0.7160786292289164,42.18876563073317,21.054109113658633,1,0.7746906780442161,31.350694773970766,0,7.131034555365915,45.86548110041805,0
0,0,-0.0048393156793767635,0,0,-0.5864578478561473,26.535099332704682,18.64800772982475,3,0.36201221541549533,3.4768429684899917,0,5.125653774832825,33.1695960648519,0
0,0,0.21374033176076934,0,0,-0.6389464993705185,83.48142805800659,23.198648634851253,4,0.19314904971442765,10.444632256505,0,5.353732531340771,36.62717993998764,0
0,0,-0.5043994573752162,0,0,-0.6657836797125647,38.007771660787526,14.19422475547477,4,0.4860179635633915,3.345605840710151,0,9.237250520089976,63.498653685564705,0
0,0,-0.33159305512293763,0,1,-0.7696332556282024,46.4571201649007,20.724954647038885,1,0.43602264777427047,2.8721551977450077,0,4.437485805357751,28.48535150496334,0
1,0,-0.32136107598835584,0,1,-0.46375358565643365,43.139023303505276,19.802691909487766,1,0.7241544269927246,1.613588825302233,1,1.3200448982659818,31.93224291871951,0
0,0,0.2925846093038434,0,0,-0.7510443894543413,23.21349500692451,15.491828920725137,1,0.9775645853420432,2.992313966679507,0,9.305862682885891,58.052641295171455,0
0,0,-0.9514968550991868,0,1,-0.6296177499547617,80.52563350892576,22.74185035783986,4,0.19482917186479387,9.044960776189685,0,2.299179295138096,57.01552353952371,0
1,1,-0.3044672357065642,1,0,0.7256390155781778,48.69819329843368,65.55154276314147,2,0.17214972448361032,3.265103628130903,1,-4.648082310924466,26.9785159681367,1
0,0,0.7924270774867446,0,0,-0.8037097672586492,66.97896926111909,18.138322450991573,0,0.4650917220396126,2.9042050412553615,0,3.9971029239754294,21.959630238470734,0
1,1,0.1766656025974133,1,1,0.7727256382035044,37.06695010259195,50.40645929582674,1,0.18144532905883387,0.8716396114710374,0,-2.0891853099474558,25.46618457356707,1
0,2,1.1142483411489055,1,1,1.683197295353693,70.21485205607623,76.94094529718824,2,0.15603504827139303,3.8612698868406925,0,-8.544981830873379,22.775943297505677,1
0,1,0.2178894163109259,1,0,-0.17871962135323993,79.3520219396104,49.52498448827618,3,0.5364157942978468,2.1241162880686453,0,-2.114462315103724,45.59693600336689,1
1,0,-0.0010037169543885768,1,2,-0.12226381983233728,11.86411612846766,31.002402219540635,0,0.573117464627689,1.7854073357354252,1,0.6275523943255443,43.96150307748497,1
0,2,0.3100187287273229,1,0,3.004904470119783,99.88787392262728,79.88795708480683,1,0.24079023173807057,3.148601166502766,0,-9.671038374849413,39.09691135977228,1
1,1,-0.3555103074549355,1,1,0.6391674039036191,32.01353726739811,65.52953060372737,3,0.28924617380591167,1.121241539125366,1,-4.017626375802482,44.163870344000834,1
1,0,0.010719835973087262,0,2,-1.0041363246027004,13.734621379857892,18.16294430249534,1,0.9171294374700318,1.003996098644658,1,3.8439848404099664,69.93646374609108,0
0,1,1.49260264600789,0,1,-0.5821820422394306,49.10760811893033,18.891517530966716,1,0.18953731294595516,1.8691951420436506,0,0.5924764841089551,24.42942675752271,0
0,2,1.100817976599251,1,0,1.0802410358888284,92.27554159528569,71.86217473804133,0,0.13774741706657545,3.141706281470114,0,-7.904760828779165,21.42084943628234,1
0,1,-0.19299098049866556,1,1,-0.6615268135688376,65.19763739953545,34.62872960403156,0,0.7252680729050576,4.5794321070901844,1,-0.9732563469675917,34.53669188832906,0
1,1,-3.135600625762471,0,2,-0.8517380596625024,32.49579155940574,14.085795070485885,0,0.21678509479792107,2.1378060971219175,1,-0.37586017070043454,69.87427880651893,0
0,1,-0.3471874237310131,1,0,0.34354809770020944,71.0618360264138,48.0181588425782,0,0.34708227445639867,1.981144749851471,0,-5.3138627871557915,58.11834832719147,1
0,0,-0.20431227733090815,0,1,-0.5417958110907753,81.22447972134464,12.938775100771437,3,0.8133618890255232,8.31045532958077,0,5.999014493780903,31.929552818499175,0
0,1,0.2933904080560145,0,0,-0.6955531385581715,63.42581516246453,21.453838395490223,2,0.16673840587789246,3.732067261346627,0,0.10579112637626942,43.49878709831092,0
0,1,-0.005933118234938937,1,0,-0.07176106894714408,13.407172727018729,44.45605722683694,0,0.29962908492201934,2.124274594793674,0,-3.213814067520979,47.82772982550098,1
1,2,0.45895061924567543,1,0,2.2514591858811457,69.42395847391786,79.10941913907594,0,0.28921380239780736,5.622615229289265,1,-9.41891223097241,24.478938247236076,1
1,0,-9.062486236829507,0,2,-1.07105607055132,33.358672835459984,24.06551738010224,1,0.6375675745964177,1.8661536024837415,0,5.724709908254688,69.99936835404276,1
0,0,0.14288981581490137,1,0,-0.2588183038122106,95.0001742190693,23.326508503813727,1,0.22737350539666712,10.840120649491585,0,0.787339659866058,52.779340682973384,1
0,0,0.17575081671359788,0,0,-0.5703249000521509,20.891342366349946,15.45447292876371,2,0.46192444077112293,6.084564603156525,1,6.094591407699415,30.011272643683036,1
1,0,0.5223343304534517,0,2,-0.8845372068862891,77.59242460510234,18.00233191706514,0,0.9241172206861417,0.9381627203620151,1,2.4467073906597,45.539706721184686,0
1,0,0.527375107680901,0,2,-0.47244056633096265,15.023956521600484,17.858704521804153,0,0.969017018809417,0.7950563461517494,0,8.828772675124576,69.3738655102109,0
0,0,-0.7177294538663305,0,1,-0.6990625712591604,39.099305864809835,28.73646056595614,2,0.6559703040271366,1.4920680435272236,0,6.091327928466296,50.83470038652369,0
0,0,1.958558814100516,0,0,-0.7326072412124988,97.37435102466591,20.932015747433063,3,0.20958470936573442,2.8852437776267634,0,-0.2287289476636989,19.889374891313167,0
0,0,0.1122896704571962,0,0,-0.7717250362168132,45.46933478585276,15.043791937533314,0,0.610616403100907,2.8299561843703898,0,4.305042261293064,39.147426827546724,0
1,0,-1.774206666421968,0,2,-0.9469866465058683,20.418245037406642,25.38176359286867,0,0.9204084461292203,3.2699200151254395,1,1.5506697958552156,59.265048557682555,0
0,1,0.5142245531497375,1,1,-0.11540377843577222,72.23536391728373,48.72783181899856,1,0.6217869174562771,5.290505280453672,0,-5.634228268966334,46.5477294365082,1
1,0,0.5451517979807883,1,0,-0.4935701354160637,36.12591453831588,19.54854371919715,3,0.8953946686684953,2.1892007013337857,1,7.061326870713323,51.05502736786281,0
1,0,-0.14957590142871713,0,2,-0.6620720991799346,5.697023884858032,24.465285657073792,3,0.6288530060010844,3.3002365804056355,1,0.6547487443868114,67.82781403381058,0
1,1,0.71939490226815,1,0,0.5311134626628009,6.775399791613356,43.75630547482285,3,0.28457176069952705,2.314332316760003,1,-4.325799024098323,26.37130483150277,1
1,0,-0.3829068332850878,0,1,-0.44560075813483335,21.574771776370195,19.87879109292473,0,0.5883795152995909,1.4652365623732824,1,4.7803690974746225,35.430816747008116,0
1,2,-0.7560395033425625,1,1,4.501255717825603,45.4292616373358,79.9999586446568,1,0.21881922684600336,0.4393174991594872,1,-9.953719014239029,38.63943356889135,1
0,0,0.2651421516302608,0,0,-0.8036110917430691,9.80655451089083,21.963625469134655,1,0.2943443651588351,6.600019115630168,0,1.4679891576983533,32.6464706152405,0
0,1,0.6725231368226701,1,1,0.15405582122473957,81.08201826470926,50.82230585491308,2,0.1831612966879127,2.4133380635024158,0,-4.934902326924362,27.233025419435734,1
0,0,0.336369241718736,0,0,-0.3369425480724792,68.78145825767801,28.20545506298876,0,0.9452291954197222,3.9351367723480166,0,3.4218632949127183,26.80691357781759,0
0,1,0.7961239559671812,0,0,-0.5480320813991579,38.039633690462004,18.305649659079325,3,0.22705972104516248,3.397173940103445,0,-0.9288991933400599,33.844146782967584,0
0,0,-0.4435790028507861,0,1,-0.8951060412491716,63.40018135230431,16.11856824768966,4,0.3323138828135096,3.1837793523560665,0,3.5661130645103505,50.752983892564636,0
1,0,-0.26122627173994534,0,2,-0.5310806247585639,39.48540580420882,19.552056097012525,1,0.9533318010474026,0.9926847319090113,1,2.791306586561916,58.430371810435595,0
1,0,0.18555772783563526,0,2,-0.9843512685072768,9.036283596497924,25.585716127058244,1,0.6557337119836366,4.282094140108375,1,3.596834105800246,55.29947669371676,1
0,1,-0.4048737746497029,1,1,-0.07412921954156379,86.05033223637668,43.08427858363784,0,0.4883397760573468,2.847212542209021,0,-4.866880178972943,37.75840344509284,0
0,1,-0.37245881254205226,0,1,-0.7852420014892297,75.10139721645359,26.990562196569204,3,0.29852164867902964,7.794570222848406,0,-2.162432018344261,40.659574019694126,1
0,0,-0.7326278302085112,0,1,-0.4972945030835827,44.81764376617542,25.884124079545803,1,0.3813734127632839,6.665809587558364,0,2.4121410150091087,63.5435432471108,0
1,0,1.0289650852234622,0,2,-0.6689815715863598,20.562917915321822,18.460584303583435,0,0.44952766129520355,10.301750799061725,1,2.025976606276103,34.90794550476177,1
0,2,-1.077511622500099,1,0,1.4186301329645832,53.245873167461475,72.7932640477458,0,0.35961269252336425,2.378746282116513,0,-7.73147477163006,52.70601760731109,1
0,0,0.011698942313494207,0,1,-0.6065318450936902,72.85544152462032,23.591649875967864,3,0.2691186668178437,10.295137224506323,1,1.9798280904691463,41.24371684831764,1
1,2,-1.8534488816940882,1,1,1.4853577646009433,61.104776370429626,65.05867863661112,3,0.3460058076641601,3.6972640484438415,1,-7.049053982845704,51.80045901768638,1
0,1,-0.6987266518818644,0,0,-0.4207792746036604,64.79921482107702,21.47784126489799,3,0.29809763914601545,8.511925192362924,0,-0.9377854025558925,59.42589189961806,0
1,1,0.16571034517158564,0,1,-0.5923446042443484,60.890553729079265,28.103817741536137,0,0.30157870755664073,4.239971326233393,1,-1.760727306509109,33.16196964765369,1
1,0,-0.4375475081647839,0,2,-0.6095574547854314,56.82342624531769,23.662598017869247,3,0.8341442128153469,2.2522463415991925,1,5.177786516427258,26.920023221955404,0
1,1,0.2582250142371046,0,0,-0.3557624584367781,17.65492347217447,22.519077108943115,0,0.12156000690791896,2.5031838410960976,0,-1.6054683190861958,45.63701212596321,1
1,0,0.38979030710500917,0,2,-1.0320681075332148,61.05767234759626,21.183802162975653,3,0.9999986474125527,0.32667285559784626,1,9.455142632717635,54.03719499626214,0
1,2,0.3383182989482336,1,0,0.5122237146299138,23.14316672240913,63.21732720887397,2,0.3581335332669243,3.9775264242434303,1,-6.256415939781324,34.020071450881844,0
1,0,0.033765499815135214,0,2,-0.5986043749344708,16.948481851936886,19.98678819432343,1,0.4622597077943137,2.3311185408346615,1,0.7106647860896427,69.10544164259045,1
0,0,-0.008495421247298995,0,0,-0.7530694405504202,27.965491122296505,18.59993355822344,0,0.5930855579119247,9.53599475416772,0,6.592338904339961,69.82646748677229,0
1,0,0.21350547963952485,0,0,-0.6442016202515735,7.411327877572998,22.644051108863863,2,0.9087932922891142,6.113980664005412,0,7.774156574842298,46.34669239663139,0
0,1,0.529430766629317,1,1,0.0015126711191734735,38.13177966195463,41.817452601772445,0,0.1551328703547577,2.686286285107154,1,-2.5690296021864736,36.505655892240114,0
1,0,-0.20979832669944778,1,1,-0.7951680846821169,79.51884485676952,15.276374721457241,1,0.797446536373333,0.9112314717120523,1,2.506845736827339,45.36641961478786,0
1,0,-0.5255378801445124,0,2,-0.3246698904386968,85.4159148916968,14.878106707104681,0,0.991059835693894,1.078245264192875,1,5.608757227146988,63.892424211883515,0
1,1,-0.2895107806445747,1,1,0.08173954017478212,47.94126874357059,42.67961242513753,2,0.3213244776103992,3.197074233560107,1,-4.159737711185678,41.918025982527666,1
1,1,0.5971546734491215,1,0,1.5981377521545443,18.06019343729734,74.97960152734977,0,0.6486614441863015,0.4942662483334945,1,-5.5500500402743045,43.4728853847859,1
1,0,-0.8307487500070787,0,2,-0.9679918427354471,58.30863010362266,17.662342211220718,3,0.9392310484645796,4.454788168545415,1,4.77777585465577,63.664460173379204,0
0,2,0.7289640324217058,1,1,1.2827222819470272,94.46085059377305,66.42958082407242,3,0.24726479005712126,4.62479610720006,0,-7.6326366885107,30.875083055615995,1
0,1,-0.7805502922421342,0,1,-0.9913836487844467,38.12312117103336,22.01606554297208,0,0.22811608076570739,5.4700620436893805,0,-0.8790235861752631,33.00989240248964,0
0,0,-0.7065067893401914,0,1,-1.022831075968534,17.503724754134108,17.523573993286607,4,0.4273743900599023,3.2680564829123617,0,7.7199792441698705,34.95272964019097,0
0,1,-0.08515470900930584,1,0,0.29972303884759444,46.853302665151745,38.35829788203605,0,0.1393958655055677,2.352646693582721,0,-7.662284421532979,58.62374638006975,0
1,1,-0.20042086227843267,1,0,0.6741410932114732,85.84284361412948,49.31048884558412,2,0.5715534578977238,1.5040324090033619,1,-3.5984371101425383,35.827639048607935,1
0,0,0.6396111585052673,0,2,-0.8320775777075908,18.98350362372997,17.222168520695348,3,0.886808381661881,2.2832798720213416,0,7.332168835675361,22.04302989461606,0
0,1,0.6990940456529353,1,0,-0.22299896052191712,40.46086648007263,25.715557809278195,1,0.2225269041066592,4.584609880348772,0,-3.0492326316657516,20.834521286733207,0
1,0,-0.9469102778151065,0,2,-0.4833508808063042,67.6565867516562,19.2166470182786,0,0.938204557119527,0.9362406797292301,1,6.928443604251985,43.17732322531893,0
1,0,-0.5074587540174452,1,1,-0.8703769432467905,24.676187457714356,23.324001634707443,0,0.4975582392496529,1.467462933153431,0,0.9652117039254406,36.400728122345186,1
0,1,0.30457531467566973,1,0,0.15176709101984276,12.794791833067293,53.1919573070483,1,0.18778883198137164,3.876560043131697,0,-5.485488802205049,45.13563642124626,0
1,0,-0.3350922228288964,0,1,-0.6989176191261646,41.329343324277225,20.93686796664647,0,0.3096641471551316,2.3841680635859004,0,3.121003075863843,48.01411100220898,1
1,1,-0.4535579345991484,0,1,-0.38028784311536185,57.60877603433511,17.35253803901233,3,0.20243929366634555,1.6785378213619575,0,-3.1331404424816798,60.001632930544474,1
0,2,-0.2880891416714888,1,0,1.1036262863439568,99.87250422909462,74.82226939442798,1,0.1640859175340323,5.554011338568016,0,-9.169986625449738,63.617412922579966,1
1,2,-0.3791070185340626,1,0,1.524806445324281,93.91609408279355,74.27810087690861,0,0.1796076603316178,5.920573387140843,1,-7.668239647505931,29.3865126411685,1
0,0,-0.14676961338139985,0,1,-0.466297068086502,84.9608289362159,17.63342722416292,1,0.5060731917155626,1.8835865111025831,0,-3.1135717056078356,23.354267340176897,0
1,1,0.7416575192631346,1,0,0.9639117741255158,19.70338682419421,61.70646637853199,3,0.6079647892868321,0.9837993621467233,1,-2.0988517532439204,35.95034941603078,1
0,1,-0.6858192958456233,0,0,-0.7452454280884058,30.01108641549527,16.288326532486067,3,0.16665025818562212,4.370920920101369,1,0.1419264455263125,69.61566599996132,1
1,0,-0.15641363331751942,0,2,-0.5509001130691386,66.86338242510719,16.397168903035222,0,0.7882595627766023,2.2391114693149605,1,4.0145396474026604,35.191882514042895,0
1,0,-0.31526102300216063,0,1,-0.727872097987933,32.86418428655545,20.905727651562778,2,0.8146970035173817,19.15657529316117,1,6.634605897708692,26.739407184904458,0
1,2,0.012572131335553885,1,0,2.4446969553381614,28.256148943611,79.42399013473485,0,0.2166217374061709,3.704673316778808,1,-9.529079917245337,43.14569032765553,1
0,0,0.2899745069934719,0,2,-0.9481475144276836,30.61594103920129,14.687204740348584,3,0.700622635231406,2.1897491851694064,0,9.93781544269784,52.861249165250115,0
1,0,-0.8630782580357431,0,2,-0.40430866693264833,52.543893929613404,17.58338347225637,1,0.5415613363658093,11.010593940871512,1,0.09997115523182387,36.750998894832435,0
0,0,-0.7606939592185394,0,0,-0.9438167228216956,69.9600104464069,18.750769628239063,3,0.6889856871513516,3.049100814157362,0,6.767925907184257,26.322681265016506,0
0,0,-0.8507896018676931,0,0,-0.8409272428391245,20.591359796757896,14.707475432512819,0,0.5234359673469136,2.7657247084686807,0,4.546833483740695,50.176110454549004,0
1,1,-0.6429101398767425,0,1,-0.6477120233407103,73.85918167734074,18.287851751673564,0,0.3203409828870054,7.864649635474018,0,3.370496182196291,31.348659430575864,1
0,0,-0.7778199417435112,0,0,-0.8787903907603727,21.45068225418203,16.448795872296166,3,0.8855282858707656,2.548668346584361,0,9.048951384856611,64.29230230585307,0
0,2,0.24272751012196664,1,1,2.3592710676082316,72.71147811138344,79.26927388491708,1,0.10923533609417235,2.080678561858882,0,-8.99663643643885,42.09821222359898,1
1,2,-0.48455266544923903,1,0,2.0841021458579934,23.08632903655095,75.85958221272321,3,0.4733677451431478,2.0100853730774424,1,-9.17957289393215,52.04606736693643,1
0,0,-0.19967706158076537,0,1,-0.4919924803567333,53.11710681472843,23.89012846250989,1,0.9067813428008089,2.576119651958105,0,7.420121367264297,47.9748119207256,0
0,2,-0.4095713310994853,1,0,0.6064189077365887,63.33085388785015,60.88449961389191,0,0.2023793487990756,3.187825650622571,1,-5.868439087518242,37.78489149141126,1
0,2,-0.1605499459833604,1,0,1.4107421003167226,77.44760361729689,76.01326974697828,0,0.18220713819558187,4.060065578778902,0,-8.18973322131008,42.83794116702866,1
1,1,0.916478616207889,1,0,0.996363950734628,6.887057124775425,58.69795690986179,0,0.25966049453624807,0.6878341098058289,1,-6.172767498735454,49.76539789413295,1
0,0,-0.7702472700702996,0,1,-0.6759604145428155,99.51607356409049,16.25091357232918,0,0.5265762303513232,2.7947917892667724,0,5.370125417087053,23.73226684041921,0
1,0,0.13126482239871246,0,2,-0.8040218681553409,62.77121359394877,14.31778510661804,2,0.9997215177198229,1.687154755612687,1,9.793408001204043,61.095581609689035,0
0,0,0.6625422186985087,0,0,-0.6074510596026467,9.809134552396898,13.857266170385794,3,0.7538733413715681,3.7071632320729617,0,6.057663428987713,27.94923742118662,0
1,0,0.4313179729701464,0,1,-0.6278369954694661,38.45131042330642,21.614172885626953,0,0.9920574294300812,2.8048574953166563,1,9.439873962394483,69.03242786352345,0
1,2,0.15699590975557934,1,0,1.6212077741135114,80.62946397912634,76.21749288623664,0,0.13958418387149163,5.69904261596467,1,-9.209188784864713,30.118228866792983,1
0,0,0.20844403207695475,0,1,-0.48516143352771857,82.67642416518386,19.87913408051833,4,0.6313840379296982,3.557933509208329,0,6.369075346871792,46.374269764450496,0
1,0,0.39840980370423584,0,2,-0.5415883243081188,20.072732983893914,17.628296969294762,0,0.6707631539886187,1.9031371590929322,1,4.365508391703642,48.22423255961438,0
1,2,-2.64868190743982,1,0,1.0788612127755084,96.20489314817877,67.35952593598782,2,0.18050477966392636,3.555086870541696,0,-8.025143841718648,69.83554465034534,1
1,1,-0.1903077756282685,0,1,-0.25588029693838077,18.99124974608278,26.927108256997847,1,0.2025449927992612,1.9053874907946329,0,6.771707550957416,28.343366833071297,1
0,0,-0.5669156311436082,0,0,-0.97969376197235,70.60333644636493,19.021994224778478,4,0.20856980115739476,4.038771098741506,1,6.197713196468893,57.09923370387145,0
1,0,-0.7550761580415959,0,2,-0.7759005055321687,44.151468234515576,20.945005529071064,2,0.8827436165259749,1.2753803770826773,1,2.5304522621287635,33.294639168441904,0
0,1,0.0949824645805251,0,1,-0.7074749563003196,33.68368505909749,22.638951605185955,0,0.21813393069378512,9.652555776197561,1,-4.469117236189854,56.09264455016899,1
0,0,0.6076286137058204,0,1,-0.39626799908395866,23.82202193957651,27.295550123302043,1,0.9480233987459302,2.30174628733281,0,8.752016589458211,33.792369061176856,0
1,0,0.9970709651496281,0,2,-0.9675618931030279,30.38662712298097,23.524739926211137,0,0.9817983763028623,2.9408290877161507,1,6.842779267714214,38.30283412744617,0
0,2,1.6408130391585687,1,0,2.2193956199826004,99.25349409946229,77.11942961827008,1,0.6013782359630421,10.873818706880906,1,-8.519346198014086,21.049169363322015,1
0,0,-0.7156211487931688,0,0,-0.6278317607352266,13.729496394011214,15.234344141796399,2,0.9977392448500191,4.675072888063075,1,9.93241652687042,42.81947626619082,0
0,0,0.13897098378367698,0,1,-0.5977599184419998,39.46820454376648,13.014599729934947,2,0.6560296734886548,3.332613042100972,0,5.3611140858540836,40.88347204898918,0
0,0,0.163419662194927,0,0,-0.30837753927602507,15.827557275856712,15.001416510374085,2,0.8769581390697321,4.6051925009537,1,9.325929369282019,42.09844835665869,0
1,2,-1.112521751282295,1,1,0.08383716672594231,35.116823261234174,49.66910875238078,3,0.3529376486735145,3.4608018842807007,1,-7.393654227323067,69.89056800241383,1
0,0,0.3995964953633494,0,0,-0.5743978055529708,38.786433817813005,17.433513143820512,4,0.23837515536091625,6.434358320205705,0,4.930108400122634,26.992575952029863,0
1,1,-0.05438794840317566,1,0,0.12141620561196645,35.032199313257905,52.70531076527633,3,0.13565138149612366,3.552855945338461,0,-8.166573291321724,34.57796171320851,1
0,0,1.1530533232224518,1,1,-0.6175540708109415,92.29694817975471,20.488047527550304,2,0.17160998979965214,3.48350605251568,0,0.7675206394165492,33.85317678338084,1
1,1,3.8191658077967574,1,1,1.5358768149456907,78.33742533444439,70.02539297719919,1,0.8371678058000342,0.9914155441071993,1,-4.560371023473133,18.887126786069462,1
1,2,-2.6939508986073974,1,1,1.9082960295448084,30.051898097919093,77.03755235034001,0,0.2955659514775679,1.6630124062874996,1,-9.075150783583739,63.298939907797276,1
1,1,-0.4713785068750418,1,0,0.40264302516335077,80.98829266673869,35.018187109330434,2,0.3011816324021024,2.8736643788878435,1,-0.3016422295844716,36.070520107096414,0
0,0,-0.626255827747017,0,2,-1.1118505921596809,73.38509504439162,27.02171266798878,4,0.5675630305687415,2.1610010523304672,0,3.0661609316357925,36.90553934281927,0
0,0,0.390199223756575,0,0,-0.44553059920159727,21.094459750607164,15.343820938799762,0,0.5308115979165172,3.422751843868356,0,1.7011590399495837,23.236110127331692,0
1,0,1.005143634660663,1,1,-0.46028295494433547,88.99466930257917,19.652044307951417,0,0.7678955250731339,2.071195124975029,0,7.019035215024164,35.423941890513035,0
0,0,0.3801706634318015,0,0,-1.004678184638465,74.26500942820478,22.803037272185584,3,0.8217316191196218,4.728491163979354,0,9.035373744951201,34.302825452784866,0
1,1,0.309675866351801,1,0,1.4225151157568803,50.033159805243955,66.69680128850366,0,0.8352099837002791,0.38562779918472445,1,-3.866384772907283,32.81927176765505,1
1,0,-0.5435800301944053,0,0,-0.6480925094655893,24.890783842765845,17.00573509047999,0,0.8335237818990562,1.9109105062188114,1,6.59944013278194,59.67428915765159,0
1,0,-0.06407646683551205,0,1,-0.9786788274343813,49.46972365150217,19.198605462228443,1,0.44022675768444075,3.6974760915198748,0,0.9045730546190693,30.992887053051085,0
0,0,0.7755020724023174,0,1,-0.31864374001456747,49.54379427852416,18.631747326085954,4,0.36128052183572895,3.1152766329183588,0,7.285652079059474,47.041350521500455,0
0,0,-0.4022791059489881,0,1,-0.7139839102001299,14.697092031150572,16.657632800057478,1,0.887562062755624,5.572836679257312,0,9.057723355223779,63.4192032946545,0
0,2,-0.27149209053711554,1,0,1.8367868608047242,44.738119689880804,78.10285861631768,2,0.14777609359657118,1.7897351229948586,1,-9.715562068506813,40.034579178330965,1
0,1,2.8271477250806196,0,0,-0.4293543509455738,26.300190572605526,24.470382091145293,0,0.26131380124408987,2.607695412417358,0,-0.5118348482847672,33.73401670361689,0
1,0,0.36891856175002447,1,0,-0.6476568890553495,66.1323262915607,18.358253523742903,0,0.7446289669463575,3.158892769970406,1,1.3229885248327413,24.131544145131155,0
0,1,-0.20521392226438545,1,0,0.12142572711769761,64.68923303558822,43.4376582921001,2,0.32258953480373215,3.211041417078654,1,0.5336028967636874,41.126210670280834,1
