S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,1,0.16949213995915546,0,25.176831657461893,39.78983467520817,1,0,28.289602717355162,-0.6729788196963894,0,0.7403291965743266,0.16553649632816458,39.99986846058121,1,39.05958490868235,1,0.2449788221580178,1.3857475715612708,3.647507514804099
1,0,-0.154200336584086,1,55.50848180042913,76.48486824650018,0,1,60.459335993840796,-0.5532618582929146,1,0.3085535784845813,0.7906931368389827,18.533201781232112,0,9.56299635753312,0,0.13883133991095065,1.3550179372451863,5.670864488375043
0,0,2.0154911536057947,0,28.912903301060044,77.81870466138933,0,1,66.27267560616737,1.309201543736453,2,0.18887216062680978,0.5487630355222722,17.830146580669634,1,4.427448536884915,0,1.260177555803688,1.988261758871342,13.95489213277025
0,0,-0.297936917898285,1,26.00039730520257,86.70711827127373,0,1,71.71640303158256,2.0295824528616215,1,0.20570716417565632,0.8226674560528437,19.623716276821884,1,3.847262098855535,0,-2.5634628040992435,2.013815584939934,4.692397720762292
0,0,-0.7327098335160263,1,61.515591538153686,21.88163118104885,1,0,6.618687967241423,-0.6474747870529705,3,0.8925033521524739,0.3879424727657657,17.40897878927414,0,38.646987974356136,2,-0.6727907547157628,39.02906133527569,0.8767009630664447
1,1,0.11529145306600136,0,31.577935411738107,67.88090764423511,0,1,68.8249491413874,0.6416157714724348,0,0.23297699345366946,0.1973720427987133,18.739441174019152,1,5.17834197334142,0,-0.9468580359572858,2.1992367646263733,1.6845197012724622
0,2,-0.6156365859339363,0,36.687431032378896,74.49542222365082,0,1,34.49744064138621,0.5852654731683667,3,0.1192571264902082,0.4014630116471753,8.917759019585084,0,12.751174229253209,0,1.8920910676012,3.390033016046482,2.694449959748571
0,1,-1.0875414501515972,1,36.92335220606676,81.0037689620394,0,1,24.354963873997868,-0.6031507048577421,3,0.18935868477420026,0.5490185056740274,20.400361943804466,0,25.59129040504013,0,0.679301966292341,1.1603318505641398,3.4588746925838687
0,1,1.587830226600905,0,24.768093493581436,57.53477468862862,0,1,77.81354304823265,2.550060921646398,1,0.20564945225961656,0.7675677395847098,11.022408399338829,1,3.6289798556855946,0,0.10291827555325384,1.7079470772191054,4.619180370257518
1,0,-1.0396960071293164,1,56.61850898968634,38.8915801715047,1,0,43.46698867195981,-0.6446352896195146,0,0.7047271677019362,0.18703588232307983,20.997813693969963,1,18.357355874829647,1,-0.6760928327238513,1.6721054059592155,4.508986924922694
0,0,1.0641881542416787,1,58.93383287979859,37.44545003831533,1,0,55.44032775867598,-0.637226076232968,1,0.2713255816436759,0.8271376495273952,25.77158515837251,0,12.638831126114475,1,-2.0817811408473252,2.7083078431246546,5.189357442950606
1,0,-0.7230819622705574,1,69.77932194178732,1.1104675459932212,1,0,45.48216174419281,-0.6761220747731809,0,0.9943219519095059,0.4297742461660442,27.389178863579758,0,16.84710603388609,2,-9.799651711006524,4.5704716212224525,1.3115644684127443
0,0,-0.14094789956244977,0,60.496251433553724,58.48124864478964,0,0,2.4802772902362857,-0.7946688108598682,2,0.7455566278680424,0.561458456422231,21.256150251750825,0,34.0809379871522,1,-2.6061859591994434,11.701622029658287,1.5829156267607352
0,1,0.018950953290794905,1,39.04180724800061,64.36419949523867,0,1,54.648461616824946,0.8776886420496997,0,0.2194547479155225,0.40775944819579085,18.42589880464416,1,3.629247214907607,0,-0.7160051768827387,1.8110602571523904,4.358410485771434
1,1,-0.6112534749765494,0,50.089251240885744,9.310339460821288,1,0,31.06425039348445,-0.5745628002267775,0,0.7831961461438358,0.08400396426348267,20.698896086925544,0,23.531422063710764,2,-0.669919039654884,1.7259614055654908,3.327124447779738
1,0,-0.440081997177155,1,21.822439387813116,66.63318392952226,0,1,50.32492584506216,-0.14922231736570157,0,0.33668901531600104,0.37763000429507,39.99986846058121,1,37.29217006591697,0,-8.12471040500118,0.882051414753828,3.9742132466508195
0,2,-0.7905520689386111,0,18.587477214976676,92.42321301398171,0,1,73.84684390600908,4.572974325199662,1,0.18688601891632084,0.8667117356934047,19.083494288190067,0,4.061804682244432,0,0.8865549362280039,1.4052154019707062,28.55102468846855
1,1,-0.05702341493778333,0,28.69906583807331,85.86484725185298,0,1,70.6909481134221,2.3099977136013945,2,0.20229070793613219,0.9525479046270988,22.97577995555685,1,2.0869975347378467,0,-4.6210989149257315,2.102965731020813,3.4503287624966377
0,1,-0.607728893519947,1,23.388779193849878,94.15781836967977,0,1,35.57087180149796,0.5070085993774857,3,0.2386197869199193,0.4107790466098523,19.814774212879577,1,19.83357222978774,0,-1.6832587969752897,1.1191123285378328,2.607024110626126
1,0,-0.9771300110878168,1,52.42847005169166,45.95184613469841,1,0,0.07459668074973447,-0.6755974634051594,0,0.9909712562876292,0.0639107113830672,18.270057366657507,0,39.73386807568174,1,9.999928230193266,17.522658900285304,3.547230938912076
1,1,0.5613969200669542,0,56.40108984916847,16.694862099688628,1,0,39.921044210576135,-0.6201913015498675,1,0.5816328121864695,0.6680771563659327,15.932148386883028,0,24.339042040695993,2,1.4169571100772487,2.631697302868706,2.1237997761167464
0,2,0.03731383333027198,0,22.241121057309073,73.68589874292331,0,1,60.28452420830764,1.219976346919257,3,0.17055684091966816,0.6780603041032826,19.722652214911385,0,16.682661702578184,0,-5.721219516806024,1.3727201231182122,4.240647649048674
0,2,-0.5808139480945417,0,18.85177519363638,60.20396731382943,0,1,79.98695460583494,4.346977549133512,3,0.16007826580854184,0.9882632253164692,28.245994157267024,1,0.9438627935811628,0,-9.999925604965014,1.1505572255302876,2.301551868336859
1,1,-0.5794059037222337,0,39.547663559061895,63.604106975880484,0,1,56.515828946358695,0.32562922589170323,1,0.25096462417172466,0.8996202369549376,24.465097881397995,1,20.82222771306718,0,0.48689604867151637,1.8073359847895545,2.545844950499706
1,0,-0.638266179000524,1,65.23237327953262,86.68276734179614,0,0,6.720469217464986,-0.5714693717002941,1,0.7065364263569901,0.21803708056450427,22.794453479620927,1,15.516497747345156,0,-0.7023511717171438,4.022027219546266,3.3232052632083517
0,2,0.5254690244594649,0,22.80135570543377,55.7177506960158,0,1,63.47433072442251,0.7471931513162456,1,0.18474188811386466,0.49785060132709846,20.005470893133076,1,13.290249024558829,0,-3.0181796596580357,1.06767691352604,2.1591726939327978
1,2,-0.126323088631036,0,64.18651244264042,5.46756068857071,1,1,79.95543440231795,2.128188307068594,0,0.1666554225128522,0.48991250481358706,2.6914319127094233,0,0.048752958472078056,2,-9.999925604965014,1.9292484903965412,3.067661266307727
0,0,0.7813088919383202,1,61.28545926435725,46.460973150042136,1,0,17.208459682987932,-0.40011169639843963,2,0.6283448076034786,0.36251673285261,15.860579561141028,0,22.250217846246407,0,-1.1996730854303586,3.7483140917710536,4.368920103915225
0,0,-0.4938451098673461,1,66.65112977818036,88.57401411310191,0,1,29.906164140108476,0.04576724096045441,2,0.19789182472431294,0.2746472982856609,0.00012119718007186364,1,0.2885091207416579,0,2.8674180603975596,1.8948401822932799,6.5687189793501926
1,2,-0.3651814611983702,0,37.882638545561434,1.791565649643606,1,0,59.794600179686064,-0.7220665473656208,0,0.5250913254669255,0.24484893626246085,13.032092360223562,0,27.975638714772973,2,-0.014422251633302352,0.40987009330173735,1.3555040048008995
0,0,2.2968871061992404,0,42.18776160906121,65.19466045132107,1,1,57.13883932579212,-0.5464414579365989,3,0.23712871511168254,0.981657531130121,19.43900214603876,1,16.124776940560984,0,-1.069809584827027,2.5633061396499315,5.245628844037593
0,1,-0.6715161628485529,0,33.50447763772708,53.05204972644613,0,1,51.157816443689015,-0.0271205844071403,3,0.3105862658998536,0.505863393383595,29.95400290662041,1,19.171404650815404,0,-4.760184832115217,2.246014308128061,7.596617510236362
1,0,0.32572788639055816,1,67.62923917598683,50.218566288776756,1,0,7.694809352653489,-0.39427720246770576,1,0.9455156691110292,0.08072809479204979,17.31850968864463,0,24.45416337738127,0,-0.38746105638628414,2.547112956769207,10.091240058096277
0,2,0.3147076455003695,0,41.206575997172706,86.33231731214526,0,1,59.604347123234085,1.2756028789995202,1,0.27523068442306187,0.3767286378821938,0.12811775915442025,0,2.5596870268896343,0,-0.5316441463173796,2.3610588045209653,5.38516262699941
0,1,-0.7697605274521985,1,41.86256105789581,85.14437296182639,0,1,52.96160244493528,0.16038680727820437,2,0.2150073563541109,0.979495691439727,20.221964237448976,0,5.778801043159314,0,2.6265446444309415,1.199887255594601,5.05163381386999
0,0,-0.6055099723087222,1,41.59356547949225,70.48020063888352,0,1,38.84690125602542,-0.17114575971855508,1,0.19941788128632887,0.7073499306446627,19.19801562989074,1,10.437716119698932,0,0.6632422656998713,1.8351461211603934,2.6704621008451412
1,2,-0.1356177641481848,0,46.60619423641015,15.341068749646492,1,0,29.238598706298422,0.03165330697948559,1,0.6368019527688398,0.23764982245400645,21.534701541146827,0,30.16447758916703,2,2.0334408854910038,2.3799851581681395,4.314884863215081
1,0,-0.43381700272852225,1,43.11339900715184,85.94648970118617,0,1,28.52541157024953,0.12834177896113272,0,0.22586630092988091,0.31705365834098753,19.347822362627735,1,19.44594292106078,0,-1.2307371227154604,1.5686170045181862,2.2211950278842876
0,1,-0.09283176047559222,0,22.844612528056068,90.1036987199868,0,1,34.98315949267172,0.25093100971412885,3,0.11941263398556878,0.21210925242788609,22.62946869842754,1,22.515990782596038,0,0.9944969925016345,1.2109195107288335,2.31355890343768
0,0,-0.7931059683738826,1,60.65206177680748,93.02477415523012,0,0,0.7867923287569889,-0.683024384944632,4,0.6847732137506229,0.3107146208067221,22.085945132199054,0,34.18951893304898,0,2.526443172657796,30.840253017399096,4.216292090762788
0,2,-1.6143585544646217,0,19.89569565810128,70.22995107916692,0,1,62.80001661525876,0.8961534007159536,3,0.047901250294186626,0.5784173666366152,27.292097169140778,0,20.68517711289584,0,-1.3924793377831488,1.43449153999826,3.726945651362975
1,2,-1.0923090562164295,1,51.347721410564944,3.843195442730718,1,0,24.956955843382485,-0.5241809942647628,0,0.9428208915034164,0.11300723407572116,18.844065341558004,0,39.37003347405677,2,1.179260785058256,1.4228376457637326,0.5149454804137303
0,2,0.5590806582666744,0,18.124318546702558,95.98032007933746,0,1,56.12656530529125,3.2331011376647334,4,0.18409045609974012,0.7614990615984418,27.359543325047323,1,18.093622127977117,0,-1.0658322589866174,1.599116490357752,10.262144556033954
0,0,0.038856266760889165,1,38.32715230093956,84.79479005967814,0,0,25.278994728166438,-0.45839767789462144,4,0.22104948576867772,0.6754177317336066,20.00251413963627,0,29.984936372713264,0,9.790349915748727,8.578585166381027,3.233827095279269
1,0,1.2334262761285864,1,60.2349054048526,33.831408611805195,1,0,43.65445837449463,-0.5138718443193577,1,0.6745761234483948,0.5585643693099992,4.538591437171164,1,11.237497244357089,1,2.317580870156945,1.228584067902389,4.821563735606342
1,0,0.878758006194492,0,57.62481576661842,40.61674599265822,1,0,20.689717086512097,-0.5810881000049103,0,0.7120313466490299,0.15216786489423711,17.211720463707792,1,25.798156847122854,1,2.9354925541503505,2.697557316520753,1.8436093515494958
1,0,-0.9581160822739433,1,50.021038161057255,83.0726818486236,0,1,27.0357328785434,-0.3142582147696027,0,0.49428883608605023,0.2739082496308835,12.268619609933271,1,13.541025349594129,0,-3.0244705484516814,1.730514098301901,3.710881540290589
0,1,-0.7095091261485679,1,25.575773214399096,89.38916327651498,0,1,63.654697756070405,0.8085592101103058,2,0.21749232065543578,0.4126032997752582,9.938762305943118,1,17.293141627892684,0,-0.7403293550504806,0.5587071650509249,2.753454835397059
1,0,-0.19514884942118998,1,69.52853981551675,28.047341307289063,1,0,1.314268721430012,-0.626482182585924,0,0.9985786124564148,0.04604488616713903,20.249908193446373,1,32.30583147238283,1,3.2379342912105713,5.454712870683239,3.1275970388084366
1,1,-0.04204525749454862,0,44.58700832903775,29.801812664833825,1,0,39.79535168617393,-0.5257273446634162,0,0.5002824102677,0.9383423111381928,23.260244192787134,0,21.74446473561376,1,-1.018147293605809,0.47256815252911005,0.4987032393635293
0,0,-0.5649865570492626,1,45.93735761434951,62.53377808828612,0,0,14.345336260156634,-0.4721790060963762,3,0.30316328912628276,0.6416311583099266,18.477138450539826,0,24.45899446031595,0,-1.6122615530659985,11.150303365373647,1.665583037684662
1,0,-0.44213421838239947,1,59.156208812254576,8.873494900232476,1,0,3.2384825815288654,0.06252223166710555,0,0.9906770846778987,0.0683031071127762,25.87978897744407,1,39.41205059536535,2,-0.1623189443398374,11.427798619275192,0.4631465492448734
0,1,0.27987868463736465,0,33.13115959414124,64.07390287344573,0,0,27.217895213435792,-0.46999703057872505,0,0.4217614007754634,0.23660820040713149,33.888321975383946,0,23.674458032782233,1,1.8917217097367995,6.569305406561684,1.9078419360002419
1,2,5.006319943441814,0,49.56333253220785,0.6160816669559421,1,0,38.607101616504245,-1.1084334557421913,1,0.8614655220542966,0.5039365575649237,9.281701994936897,0,34.44564314847013,2,1.9912071012450543,6.535343883621779,1.5298854922986107
0,1,-0.6446436771926342,1,23.947097428507917,61.03298613195673,0,1,24.171500616052974,0.36724719682456497,2,0.21205087703238645,0.40885371493204636,22.849133764703716,1,24.43813910013459,0,-0.13242187932905836,3.0597167579494347,0.8026181457333296
0,0,-0.6296530762103477,1,33.92433942553791,89.80905016977825,0,1,44.70347220687913,0.6788705028186728,2,0.15837439625955663,0.5701866168938764,20.29879962424342,1,5.863615392537056,0,-0.9229690579837282,1.2597238472958594,3.852734554633044
1,0,-0.9047932029064497,1,63.75398500007639,44.32895966719399,1,0,22.994968984551658,-0.24360945808211792,1,0.7753084625451157,0.3878622520101695,20.544210836342245,0,23.383746684196932,0,-0.1524143444949253,8.521761751877309,3.874466059183426
0,0,-0.20190343930705162,1,42.468571531895094,80.7989107988779,0,1,25.653233743240236,-0.4832957471147073,3,0.24891516548062126,0.6538905091600766,19.12935056144865,1,15.53522229069539,0,0.9684616284764491,2.089073108083334,2.373497834022438
1,2,-0.30315598030930496,1,32.145387347454644,61.352730118087926,0,1,43.38149916587174,0.6173530924243227,0,0.219270509734172,0.32508901280947367,22.739072384222176,1,22.063501712708078,0,-1.5503982490714954,1.1570123360097284,1.9092242298918543
1,0,0.30963816474328476,0,67.97516313079954,0.7077219346458996,1,0,52.47413823980778,-0.47116125390909325,0,0.9977402125574834,0.01725346768078384,11.463743401320897,1,29.443968152096794,2,0.7606964552279489,1.9923998574202197,3.1830796148100386
0,0,-0.5867840298823377,1,58.92929269812376,95.49839282041295,0,1,18.728673323295205,-0.2538995013270684,1,0.20428661948158794,0.2106176922574341,18.872548342418366,1,5.708044299194568,0,6.706578059946327,0.9617586147717111,18.301505864489556
0,0,-0.7503490636775169,1,60.09713866921589,49.88118583925693,1,0,15.260293829200258,-0.20916343036766227,2,0.4184623574341496,0.7657904831595708,8.945234023783115,0,16.577684790780154,1,-0.6163881911551883,6.211870180551,2.1063399477481366
0,0,-1.2274752567365401,1,34.42589028567199,64.56885274809753,1,1,66.86960803704127,0.6840709647736058,1,0.1976226380358217,0.6950970332316868,19.776088680725522,0,4.471672298133198,0,0.8403239314747779,1.8314294445756547,7.445845715932287
1,2,0.9004851969422287,0,50.0745004097236,1.2651913577153007,1,0,69.58769050076543,-0.6303853546773478,0,0.7964989491840888,0.17796470114140872,20.05802756025109,0,24.006883096690764,2,-7.934994772389025,1.793126217049529,2.9359183795571644
1,0,-0.8427948262216708,1,35.76841106279309,43.45847430480131,1,0,30.204920653505273,-0.48408279314072533,1,0.5124475850864575,0.3761099727716522,28.24845572213942,1,30.295457093064805,1,0.5019118250133676,1.520436221603248,2.382360530204461
0,0,-0.28919782912388575,1,20.609578052128118,95.91015679172644,0,1,66.93917934330025,1.9873224783096002,2,0.27370962215249495,0.6992937707351765,26.62670676429351,1,12.955443202007848,0,1.8034369976345577,0.9731360416873326,3.37595491640241
0,0,0.5253679878035129,1,51.83753536062519,51.98616662623565,1,0,45.512946516182105,-0.9699655113779139,3,0.37748787777643333,0.8734853716115216,16.94670437478831,0,16.185493678588884,1,3.9305959740741834,2.6216016178328543,3.619980396272825
0,0,1.4659836119536251,0,46.924882201171144,43.611272370185134,1,0,4.687317487406166,-0.519158126809902,4,0.6808485071672037,0.30464914452780373,20.69570983109793,0,39.24767188229506,0,1.3509739910409841,11.371673021358438,3.7800590870040813
1,0,0.30125373474189343,1,41.17550421924608,63.932354550393654,0,1,46.26735475774581,-0.9371563142949796,1,0.35416044605883923,0.8375716671003219,17.512727164471972,1,14.855626394901606,0,8.648907916729229,1.2462066019951663,2.970951177315421
1,0,0.2944662180160847,1,39.28092974349623,56.881836584665244,0,1,36.95633795978942,0.3602790860270778,1,0.18625330601104356,0.24916451632223696,20.017333027093294,1,16.863656689600706,1,2.0994588442161373,1.6710752401958346,2.467595680344664
0,1,-0.7204649722525558,1,55.55641384207944,31.421203748590088,1,0,12.343339017697508,-1.209524352324819,1,0.711804798558475,0.3967346028740381,16.671807517041167,0,28.61927403284539,2,-0.9141607212156586,5.14560768496547,1.0901488610533663
0,0,-0.9860481516520547,1,56.55116319836656,53.532850194893435,1,0,5.092999946804038,-0.6449914271342291,1,0.706231182363601,0.6355616644751585,32.56541530105845,0,26.1675967959032,0,0.8690563419070543,6.5740737441327335,1.6343698506573767
1,1,0.7219253398935928,1,40.04505001287629,72.87189366258133,0,1,69.93543181073085,1.4209067585661117,1,0.22144204086364888,0.7940878198881562,18.187139948942214,1,1.8243701375849342,0,-0.46736430328287604,2.133677662737129,6.35099806269893
1,0,-0.6782396622614112,1,69.59745801636748,0.7251067176673509,1,0,72.10204450273777,-0.2627752737820043,0,0.9823206658811146,0.210957744050715,25.266014972578205,0,1.2225881135166827,2,-9.999925604965014,1.8582440556046211,1.5562326109048326
1,0,-0.7909753832982109,1,53.22535730899261,68.25232014760819,0,1,31.092595877600576,-0.45789717335818303,0,0.26091364574919673,0.37031353620419843,20.372799170999656,1,9.69095157476431,0,0.11360794976003952,1.0938626843561334,10.6645990561002
1,0,-0.596736879403425,1,53.824058764460396,38.94594948046948,1,0,30.823657248278483,-0.6083481454069936,1,0.7812149607552417,0.19144144424669168,15.367830609029994,1,24.770191290700872,1,-0.3138498848285316,2.924603455951059,1.1223659073466121
1,2,-1.4413174211364894,1,20.23354782979445,92.02772819674678,0,1,43.3198952502612,1.551582209991602,1,0.14015471864123924,0.3430575895716842,21.21012401038737,1,10.659871124143002,0,5.87605297261916,1.6873962528052247,2.1013848755377498
0,0,-0.6520732687071663,1,59.46654538354882,84.5479064955914,0,1,47.02267445167338,0.21763512657369705,3,0.25478823642124804,0.9590020312461098,4.164074463914183,0,2.5889838360890804,0,-9.465614973200566,1.3000933932127965,2.268950089769913
0,2,-0.7190486418514568,0,18.377041963932626,43.53042987601719,0,1,75.39954115025752,0.666149914579841,1,0.1738074415680081,0.2257112300257087,23.198814337867653,1,36.42682905662594,1,0.9204985003761745,3.2685668901165887,1.057826217271905
0,0,0.15910325733254166,0,32.07999658437172,81.6293860014146,0,1,25.235219663723854,-0.11799168753754896,4,0.2062768913341047,0.42678921847202567,22.420480648189,1,27.527796059414268,0,-1.3607208728603268,3.2933936431113686,1.957354229797176
1,2,1.9131002510511204,0,35.5117731844182,9.235595901648091,1,1,79.85530335846006,2.8012006725781733,0,0.18924781718368372,0.659063467746785,14.345406199535573,1,1.887191386310696,2,-9.99899452523173,1.4662769784382865,3.9757112713398364
1,0,-1.5143562025412742,1,69.8571054325142,6.452954939884009,1,1,78.00750883986399,-0.0454670272920503,0,0.8146333514314203,0.0804821092595876,24.161133828389346,0,0.05994000426955415,2,-9.999925604965014,2.379098487050734,20.045675695204835
1,0,-1.0201728082542811,1,61.26202263719956,20.22167079269037,1,0,16.844088306156625,-0.4718455847720106,0,0.9448938231931929,0.19256720525390963,23.383557286223443,1,34.55012483297038,2,-0.13633103622306386,1.4415919688379386,1.7765154802672252
1,1,-0.2323197287375093,0,38.95031190586677,91.66129359466194,0,0,5.8888784031528685,-0.48399565732493105,1,0.3580438045309984,0.152007496095101,21.313239238076545,1,23.137964457093577,0,-0.04351682082489461,5.776047600213038,3.3994713514575614
0,0,0.6669281993565249,1,43.887785958451815,47.78837001628277,1,0,23.159079113644097,-0.4969626122592649,4,0.5510490439716375,0.6717747642571806,29.301917739193204,1,28.414668975183247,0,0.17731006516309833,12.660209285102509,0.5497235984583416
0,1,-0.13514931678336417,0,36.3272386778886,69.1050848542094,0,1,68.87898539140625,1.0620173450263541,3,0.17839589401767958,0.945666323829245,13.195763759630687,0,2.4880917930586732,0,-1.1271693138769443,1.448364904261132,2.8944290352716555
1,0,-0.5674714942116204,1,61.96055301637382,23.307459771280698,1,0,10.077418088658256,-0.5594998990303472,0,0.9828975197228096,0.16297681145512355,22.190816152234234,0,36.3357441941124,2,9.923436454361429,8.491060210515565,1.7827592714172869
0,0,0.5721961823701998,1,28.622590170036883,61.945723994774895,0,1,70.11239214019801,1.3896547615977795,1,0.18133556305703674,0.8311491806523279,20.262130718545954,0,8.373594441674431,0,-5.475292583017258,11.261725506813749,2.4083550777341545
1,0,1.115956707280677,1,63.44534163572383,12.561251066808016,1,0,66.70309046946784,-0.4346235686893161,0,0.8678277293954191,0.1612556240024683,30.266597141199636,1,15.932573182835943,1,-1.8938134895784504,2.2326123547342376,4.878303121805781
1,2,-0.8255230761654019,0,45.7830889307059,13.242055770262983,1,0,50.13145460867534,-0.7760124858269816,0,0.6679740032599353,0.12046670048706581,19.85369409079761,1,29.79582217896459,2,0.5000147027029396,1.9418425809776894,2.1005501549847927
0,0,0.19570012883159132,1,61.83337405996421,80.64999943064663,0,0,12.79466011717654,-0.3320832679263975,1,0.33264869528116287,0.3473401423885094,21.062056231374306,0,8.523441774134831,0,0.9516888627655558,3.6643773858703477,15.071506543115492
1,2,-0.19199321017442283,0,30.17409515795633,68.1088457882222,0,0,5.941452702363459,-0.3141335747131459,2,0.4399663299218077,0.669420037674928,21.509924276627235,1,35.30963091162646,0,9.743817384557229,1.4773191491315585,3.1818978907269337
1,0,1.39845861439513,0,47.10766238857968,34.36477526994862,1,1,62.04792900817633,-0.6113354958991719,0,0.3538701133101896,0.5770753560859327,21.796872566673624,0,22.924752063212217,1,-0.006621924319370365,2.7264361751287804,2.5499029229213863
0,2,0.08677965739161504,0,23.596281936509804,84.57101876507306,0,1,70.1955247454707,1.2867796455017488,1,0.18494032273356076,0.45236546267344485,22.478806155931714,0,9.449352880599848,0,-1.2993740155951645,1.9262768113139948,3.816565118333107
0,0,-1.1346146513115727,1,50.14091768228357,75.23217251214017,0,0,27.50953249590864,-0.5451744947341045,3,0.3230441445078941,0.5518644336551252,22.26611520714065,0,20.480182433485652,0,1.326841270105037,3.506344759451429,4.91637420614286
0,1,0.5296732754954332,0,31.529406697686404,83.39022712112343,0,1,22.431745564431537,-0.2746915656570079,2,0.18463792292814452,0.41160361496611536,19.468891502476062,0,12.757189904458777,0,-0.4773791360474604,2.531376718746544,3.6384406464922505
0,1,0.3800005785239698,0,40.67614013571357,59.088144300866475,0,1,46.377601378925974,-0.29608439991170726,3,0.24242273748372584,0.288639413859156,9.99979006399629,1,27.25465956757401,0,0.9330224671606668,1.8945487064553195,2.739877663972219
0,1,-0.727156717483779,0,46.179396535639846,61.01257135452596,0,1,28.765590985788908,-0.6654105879924668,3,0.24455708477714727,0.36988706119136694,16.145545010611762,0,9.371452997945367,1,1.0159741352081753,3.5706553121476317,3.560975808469088
1,0,-1.86427385328309,1,60.87120240933785,21.903739437459063,1,0,35.80812329848464,-0.30885859191579673,0,0.8334729852128826,0.09584437831702991,28.759799875476407,1,22.69919942187301,1,-0.4883534557729874,1.2925428944480122,2.411194597330531
0,1,1.0116229073397243,0,20.8120352394117,97.93913206414537,0,1,68.78759112439981,2.5689763467335966,3,0.21575436435837547,0.9392261564016682,17.976631959519537,1,2.096313001192951,0,0.4009721729563598,1.9325624620492818,2.58596685045901
0,0,1.7413481926317314,1,34.054082179617396,90.00203376014333,0,1,21.677690861891037,-0.1694380293489308,3,0.22217197357771706,0.7575807884386461,18.311593182211524,1,16.5201574028367,0,1.2862381899060829,1.6180213641688337,3.7127513709029847
0,0,-0.8536364529915207,1,48.905472113979386,94.32313580219207,0,1,47.637968904334265,0.9265010582032123,4,0.26902626277460917,0.9998412207314744,21.852471876624907,0,1.1482916639801055,0,-2.6384765717413643,1.9122404763998297,5.22018425100207
1,0,-0.04029481958998112,1,55.08680108632713,7.596847952715924,1,0,46.154258797840896,-0.6313250137200993,0,0.8633025154622053,0.14306511676613343,17.771524156766922,1,30.253160137584658,2,-1.0589462953994246,0.8680360257653208,1.1292255729249832
0,0,-1.7901949833462103,1,48.58903168427264,92.44037288489501,0,1,20.56036353459225,0.037386815260589505,1,0.24088911962680148,0.3899601676869553,25.840742909585586,1,19.221667068600173,0,0.7250132092791297,2.805615961467094,4.857836454490011
1,1,-0.016265385672340604,1,39.29956146267103,20.89772572012732,1,0,46.7168590013594,-0.7900223298715734,0,0.5780693974831395,0.3440198454380873,17.107225672952097,1,22.192922202709575,1,-9.588592358461314,2.14483792184502,0.21778962201576654
1,1,0.3819855010365087,1,56.51881832731884,8.81676167264197,1,0,68.97356352978028,-0.17031275819923217,0,0.7908903011703685,0.04200837909157695,16.067492316364344,0,24.83677861162091,2,-5.5644186970819645,2.016682218555017,8.535125019638546
0,0,1.8422498267125489,0,50.43828625905117,14.731197104607856,1,0,32.13179791027119,-0.6619070147281598,0,0.8084112598175093,0.4075583350654258,24.526953508285377,0,36.03090550989737,1,1.285790721962492,6.193918437195341,1.4292695715612829
0,0,0.06924634696317657,1,40.83685033093428,70.81366200151969,1,0,34.452175435479184,-0.7114442884796767,1,0.255729514252651,0.2312756032537467,19.928157208178373,1,24.260379690196125,0,1.438330357686329,2.4433469098725262,2.8887060744674646
0,2,-0.6005471153014638,0,33.1317909492204,50.55314697022387,0,1,29.207789207862838,-0.6871453213441631,1,0.18303308820502606,0.9213409222138979,18.648323458835407,0,27.875110581309972,1,9.811547759860137,1.5295134296027508,3.7342527809106367
1,0,-1.7428716963619542,1,55.13397979051718,31.907378910880404,1,0,29.41413336762333,-0.6502206718958501,0,0.8671147151295109,0.21131244980870129,26.493350524197755,1,25.41039738647436,2,1.1795504990958516,1.601182147635215,1.2406207998080172
1,0,0.9059651415174997,0,56.13261432937299,39.31536444378767,1,0,17.450211295961893,-1.187015585213888,1,0.5816655706362203,0.8420869680636205,20.93841377680157,0,33.44974447972138,0,-0.6588661384276193,3.657204310787581,1.235963546914611
1,0,-1.212208615770115,1,34.35263028007651,48.38849614471916,1,0,39.88341688136415,-0.6760754235412476,1,0.568813278419561,0.379395687723741,21.320915448779964,1,34.79870028500021,1,-4.407078289691632,2.1528844848170157,0.2536613548586381
0,1,-1.0833527375542202,1,22.056021463076245,90.39506029825935,0,1,31.06215733499013,0.8823146189983391,3,0.221017953952017,0.40445375597091154,20.419029029269822,1,28.65996882596785,0,0.5963574558217726,1.6140856379036375,1.9512288009522514
0,0,0.8794369056283727,0,31.091790369872136,83.62746766924609,0,1,50.376434917711634,0.3477617668132525,3,0.19823203865111821,0.46271307755654056,18.556451180384126,0,14.514449252257183,0,2.0682800687716263,0.953523548384561,4.275096771137838
0,1,-1.4328619263726068,1,46.10129858025126,44.685728094040925,1,0,46.841058833363256,-0.6100738334352509,1,0.33372004843040237,0.8480257925065124,13.524307311946169,0,24.394003356662374,1,0.5571764756586859,4.460547424060882,1.3472730666182275
0,1,-0.5364769898213813,1,23.169844162957478,98.00370696122516,0,1,40.70391988760427,1.7372271687505139,1,0.20635528447918255,0.8039404295346507,32.564851982285454,1,9.930338439807176,0,1.282034794680996,2.6742193147412467,2.959599772181904
