S0,S1,S2,X3,X4,X5,X6,Y,X8,X9
1,0,0.8764095040604238,6.863852270407801,23.671655825103016,0.452240644135833,29.990532614032613,1,2,0
0,0,-2.3263193274582457,1.6349232684549584,36.41358938960159,-0.7691164786792765,65.57067963378006,0,0,1
1,2,0.1340312594660372,4.732064636490827,9.654876982089903,3.452970109226604,42.21749792190841,0,0,0
1,0,0.5103647790553538,7.454526737182142,32.756948156687386,-0.4913397814939521,49.79821107069809,1,2,1
1,0,-0.1063396893776423,7.838027514442921,26.57377736604247,-0.38556615517961307,65.12859283739215,0,1,1
1,0,-0.1467723734274579,8.508367363318794,25.613211072631927,0.05667197719688456,67.90694462203102,0,1,1
1,2,-0.1085586588487088,-6.7813200810756165,11.147819329954686,2.0602426111990364,24.14507620701682,1,0,0
0,2,0.07410387675238002,-9.097922562588536,13.510499873045942,0.04914708923425164,49.121031984885406,0,0,1
0,0,0.10702578323964342,-0.08707872337182998,26.094476885348378,-0.6476696767239308,27.182071713511753,1,0,0
1,1,0.17187507634925636,-2.14660854086814,28.549611507045643,-0.9295708691447246,33.362703444490734,0,1,1
0,0,-0.10491718764902534,9.281358146462065,38.035513568006046,0.13906540221121805,69.93358107311809,0,1,1
1,1,0.4650230138413971,7.460177165099836,15.077459158543201,1.1799344485048853,29.07734753455467,1,1,0
0,2,-0.8886643131860448,-9.583781733016153,7.41957937883897,1.0701789116399398,39.0539727105795,0,0,1
0,1,-0.46691866073910476,-7.511245951096632,8.425347628767064,-0.16168494094623237,45.700344649287686,0,0,0
0,0,1.4408600249889068,6.249112998810745,28.181652400313485,-0.3726386142828786,58.753973220675185,0,2,1
1,1,0.18546401201350707,7.141046306184528,9.408410101213178,0.38536718925221985,59.8389128369787,0,1,1
0,2,0.7186021253419043,-7.070136459293983,18.0347556308012,0.6619634447741427,34.0297143207906,1,0,0
0,0,0.11511907794203234,-8.614751577718945,39.95354626334817,-1.1924511425976396,41.107671559762906,0,1,1
1,0,0.013701849580402105,-2.55138860026467,29.1808870322714,-1.251854778582359,55.05868805848132,0,0,1
1,1,0.029145521255660656,-2.7318336155829046,14.89731846975387,0.011730999060333482,32.68335837388041,1,2,0
0,0,0.021187307588776596,6.233620099785128,17.19949614166032,-1.013887508370251,69.79482981512214,0,2,1
0,2,0.4949321075513447,-9.969303985502036,30.72707872535385,-0.8464540790030118,30.045063173656658,0,0,0
0,0,-0.09331563042434292,4.308715819423076,22.270379834333237,-1.316604281249194,56.53945510438306,0,0,1
1,2,-0.30111229135114315,-6.405389952895221,23.9478364877218,0.8857385981259072,45.92163433726511,0,0,1
1,0,-0.04790946666194124,9.957375748174858,19.163927953230157,-0.914099521131238,68.79859009860557,0,2,1
0,2,0.17514170948285177,-9.185884374233279,10.767886190919302,0.7039090418705056,41.40507840040543,0,0,1
1,2,-0.06621760091581144,-5.127478644548141,9.627207052994331,2.1026516093603593,35.37776997317843,0,0,1
0,0,-0.014997952698820411,-0.8679351896589598,33.932809299463734,-0.9728410299871354,40.25295329092522,1,0,1
0,2,0.07380270294409133,-7.771997948554652,6.5836790491687385,0.7061580275249723,52.58014434601228,0,0,1
1,0,0.17192143016995237,3.6876171703393528,21.86231122703301,-0.5448338520960302,31.934686907231463,1,2,0
0,1,-0.0675901381837284,-0.5493578902542247,2.396172531441636,-1.3098651835033752,45.84395998495296,0,0,1
0,2,0.5447788446265399,-6.884041683594288,1.3796917496864003,0.688924451657965,30.434021820724,1,0,0
1,0,0.00332445487620757,5.713196936737951,5.946677841996799,1.0258842709847145,29.064443752218317,0,2,1
1,1,-0.017342349803559642,-5.015644070881252,5.696870074231866,-0.126941627482312,31.6893327009877,1,2,0
0,0,0.09250895898822158,4.6158118818861915,27.2934229690761,0.5702205971254818,65.03472834497116,0,0,1
0,2,-0.014945180129030292,-8.959907875341877,17.37423892205999,-0.26888452827957043,26.94268710816136,0,1,0
0,0,-0.09643657818686423,7.709879752284536,24.43056056440345,-0.18338790566046387,47.09250091585833,1,0,0
0,2,-0.0958436845440661,-8.467990122479122,7.436479658795405,0.5604875291336529,37.97309871896226,1,0,0
0,2,-0.0829347215183963,-9.164779176663204,14.037622064774569,0.9493610388076186,33.77335345601105,0,0,0
0,1,-0.26423149416366887,-4.825148976471954,14.64235072178191,0.8319741362847162,35.83033644809111,1,0,0
0,1,0.17502976276434168,-5.273852109883961,11.428968026825249,-0.6803838865999324,47.55403911183508,0,0,1
0,0,4.450881885917035,-5.391473590343509,33.91662658319785,-0.9485360524605827,27.078335698360235,1,1,0
0,2,-0.02766358281794714,-5.995537519942781,9.184127093001056,0.049532023216838236,30.36737484281148,0,0,0
1,1,0.06439914664180399,-2.968240542539945,18.671987621527148,0.4502210951308711,29.338356864465588,1,1,0
1,2,0.04916497893524525,-3.0864708434232373,13.343730593293499,0.19018254303781507,26.381023026433713,1,1,0
0,1,0.21702189133558986,-8.904487000452821,5.39160250392783,-1.9040635969996953,32.85989779240429,1,0,0
1,0,-0.1787928596514254,9.05854268331441,39.86486655391448,-0.38056148821830194,66.14384862132746,0,2,1
0,0,-0.3892102494163884,-1.1325158425516335,35.90674170348778,0.5651035623174356,45.14975312909819,0,0,1
1,0,-0.6642570838792239,7.603521164132985,24.798747383313025,-1.446633853522505,62.323660051078285,0,2,1
0,0,-2.5926192156118013,-4.765722629704272,24.001161090498826,-0.7767302421949757,45.08780506162205,0,1,1
1,1,0.4490869002950334,4.4235815102979394,19.564652408754995,2.1435574273778233,26.273716883915725,1,1,0
1,0,0.5216402907940474,1.6160066580264782,31.434250218541706,-0.004725257156044806,50.69946997200421,0,2,1
0,1,0.11924689912096982,-2.249904387102095,16.16354274799173,-0.6601444697450526,59.579318925958354,0,0,1
1,1,-0.17829110292889436,-6.754310003555729,8.423376798442902,-0.8650292732991691,26.562088181356238,1,1,0
1,2,-0.0025174713309136718,-2.083397175543835,7.835909550730387,0.8048263879510001,42.615236543438954,0,1,1
1,2,-3.2854753940151147,6.9128822761949,12.298552663214704,1.3700995250888348,43.03552014393996,0,2,1
0,0,-1.291297569495269,8.150055255004162,37.79609438499634,-0.7152093614374111,69.2714547381645,0,1,1
0,1,-0.06743778732144505,1.4951667383323297,31.19790647901782,-0.4074161414104829,58.67040577425754,0,0,1
0,0,-0.7886285945782199,0.8571331596189768,33.48393344696909,-0.3078697155294218,50.61433723167734,0,1,1
1,2,-0.15137091770258884,-3.036917539817658,13.966762736884235,0.9658166051604337,28.901693979043657,0,0,0
1,2,0.29574291197783925,-5.935750096704513,11.093843461612645,2.2047410776892464,34.506907527027366,0,0,1
0,1,-0.4906770730189775,-4.340621568503622,12.53667379855771,0.3406826779747973,35.59624053550219,1,0,0
0,1,-0.16608998692044172,-4.3137338649163866,23.29639172844503,-0.37513813369008747,69.85720236076449,0,0,1
0,1,-1.075913169158374,-4.6810670587398295,14.038219048955112,-0.5382332476578882,37.9940344910909,1,0,0
0,1,-0.5113798914555735,-5.369288435082629,36.832370902891725,-0.3904053234921454,50.737995899151024,0,0,1
0,0,-0.125044162392086,4.0932559892127145,30.94121065631965,-0.3146535772196259,57.750345407138255,0,0,1
0,0,0.03540711115273997,4.888754824821543,38.69613562859077,-0.6907010522145954,64.1807140674151,0,2,1
1,0,-0.27433214275989165,-4.557707779588851,11.396041556869445,0.68690521787428,37.475937529223366,1,2,0
1,0,0.3542380314047553,6.384778253868731,7.699887518572297,0.2975067394414839,44.42659788273058,0,1,1
0,0,2.7430042204080056,-5.457541781390485,32.98568524398619,-0.7865446641613345,34.12055170122253,1,2,1
1,0,0.21104113954282808,4.093512651729032,7.220213581133093,-0.37636874588002295,37.071442168015956,1,0,0
1,2,-0.006874274030517664,-6.896644798440206,24.096420670915094,2.976059218888309,40.12725254821869,0,0,1
1,0,-0.48419340173833514,7.871116660360823,12.350398702776282,0.5808049997152165,28.6068422149016,1,2,0
0,1,-0.9049820949608339,-8.87560566313679,16.727492052993902,-0.16610688133820237,24.466778987296546,1,0,0
0,0,-0.4083441677053157,-8.82342267870438,28.590196717470043,-0.14747361189256053,38.71703058409481,1,0,0
0,0,-0.528823416518195,5.159893481908298,36.88976622197132,0.20738386265467343,69.23491091210579,0,2,1
1,1,-1.032103787620609,-2.12324236484148,8.766422870638495,0.3119826630600238,34.98689825146462,1,2,0
1,0,0.5631397637485307,2.5062312533837883,10.881487887981113,-0.49991068025253127,32.83542587961181,1,0,0
0,1,-0.1403884485521273,2.8506578053993294,3.385953722468087,0.4794023262870928,46.53481624210062,0,0,1
1,0,-0.008377845285046495,3.775490394137309,24.931855927897,-1.4460357912582733,63.54939589821096,0,1,1
0,1,-0.23721358808276777,-7.061139254767658,7.847890346038497,-0.2153334605997222,45.79955264132398,0,1,1
0,1,-0.12825136354268005,-6.506733727245885,26.103283591397464,-0.4740234392979632,35.59868600406552,1,0,0
0,0,-0.3783231608511562,3.43513361567085,39.963685928768726,-0.8796083104452487,25.469413888501634,1,1,0
0,0,-0.1545932966532035,-3.7064891386266474,23.05171893069803,0.06641128152254397,26.94194261094794,1,2,0
1,0,-0.41695575447365546,5.966454987376526,26.065693888643846,-1.1397852504317494,52.2161795811715,0,2,1
1,2,0.8204527423575311,-6.121514352232969,5.464962435528314,3.2869858489841897,50.23732995595791,0,0,0
0,2,0.26676915547974067,-3.7053621789949336,27.14302740793891,9.045518721573858,38.51303251765868,0,1,1
0,0,0.3659956464438931,-0.06031962424619408,39.892752544181235,-0.6853535420555027,65.5582730428915,0,1,1
0,2,0.515569409818591,-7.78161741155939,1.8421595263619372,0.5409845781623195,30.620669657782592,0,0,0
0,1,0.14436014721852367,-6.248968857242421,24.738372174544914,-1.301242705853221,42.52169665014186,0,1,0
0,0,-0.11104240015189121,-3.368435392211085,38.836858883979005,-1.2712166437459353,38.894005698993986,1,0,0
1,1,-0.026149160262198407,7.7679879656697395,20.672025545998956,2.614412657042018,52.00312702089429,0,2,1
0,2,-0.11234934128459982,-9.54022837603658,11.923877269266042,-0.5370768546547515,37.03488525930001,1,0,0
0,0,-0.0026384214341389645,4.649982779153596,39.45810041561461,0.3572721986970939,69.84904447296037,0,1,1
0,2,-0.05575858983120842,-9.650173807405219,15.990274947407892,-0.956033255708421,21.272643339085246,1,0,0
1,1,-0.00597018626586948,2.9973588805015474,15.697384381120576,0.08307664878397535,27.173730949773933,1,0,0
0,0,2.068110942629128,2.4594777563292993,31.036503369401515,-0.4311973994091972,53.64216237674682,1,0,0
0,1,0.15019437164243724,-2.4092916504572583,13.471778276516337,0.5429939752651463,45.223809897081594,0,0,1
1,0,-4.469249212653005,-1.8361751682665783,11.668563704423416,-0.7015275246717753,25.88847405333013,1,0,0
0,1,0.48996416329885684,1.9381038459853137,12.175200886102733,-0.5610556562099124,53.55844118663805,0,0,0
1,0,1.2047134713512395,6.51299536516272,13.847281830175383,-0.21503336827085662,41.63249518399354,1,0,0
0,0,-0.051799069162580806,-0.01700218995609326,22.815851477322802,-0.6218124483006637,35.56324578277301,1,1,0
1,0,0.4013887150538799,7.25523111534595,19.256088772751713,-0.9868674478884021,55.433365434517825,0,2,1
0,0,-0.21342533234956607,1.901348617362359,17.9294539185064,-0.8195271669249399,52.95397085194494,0,0,1
1,0,-0.03092603147940015,5.986818288433071,12.537247952224146,-1.3780724621554565,53.293308205320855,1,0,0
0,0,3.486844499610575,-2.7279802302400116,35.332226998183444,-0.666380910470373,61.66804346808481,0,0,1
1,1,0.32645426667746374,2.151257339051371,17.284597332230312,0.7276983412716677,36.058235097434036,1,1,0
1,2,-0.5387560178261711,6.449821548301568,22.667896876120043,1.8353003347522088,22.817532673016174,1,1,0
1,1,0.08640692713811678,1.1770299168057718,28.604392947091497,0.42462652874151613,29.59806119844805,1,0,0
1,0,-0.42237773376969995,6.933537569076165,36.62540187877233,-0.4622714559592189,69.85095679897819,0,2,1
1,1,-0.03862390159873821,-1.1875812926018234,9.1111226184917,0.6009612217052465,26.999723377174114,1,0,0
0,2,-0.014296552773732929,-9.807776565776178,3.3786483131796263,-0.05898778428401032,22.602016950188535,1,0,0
1,2,0.02072651712747558,-5.598525320675719,5.948777729968651,1.3154547791826066,38.68388957252807,1,0,0
0,1,-0.13236563707472118,1.5332949365898152,18.6154837317523,-1.1505787523095834,41.612024614297965,0,1,0
1,0,0.01358324515165408,2.68036820034569,25.704141386305942,-0.5093887147164646,30.734108497195276,1,0,0
0,0,-0.11445695094677975,-3.773045469682044,19.909327832489897,-0.6605338555591372,36.019235256383396,1,1,0
1,0,-0.3526263904340486,3.692182636119771,9.960319335445496,-0.031171261070535833,26.288061189590778,1,1,0
0,1,0.02608092001270469,-4.810650280309023,13.945581209165711,1.9811677554441776,35.79982046940995,0,0,1
1,1,-0.5750674573107563,5.16393156182216,7.3524582326916565,-0.00840779708577446,31.787345083256447,1,0,0
0,0,0.02711729602826177,-0.2966987234860383,29.40007531117925,-0.11958205486104805,28.59580402321723,1,0,0
0,0,0.10216087065710477,-8.342051667919652,25.07816654124282,-1.0900246173939725,51.03924722805358,0,1,1
0,1,-0.02843697194119518,-4.234547089161644,10.472895677936068,2.798954836533525,35.51627071389596,0,0,1
0,2,0.03797537099684827,-9.143277468732848,7.3832097506518775,0.22792660699047956,40.07231911962073,1,1,1
1,1,0.3469368059021163,0.4260491799635382,13.65910811643226,0.23300833065788062,50.52998616108605,0,0,1
0,1,2.1645329397411532,-1.8874452020318273,18.609183236310795,-0.26566721996562037,58.63454183573555,0,0,1
1,1,-0.3866504980646069,2.120861092547628,1.9618683954083482,1.5280301679771433,24.725017255861715,1,1,0
1,1,-0.3170626107983751,-0.38257795581602494,12.362311664841341,0.6744132927196788,43.537983173106944,0,0,1
0,0,-4.469249212653005,7.363887168431361,18.904004954902085,-0.49348271703199825,68.36541579971973,0,0,1
1,1,-0.08795418328937873,3.606649779581856,8.322361678993689,-0.16397508732620691,20.128600226447823,1,1,0
0,2,-3.066691073625302,-9.143153292771654,27.034520397223073,1.532023880164661,40.7728028532878,0,0,1
0,2,-0.20225896672887436,-8.707976187430079,12.980029301983134,0.8215208117256422,51.12080962996362,0,0,1
0,1,-0.3113641584441782,-5.722235724610893,10.15557459311566,-0.6936099702929684,30.092753097994063,0,0,1
0,0,-0.05012369729131014,-5.736743707176892,39.99422382028187,-0.5762485328567198,49.060807591466144,1,1,0
0,0,-2.1048205528971717,-7.736533711467732,29.436419023090924,-0.1355803216700338,55.23359890487427,0,1,1
1,0,-0.1893347208900776,-0.8102721058795339,19.27985125768884,-1.2716709215680218,35.81821767578305,1,1,1
0,0,-0.06203059000867407,-1.6525590270200663,11.49323104901968,-0.2883289610197141,41.094498937866746,0,0,1
0,0,-0.07449767695714832,-3.856302329760677,32.40596155289696,-0.7356825048201563,47.76629589905156,1,0,0
0,2,0.0325981120733524,-2.9270569281225045,19.274357273017564,-0.9885433199386968,32.36548814999992,1,0,0
1,0,-0.02309694551555098,8.105818218637243,6.4330921311533595,-1.405775407176835,51.54339756316937,0,1,1
0,0,-0.03308542398126321,4.310664505823482,18.23622810761084,-0.7413245599622825,60.35243450710931,0,0,1
1,1,0.12390478450725118,-2.8051780065437075,7.8081258817776344,-0.24845540264364752,21.669560294343473,1,0,0
0,0,-0.1269213802342412,-2.9395342234941353,39.159025511432056,-0.3952469945315977,54.12612529598674,1,0,0
1,1,-0.8873245980429156,5.753456233885279,36.340285047681164,1.4606172744351853,43.43328958400345,0,2,1
1,2,-0.014491968135200468,-1.7759409476957,22.3464417866559,0.6971368011558157,50.28619166010049,1,0,1
0,2,0.13510412926186302,-9.350259416975101,1.4273100620343349,-0.7857850203246933,29.522622873494132,1,0,0
0,0,-0.09253936893130862,-4.741607495058725,33.95178198315112,-0.3405280005422968,23.266398371965394,1,1,0
1,0,-1.131428156381921,7.014076361355549,28.166874663172877,-0.3821086260796386,31.476371704140703,1,2,0
0,1,0.19780342551164568,-7.6870194515730255,3.2022858114317843,-0.6449819818737019,35.13590584780828,1,1,0
0,0,-0.11081754724016167,3.6207519726769206,14.64258556151188,-0.41868105290539215,66.45800190950673,0,1,1
1,0,-0.08416250992924727,5.762595026596307,24.88548221668525,-0.6717021844542523,47.34060535341901,1,2,0
1,1,0.7418016952197763,-3.81453087946589,13.749849450185083,0.4182642409811568,31.93426844877872,0,1,0
0,2,-0.6543832896156608,-6.456961533559458,9.54842245833955,1.3189780450803281,28.824918952000026,1,0,0
1,0,-0.11885219230186221,9.495343211954523,5.702188304299636,1.5665012620201326,44.86490662694982,1,1,0
1,2,0.24268728773690726,-5.998049597123426,25.19247547185266,1.051485263226537,28.635276667370565,1,0,0
1,0,-0.11099903102568263,9.440390919889165,20.291233943525505,0.40986967028149274,69.84888322862881,0,2,1
1,1,1.1606483141937192,5.923822995497996,7.441210147271226,0.953546231504114,28.478628320355675,0,1,1
0,2,0.1397392355219265,-5.348419018464075,7.590057406767434,0.15885843486800857,33.29901758128374,1,0,0
0,0,0.03723768755148395,6.105950737114064,36.53479497359173,-1.3439143209773736,69.59984206528645,0,2,1
1,0,-0.00647331540552094,7.745904877958363,9.589636095487533,-0.016102275146232504,56.99365548588882,0,1,1
0,0,-0.816939911251478,-1.693170207472507,33.4388308100298,-0.24832049795462002,27.2404763040824,1,1,0
0,0,-0.07159062763459398,-5.422726679984016,11.64922359714188,-0.5989884627731631,29.807127908645214,1,0,0
1,1,-0.16789919180153387,1.8806088069695157,14.376132715424985,-0.438478115454754,45.3408717161515,0,0,1
1,2,0.2297407927560838,-8.790251992562311,17.70678323114262,6.890401556113152,31.630806850664445,0,0,1
0,0,-0.10549593200678878,2.2351220381148718,37.326463980193765,-0.5893033406530355,45.340081063958024,1,0,0
1,0,0.07074268925926745,-0.4240008978134657,35.77888515870128,-0.1859550793462742,32.6347730097849,1,0,0
1,1,-4.402337143536144,1.4726885571619892,6.592969896565226,0.7262192411411655,23.933043822500466,1,0,0
0,0,0.01356285952820612,1.3349796717220208,38.73558298680054,-1.5365831885832595,63.50296116034683,0,1,1
1,0,-0.7680488229167123,1.2475112629336227,6.431621576977518,-0.25428105249950994,19.95053788715378,1,1,0
0,0,0.24709087422910778,2.0077753452067917,20.68825367451987,-1.3833345561125596,35.317436193807964,1,0,0
1,0,-0.029973938181003495,-0.08875542078942544,13.921663566451672,-0.34044089518419735,20.15472829374047,1,1,0
0,0,-0.25778710884978234,7.085868030310692,19.863312744870786,-0.4047383104851343,68.62831019938872,0,1,1
1,1,-0.05557792235934026,-2.038642507570218,34.665997553157524,-0.2792730178207374,33.839478814137166,0,1,0
1,0,-1.3666252749654686,4.487525379982831,33.5562708222035,0.10741833632178739,56.06973247277346,1,2,1
1,1,-0.4282617162258558,-1.362033250284366,21.73120322900871,-0.038547479216929255,41.761099063060065,0,0,1
1,0,1.2335933932048755,6.982344163342539,7.6725361345195005,0.3669233871204289,60.40251107510602,0,1,1
0,2,-0.03619975874454147,-8.765502736541096,12.88071379513658,0.8444037241307304,31.795054171519944,1,0,0
0,1,-0.46397428265588636,1.4243238464925234,1.768439847709049,0.6061267656277329,43.19140085070548,0,1,1
0,0,0.4559287942778701,-6.917268876119303,27.131700710814638,-0.6553752443578181,26.385602422517227,1,0,0
0,0,-0.03587047962441123,-3.179290890372963,11.522715864734048,-1.2672609501131773,41.966794791141965,1,2,0
1,0,0.2533682231838053,9.954174305214398,29.72424976646986,-0.47236096281914525,69.99984542413617,0,1,1
1,0,-0.031896713828013255,0.9740472672396763,7.622106332502751,-1.4641501166784585,55.34700737704395,0,1,1
1,2,0.20260003194912515,-6.8752860606171895,14.163443057712076,1.74097292911044,40.375682984170815,0,0,0
0,2,-0.39995579108589446,-7.306140895538119,8.322158844544118,-0.2474629498771197,55.52908936663716,0,0,1
0,1,-2.615047350112613,2.2867145618253577,30.0303753635769,-1.058501927721756,57.82500628953037,0,0,1
0,0,0.22867198665062835,3.5301028948699376,8.728822804314557,-0.06607064563826415,59.49617183341992,0,0,1
0,1,-0.16114822319590769,-9.41304005158427,39.12310114374932,-0.6323412487439949,38.44757719386239,0,0,1
0,1,0.5763328945320902,5.365449490389418,10.344773091721562,-0.5776868622312095,69.84727076175412,0,0,1
0,2,0.6486214263797194,-8.49721822173911,22.061204175488598,-0.6144616553623575,29.071440303858353,0,1,0
1,0,-0.050617167996982605,-1.4257394221831703,20.3864256776425,-0.8210965612624607,33.52422471879471,1,2,0
0,1,3.602132622744614,-4.052591119359274,20.100785585515194,-0.10354522622015433,42.124265178642965,0,1,1
0,0,0.9704580882047112,-0.5836052266585341,29.07772178504709,-0.5513448908973528,69.7232880353345,0,1,1
0,2,0.12846971476721344,-5.6882069992050655,23.591666299476763,0.35089091967440306,56.06760261416555,0,0,1
0,1,-0.08240680033277414,-0.9840328644123737,29.461801064165662,-0.5647269211145789,35.33822845932106,0,1,1
0,0,4.084001079136566,0.06341997752733164,36.23648680349292,-0.5497377567021229,48.54226743405552,0,1,1
1,2,0.5524555802905455,-6.283949522954657,14.879051632833251,0.9807583169106832,47.802795151025194,0,0,1
0,2,0.5703897695114446,-8.591001935815282,12.506518430103874,5.124628029007794,21.93475185441919,1,0,0
1,2,-2.0101785849054945,6.508827709487726,14.620694398715575,1.701916808264765,39.142591814981955,0,0,1
1,2,-0.02789013989666719,1.1239852606074656,34.6170966774814,1.0067935082155206,52.33897162094486,0,0,1
1,2,0.9697831860307976,-0.011209735170028878,30.70001590026586,1.3306675129713443,44.86080521174699,0,0,0
0,1,0.6308725406895188,-6.925948207106176,1.013781447429749,-0.8417396805916479,35.93223521822971,0,1,1
1,1,-0.5724259616920364,4.884962589623958,19.876472320959632,1.275309064159802,29.074205138217785,1,0,0
0,0,0.3710831829296316,-5.282900983004914,31.691881070482246,-0.28030145065931583,56.02833838709594,0,1,1
1,1,1.354429237883685,5.643464489166345,25.52813480601128,0.4950055407971038,30.17041097262908,1,0,0
0,2,-0.07724702932768264,-2.885919034691055,17.964775942763293,0.5468190354818823,25.010939567969118,1,0,0
0,1,-0.4361516347724193,-3.142881332094234,32.789564088042596,-1.4153983020756626,41.077807662200044,1,1,0
0,0,-0.18908333768118915,5.835399210979215,38.49077983128181,-0.4483419979862103,66.48809537055207,0,1,1
0,0,-0.09335175090538807,-4.1421775695566705,3.7854941680499277,-2.4280156934052215,39.35233102370845,1,0,0
1,0,-0.003795512671100417,7.530762913833996,20.893967471824798,-2.028246245443301,55.1378727863099,0,1,1
1,1,-0.04431820518849209,9.663840122201343,6.286208588976693,0.7660033469108462,62.32260651621033,0,2,1
1,0,0.2095304579553406,9.906606002528587,12.381893349796167,-0.801004787948219,67.26458393643489,0,2,1
0,2,-0.06662131085444721,-6.368469236916633,10.858976981288166,0.2550761813544777,27.21561247056424,0,1,0
1,1,-0.20701370359133198,1.1088165425581593,31.004284602455286,-0.41745253945224253,44.730395286628614,0,0,0
0,2,-0.2864698651791028,-8.182170739624977,14.022281791976878,1.329849252312134,32.9730073855775,0,0,0
0,0,0.11257355215952586,0.7656560616709243,17.17580468760254,-0.7852790996471711,47.18466355702625,0,0,1
1,2,0.0016997179437259753,-5.1406285959983204,17.31402053904949,1.132627371022332,33.213504204122984,1,1,0
0,2,0.10458164876667178,-6.1113792089925205,7.992783967762818,0.8229318370967111,28.009701770209865,1,1,0
1,0,-0.21360301222538597,6.289596227055867,32.1153516995559,-0.9135172219435896,57.43958368400267,0,2,1
1,0,-0.682048654875872,5.15256709967775,19.034413460806874,0.42989294807130923,22.88007498451717,1,2,0
0,0,-0.1444396596367176,-5.4086618997434845,39.576570220309925,0.28532966775795765,18.74376480792029,1,1,0
1,0,0.8601756213162242,5.33441159115306,26.353375023248873,-0.755543283301193,33.1071831478222,1,2,0
1,2,-0.1382233993899817,-5.054467056729087,7.632828543556882,2.0484934693711163,51.60303126391885,0,0,1
1,1,0.16185464009103256,-3.818960224522245,17.468135903749413,1.1701763023882892,30.710895013667667,1,0,0
1,0,0.12923933821171293,8.67011408221152,36.62174698400574,-0.38024974474694784,63.506965056914424,0,2,0
1,0,-0.12924577018448855,6.324640485508908,27.825184192007985,-1.0721183672734722,66.11062335048594,0,2,1
1,1,-0.10248823049873242,2.9185466724790565,8.96100169297467,0.2405005627708796,35.37875575275187,0,2,1
0,0,0.35169573750264543,-0.2541621285414468,31.431856534162044,0.02069302189137713,64.8520066131243,0,1,1
1,1,-0.024101617036102578,4.96431621147927,12.927540719310539,1.4749385561090511,41.05584937439396,0,1,1
0,2,-0.05833073575727595,-9.049098143832563,16.108482256716034,-0.39979925732023225,37.48915202922704,0,0,1
0,2,-0.11928899283254119,-9.279932358004896,6.077774760150721,-0.25106278998381554,35.47952642862559,0,0,1
1,0,0.5175683799854278,6.43639762852057,18.300534589215182,0.9350168134651905,35.47378093989741,1,2,0
0,1,-0.23911129055018962,-4.605419219531983,31.73566228044748,-0.6511281908508407,21.350646275200027,1,1,0
1,2,-4.469249212653005,-3.852849237947538,1.9276569607807548,1.2493617002077246,45.642008163226606,0,0,1
0,0,-0.23227522124765398,-1.1834446906336673,27.04611824309182,-1.1344603913966065,49.73884075184857,0,0,1
1,0,0.1892597207731352,3.2881364440194503,15.129819748027543,1.7156798591353106,39.03418161810747,1,1,0
0,0,-0.33917592302044297,2.0682394056663096,29.9313523356275,-0.5422299278900202,64.27513649313593,0,0,1
1,1,-0.31141075322791634,4.485475644494912,2.5382518967468615,0.3220113514076451,52.21710274540757,0,1,1
0,1,-0.9967261077803871,-7.322563070237818,21.74089433474185,-0.3682282023394919,30.204973227580723,1,0,0
1,1,-0.024368152075196353,-1.6705917130904453,22.89878750485318,0.46692740363158014,44.07301396723396,0,0,1
0,0,-0.025914735587203745,-1.2874101321229166,38.18359190955413,-0.8594860711832809,46.848784493923915,1,1,1
1,2,0.8359094667144994,-3.2887006584720524,10.106909925368889,2.2626216152405303,34.77231131436493,0,0,0
1,0,-0.1606189065217021,8.547645539767636,16.09186325413637,-0.5577028181256485,58.89316522152096,1,1,1
1,0,-0.018098842781776966,9.461849676581163,9.780588523405168,0.4426966870327133,67.51590064268626,0,0,1
1,0,-0.14875999533860199,3.0302547880495965,35.356028363065704,-0.5201813046947436,42.67823939526359,0,1,1
0,1,-0.3497507317844085,-3.1106191045250213,14.028700984438007,-1.1075688570501372,47.235754249498115,0,0,1
0,0,-0.3609911089156722,-1.6887699613844465,39.65096403160927,0.2604236483705485,25.352312540350283,1,2,0
0,0,-0.2161682602135565,-5.813300449729696,27.86857851572933,-0.5427718142568577,31.441265560382263,1,0,0
0,2,0.17527278954710193,-9.4089964036923,32.23400293451191,-0.6626336099277806,60.478906846139495,0,0,1
0,1,-0.13027125025862177,-7.104089932567984,35.021845431475136,-0.6603016582434741,20.9638524633581,1,0,0
1,2,-0.03931013365398855,-1.0481873022189454,9.391664590918129,2.2252352060318716,41.666924009272705,0,0,1
1,2,0.4691066081371705,-2.7793446152692773,12.947635034256006,1.9685149192656255,32.974604053716725,0,0,1
0,1,-0.5752840551935584,-0.8212784487127358,34.354819483873065,-0.12773945578711052,35.96686549555854,1,0,0
1,1,0.47150929685605364,9.342789342956678,15.799189317266835,1.074255521750888,66.15419656525113,0,1,1
0,0,-0.00390838367449119,-3.224431543541753,26.139896204219358,-0.962291156149667,20.368270376998428,1,0,0
0,1,0.6604012157498204,-3.385211649345359,24.044677091660244,-1.8431933745497042,65.60986326587299,0,0,1
0,1,0.13500676996768515,-8.337988867174861,16.932941381816185,-0.9495015299289195,27.214306893799076,1,0,0
1,2,-0.15137602191000038,-1.970176265658397,13.997877540674253,0.5289434624617061,41.32710452408281,0,1,0
0,0,0.12285045828038565,-4.120619888922798,27.3302742403342,-0.5066267067393588,39.93350262498245,1,1,0
1,0,0.427990166762718,0.6647697837444007,8.494776597256237,-0.6140247666514931,31.393823817648247,1,1,0
1,1,-0.05185959775105097,-2.702626313997696,16.314765832080877,0.358817492562346,20.933571830174426,1,0,0
