model_name,name_dataset,bias_level,threshold,data_type,n_S,n_X,n_U,total_samples,ROC_AUC,Accuracy,Precision,Recall,F1_Score,Statistical_Parity_Diff_(ATE),Disparate_Impact_Ratio,Equal_Opportunity_Diff,Pos_Rate_S1,Pos_Rate_S0
CFFair_Oracle,HR_N1000_LowBias_Thresh1.0_Seed400_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.7408,0.93,0.9337,0.9946,0.9632,0.0225,1.0232000350952148,0.0105,0.9906,0.9681
CFFair_Oracle,HR_N1000_LowBias_Thresh1.0_Seed500_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.7363,0.73,0.775,0.8732,0.8212,0.0808,0.9042999744415284,0.1203,0.7636,0.8444
CFFair_Oracle,HR_N1000_LowBias_Thresh1.0_Seed500_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.7372,0.885,0.8969,0.9831,0.938,0.0182,0.9814000129699708,0.0326,0.9612,0.9794
CFFair_Oracle,HR_N1000_LowBias_Thresh1.0_Seed600_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.7886,0.74,0.784,0.8819,0.8301,0.0162,0.9801999926567078,0.0351,0.802,0.8182
CFFair_Oracle,HR_N1000_LowBias_Thresh1.0_Seed600_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.7367,0.92,0.9196,1.0,0.9581,0.0105,1.010599970817566,0.0,1.0,0.9895
CFFair_Oracle,HR_N1000_LowBias_Thresh1.0_Seed700_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.7654,0.765,0.7931,0.9262,0.8545,0.0723,0.9203000068664552,0.0393,0.835,0.9072
CFFair_Oracle,HR_N1000_LowBias_Thresh1.0_Seed700_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.6496,0.905,0.9091,0.9945,0.9499,0.0024,0.9975000023841858,0.0132,0.9886,0.9911
CFFair_Oracle,HR_N1000_LowBias_Thresh1.0_Seed800_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.7656,0.76,0.7892,0.9097,0.8452,0.0747,0.9135000109672546,0.0193,0.7889,0.8636
CFFair_Oracle,HR_N1000_LowBias_Thresh1.0_Seed800_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.7515,0.905,0.9141,0.9891,0.9501,0.0002,0.9998000264167786,0.0004,0.9899,0.9901
CFFair_Oracle,HR_N1000_LowBias_Thresh1.0_Seed900_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.7879,0.735,0.7778,0.8811,0.8262,0.0,1.0,0.019,0.81,0.81
CFFair_Oracle,HR_N1000_LowBias_Thresh1.0_Seed900_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.7695,0.905,0.9137,0.989,0.9499,0.0085,0.9914000034332277,0.0007,0.981,0.9895
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1000_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7614,0.785,0.7927,0.9353,0.8581,0.0491,0.9416999816894532,0.0034,0.7935,0.8426
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1000_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.83,0.91,0.9128,0.9944,0.9519,0.013,0.9866999983787536,0.0102,0.9681,0.9811
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed100_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.8401,0.83,0.8552,0.9051,0.8794,0.0445,0.940500020980835,0.0188,0.703,0.7475
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed100_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.724,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1100_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7679,0.75,0.7633,0.9281,0.8377,0.0331,1.0399999618530271,0.0504,0.8614,0.8283
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1100_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.6519,0.895,0.9124,0.9779,0.944,0.0317,1.0332000255584717,0.0172,0.9882,0.9565
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1200_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7896,0.765,0.7866,0.9149,0.8459,0.0728,0.915000021457672,0.0444,0.7843,0.8571
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1200_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.6607,0.88,0.8878,0.9886,0.9355,0.0008,1.0008000135421753,0.0008,0.9804,0.9796
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1300_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7245,0.725,0.7697,0.8819,0.822,0.059,0.9312000274658204,0.0351,0.7982,0.8571
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1300_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.7456,0.905,0.9045,1.0,0.9499,0.0086,0.9914000034332277,0.0,0.9914,1.0
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1400_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.6981,0.705,0.7453,0.8696,0.8027,0.106,0.8758000135421753,0.1274,0.7473,0.8532
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1400_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.695,0.895,0.9133,0.9781,0.9446,0.0374,0.9625999927520752,0.0404,0.9626,1.0
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1500_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7395,0.72,0.7439,0.8971,0.8133,0.0454,0.9459999799728394,0.0621,0.7957,0.8411
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1500_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.751,0.895,0.899,0.9944,0.9443,0.0233,0.9767000079154968,0.0133,0.9767,1.0
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1600_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7845,0.735,0.7842,0.8258,0.8044,0.0997,0.8665000200271606,0.0864,0.6476,0.7474
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1600_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.8139,0.9,0.9045,0.9945,0.9474,0.0094,0.9905999898910522,0.0104,0.9906,1.0
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1700_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7491,0.765,0.7939,0.9097,0.8479,0.03,1.0369999408721924,0.0089,0.84,0.81
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1700_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.7769,0.91,0.9133,0.9944,0.9521,0.0008,0.9991999864578248,0.0109,0.9796,0.9804
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1800_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.6847,0.695,0.7263,0.9155,0.81,0.0227,0.975000023841858,0.0587,0.883,0.9057
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1800_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.7643,0.895,0.899,0.9944,0.9443,0.0213,0.9786999821662904,0.0122,0.9787,1.0
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1900_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7789,0.74,0.7778,0.8686,0.8207,0.0479,0.9391000270843506,0.0632,0.7391,0.787
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed1900_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.6999,0.89,0.9167,0.967,0.9412,0.0294,1.031000018119812,0.0135,0.9767,0.9474
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed2000_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7668,0.74,0.7733,0.8657,0.8169,0.085,0.8927000164985657,0.0202,0.7071,0.7921
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed2000_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.7775,0.895,0.9077,0.9833,0.944,0.013,1.0134999752044678,0.0142,0.9811,0.9681
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed200_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.8052,0.79,0.7898,0.9323,0.8552,0.0845,0.8981999754905701,0.0762,0.7453,0.8298
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed200_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.7119,0.89,0.9026,0.9832,0.9412,0.007,1.007200002670288,0.0316,0.9787,0.9717
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed300_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7812,0.725,0.7692,0.8633,0.8136,0.0293,0.963100016117096,0.0334,0.7664,0.7957
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed300_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.6028,0.88,0.9067,0.9669,0.9358,0.0232,1.0242999792099,0.0364,0.9778,0.9545
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed400_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7789,0.74,0.75,0.9429,0.8354,0.0596,0.9343000054359436,0.022,0.8478,0.9074
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed400_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.6487,0.915,0.9192,0.9945,0.9554,0.0004,0.9995999932289124,0.0111,0.9898,0.9902
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed500_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7444,0.685,0.7403,0.8321,0.7835,0.0076,0.9901000261306764,0.0611,0.766,0.7736
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed500_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.8149,0.885,0.8878,0.9943,0.938,0.0012,0.9987999796867372,0.0106,0.9794,0.9806
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed600_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7212,0.71,0.7412,0.9,0.8129,0.015,0.9825000166893004,0.0375,0.8421,0.8571
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed600_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.7322,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed700_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7386,0.76,0.787,0.9172,0.8471,0.1148,0.873199999332428,0.1026,0.7905,0.9053
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed700_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.7153,0.905,0.9045,1.0,0.9499,0.0097,0.9902999997138976,0.0,0.9903,1.0
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed800_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7465,0.745,0.7616,0.9291,0.8371,0.0427,0.9514999985694884,0.0484,0.837,0.8796
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed800_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.617,0.895,0.9082,0.9834,0.9443,0.018,0.9818000197410583,0.0094,0.9714,0.9895
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed900_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.7458,0.735,0.756,0.9137,0.8274,0.0346,0.9596999883651732,0.0177,0.8241,0.8587
CFFair_Oracle,HR_N1000_LowBias_Thresh2.5_Seed900_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.7931,0.905,0.9045,1.0,0.9499,0.0098,1.0098999738693235,0.0,1.0,0.9902
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1000_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8926,0.79,0.7538,0.6533,0.7,0.1251,0.6735000014305115,0.0139,0.2581,0.3832
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1000_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.8502,0.93,0.9326,0.9945,0.9626,0.0121,0.987500011920929,0.0118,0.9588,0.9709
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed100_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8969,0.85,0.8,0.7536,0.7761,0.0035,0.989300012588501,0.1545,0.3232,0.3267
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed100_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.8655,0.92,0.9242,0.9946,0.9581,0.0012,0.9987999796867372,0.0103,0.9894,0.9906
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1100_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8897,0.84,0.8438,0.7105,0.7714,0.0928,0.7473000288009644,0.0398,0.2745,0.3673
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1100_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.7042,0.91,0.9141,0.9945,0.9526,0.0225,0.977500021457672,0.0123,0.9775,1.0
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1200_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8848,0.805,0.7778,0.7089,0.7417,0.08,0.800000011920929,0.0327,0.32,0.4
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1200_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.6952,0.89,0.8894,1.0,0.9415,0.0095,1.009600043296814,0.0,1.0,0.9905
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1300_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8388,0.785,0.7755,0.5429,0.6387,0.0089,0.964299976825714,0.0261,0.2411,0.25
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1300_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.7586,0.92,0.9196,1.0,0.9581,0.0101,0.98989999294281,0.0,0.9899,1.0
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1400_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.843,0.77,0.7246,0.6494,0.6849,0.1494,0.6363999843597412,0.0354,0.2614,0.4107
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1400_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.7867,0.915,0.9196,0.9946,0.9556,0.0104,0.9896000027656556,0.0118,0.9896,1.0
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1500_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8496,0.795,0.7619,0.6486,0.7007,0.1364,0.6363999843597412,0.0673,0.2386,0.375
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1500_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.8058,0.885,0.8985,0.9833,0.939,0.0316,0.9684000015258788,0.0366,0.9684,1.0
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1600_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8553,0.79,0.7077,0.6667,0.6866,0.1096,0.7127000093460083,0.0,0.2718,0.3814
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1600_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.8023,0.92,0.9196,1.0,0.9581,0.0099,1.0099999904632568,0.0,1.0,0.9901
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1700_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8811,0.775,0.7547,0.5556,0.64,0.1131,0.6531000137329102,0.0437,0.213,0.3261
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1700_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.7985,0.915,0.9192,0.9945,0.9554,0.0198,0.9801999926567078,0.0111,0.9802,1.0
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1800_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8661,0.79,0.7097,0.6471,0.6769,0.105,0.7121000289916992,0.1765,0.2596,0.3646
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1800_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.7799,0.905,0.9091,0.9945,0.9499,0.0008,1.0008000135421753,0.0104,0.9904,0.9896
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1900_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8241,0.765,0.6825,0.6143,0.6466,0.0626,0.8195000290870667,0.1876,0.2843,0.3469
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed1900_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.7181,0.895,0.9175,0.9727,0.9443,0.0206,1.0214999914169312,0.0313,0.9802,0.9596
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed2000_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.877,0.81,0.7778,0.7179,0.7467,0.109,0.7384999990463257,0.2197,0.3077,0.4167
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed2000_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.7753,0.895,0.9175,0.9727,0.9443,0.02,1.020799994468689,0.0325,0.98,0.96
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed200_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8781,0.78,0.7358,0.5652,0.6393,0.0953,0.6955999732017517,0.2623,0.2178,0.3131
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed200_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.7833,0.91,0.9141,0.9945,0.9526,0.0185,0.9815000295639038,0.0104,0.9815,1.0
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed300_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.9063,0.845,0.8077,0.7975,0.8025,0.2,0.6000000238418579,0.0798,0.3,0.5
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed300_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.7439,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed400_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8816,0.83,0.7857,0.6667,0.7213,0.186,0.5110999941825867,0.0212,0.1944,0.3804
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed400_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.6182,0.91,0.9235,0.9837,0.9526,0.0036,0.9962999820709229,0.0142,0.978,0.9817
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed500_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8301,0.8,0.7097,0.6667,0.6875,0.06,0.8234999775886536,0.1415,0.28,0.34
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed500_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.7502,0.89,0.8934,0.9944,0.9412,0.0115,1.0118000507354736,0.0106,0.9905,0.9789
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed600_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8999,0.835,0.8136,0.6857,0.7442,0.1152,0.666100025177002,0.1119,0.2299,0.3451
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed600_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.7221,0.915,0.9196,0.9946,0.9556,0.0103,1.0104000568389893,0.011,1.0,0.9897
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed700_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.8592,0.79,0.7463,0.6667,0.7042,0.1912,0.5468000173568726,0.1874,0.2308,0.422
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed700_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.7063,0.9,0.9045,0.9945,0.9474,0.0109,0.9890999794006348,0.0118,0.9891,1.0
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed800_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.896,0.835,0.7846,0.7286,0.7556,0.0357,1.1157000064849854,0.0549,0.3441,0.3084
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed800_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.7403,0.92,0.9239,0.9945,0.9579,0.0112,0.9886999726295472,0.0108,0.9792,0.9904
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed900_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.9243,0.855,0.8393,0.7015,0.7642,0.0888,0.7253999710083008,0.0394,0.2347,0.3235
CFFair_Oracle,HR_N1000_MedBias_Thresh1.0_Seed900_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.8087,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1000_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.866,0.805,0.6957,0.7273,0.7111,0.113,0.722000002861023,0.1048,0.2936,0.4066
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1000_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.8344,0.91,0.9133,0.9944,0.9521,0.0004,0.9995999932289124,0.0114,0.9798,0.9802
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed100_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8133,0.775,0.6512,0.4828,0.5545,0.0214,0.9050999879837036,0.0024,0.2041,0.2255
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed100_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.6291,0.92,0.9196,1.0,0.9581,0.0093,0.9907000064849854,0.0,0.9907,1.0
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1100_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8442,0.785,0.7308,0.5672,0.6387,0.2246,0.3912000060081482,0.139,0.1443,0.3689
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1100_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.6418,0.89,0.9077,0.9779,0.9415,0.0377,0.961899995803833,0.0288,0.9535,0.9912
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1200_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.88,0.8,0.7586,0.6286,0.6875,0.0885,0.7319999933242798,0.0017,0.2418,0.3303
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1200_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.6361,0.885,0.8883,0.9943,0.9383,0.0128,1.013100028038025,0.0123,0.9908,0.978
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1300_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8146,0.785,0.6809,0.5333,0.5981,0.0406,1.1894999742507937,0.0311,0.2549,0.2143
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1300_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.7459,0.91,0.9095,1.0,0.9526,0.0097,0.9902999997138976,0.0,0.9903,1.0
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1400_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8098,0.775,0.7143,0.5303,0.6087,0.0797,0.722599983215332,0.1122,0.2075,0.2872
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1400_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.7554,0.915,0.9192,0.9945,0.9554,0.019,0.9810000061988832,0.0104,0.981,1.0
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1500_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8359,0.77,0.7647,0.4062,0.5306,0.0502,0.7434999942779541,0.0745,0.1456,0.1959
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1500_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.8505,0.895,0.9031,0.9888,0.944,0.0024,0.9975000023841858,0.0233,0.9787,0.9811
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1600_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8408,0.8,0.75,0.4655,0.5745,0.0292,0.8495000004768372,0.0299,0.1649,0.1942
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1600_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.7866,0.91,0.9095,1.0,0.9526,0.0099,1.0099999904632568,0.0,1.0,0.9901
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1700_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8723,0.81,0.7556,0.5574,0.6415,0.1114,0.6100999712944031,0.329,0.1743,0.2857
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1700_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.7627,0.91,0.9095,1.0,0.9526,0.0091,0.9908999800682068,0.0,0.9909,1.0
CFFair_Oracle,HR_N1000_MedBias_Thresh2.5_Seed1800_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8619,0.825,0.7949,0.5345,0.6392,0.0012,1.0061999559402466,0.0345,0.1957,0.1944
